hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,23.8857,295.346,-3.67093,-2.39134,4.381122465818549
2,1,23.6768,294.97,-5.64139,-0.842889,5.704011132389295
3,1,23.5625,294.523,0.418589,-0.47432,0.6326106332658344
4,1,23.5869,294.467,-3.31276,8.64513,9.25811274150947
5,1,18.8926,294.314,-3.19108,7.88509,8.506329165656593
6,1,0.0,295.154,-2.33923,6.30057,6.720801984718787
7,1,45.248,295.952,-3.37716,7.33864,8.078418577617775
8,1,196.892,296.994,-3.55574,6.12736,7.084336773276664
9,1,362.727,298.475,-2.28297,4.90983,5.414645200731069
10,1,504.551,298.953,-3.5544,6.32914,7.258909869918485
11,1,612.494,300.056,-1.63278,4.07694,4.3917434228333505
12,1,637.162,300.191,-3.62632,3.61055,5.1172520013089065
13,1,611.565,300.884,-4.07533,0.484827,4.104067717378577
14,1,595.874,300.537,-3.60331,0.724947,3.6755123600539013
15,1,437.136,300.482,-2.42491,2.90394,3.7832599741096304
16,1,394.503,298.838,-1.91443,2.73847,3.341296180496425
17,1,217.149,297.977,-0.885452,1.56875,1.8013888549682993
18,1,52.8576,297.596,-2.86158,3.56093,4.56824501984077
19,1,2.17969,297.419,-1.24658,2.88451,3.1423493816728914
20,1,0.0,297.096,-2.04968,3.40472,3.9740793123439295
21,1,43.8027,296.938,-0.774342,3.26745,3.357951017430719
22,1,39.2021,296.466,-2.91686,1.92826,3.4966067675962647
23,1,37.9531,296.461,-2.92363,-0.735682,3.0147703697004853
24,1,40.8906,296.34,-2.72862,0.222921,2.7377108825880425
1,2,34.3633,296.472,-1.95608,0.223896,1.9688520475688365
2,2,34.5137,296.221,0.773645,0.115119,0.7821630074262015
3,2,35.5771,296.085,-0.679068,2.87236,2.9515394827486214
4,2,34.7744,296.361,-0.154556,6.85118,6.852923095259133
5,2,28.9082,295.912,6.15755,6.55892,8.99638002581594
6,2,0.0,295.912,4.7848,5.06912,6.9706734692137164
7,2,15.5742,296.162,0.750767,2.43679,2.549822855099742
8,2,44.6186,296.746,1.12981,1.35051,1.7607804792761648
9,2,86.4769,297.233,0.720938,4.07048,4.133831035521892
10,2,193.02,298.173,1.08037,2.63529,2.8481489990869506
11,2,364.572,299.372,0.327185,4.3123,4.324694360787245
12,2,498.037,300.625,2.03872,1.63741,2.6148596035925142
13,2,629.221,302.185,1.37389,1.91647,2.35805661361215
14,2,606.952,302.435,3.53146,-0.20767,3.537560820749235
15,2,293.339,301.574,2.85927,0.419082,2.88981913891233
16,2,190.519,301.932,1.67639,-1.55499,2.2865426591690787
17,2,88.3206,301.391,-0.762405,-1.33457,1.5369900679331017
18,2,64.7169,300.508,0.372793,-1.49571,1.5414678150869712
19,2,3.625,299.61,1.77392,-1.15162,2.114951723042396
20,2,0.0,299.135,-0.788942,-0.0479126,0.7903955317451891
21,2,41.3486,298.206,-1.95501,0.573115,2.0372837071269676
22,2,38.4824,297.621,-2.67955,-1.22702,2.947128480894581
23,2,36.1689,297.215,-2.00566,-0.97201,2.228783407085579
24,2,39.1553,296.812,1.3622,-4.14573,4.363790333288253
1,3,24.3418,293.251,-3.63382,1.2239,3.8343942158312307
2,3,26.9365,294.331,-4.2786,2.20496,4.813342556020712
3,3,30.1289,294.104,0.410776,1.92607,1.9693863427667004
4,3,32.5938,294.088,-2.5403,7.24083,7.673509182825026
5,3,30.417,293.946,-1.09928,4.18001,4.322140687032295
6,3,0.0,293.304,,6.1951,6.1951
7,3,57.6426,295.593,-4.19357,6.04421,7.356527976498152
8,3,234.009,296.857,-3.99422,3.83879,5.539864806337786
9,3,409.352,297.143,-4.50367,3.73015,5.847825449806107
10,3,549.254,298.317,-1.34151,,1.34151
11,3,649.775,299.643,-3.51168,4.1453,5.432808528965475
12,3,692.334,299.259,-3.5648,3.56758,5.043354647097505
13,3,638.487,298.936,-5.55678,3.85592,6.763573243101607
14,3,581.202,298.006,-5.32303,,5.32303
15,3,419.339,298.642,-1.17881,6.18715,6.298445692279961
16,3,336.285,297.241,-1.49744,1.35615,2.020264679714022
17,3,189.25,297.25,-1.51436,-0.477636,1.5878987241307299
18,3,70.381,296.064,-0.787363,-0.990343,1.265195538807342
19,3,3.09961,295.923,-2.11475,4.70287,5.156467182034614
20,3,0.0,296.237,-2.40711,4.13177,4.781809478115999
21,3,38.9668,295.988,-4.50286,-0.459111,4.526204932382205
22,3,31.5889,296.058,-2.09068,6.6558,6.976432935419075
23,3,37.2412,296.296,-0.873823,1.56803,1.795072342895684
24,3,39.2197,296.104,-4.01377,2.35818,4.655251070060562
1,4,24.0693,294.103,-1.89456,1.21315,2.2496867595512047
2,4,23.8809,294.529,-0.684362,-0.338006,0.7632819944686237
3,4,21.9658,293.682,-1.10973,1.04521,1.5244555149298389
4,4,24.3457,294.452,,3.97423,3.97423
5,4,23.6055,293.076,,2.71029,2.71029
6,4,0.0,294.611,,6.50369,6.50369
7,4,47.3086,296.352,-2.63498,5.73464,6.311039179881551
8,4,200.384,297.808,-3.18757,4.08146,5.178698507974759
9,4,365.789,299.178,-2.61598,,2.61598
10,4,506.52,299.94,-2.58565,,2.58565
11,4,614.306,300.44,-3.66207,,3.66207
12,4,675.287,301.118,-2.4564,4.28145,4.936062708525896
13,4,675.33,300.886,,6.11471,6.11471
14,4,537.077,300.105,-4.72831,,4.72831
15,4,349.37,298.553,-3.46397,-2.01158,4.005688736946494
16,4,324.66,299.682,-2.34119,5.53828,6.012796019698324
17,4,204.36,298.842,-2.03291,-1.07187,2.298179358753359
18,4,67.4513,297.25,2.37377,-0.544542,2.4354280943324933
19,4,2.59375,296.9,2.43017,-0.682871,2.524289807359884
20,4,0.0,296.736,-2.9784,-0.844788,3.095889746897328
21,4,33.7959,296.505,-2.9677,-1.83851,3.4910402905294577
22,4,30.2803,296.322,-1.07506,-0.726527,1.2975343869543496
23,4,35.9385,296.421,-2.30058,6.27311,6.681659779463483
24,4,36.3135,296.423,-0.711039,6.2112,6.251766302375753
1,5,43.5898,295.365,-4.21194,3.52175,5.490278829540445
2,5,43.7334,295.191,-0.616491,2.15906,2.2453510274968145
3,5,41.0645,295.095,-0.501333,1.84599,1.9128548970031678
4,5,43.0762,295.179,0.140366,8.58751,8.58865709025899
5,5,40.3291,294.67,-0.987953,7.64681,7.710366677811698
6,5,0.0,294.36,-4.13122,8.1658,9.151353360481718
7,5,37.3398,295.712,-3.95138,1.18532,4.125334823599171
8,5,181.384,296.924,-1.89168,8.23674,8.451173826753298
9,5,328.43,296.529,-0.937265,0.190597,0.956448062695513
10,5,463.114,296.246,0.934858,-2.93111,3.0765833829532396
11,5,473.369,295.756,-1.26754,-2.61593,2.906844924742288
12,5,572.303,296.722,-0.934916,-2.26933,2.454368875282605
13,5,597.205,296.328,-1.40053,-2.33402,2.721972380701171
14,5,587.983,296.644,0.558802,-1.40005,1.5074480679957105
15,5,532.698,296.425,-1.5128,2.75941,3.1468885248924847
16,5,411.738,296.944,-3.38123,1.81416,3.8371725030939126
17,5,221.571,296.193,0.414352,-3.4459,3.4707224593597226
18,5,82.8732,295.778,-1.48756,-1.51036,2.119910866805489
19,5,3.74609,295.752,-2.40283,1.70385,2.945623334949667
20,5,0.0,295.778,-2.96179,2.32269,3.7639193456024005
21,5,41.667,295.537,-2.8886,3.08435,4.22578097900258
