hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,11.0312,270.302,1.26896,-4.09994,4.291825658761082
2,1,11.3398,270.47,0.467207,1.17289,1.2625186465747744
3,1,12.2744,270.115,8.52872,2.66558,8.935568340894719
4,1,13.5195,270.245,7.1611,1.49925,7.316358641598976
5,1,11.123,270.245,-0.28938,-0.392714,0.48781663583358864
6,1,8.94531,270.221,0.466822,3.24775,3.2811282879802186
7,1,0.0,270.12,6.96902,2.68979,7.470087683856194
8,1,17.4941,270.593,7.11061,4.076,8.196008209616435
9,1,151.263,272.118,6.01626,5.12015,7.900083569817474
10,1,317.054,273.244,5.47952,-0.395256,5.49375706925015
11,1,449.593,274.488,-1.12655,3.71299,3.8801301064010727
12,1,532.817,275.369,-2.70663,0.631416,2.779304251419049
13,1,561.518,276.364,-3.61285,-0.653698,3.6715127941631907
14,1,530.551,276.739,-2.34308,-0.447474,2.3854259299076968
15,1,444.105,277.221,-2.114,-0.711357,2.230476357518501
16,1,312.252,277.263,-1.56477,-6.22975,6.423261649302479
17,1,152.159,276.359,-1.86563,-5.04542,5.37929719139034
18,1,19.4023,274.215,7.4975,0.421837,7.509357675898053
19,1,0.0,272.67,-0.911986,-3.39684,3.517135261799864
20,1,8.35449,272.177,8.7924,0.30534,8.79770028334678
21,1,10.207,271.624,0.23646,2.3104,2.3224688354421463
22,1,10.6689,271.595,1.21769,4.80916,4.960926208048251
23,1,10.3154,270.829,9.63411,4.61287,10.681509496742489
24,1,9.58301,271.227,1.63892,1.1987,2.0305025132710375
1,2,25.3164,267.908,2.23185,1.92642,2.9482619352594845
2,2,25.9951,267.597,1.49699,1.33891,2.008397134084791
3,2,26.1152,266.937,11.8481,0.545956,11.860672053637433
4,2,26.7773,266.312,1.71286,-1.46461,2.2536574344163314
5,2,24.2354,265.88,-0.322094,-1.92201,1.9488116853446873
6,2,21.5869,265.286,0.884302,0.227242,0.9130328327984707
7,2,0.0,264.787,2.19948,0.0501423,2.2000514813633996
8,2,7.55273,264.875,0.985606,1.30158,1.63264499620585
9,2,113.794,265.5,-0.0843258,0.74906,0.7537915654513786
10,2,268.734,266.56,0.476588,0.936775,1.0510392582434778
11,2,424.202,268.023,-0.00594139,0.577248,0.5772785754028397
12,2,522.63,270.447,-0.381923,0.107002,0.39662905331430276
13,2,564.19,272.596,-0.220763,0.790638,0.8208804719403429
14,2,545.894,273.954,2.53681,1.41239,2.9034893642305635
15,2,469.277,274.656,4.44899,-0.358818,4.463436162557274
16,2,341.674,274.263,3.91033,0.738028,3.979367542422288
17,2,182.518,273.036,7.39609,-0.537119,7.4155676861762245
18,2,33.6016,271.311,6.3852,1.31441,6.519083730717071
19,2,0.0,270.137,4.50208,0.633436,4.546423373652744
20,2,18.9717,269.504,4.06584,0.434246,4.0889637433115
21,2,20.4326,269.093,-1.37438,-0.172998,1.3852251414134815
22,2,22.1738,268.625,-0.535725,2.49959,2.5563551090810916
23,2,21.9658,268.287,1.42512,0.816,1.642200662038595
24,2,22.582,267.475,-0.317624,-0.150421,0.3514420046280752
1,3,9.50684,270.331,15.392,-6.36752,16.65709983611793
2,3,10.5752,269.648,15.3964,-6.16012,16.583009720023686
3,3,11.1348,269.832,10.9408,-4.93598,12.002708161094311
4,3,11.6201,270.21,5.25388,0.310287,5.263034588217049
5,3,11.0996,270.393,2.96697,-4.04262,5.014547581317781
6,3,8.02051,269.704,7.67678,-3.78057,8.557199348694642
7,3,0.0,269.269,4.4573,2.17026,4.957575189303738
8,3,26.9297,269.135,7.84889,-4.20525,8.90444842730868
9,3,192.568,270.382,9.44058,-0.0712528,9.44084888650951
10,3,369.132,272.319,5.85549,-1.23217,5.983728440445805
11,3,498.265,273.255,8.09855,-2.06435,8.357514763672272
12,3,570.583,274.388,7.28409,1.10407,7.367288354136819
13,3,584.034,275.263,7.74896,0.166126,7.7507405407145455
14,3,535.363,275.76,8.99091,0.232213,8.99390824422114
15,3,433.995,276.201,7.22243,-5.24358,8.925168139665493
16,3,289.862,275.893,6.59636,-2.38795,7.015288337060708
17,3,127.425,274.204,10.1642,2.29052,10.419090339871326
18,3,15.0078,272.582,8.15912,0.877892,8.206213105815861
19,3,0.0,271.778,7.69641,-0.903673,7.749280726559659
20,3,4.94629,271.404,7.81925,1.10856,7.897441094183609
21,3,7.32422,271.212,6.27259,0.15122,6.274412545928104
22,3,7.75488,270.84,5.38322,2.07234,5.768331703707753
23,3,8.18848,270.271,6.61751,0.52352,6.638185880984352
24,3,14.1338,270.21,0.938724,-1.63626,1.8864118150011677
1,4,10.6787,272.199,2.74552,1.51529,3.135918343085483
2,4,12.1064,271.121,11.1664,-6.50191,12.921428814496483
3,4,12.04,270.775,9.48966,0.256893,9.493136516928903
4,4,12.4502,270.62,8.35788,8.62328,12.008959823931463
5,4,12.3633,270.445,7.42449,-2.42787,7.811376607039248
6,4,9.70117,270.157,6.45217,8.05146,10.317776206164776
7,4,0.0,270.156,6.60476,-4.54654,8.018346502191084
8,4,20.2988,270.482,7.04176,0.188303,7.044277245921614
9,4,156.544,271.983,7.82925,7.6016,10.91244601922502
10,4,322.616,273.526,2.25979,-1.45776,2.6891848321935776
11,4,454.468,275.637,3.89689,0.674904,3.954901652546622
12,4,537.239,275.718,4.08194,-1.43157,4.325693797357831
13,4,563.268,276.481,2.60443,-6.07215,6.607122009422862
14,4,530.926,277.093,3.49579,-0.061244,3.4963264366526188
15,4,443.292,277.608,3.28249,-3.06829,4.493233148212989
16,4,311.174,277.447,5.22478,-5.66871,7.709254121670916
17,4,151.175,275.697,8.82089,0.259268,8.82469944462269
18,4,18.9805,273.854,5.85883,-0.639687,5.8936481424385185
19,4,0.0,272.958,2.30725,1.05531,2.5371404688349437
20,4,4.17676,272.613,3.8881,4.91227,6.264799929997765
21,4,6.4834,272.068,5.20423,7.35239,9.007865929564005
22,4,8.06738,271.566,9.20793,3.07185,9.706813962748024
23,4,8.17969,271.109,7.21223,8.14315,10.877828528497773
24,4,9.55957,270.854,,8.04538,8.04538
1,5,22.9551,270.924,4.2299,-0.0804119,4.230664260333312
2,5,22.8662,271.064,9.23576,-0.147421,9.23693649046268
3,5,24.0605,270.722,5.13273,0.298885,5.1414248507709415
4,5,25.7227,270.818,6.75485,0.751205,6.796492291949209
5,5,22.791,270.918,5.5158,3.54137,6.5547960393058755
6,5,21.4863,271.106,6.23733,4.29072,7.570638258911861
7,5,0.0,271.295,7.02663,-1.38247,7.161337337243652
8,5,16.5195,271.497,8.38258,-1.03045,8.445677868525415
9,5,138.903,272.748,7.53677,-1.69039,7.724009346511693
10,5,308.265,273.953,7.3013,2.81763,7.8261114550522475
11,5,448.327,274.392,9.22843,2.36436,9.52649560302738
12,5,539.708,275.557,7.14689,4.22761,8.303657205364393
13,5,573.143,276.44,5.58539,-3.41639,6.54738895165088
14,5,543.894,276.559,8.0119,-1.09103,8.085844920037733
15,5,457.667,276.545,7.6902,1.4278,7.8216231614671905
16,5,322.174,276.302,7.29851,1.76,7.507719242226631
17,5,156.815,275.176,9.35751,2.39159,9.65829675088729
18,5,20.3477,273.78,9.44232,3.41402,10.040564702386018
19,5,0.0,273.096,8.91126,2.16322,9.170064097704007
20,5,18.5674,272.806,9.33293,3.64958,10.021128507373806
21,5,19.9619,272.344,11.089,4.34458,11.909714370059428
