hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,27.6982,291.336,2.29874,1.99771,3.0454968119668093
2,1,26.0029,293.869,1.89829,-3.02465,3.5709960160437033
3,1,23.7041,293.29,2.74461,1.02286,2.9290146178706586
4,1,22.2432,291.858,4.68768,2.21746,5.185698856856229
5,1,0.0,290.824,5.42769,-0.970582,5.513787097342806
6,1,37.2871,294.493,-1.11224,1.11895,1.577696713598656
7,1,182.556,294.929,-1.13898,1.85627,2.1778461270943823
8,1,355.678,294.831,0.927299,,0.927299
9,1,535.963,297.546,1.81337,,1.81337
10,1,687.447,300.477,-2.48352,,2.48352
11,1,800.328,298.726,-4.63849,0.897723,4.724563055440048
12,1,860.821,301.087,-2.21324,,2.21324
13,1,842.644,303.211,-3.13733,3.67654,4.833196240636211
14,1,542.634,297.891,0.246222,4.96505,4.97115145371613
15,1,531.223,299.996,-4.96915,4.17399,6.489579666095485
16,1,265.685,299.446,-4.79015,6.99953,8.481683632593237
17,1,284.096,300.31,0.118114,,0.118114
18,1,132.91,300.353,-2.80967,6.63958,7.209595556291628
19,1,76.2546,299.659,2.08591,,2.08591
20,1,4.77734,297.366,0.94096,7.93863,7.99420114823864
21,1,0.0,297.586,2.51367,7.7726,8.168956336576906
22,1,31.9668,295.388,2.24889,8.27641,8.57650679007485
23,1,27.8027,296.287,2.2689,2.34415,3.262352898216255
24,1,25.4717,296.835,4.04466,0.880164,4.139319168957137
1,2,14.2988,290.958,0.249916,-0.769863,0.8094115429279471
2,2,14.5645,291.349,0.346533,2.15162,2.1793470913301074
3,2,14.5361,290.675,4.43308,0.997955,4.544019417698939
4,2,13.6797,288.382,-1.37872,1.55047,2.0748074752371606
5,2,0.0,288.901,-0.534225,1.40832,1.5062408748354295
6,2,25.6328,289.633,-2.00677,1.67168,2.6118269190932235
7,2,160.22,291.248,0.712581,2.54768,2.645457439453714
8,2,337.537,292.84,-1.41352,1.06407,1.7692607934671476
9,2,515.822,294.252,-0.0284233,1.50684,1.5071080484102293
10,2,674.822,296.292,-0.202759,-1.0914,1.1100743993449267
11,2,796.359,299.76,-0.446596,1.37429,1.4450332146065017
12,2,871.853,302.123,3.64321,2.71069,4.541015236728456
13,2,893.331,303.038,3.94616,2.27078,4.552869485719968
14,2,864.056,304.038,5.59534,1.53194,5.801264506915712
15,2,785.176,304.563,3.8287,3.19742,4.988229981305994
16,2,655.357,304.325,4.29774,2.99855,5.240407542367292
17,2,492.986,304.1,4.24018,0.820944,4.318920638717039
18,2,309.66,302.847,4.47549,0.88665,4.562472899930475
19,2,131.301,299.666,4.83787,1.28547,5.005738632589599
20,2,11.6094,296.324,3.95561,0.919098,4.060984068634597
21,2,0.0,295.867,1.78125,1.54213,2.356059527983111
22,2,24.5312,293.031,1.06285,2.17339,2.4193540903720563
23,2,20.1572,291.518,-0.019187,-0.115809,0.1173876716269643
24,2,17.7988,290.404,-0.863547,0.566688,1.0328836868462006
1,3,22.7305,295.564,5.4716,1.53287,5.68226160933303
2,3,22.6777,293.494,2.59263,0.923105,2.752063436391865
3,3,21.4932,295.017,2.07469,-1.51669,2.569958589588556
4,3,19.7979,295.634,1.7746,0.51922,1.848998260788798
5,3,0.0,295.82,8.80464,0.770629,8.838300435334894
6,3,50.1758,296.315,-1.07025,1.04521,1.495960897416774
7,3,224.119,297.812,1.86883,,1.86883
8,3,414.662,300.468,0.618706,,0.618706
9,3,587.229,303.092,-2.73252,4.72168,5.45535769430383
10,3,515.885,302.442,-4.25159,0.882724,4.342259686876869
11,3,832.625,299.421,-2.44318,,2.44318
12,3,904.493,299.91,1.19643,,1.19643
13,3,899.331,300.108,-3.3512,,3.3512
14,3,768.353,301.153,-1.05114,,1.05114
15,3,177.036,300.892,-0.830481,,0.830481
16,3,534.123,302.438,-3.77355,,3.77355
17,3,402.94,300.248,-2.1436,4.98989,5.430840006122441
18,3,107.472,298.827,-0.147559,6.01067,6.0124809777146915
19,3,68.6218,297.745,-0.533227,9.25032,9.26567596756594
20,3,3.61328,297.698,-0.662556,8.11734,8.144334787368212
21,3,0.0,297.514,7.46973,6.8351,10.124991767053443
22,3,25.9648,296.422,5.17223,8.23247,9.722423847672964
23,3,22.2871,294.515,3.19956,5.24845,6.146821259488517
24,3,19.6055,292.761,-0.420188,1.97684,2.0210033005772154
1,4,22.1367,293.527,2.73527,10.9118,11.249403593653309
2,4,22.3857,295.964,0.612158,-3.13647,3.1956503998191046
3,4,20.2832,295.664,2.29344,-1.02451,2.5118693783116988
4,4,19.4531,295.822,1.83417,-1.04328,2.110121500601328
5,4,0.0,296.375,2.70406,1.33996,3.0178524293278493
6,4,40.666,296.791,3.17291,1.74443,3.620827791127327
7,4,191.674,298.397,-3.58136,-1.84587,4.0290663318565505
8,4,371.1,298.084,1.85308,,1.85308
9,4,541.76,300.592,-0.343853,1.4209,1.4619137100420805
10,4,691.369,300.668,-1.67981,1.76651,2.437687267924251
11,4,812.094,302.395,-1.53546,2.98122,3.3534027643574222
12,4,878.853,303.196,-2.32505,4.18872,4.79074448712306
13,4,891.347,304.097,-2.45618,2.54665,3.5381133976880954
14,4,829.666,305.751,-4.26013,3.76534,5.685639184163906
15,4,706.333,305.578,-1.73673,4.58707,4.904838659711448
16,4,581.466,304.656,0.74598,,0.74598
17,4,350.143,304.391,-3.69829,5.09731,6.297612099851816
18,4,231.925,302.572,0.17373,,0.17373
19,4,84.1921,299.173,2.13962,,2.13962
20,4,3.52734,298.656,-0.00630569,7.17007,7.17007277275666
21,4,0.0,298.398,3.77637,3.72963,5.307646400599799
22,4,27.1533,297.817,2.07164,5.33012,5.718555018883704
23,4,22.5273,297.612,2.69956,0.368566,2.7246036574070733
24,4,19.3584,297.149,3.82591,,3.82591
1,5,13.7227,290.452,-1.75301,-1.65268,2.409231255504544
2,5,14.3828,289.341,-1.72476,-0.809317,1.9052010560801713
3,5,14.5928,288.897,2.75242,-0.741302,2.8504989934402714
4,5,14.7324,289.733,1.12909,3.04559,3.2481475761116516
5,5,0.0,289.897,0.548783,1.03918,1.175184178539262
6,5,35.6816,288.993,-0.229431,-1.11738,1.1406913027462777
7,5,179.103,290.363,-0.584294,0.342603,0.6773302695472866
8,5,346.428,292.831,3.09624,0.907333,3.226446235487119
9,5,509.666,293.527,2.31435,1.07032,2.5498629031577367
10,5,681.635,294.842,3.42322,1.04483,3.5791206877248496
11,5,816.156,294.235,-2.96564,3.04567,4.251014744563937
12,5,881.79,295.37,-4.82164,5.21899,7.105354946074123
13,5,894.659,296.867,-3.07239,3.94167,4.997633710167243
14,5,853.853,296.69,-4.42663,4.58028,6.36977378211346
15,5,634.864,297.34,-2.99454,3.36881,4.507344076914919
16,5,579.294,295.233,-3.96789,3.10109,5.03596169963593
17,5,437.486,296.926,-3.05571,4.65005,5.564200626019878
18,5,279.347,295.939,-1.78916,9.51849,9.685181742522955
19,5,109.176,295.277,2.58396,7.33821,7.779857022188775
20,5,7.375,297.888,6.93998,2.26285,7.299576187896117
21,5,0.0,297.887,10.2021,3.40248,10.754520656933064
22,5,21.3857,297.516,10.8729,-0.447219,10.88209351384011
23,5,17.3262,297.383,-0.350242,0.880284,0.9474013823190253
24,5,15.7236,296.537,6.93333,1.54423,7.103218367880858
1,6,13.8271,290.24,7.63859,1.03873,7.7088920864803905
2,6,13.4414,289.841,0.414892,1.40846,1.4682966128354311
3,6,13.2949,288.835,0.568827,-1.66367,1.7582269548693081
4,6,13.9521,287.757,6.62909,1.26531,6.748766081603362
5,6,0.0,287.288,1.82124,1.15832,2.1583837378927777
6,6,35.623,288.347,0.937561,1.42949,1.7095210700137624
7,6,194.713,290.102,6.07196,-1.12273,6.174886306200301
8,6,367.1,291.331,2.21246,-0.83046,2.363184940541049
9,6,519.869,292.795,2.7079,-0.343747,2.7296308193616587
10,6,706.088,295.118,3.83191,0.984286,3.9563054960273227
11,6,831.625,297.87,4.40594,-0.266339,4.413982753310325
12,6,900.743,299.247,1.96694,-0.237553,1.98123304823259
13,6,913.44,299.919,2.42517,-0.106177,2.427493168729626
14,6,864.838,300.432,5.4596,-0.122841,5.460981786389788
15,6,778.801,300.76,4.77108,-0.0808954,4.77176575621029
16,6,647.81,300.637,4.74891,-0.332505,4.760536289445235
17,6,482.518,300.02,6.4814,-0.89683,6.543152910401835
18,6,301.753,298.905,4.91787,0.466728,4.939967647959246
19,6,122.45,296.615,7.0615,1.67903,7.2583692377075995
20,6,10.5938,295.2,6.98588,2.09,7.2918186602794774
21,6,0.0,292.963,3.77442,0.804823,3.859272780943192
22,6,22.9102,291.464,4.98717,1.12358,5.112171419788268
23,6,20.1104,290.747,3.93491,-2.10214,4.461222846675561
24,6,18.2471,289.89,8.74485,1.65067,8.89927598017951
1,7,14.1123,294.85,0.163002,1.66568,1.6736366136064305
2,7,13.0908,295.077,4.31528,-0.763418,4.382288046343371
3,7,12.1289,295.8,3.5034,0.980377,3.637987166295258
4,7,11.5752,295.949,2.80096,0.605158,2.8655877453960468
5,7,0.0,296.223,2.70992,0.994262,2.8865590815093323
6,7,34.959,296.472,0.82135,-0.0602541,0.8235571498486368
7,7,183.642,298.371,1.33172,-1.77703,2.220656159629401
8,7,345.412,300.424,2.20464,0.89122,2.3779635442958327
9,7,530.041,302.229,-0.755962,2.60987,2.7171492344632084
10,7,700.416,304.128,-0.696411,1.37979,1.545577149488501
11,7,816.875,305.103,-3.79425,1.17263,3.9713214651297117
12,7,879.29,306.252,6.01625,0.0451622,6.016419507215969
13,7,884.847,306.016,-6.48743,3.5154,7.378670961961917
14,7,820.978,303.253,-4.5238,-0.161415,4.526678831353622
15,7,736.786,305.45,-4.26505,3.50895,5.522986656239538
16,7,496.763,305.002,-7.28136,7.03957,10.127869925828433
17,7,444.736,305.301,7.58101,6.3561,9.89301368795677
18,7,267.824,303.551,6.7665,10.5204,12.508570598193865
19,7,100.653,300.927,7.80857,8.18684,11.313625176330529
20,7,5.80273,299.426,10.314,7.82047,12.943660495427869
21,7,0.0,298.199,11.4053,1.44447,11.496406467714163
22,7,22.1982,297.598,6.2318,1.97514,6.537316671203866
23,7,17.6875,297.122,6.92613,3.44181,7.73416659071939
24,7,14.748,296.322,8.87278,-1.62667,9.020658524592315
1,8,20.8994,291.111,2.04191,-0.639004,2.1395613008549206
2,8,22.5918,290.306,1.46958,-1.16381,1.8745983816540546
3,8,24.3926,288.899,3.06199,1.41592,3.373516297055641
4,8,20.7598,288.117,2.82831,1.34442,3.1315814842504097
5,8,0.0,287.293,2.78999,1.57825,3.2054511792569853
6,8,30.2441,288.774,1.58698,,1.58698
7,8,175.627,290.037,-0.917302,-0.699878,1.1538076850532761
8,8,358.943,292.215,-0.503365,0.528427,0.7298023140234621
9,8,540.244,294.336,4.11513,0.794925,4.1912051575322575
10,8,698.166,296.908,-1.74426,2.87247,3.360584301650533
11,8,815.5,299.454,5.5329,-2.15452,5.937586954344332
12,8,883.493,301.615,3.94301,-3.62525,5.356282798975424
13,8,898.237,303.091,3.95446,3.98708,5.615564158479538
14,8,861.041,303.917,3.96839,4.71261,6.160910014291719
15,8,769.833,304.342,3.80917,3.47086,5.153314004453833
16,8,632.544,304.341,4.90028,1.76417,5.208170491381787
17,8,462.44,303.591,5.89839,0.63442,5.932410414704971
18,8,276.511,302.341,4.51748,0.0751266,4.518104642040461
19,8,103.997,299.787,4.95505,-2.36687,5.491319886821382
20,8,5.7832,296.55,0.360882,-1.0936,1.1516061731008564
21,8,0.0,294.883,4.06152,-1.5194,4.3364179999626415
22,8,26.9209,294.023,1.44225,0.904832,1.7025880331789016
23,8,22.3936,292.613,2.98081,0.504308,3.0231696636087095
24,8,19.1201,291.426,1.90403,-3.33077,3.836581686058567
1,9,23.5605,290.584,5.72257,-1.03061,5.814633640823814
2,9,23.4707,289.618,5.90415,-2.63793,6.466657707610632
3,9,23.001,289.189,0.723124,1.8754,2.00998345251298
4,9,22.0264,287.306,1.05878,0.0465641,1.0598034269659682
5,9,0.0,288.276,-1.08696,-1.45886,1.8192730804362494
6,9,26.3965,289.171,3.83307,1.14434,4.000242450214737
7,9,167.127,290.483,0.673518,-0.893725,1.119093772634358
8,9,350.85,292.486,0.460503,2.7506,2.7888821009517417
9,9,534.244,294.603,1.02626,0.175784,1.0412058404830429
10,9,695.369,296.726,0.576538,-0.6788,0.8905983973958183
11,9,817.641,299.229,3.30096,-4.61497,5.674000795073966
12,9,892.118,300.862,4.33608,0.600826,4.377508612061888
13,9,910.878,301.844,4.15075,-1.0471,4.28078777475595
14,9,876.025,302.87,4.13196,-2.29032,4.724262814873872
15,9,787.567,303.12,3.64999,-2.38754,4.361510547012354
16,9,657.373,303.127,4.20106,0.785659,4.27389344601395
17,9,491.58,302.969,4.94819,-1.49449,5.168953920881864
18,9,302.042,301.628,4.69326,-1.40339,4.898590911650003
19,9,121.075,298.506,6.06834,-1.7487,6.315275294522006
20,9,8.93164,296.875,5.36772,-1.66293,5.619408704063089
21,9,0.0,294.364,3.02246,-3.31822,4.4884126837892255
22,9,28.9248,293.038,4.99059,-1.66939,5.262399787188351
23,9,24.6436,291.114,2.3646,-1.01718,2.5740995148595167
24,9,21.3584,291.125,-0.883079,-0.27218,0.9240727637156069
1,10,13.7227,290.505,1.22843,-0.298183,1.2641018022252004
2,10,14.4609,289.822,1.2313,-0.0270901,1.231597971546726
3,10,14.833,289.083,2.75926,1.96964,3.390132368684149
4,10,15.4727,288.794,1.25116,3.34246,3.568955056763814
5,10,0.0,288.445,6.67867,0.516723,6.698629384256828
6,10,33.7812,288.923,0.831116,0.729785,1.106046993432467
7,10,181.713,289.987,7.62567,-1.76531,7.827334306454529
8,10,351.428,291.53,0.628471,4.87071,4.911088647330752
9,10,553.447,293.338,7.09755,4.25489,8.275222348348109
10,10,725.932,295.474,8.61462,1.98868,8.841183511657249
11,10,845.219,297.239,5.15692,2.48854,5.725963256780469
12,10,914.821,298.597,3.9894,2.44751,4.68034374379703
13,10,925.284,299.466,3.93151,3.21999,5.081840855457793
14,10,881.775,299.966,5.36536,2.27267,5.826844502687539
15,10,782.598,300.162,4.9371,2.75944,5.655923047885287
16,10,641.81,300.216,5.52332,2.40871,6.025690639793915
17,10,470.846,299.45,6.12593,-0.466166,6.143641355454923
18,10,282.73,298.277,4.57021,1.72063,4.883378650176535
19,10,105.63,296.252,4.35642,0.382154,4.373149539647141
20,10,7.88672,295.01,5.18412,-0.387543,5.198585360581184
21,10,0.0,293.139,2.46484,-0.406115,2.4980723806217067
22,10,23.4893,291.971,1.90709,-0.667434,2.0205099387174514
23,10,19.1074,291.08,3.81968,1.23282,4.013701590153408
24,10,17.1758,290.119,4.45969,3.55497,5.703213707814218
