hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,26.5684,298.238,2.10316,1.89756,2.832669401677506
2,1,27.0889,297.52,0.889109,0.210417,0.9136684999330994
3,1,29.8711,294.652,5.11468,-5.51782,7.5237151098908575
4,1,31.0498,293.73,0.963973,-2.50791,2.6867929791535854
5,1,0.0,293.543,0.113075,-2.36055,2.363256705930399
6,1,34.0645,294.988,0.722248,-2.45879,2.5626725186031867
7,1,167.078,296.114,-0.412,-1.76725,1.8146395130989514
8,1,344.074,297.459,-0.0953016,-0.724743,0.7309820866557265
9,1,509.08,298.174,2.83534,-1.77751,3.3464450863117414
10,1,650.999,298.074,2.10066,,2.10066
11,1,738.77,298.318,1.44596,-0.920417,1.7140501088034152
12,1,796.003,299.717,0.619482,0.599634,0.8621594297344314
13,1,836.982,299.231,-1.14509,-0.405149,1.2146509047051337
14,1,794.566,302.022,-2.83312,0.368223,2.8569489166117408
15,1,710.074,300.734,-4.07966,0.481606,4.107988565567825
16,1,604.995,299.146,-3.84084,0.200234,3.846055844674645
17,1,454.212,299.251,-1.71353,0.695894,1.8494468146275524
18,1,286.766,299.533,-3.39056,5.05193,6.084233216971551
19,1,123.991,298.793,-0.340041,5.17089,5.182058594205685
20,1,14.8125,299.023,1.99397,3.88992,4.3712005178554785
21,1,0.0,299.278,0.851276,1.53822,1.7580647304852002
22,1,32.1436,299.352,4.92851,0.311832,4.938365115736583
23,1,29.8682,299.239,6.43439,-3.09371,7.1394969175846
24,1,31.0107,298.947,4.00682,-4.23666,5.831285833158927
1,2,12.0654,294.375,-0.55504,-1.03408,1.173622958193985
2,2,11.4189,294.375,-0.155813,4.2402,4.24306183445033
3,2,11.1064,294.447,8.57269,-0.0681114,8.572960573740554
4,2,11.373,294.363,-0.449601,1.19228,1.2742341455168278
5,2,0.0,294.585,-0.0812607,0.89922,0.9028842172529599
6,2,12.5625,294.75,0.55135,3.66084,3.702125920076193
7,2,61.3281,295.029,0.156848,2.53939,2.5442293267714686
8,2,129.636,295.851,-0.135829,2.18053,2.1847564162031885
9,2,302.673,297.278,1.32753,-0.0812216,1.3300123492684421
10,2,490.842,298.564,0.942946,0.087492,0.946996308852363
11,2,714.41,300.486,-0.296227,0.1372,0.32645715726416535
12,2,826.878,302.958,2.29038,2.67434,3.521070146986566
13,2,852.919,304.435,4.77678,2.06067,5.202306028801074
14,2,830.988,304.971,4.58632,2.33648,5.147180775220548
15,2,753.933,304.759,3.01458,2.39274,3.8487526919769737
16,2,634.667,304.534,4.60496,2.70121,5.338744427831323
17,2,485.243,304.134,4.41342,3.01328,5.343980955692114
18,2,311.219,303.371,3.66315,1.91228,4.132249111670302
19,2,149.952,302.224,2.88017,1.56737,3.279028506402468
20,2,25.8672,300.607,1.24593,-0.32639,1.2879720482215442
21,2,0.0,299.438,0.252644,0.962535,0.995139496232061
22,2,15.9297,298.933,0.741495,-2.23358,2.35344310562737
23,2,14.9717,298.033,-0.334648,1.69633,1.7290242198430883
24,2,16.4463,297.752,0.330059,1.24821,1.2911108192486809
1,3,18.9785,296.013,-1.03649,-1.30849,1.6692685824036824
2,3,19.2168,296.491,1.88423,3.06979,3.601934665842788
3,3,19.001,296.498,0.548764,1.54517,1.6397232256072973
4,3,18.8135,295.503,2.59337,2.90224,3.892115745259897
5,3,0.0,294.526,2.10477,0.0564461,2.105526754782567
6,3,47.0625,297.65,3.28377,0.237013,3.2923123447007576
7,3,208.625,298.662,1.69591,2.28842,2.8483287774588097
8,3,395.089,299.812,2.86026,-0.683727,2.9408450959084873
9,3,567.205,301.513,3.55116,1.16438,3.7371805054077867
10,3,705.639,301.48,0.991286,1.17782,1.539450514370631
11,3,806.363,301.802,-2.08138,-0.380378,2.1158521043031335
12,3,681.816,300.037,-1.76431,1.15627,2.1094430755533558
13,3,747.123,301.852,-1.02742,2.39563,2.6066520583499444
14,3,547.394,300.32,-2.23546,4.3194,4.863588980536904
15,3,652.074,302.324,-2.62409,2.80436,3.840609761183763
16,3,549.698,302.306,-1.33937,2.60941,2.9330756118791075
17,3,379.884,302.27,-2.78775,7.22568,7.744804808702411
18,3,211.758,301.339,-0.0521812,8.61297,8.613128066999437
19,3,98.6863,301.393,1.8792,6.17137,6.451139458801057
20,3,10.6836,301.334,2.66243,8.06863,8.496547744925582
21,3,0.0,300.514,7.97286,6.43275,10.24435303677592
22,3,25.0449,300.26,8.08134,-1.19842,8.169716438897987
23,3,23.0771,299.31,3.84211,-3.43453,5.153426585583615
24,3,23.4678,298.373,4.36277,-0.0916357,4.363732252832945
1,4,18.8232,299.201,2.90394,5.23643,5.987743036278361
2,4,19.2734,298.745,3.73188,2.07663,4.270751747795697
3,4,18.0303,298.661,1.51507,2.8523,3.2297139803549166
4,4,17.3857,298.555,1.10802,2.85341,3.0609895374698683
5,4,0.0,298.204,2.88212,2.26934,3.6683129269461188
6,4,40.7969,298.837,2.62947,2.87129,3.893381402457252
7,4,183.273,300.28,1.96398,0.374353,1.9993392931188543
8,4,355.621,302.092,2.70157,5.23229,5.888577002043872
9,4,523.189,303.207,2.59316,0.674638,2.679480400496335
10,4,665.608,301.817,2.73787,1.56454,3.1533660663646397
11,4,775.004,302.124,0.00943756,-0.738288,0.7383483178573333
12,4,839.691,302.754,-4.58364,1.91897,4.969124823396973
13,4,856.123,303.899,-6.10359,0.625125,6.13551889848976
14,4,823.113,303.422,-3.86632,3.97272,5.5435489120959325
15,4,733.48,303.961,-1.55329,3.73307,4.043330489707712
16,4,609.917,305.169,-5.30373,3.2725,6.232078959937847
17,4,458.696,303.591,-1.30289,4.8873,5.057986125139134
18,4,289.914,300.2,-0.854916,6.94988,7.002264875128333
19,4,122.561,300.176,0.55156,10.4858,10.500296189803409
20,4,12.957,300.927,4.21858,2.22146,4.767735494760589
21,4,0.0,300.925,4.32442,-1.72643,4.656304208414652
22,4,26.3809,300.256,4.89579,3.23908,5.8702980308072945
23,4,22.6875,300.197,2.38752,3.04154,3.8666804008089417
24,4,23.583,299.087,1.8159,2.9904,3.498568988886742
1,5,11.8994,289.666,-0.309923,-4.46718,4.477917978070724
2,5,12.1416,287.007,0.204538,-7.3804,7.383233705731114
3,5,11.4268,288.766,0.346616,-0.879635,0.9454630530491395
4,5,11.4316,289.25,-2.17568,-1.1627,2.4668714503192093
5,5,0.0,288.226,0.0256729,-0.740917,0.7413616517485984
6,5,34.1543,289.564,0.209553,-0.259081,0.3332197838814496
7,5,155.32,289.836,0.106067,-0.808752,0.8156776360750613
8,5,316.058,290.274,-0.524989,0.882679,1.027003245935474
9,5,467.736,290.799,2.41933,0.280107,2.435491240047683
10,5,594.467,292.028,0.587478,1.33945,1.4626198080786408
11,5,732.535,292.334,-1.12826,,1.12826
12,5,813.66,294.14,,1.9302,1.9302
13,5,757.841,294.614,-1.67439,1.73011,2.407667436379036
14,5,809.738,293.744,-2.5172,-0.633242,2.5956292629271998
15,5,614.152,297.151,-1.2779,3.89713,4.101298653707141
16,5,563.792,297.254,-2.36183,4.22025,4.836191788111799
17,5,477.009,296.616,-0.849274,1.76962,1.962860481918162
18,5,303.344,297.983,-2.57952,1.95769,3.238282502577562
19,5,134.202,297.025,-0.76924,1.14061,1.3757620977843517
20,5,19.2148,296.708,1.80013,4.06521,4.445942010530502
21,5,0.0,295.168,2.37471,1.77113,2.9624565922558257
22,5,19.8633,295.486,2.84452,3.33283,4.38167203693978
23,5,18.3721,295.159,2.3548,-2.20016,3.2226987239889486
24,5,19.1748,293.207,2.17918,0.99479,2.3955025811925146
1,6,11.8818,292.197,-0.864611,3.671,3.7714444422954183
2,6,12.375,292.433,5.22016,3.39987,6.229701954548067
3,6,11.6514,292.728,0.536069,1.67212,1.7559485377313881
4,6,12.0811,292.325,0.155379,1.82021,1.8268297889351925
5,6,0.0,292.594,-0.658409,3.06231,3.132290686922432
6,6,17.3945,293.097,-0.335369,1.54317,1.579191570095598
7,6,113.883,294.099,1.19103,1.83676,2.1891184889128317
8,6,240.933,295.007,-0.866786,2.13463,2.303901735468768
9,6,460.611,296.165,2.12245,1.77669,2.7679272675776727
10,6,538.03,297.398,2.3614,0.964933,2.550942111159914
11,6,748.254,299.594,2.81803,1.9082,3.4033102005106732
12,6,859.144,301.328,6.69272,2.48928,7.140659347483256
13,6,827.748,301.365,-2.40535,1.14075,2.6621455980092446
14,6,839.847,301.81,5.28846,0.0747662,5.288988481388708
15,6,763.574,301.842,3.16448,1.46452,3.48694027777936
16,6,635.698,301.579,3.4868,1.59867,3.8358206434738316
17,6,449.79,300.933,3.58774,0.894136,3.6974798842043755
18,6,306.203,300.403,6.47956,1.66619,6.690357756480591
19,6,138.124,298.912,4.00762,1.98729,4.4732918090037455
20,6,24.1367,297.707,4.40804,-1.33274,4.605107224506287
21,6,0.0,296.672,2.2502,0.0440779,2.250631667169999
22,6,17.0908,295.896,4.50566,0.235661,4.511818717825551
23,6,15.1875,295.217,1.36262,-0.289512,1.3930364182403847
24,6,16.8838,294.448,0.91209,-0.446128,1.0153513482947663
1,7,10.9102,296.28,-0.669298,0.437113,0.7993920112016382
2,7,11.1182,294.899,-0.181204,-2.91849,2.9241099106764095
3,7,9.82129,292.422,-0.461001,1.05738,1.1535052606733096
4,7,10.4541,294.047,1.47276,0.237691,1.4918173578159628
5,7,0.0,293.523,-0.690636,0.948048,1.1729335423629081
6,7,39.3496,295.474,1.13436,1.5876,1.9512166383054443
7,7,182.758,298.973,0.956653,-0.464514,1.0634651938850654
8,7,347.636,296.926,-1.35018,1.47936,2.0028709499116513
9,7,511.923,297.776,0.371477,-1.02653,1.0916771511893981
10,7,640.077,299.32,0.818923,-0.399813,0.9113096701440185
11,7,772.551,301.993,1.00455,-0.607917,1.174173658957226
12,7,644.566,300.836,0.964209,-0.472143,1.0736004881379293
13,7,839.419,302.399,-0.914135,0.301394,0.9625389038688256
14,7,717.206,302.902,-2.61388,0.338438,2.6356989460566242
15,7,712.855,300.979,-2.56891,-4.01107,4.763190226413386
16,7,608.698,301.406,-2.82375,-1.34762,3.1288406362261405
17,7,461.618,301.948,-0.717438,-1.14004,1.346999808999244
