hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,4.7373,282.911,,0.870875,0.870875
2,1,4.80176,282.695,3.60286,1.64584,3.960983398753396
3,1,4.95312,281.854,2.43327,0.984239,2.624791287325718
4,1,5.29492,282.128,3.24071,1.6869,3.6534686140844292
5,1,5.59375,281.815,3.60851,2.56094,4.424902044531607
6,1,5.8584,281.266,5.24521,2.22338,5.696985744101876
7,1,0.0,281.316,1.43931,,1.43931
8,1,48.2617,282.812,3.44569,,3.44569
9,1,194.014,284.841,2.75415,,2.75415
10,1,331.542,286.744,2.1115,,2.1115
11,1,435.903,287.295,1.89898,,1.89898
12,1,490.903,288.971,2.07606,,2.07606
13,1,491.475,289.749,,,0.0
14,1,435.162,289.642,,-2.93442,2.93442
15,1,330.948,289.745,-1.08737,,1.08737
16,1,191.74,288.989,,-0.849303,0.849303
17,1,51.2757,287.234,-2.17804,1.79685,2.8235665680305826
18,1,0.0,285.71,-2.77152,-2.05222,3.4486127702019553
19,1,0.0,285.057,-2.53287,,2.53287
20,1,7.69922,284.744,-3.6827,,3.6827
21,1,6.72266,284.341,-3.47628,,3.47628
22,1,4.27734,283.571,-2.82148,,2.82148
23,1,3.94043,283.444,3.65904,-1.42483,3.9266670664190517
24,1,3.63184,283.264,3.32199,-0.168793,3.32627549023664
1,2,19.1201,277.642,5.3861,1.56277,5.608237092251004
2,2,19.7734,276.926,5.60188,1.20004,5.728975085999241
3,2,20.0762,276.712,0.0348282,2.50523,2.505472082545571
4,2,20.6055,278.26,3.95263,0.0443192,3.9528784585904786
5,2,21.2354,278.337,0.376092,2.0873,2.1209117102001205
6,2,21.3457,278.037,-1.56143,0.318596,1.5936019126858503
7,2,0.0,277.775,1.41587,1.76735,2.2645560004998773
8,2,17.7734,277.875,1.00135,0.507919,1.1228016445753009
9,2,83.8424,278.225,0.0129423,1.07784,1.077917700350676
10,2,168.604,278.722,1.44744,-0.714037,1.6139799846866132
11,2,376.028,279.878,0.13921,,0.13921
12,2,476.481,281.875,0.488167,-1.36574,1.4503629778400302
13,2,492.459,283.963,-0.517048,-1.773,1.8468534414793176
14,2,448.115,285.023,-0.769923,-0.399261,0.8672893243030264
15,2,353.073,286.472,-1.11765,-0.808907,1.3796637478563392
16,2,219.193,287.572,-2.06169,-2.54266,3.2734821721982845
17,2,71.9241,285.82,-1.2171,-0.477075,1.3072616286057663
18,2,0.00195312,283.623,-2.6807,2.26272,3.507998615792201
19,2,0.0,282.46,-3.0358,-0.846816,3.151694620018888
20,2,13.0381,282.339,-1.11727,-2.17524,2.445395941458152
21,2,13.1152,281.642,-4.61886,2.12673,5.084962948980061
22,2,12.9775,280.632,-0.528022,-0.751013,0.9180565116881423
23,2,12.3496,280.179,-0.256976,-0.726588,0.7706924070730163
24,2,13.375,279.565,-1.18729,-0.946625,1.5184717431434147
1,3,11.8115,282.453,,1.35427,1.35427
2,3,11.1152,282.448,4.09309,1.66586,4.419103448404439
3,3,10.5039,282.262,3.46647,,3.46647
4,3,10.707,281.655,1.71337,,1.71337
5,3,5.12402,281.708,2.76281,1.52676,3.15659867479222
6,3,5.76172,281.892,4.35946,-0.259529,4.36717835603734
7,3,0.0,281.82,1.077,1.98415,2.257604974857205
8,3,67.668,282.632,1.26893,,1.26893
9,3,235.835,284.384,0.732669,,0.732669
10,3,377.049,286.073,2.47869,,2.47869
11,3,473.247,286.837,1.33745,,1.33745
12,3,513.95,287.786,-0.932732,,0.932732
13,3,500.615,288.718,-0.700642,-2.95464,3.0365764837665457
14,3,430.474,288.346,,-1.95493,1.95493
15,3,314.683,288.285,-0.996552,-2.20881,2.423212228593278
16,3,171.287,287.475,-1.87419,-1.88788,2.660202821308932
17,3,40.8968,285.48,-3.00811,,3.00811
18,3,,284.454,,,0.0
19,3,0.0,283.945,-3.16129,-1.71303,3.5955842703238092
20,3,4.27637,283.555,-3.9034,,3.9034
21,3,5.05078,283.25,2.24833,0.199489,2.257162743361896
22,3,4.74512,282.817,3.31524,1.35592,3.581806151091932
23,3,6.5166,283.001,2.78892,1.45701,3.146577967649936
24,3,4.08984,282.687,2.33273,-1.37387,2.7072399283772395
1,4,9.55469,283.191,,2.03689,2.03689
2,4,10.8164,283.066,4.16634,2.48861,4.852995850781247
3,4,14.6973,282.906,1.95182,1.24205,2.31350157010969
4,4,9.59863,282.695,1.45555,,1.45555
5,4,8.29102,282.535,3.59289,2.12734,4.175456146063565
6,4,7.62305,281.982,3.07333,3.09447,4.361318822305932
7,4,0.0,281.857,2.06333,0.685806,2.1743184124078976
8,4,51.8398,282.858,0.234751,2.15977,2.172490387758022
9,4,197.085,284.49,1.65845,,1.65845
10,4,334.628,286.191,1.78826,,1.78826
11,4,438.137,287.196,1.54448,,1.54448
12,4,490.825,288.667,-0.79113,,0.79113
13,4,487.131,289.54,-1.35494,-2.15923,2.5491442871089114
14,4,431.787,289.452,-1.3168,-0.951996,1.6248872650174842
15,4,328.855,289.702,,-0.60627,0.60627
16,4,191.014,289.071,,-1.90448,1.90448
17,4,50.0101,286.801,-3.28936,,3.28936
18,4,,285.706,,-1.2324,1.2324
19,4,0.0,284.948,,,0.0
20,4,4.34766,284.417,1.59953,,1.59953
21,4,7.16406,284.114,3.02567,1.55545,3.4020734341574697
22,4,6.00977,283.489,3.57208,4.30856,5.59673519116279
23,4,3.35547,283.483,3.56382,-0.003932,3.5638221691077687
24,4,2.90723,283.603,3.43283,-1.97983,3.9628334103012706
1,5,18.3125,282.982,3.82555,2.31228,4.4700639370035855
2,5,18.9932,283.157,4.03548,1.89877,4.459868422195884
3,5,19.1924,281.671,6.57975,1.78551,6.8177090010207975
4,5,20.3623,282.45,6.36083,1.70936,6.586506653644252
5,5,20.6328,282.001,3.48644,2.19863,4.121800304539268
6,5,20.9443,283.434,2.22861,2.07397,3.0443478928992334
7,5,0.0,283.244,3.00181,1.44069,3.329632254799319
8,5,40.5469,283.845,3.88124,1.27989,4.086825461125053
9,5,182.061,285.4,-0.242917,3.72481,3.7327226263129973
10,5,323.253,286.855,0.674976,-1.3073,1.4712667639065322
11,5,432.403,287.487,-0.736767,-1.16084,1.3749091307751942
12,5,492.825,288.47,1.45887,,1.45887
13,5,495.522,289.467,1.41069,,1.41069
14,5,442.13,289.399,,-2.42514,2.42514
15,5,336.402,289.457,,-2.31965,2.31965
16,5,195.436,288.974,-1.49919,-0.565124,1.6021659687672811
17,5,52.3499,287.62,-2.22784,1.77048,2.845675753841256
18,5,0.0,286.581,-1.99809,-1.30955,2.388992434186429
19,5,0.0,285.765,-2.12027,,2.12027
20,5,11.0352,285.543,-3.19344,-0.21723,3.2008198803587806
21,5,12.5791,284.459,-2.56612,-2.09543,3.312974304050667
22,5,13.335,283.332,-2.02949,-0.625525,2.123702235654754
23,5,14.0361,282.433,0.690289,0.349095,0.7735413515423724
24,5,13.5459,283.061,1.86398,1.39322,2.3271191221766023
1,6,18.7842,275.423,6.37926,1.35086,6.520719353506943
2,6,19.4219,275.624,2.66438,2.05551,3.3651214160116125
3,6,19.6699,275.502,7.10221,0.667344,7.133493877367247
4,6,20.2734,274.948,2.38817,1.90662,3.0559050661465257
5,6,21.0117,274.366,7.26867,2.36709,7.644388702636726
6,6,21.2617,274.462,5.7247,0.954826,5.803781765390219
7,6,0.0,274.386,2.01352,1.6028,2.573563799558892
8,6,32.1328,274.45,2.07069,0.442978,2.1175425815279367
9,6,158.506,275.252,3.0188,0.306351,3.0343045949938845
10,6,302.854,276.778,3.98748,,3.98748
11,6,413.747,278.393,1.05718,,1.05718
12,6,469.09,280.43,1.11024,,1.11024
13,6,484.647,282.43,0.918499,-1.09331,1.427924076798553
14,6,431.474,283.465,-0.866603,-0.115082,0.874210859194165
15,6,329.167,284.484,-1.27878,0.00945282,1.2788149374346363
16,6,193.647,284.449,-2.01286,0.358705,2.044571998395997
17,6,55.5804,283.127,-4.72003,2.04685,5.144733046854813
18,6,0.0,281.644,-2.71684,2.78127,3.888017798120271
19,6,0.0,280.971,-2.3981,-1.17641,2.6711091512890293
20,6,12.2871,281.011,0.991619,2.16119,2.3778247322418444
21,6,12.0586,279.396,-0.887414,1.46756,1.7150031956226788
22,6,11.8447,278.031,0.152154,0.46969,0.4937200986550983
23,6,11.5938,278.144,-1.50161,-0.458034,1.5699132897252637
24,6,12.3613,277.294,-2.3909,1.92447,3.0691998290922666
1,7,16.3828,282.424,4.85973,1.64382,5.1302163565779555
2,7,16.4951,282.399,3.14388,0.700037,3.2208746103766597
3,7,16.7148,282.173,3.69303,,3.69303
4,7,16.752,282.049,1.42138,0.873909,1.6685436897729111
5,7,17.0693,282.048,1.31262,0.621971,1.4525216656700854
6,7,17.4805,281.947,0.716887,1.09838,1.311627079306081
7,7,0.0,281.673,5.67661,-1.92406,5.993822484500187
8,7,46.3477,282.149,2.08631,-0.18251,2.0942777552655234
9,7,198.116,283.85,2.03638,-0.494431,2.095544205728192
10,7,339.299,285.825,1.50408,,1.50408
11,7,444.403,287.599,1.98784,,1.98784
12,7,498.622,289.2,1.82703,,1.82703
13,7,496.568,290.426,,-1.44048,1.44048
14,7,437.646,290.201,,-2.36313,2.36313
15,7,333.214,289.826,,-0.752754,0.752754
16,7,193.99,288.676,-1.28728,-1.69403,2.1276342353186557
17,7,50.5218,286.45,-2.81085,-1.32034,3.1055072754865667
18,7,0.0,285.272,-2.09281,-1.58592,2.6258324284881547
19,7,0.0,283.696,-2.58267,-1.04408,2.7857292358195904
20,7,10.3965,283.097,-2.40828,1.20074,2.6910200865099467
21,7,11.2236,283.398,3.04569,0.551051,3.095138895219567
22,7,12.0078,282.973,-2.42841,1.62399,2.92138984871927
23,7,11.3096,282.874,3.89439,-0.550319,3.9330807865922357
24,7,11.8047,282.897,3.9548,-1.24741,4.146863242030053
1,8,11.335,276.62,5.37047,1.28836,5.522845236877456
2,8,9.94043,276.143,3.12239,-0.785315,3.2196333582140997
3,8,8.60742,275.831,3.17155,0.878282,3.2909130456491855
4,8,8.15527,275.746,2.69384,1.11658,2.916080390181313
5,8,8.78809,276.199,5.29894,2.58828,5.897283991974611
6,8,9.28613,276.537,-0.369051,1.14428,1.2023208219942796
7,8,0.0,276.436,2.02817,,2.02817
8,8,21.8086,276.586,-0.089468,0.267685,0.2822406459902613
9,8,88.6861,277.049,-0.354245,,0.354245
10,8,223.346,278.211,0.339039,,0.339039
11,8,432.153,279.883,-1.13716,,1.13716
12,8,518.747,282.811,1.47547,,1.47547
13,8,524.693,285.275,1.61967,,1.61967
14,8,472.302,286.461,0.444921,1.40347,1.4723052459123414
15,8,367.245,287.912,-2.73874,-0.669746,2.819442585355481
16,8,223.904,288.324,-3.60661,0.495912,3.6405445202392457
17,8,68.9046,285.88,-2.8753,-0.886743,3.0089305804635975
18,8,0.0,283.749,-0.414103,4.22805,4.248280604798722
19,8,0.0,283.219,4.22201,-2.53334,4.923736385683132
20,8,7.13672,282.195,-2.02449,-0.210394,2.035393179544434
21,8,8.04883,281.016,-2.68087,3.34646,4.287873422630383
22,8,7.44727,279.757,-0.810248,-0.740271,1.097498507946594
23,8,8.56445,279.081,-3.28237,-0.747096,3.3663192436422302
24,8,10.2236,278.306,-3.52811,2.31754,4.221202651342387
1,9,5.1377,277.046,2.68786,-0.238988,2.698463756240576
2,9,6.21289,276.904,1.02278,-1.10905,1.5086652481249776
3,9,5.64062,276.212,-1.18685,-1.36732,1.810573639734104
4,9,5.81445,275.308,2.01903,4.29237,4.74351371430504
5,9,5.98438,275.769,-1.19422,-1.42637,1.860293736295427
6,9,6.98926,275.377,-1.36319,-1.73658,2.2077130865445356
7,9,0.0,274.688,-1.07437,-0.257065,1.1046960265724686
8,9,30.1953,276.103,-1.01623,-0.24501,1.0453484170361573
9,9,165.741,277.252,-0.703855,1.03828,1.25436725859096
10,9,323.44,278.76,2.57146,,2.57146
11,9,445.903,280.476,-0.496532,,0.496532
12,9,510.559,283.233,-1.58996,-1.0425,1.901257229203876
13,9,519.85,285.584,-1.89888,-0.789114,2.0563185938458077
14,9,471.24,286.358,-1.73086,-1.71176,2.4343374123567996
15,9,370.37,287.709,-4.46432,-1.33576,4.659872084081279
16,9,229.912,288.469,-5.0236,0.447083,5.043455181608041
17,9,75.639,286.074,-3.7796,0.86814,3.8780205285170934
18,9,0.0,284.092,-1.99418,-0.388162,2.0316061652406945
19,9,0.0,283.01,-2.12515,2.80064,3.5156573968605076
20,9,7.64844,282.006,-0.334553,-1.78754,1.8185777303731065
21,9,8.17285,281.014,0.689734,-0.425023,0.8101713036666998
22,9,7.50879,280.508,-0.574409,-0.522985,0.7768262415147933
23,9,6.14258,280.322,-1.3683,-3.81692,4.054765489692345
24,9,5.73535,278.752,-1.89871,-0.801117,2.0607979308483886
1,10,16.251,276.343,7.05016,1.42361,7.19245587109855
2,10,16.9834,276.527,6.54036,4.55844,7.972181894763817
3,10,16.6348,275.774,5.81022,0.522325,5.833650645524207
4,10,16.7676,275.502,1.26903,2.99842,3.2559114910113878
5,10,17.2715,275.285,2.27355,1.36953,2.6541744523297637
6,10,17.8584,274.848,6.24032,-1.41724,6.399231431976812
7,10,0.0,274.512,7.00571,0.50856,7.024144494363708
8,10,43.25,274.914,5.46131,1.88194,5.776469949692459
9,10,197.608,275.975,2.81958,1.46504,3.1774791231414885
10,10,361.081,277.692,1.60173,-3.00212,3.402684746975541
11,10,478.2,279.317,4.57378,,4.57378
12,10,538.684,281.486,0.620003,-1.15627,1.3120076344705467
13,10,539.756,283.371,-0.560993,-1.19195,1.3173678106546403
14,10,480.787,284.355,-0.950587,-1.08676,1.4438361895204732
15,10,368.323,285.143,,-0.97834,0.97834
16,10,219.037,284.99,-1.86052,0.66974,1.9773938247096858
17,10,63.7835,283.927,-3.44366,0.547828,3.4869628207343997
18,10,0.0,282.482,1.10543,2.56301,2.7912355230256005
19,10,0.0,281.102,-2.17252,3.22057,3.88483130589991
20,10,10.5381,280.673,-2.35604,1.62554,2.862394936622129
21,10,10.1826,280.087,3.3245,1.78054,3.7712892943395366
22,10,10.6094,278.543,1.53155,-0.977087,1.8166850051863697
23,10,11.0127,278.419,-2.61977,0.420873,2.6533618175870775
24,10,12.4189,277.919,-2.86405,0.167633,2.8689515898998716
1,11,10.0771,275.659,2.72887,1.60672,3.1667460642274428
2,11,9.00977,275.659,3.21126,3.88168,5.037820005716759
3,11,7.13672,274.909,3.27897,1.28063,3.5201786116332223
4,11,7.2627,274.581,0.4995,1.70936,1.7808458270159155
5,11,7.52051,274.039,-0.198127,0.957909,0.9781840115285058
6,11,8.28809,274.93,0.249113,0.131096,0.2815021278516381
7,11,0.0,275.122,0.209813,1.21461,1.2325984532965308
