hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,24.3271,296.243,3.17955,2.83024,4.256735446336782
2,1,24.6553,295.34,2.32215,-4.33786,4.920305885013654
3,1,24.2969,294.189,1.64532,-1.3547,2.131264880863005
4,1,23.4814,292.998,5.53112,,5.53112
5,1,0.0,294.014,1.61158,-1.75578,2.3832653030663624
6,1,40.4336,295.139,2.73581,-1.2593,3.011725891594386
7,1,190.665,296.698,4.12625,0.943518,4.23274913960466
8,1,364.306,298.251,-0.488976,1.82284,1.8872846086841273
9,1,538.768,299.395,-1.20066,-2.14425,2.4575175478722424
10,1,685.735,298.597,0.929946,-2.21108,2.3986817899246247
11,1,792.367,298.69,-3.79473,-2.21411,4.393433607669518
12,1,830.403,299.996,-4.43569,-0.340945,4.448773906271817
13,1,861.448,300.475,-4.29587,0.625956,4.341234844008787
14,1,811.335,300.53,-5.84721,0.576298,5.875541180938484
15,1,729.471,300.145,-7.45203,2.65474,7.910777179803511
16,1,548.462,299.611,-6.23086,1.55236,6.421326802865589
17,1,337.024,296.241,-1.6332,2.75683,3.204286798790021
18,1,222.889,295.803,-0.781601,-0.665049,1.0262506007803358
19,1,57.2991,295.664,1.23565,0.603651,1.375218328957624
20,1,4.3125,297.214,2.81313,1.73057,3.3028128802280037
21,1,0.0,296.497,4.8034,1.33058,4.9842847728034165
22,1,25.9834,296.406,6.9926,3.9806,8.046218436010795
23,1,25.4424,295.966,5.15965,3.76386,6.386597703167157
24,1,23.9824,295.608,3.72929,-2.62775,4.562090964305732
1,2,17.2432,289.196,0.997907,-1.02865,1.433157075532546
2,2,17.7441,287.925,0.985231,0.746126,1.2358738330578085
3,2,18.4639,287.319,0.137509,0.244911,0.28087385603149323
4,2,18.8174,287.443,-1.05628,0.803841,1.3273612137172761
5,2,0.0,285.533,0.201914,-0.520426,0.558222612290115
6,2,27.6875,287.877,0.906708,-0.735865,1.1677399948143423
7,2,167.993,289.882,-0.567105,0.29801,0.6406387758518837
8,2,350.009,291.454,-0.192101,-0.390053,0.4347920618065606
9,2,530.924,293.49,0.668477,1.04423,1.2398700707852417
10,2,686.438,295.792,1.73659,1.17271,2.0954697736307244
11,2,806.867,299.171,-0.110649,2.58472,2.587087296478609
12,2,843.231,300.902,1.42027,2.62195,2.9819102393264627
13,2,837.057,301.671,4.63919,1.96873,5.039641025807295
14,2,772.96,302.285,4.64839,2.96204,5.5119153253383715
15,2,693.424,302.075,5.16125,2.77681,5.860816951466749
16,2,526.759,300.697,5.35703,2.65099,5.9770827667851485
17,2,327.837,300.35,6.65098,1.70116,6.865091427359143
18,2,171.764,298.512,5.81947,3.3164,6.698114663164554
19,2,33.8694,296.537,4.71612,2.12611,5.1732128881866055
20,2,3.10938,295.508,4.32192,2.58409,5.035525157766567
21,2,0.0,293.483,0.345394,2.2007,2.2276394468665703
22,2,15.2656,292.0,3.3471,4.44349,5.5630640648926555
23,2,14.9805,291.537,2.52976,3.91718,4.66304458589021
24,2,14.0342,289.885,1.42558,2.51483,2.8907867900106363
1,3,18.0449,293.255,1.5565,0.248209,1.5761662214630157
2,3,17.9863,295.539,7.46179,1.39066,7.590273067531892
3,3,18.25,296.228,8.45977,-0.186729,8.461830545002718
4,3,17.7998,291.798,,1.18861,1.18861
5,3,0.0,292.61,-0.543203,1.81063,1.8903572403408304
6,3,53.2188,295.633,0.752899,1.21921,1.4329444958898443
7,3,228.54,297.067,-1.38595,0.549963,1.4910790401145742
8,3,382.65,299.079,0.17997,-1.13615,1.150315619036793
9,3,558.94,299.451,-1.04978,,1.04978
10,3,736.938,299.631,-2.22093,-1.25404,2.5505188465290742
11,3,815.664,298.48,-4.34795,-0.655024,4.397013263918589
12,3,882.247,298.892,-4.06557,-0.471805,4.092854674053918
13,3,884.495,299.694,-3.77731,,3.77731
14,3,821.413,298.504,-4.0435,3.76282,5.523468711090885
15,3,714.596,298.188,-4.63074,5.54927,7.227596452521405
16,3,553.087,298.172,-1.42422,5.79748,5.9698556899476225
17,3,361.493,297.4,0.883398,,0.883398
18,3,200.389,298.395,0.907364,2.31054,2.482318376054127
19,3,50.0647,298.349,5.84991,-0.467638,5.868571572976171
20,3,1.76953,297.282,3.61001,-2.02822,4.140754589262687
21,3,0.0,295.741,4.12176,1.30421,4.323178139019951
22,3,18.1084,295.279,1.01995,-0.694202,1.233780539360222
23,3,17.3086,295.283,9.84519,4.85761,10.978348739596498
24,3,17.7246,294.895,8.96073,4.35175,9.961546576480982
1,4,17.5947,296.739,3.17662,0.704264,3.2537520504943216
2,4,17.7793,296.91,4.12097,0.693392,4.178897726262751
3,4,17.8145,296.998,0.897275,0.8787,1.2558726510379148
4,4,17.3086,294.432,,-1.9071,1.9071
5,4,0.0,295.064,1.18336,1.64754,2.0284794653138594
6,4,43.2891,295.906,1.957,1.10886,2.2493153401868757
7,4,195.516,297.655,,-1.41781,1.41781
8,4,373.259,299.86,1.13407,1.91366,2.224457093427518
9,4,553.096,299.613,-1.33543,-1.15792,1.7675270892690724
10,4,651.688,299.295,-3.82152,-1.28529,4.031871215019151
11,4,600.164,299.874,-4.72051,-1.09936,4.8468347475130615
12,4,852.935,301.039,-5.16323,-1.1886,5.298274624148885
13,4,875.886,301.607,-4.29928,-0.583029,4.338632426611063
14,4,779.273,299.802,-6.7979,5.09485,8.495230481423091
15,4,554.44,300.378,-1.97059,7.74165,7.988514860135143
16,4,580.54,297.556,-3.19179,4.75451,5.7265075520949065
17,4,390.415,296.945,-0.0140629,0.0419827,0.044275413670568906
18,4,221.866,297.6,1.14076,,1.14076
19,4,69.2912,298.529,2.22491,,2.22491
20,4,3.09766,297.124,2.73989,9.65343,10.03472510719651
21,4,0.0,297.008,3.67352,0.756361,3.75057744257081
22,4,18.4697,296.118,0.888112,3.01283,3.1410010400259343
23,4,17.5293,295.041,4.83347,1.38593,5.0282436502023256
24,4,18.0615,295.691,5.48905,1.56464,5.707693775256343
1,5,15.4814,295.313,4.29869,2.33122,4.890124988637815
2,5,16.7119,290.867,-0.948362,-0.593718,1.1188795943120957
3,5,17.4473,291.26,0.283017,0.601357,0.6646268605300271
4,5,18.1709,295.475,6.99206,3.15931,7.6726881025948135
5,5,0.0,296.165,6.53687,2.80086,7.111644404531205
6,5,40.1641,295.83,2.30905,3.24949,3.9863388168343143
7,5,192.087,294.285,2.46756,1.41031,2.8421517640161302
8,5,380.478,294.199,-0.435265,1.96639,2.0139874012329373
9,5,562.362,294.107,-0.931621,-0.42452,1.0237846052959578
10,5,717.235,295.043,-1.26341,-1.09779,1.6737227106662562
11,5,828.476,295.741,-2.74053,-0.201899,2.747957038801917
12,5,895.419,296.62,-6.7101,3.95105,7.786927385849954
13,5,835.432,296.498,-2.89303,1.02537,3.0693657680048494
14,5,846.445,296.916,-3.52153,3.63294,5.0595875903575385
15,5,706.627,296.436,-3.58778,4.78169,5.9780201224569325
16,5,528.899,294.572,-3.95937,5.03673,6.406657466245561
17,5,342.009,294.222,-2.93203,6.98339,7.5739379330042045
18,5,181.741,294.474,-1.45641,3.09179,3.4176447287861853
19,5,43.5881,295.638,6.25713,4.19642,7.53403057156659
20,5,2.32812,296.352,8.68227,2.4796,9.029409089907269
21,5,0.0,295.311,6.5036,1.66749,6.713965732717139
