hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,35.1455,286.309,-5.64412,-0.507496,5.666890043437935
2,1,35.8809,286.011,-7.1087,0.788513,7.152298123062894
3,1,36.3623,285.818,-6.92356,-2.06273,7.224301912745618
4,1,36.2285,285.84,-8.67117,0.919689,8.719806019953712
5,1,36.1094,285.846,1.15609,-0.281776,1.189933528511572
6,1,0.0,285.966,-8.71776,0.832298,8.757400263685794
7,1,0.962891,285.891,-9.96144,-1.86217,10.134000393847437
8,1,7.71024,286.511,-9.19263,-1.06547,9.254170553744943
9,1,17.6142,286.263,-9.55552,-2.90686,9.987882534851918
10,1,20.4378,286.608,-8.21941,-3.68934,9.009435630698517
11,1,35.1034,287.24,-2.96139,-3.52877,4.606739459205394
12,1,48.891,287.405,-7.79259,-1.56627,7.948437621381953
13,1,57.526,286.369,-6.17938,-2.83599,6.7990864433760505
14,1,92.5026,286.99,-0.930699,2.91276,3.057837707629527
15,1,103.192,286.892,-3.82613,0.110975,3.8277390490373033
16,1,63.6363,286.87,-4.17448,1.78303,4.539325858682101
17,1,37.5731,286.869,-5.79923,2.58634,6.349820720973152
18,1,9.81674,286.47,3.43397,5.504,6.487385140478404
19,1,,286.341,-5.86602,2.82314,6.51001613669275
20,1,25.1113,286.72,1.26981,2.27292,2.6035711556437247
21,1,22.1797,286.591,-0.38867,1.56485,1.6123956993864752
22,1,25.0068,286.461,-10.0153,0.377811,10.022423621146784
23,1,23.7061,286.716,-4.02734,3.38256,5.259389663183362
24,1,24.5781,286.642,-2.56538,2.77362,3.7781136098322934
1,2,42.1816,287.375,-5.5992,-2.18914,6.011936009273552
2,2,42.3867,287.435,-8.27374,-2.35602,8.602650976762918
3,2,42.4248,287.213,-1.91965,-2.07055,2.8235143748527296
4,2,42.5928,287.06,-3.84304,-3.52758,5.216586728695306
5,2,42.5596,287.0,-3.27067,-3.98441,5.154881695732697
6,2,0.0,286.875,-3.5078,-2.42844,4.266378050946728
7,2,4.96094,286.875,-3.76417,-1.65855,4.1133640601580606
8,2,15.6399,287.085,-2.90748,-3.77006,4.760965485487161
9,2,79.2548,287.77,-5.01499,-0.965946,5.1071691155684285
10,2,141.828,288.185,-5.26091,-2.90174,6.008100286754542
11,2,126.76,288.718,-3.60006,-3.83443,5.259589853638779
12,2,209.329,289.48,-3.54161,-4.24254,5.526495005308518
13,2,353.839,290.334,-3.68182,-4.64507,5.9272652899376785
14,2,425.034,290.898,-2.96439,-5.19173,5.978433612995966
15,2,299.489,290.273,-5.16939,-3.91295,6.483345638989179
16,2,182.293,289.935,-6.04118,-3.77654,7.124472623570113
17,2,84.0731,289.335,-4.91837,-3.61532,6.104170882216519
18,2,22.7816,288.519,-4.54747,-3.83633,5.949530340270566
19,2,0.0,287.96,-4.25177,-3.22081,5.333963365922191
20,2,27.7031,287.75,-2.66525,-3.99221,4.800135232115862
21,2,25.1924,287.338,-2.59424,-3.78622,4.589721458432963
22,2,31.3398,286.96,-0.961059,-3.59729,3.7234566931254887
23,2,32.4775,286.738,-2.48632,-3.77858,4.5232127916780565
24,2,34.4756,286.463,-1.14448,-4.03741,4.196488291238283
1,3,34.3359,285.026,-7.27205,-2.65691,7.74221427955853
2,3,34.8535,284.84,-8.56866,-1.5318,8.704501446699862
3,3,35.0654,284.843,-4.79173,-0.96166,4.887275964021267
4,3,34.7451,284.59,-1.7532,-2.95287,3.434115821707241
5,3,34.8857,284.776,-1.85075,-3.27152,3.7587389737650048
6,3,0.0,284.66,2.52638,1.69851,3.044262164219764
7,3,4.0,284.776,0.200674,1.18227,1.199179889414428
8,3,30.429,285.337,5.13403,0.751423,5.188728222390242
9,3,82.911,285.216,1.50307,-1.34436,2.016562231744907
10,3,62.9534,285.89,-5.49187,-1.7074,5.751160826902687
11,3,49.0097,286.087,-8.3945,-2.90133,8.881742285098122
12,3,45.3598,286.015,-9.64317,1.88588,9.825847089350617
13,3,78.6041,285.962,-8.38494,0.844191,8.4273291883064
14,3,151.362,286.77,-6.00541,2.82584,6.637041582941906
15,3,82.2854,285.589,-2.79683,1.27601,3.0741599777825486
16,3,49.3707,285.404,-0.750161,-0.0514431,0.75192281416287
17,3,51.0106,285.279,0.131438,2.80606,2.8091366416470382
18,3,6.8558,285.151,0.72792,2.23691,2.3523677166846175
19,3,,285.032,-3.27032,2.80751,4.310116622842124
20,3,18.1104,285.215,-6.53976,1.66306,6.7479055581120875
21,3,14.6621,285.276,0.108889,2.80313,2.805244126849034
22,3,19.8945,285.279,-8.87756,2.25721,9.160025575166262
23,3,24.2354,285.782,3.18116,1.02611,3.342556009657879
24,3,26.9707,285.532,-2.62153,3.25751,4.181362330748198
1,4,33.3516,285.935,-7.07186,-0.9865,7.140335153870581
2,4,33.7373,285.945,-8.28058,-0.484924,8.294766809391087
3,4,33.8691,285.73,-7.12473,-0.636465,7.153101793566551
4,4,33.7422,286.131,-2.27175,-2.31762,3.245336735517595
5,4,33.6973,285.869,-5.8654,-1.84769,6.1495427062587344
6,4,0.0,285.533,-4.84472,2.26199,5.346766372163646
7,4,2.91797,285.579,-8.48976,-1.37828,8.600911615404497
8,4,30.9602,286.283,2.40063,1.92525,3.0772734619139714
9,4,99.9423,286.946,-9.6771,-0.31995,9.682387743346162
10,4,63.7347,286.787,-7.26677,-0.48377,7.2828551850081436
11,4,53.4628,286.77,-8.50436,1.73344,8.679225382670968
12,4,76.6254,286.895,-8.29942,2.10463,8.562116547519077
13,4,106.276,287.92,-2.46404,1.69185,2.9889545905048474
14,4,57.6276,288.033,-3.03275,0.807778,3.1384833693655283
15,4,35.6292,286.232,-0.335409,1.60853,1.6431274929782533
16,4,24.0738,286.16,0.890464,0.227854,0.9191537306740369
17,4,23.2918,286.285,1.23056,1.22989,1.7398009442749478
18,4,5.28549,286.035,-6.30138,1.99375,6.609268413894234
19,4,,286.114,-5.36847,2.32753,5.8513131895156665
20,4,24.5996,286.12,-7.64034,1.89353,7.871483416516864
21,4,22.6826,285.911,2.29297,2.04386,3.0716567387160953
22,4,21.5137,285.906,-10.7838,3.06531,11.210997628940076
23,4,25.8887,286.281,2.02881,3.52611,4.068110341202657
24,4,27.1318,286.62,0.528373,4.51727,4.548066213241513
1,5,42.3145,286.341,-3.87655,1.59455,4.191685771261963
2,5,42.4346,286.655,-2.66729,-1.85944,3.251453991324497
3,5,43.3701,285.824,-0.936256,1.40064,1.6847455912202294
4,5,43.4424,285.937,-2.87234,-1.54174,3.259953880532668
5,5,43.7637,286.175,-5.70426,-1.24906,5.839412044992201
6,5,0.0,286.049,-4.96191,-1.52317,5.190433286056184
7,5,1.3125,285.889,-6.1128,-1.60631,6.3203287617101065
8,5,8.46024,286.017,-6.44654,-0.193401,6.449440434518408
9,5,19.4423,286.017,-6.00376,-1.71839,6.244837734457157
10,5,23.5784,285.86,-4.18376,-1.37049,4.402509577241145
11,5,38.7597,285.636,-6.04147,-2.27584,6.4559125974954155
12,5,44.4379,286.013,-5.55772,-0.726423,5.604992593512412
13,5,54.0416,285.894,0.918768,0.0575695,0.9205698697840647
14,5,84.8307,285.879,-5.4014,0.476724,5.422396862290328
15,5,71.5667,286.05,-6.03414,-0.800646,6.087025509796718
16,5,66.9644,286.501,1.63265,-1.90594,2.509612182409864
17,5,34.9871,286.066,5.71396,-3.5372,6.720202580398897
