hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,5.6875,282.795,7.01307,3.957,8.052390938404567
2,1,5.55762,282.618,5.56388,3.93686,6.815836508749311
3,1,5.68262,283.232,4.46958,3.5673,5.718633986049466
4,1,6.04492,283.063,4.02484,1.92697,4.46234808217602
5,1,6.50879,282.906,8.61874,,8.61874
6,1,6.52246,282.751,2.1696,0.853397,2.3314052842886412
7,1,1.91211,282.7,5.39454,6.57815,8.507239225159946
8,1,67.3828,283.59,4.50285,4.68583,6.498666087082795
9,1,219.121,286.067,2.9552,1.28941,3.2242495542528964
10,1,359.615,288.343,3.86815,0.696743,3.9303988640529854
11,1,459.593,288.897,2.18702,5.49921,5.918138820989247
12,1,504.833,290.35,3.1116,4.11574,5.159590129806824
13,1,498.251,290.999,-3.08813,1.17443,3.3039117303281578
14,1,432.313,290.745,-3.22234,1.20132,3.4389889237972255
15,1,322.198,290.745,-4.24797,2.53557,4.947157198412033
16,1,189.558,290.245,-3.57123,2.89018,4.594216379895488
17,1,60.0574,288.715,-2.27372,3.19212,3.919111217202186
18,1,0.0,287.249,4.64646,1.36592,4.8430700983983295
19,1,0.0,287.117,6.22992,2.03478,6.553795301563819
20,1,7.50586,286.86,2.02028,1.82798,2.7245260429660054
21,1,7.98047,285.912,6.92701,3.4682,7.746733426425618
22,1,7.77441,284.957,7.33887,,7.33887
23,1,8.63477,285.182,7.36304,1.62757,7.540778616727851
24,1,7.73926,284.612,6.49936,,6.49936
1,2,15.7305,278.382,-0.911736,1.79245,2.011004608695863
2,2,16.6953,277.229,5.51603,3.20298,6.378531793547791
3,2,17.1387,276.768,3.57603,2.09123,4.142611914456868
4,2,18.1016,276.448,0.450622,1.47531,1.5425951455206903
5,2,18.958,276.664,0.186122,3.67586,3.680568996566156
6,2,19.2227,276.825,-1.89388,1.23963,2.2635070115420453
7,2,0.0,277.482,0.183599,1.47805,1.4894094115793013
8,2,21.2891,278.1,-0.95906,1.16386,1.5081001900404363
9,2,97.2849,278.653,-1.37781,0.562847,1.488340398399842
10,2,166.287,279.35,0.971666,2.03073,2.2512217013115343
11,2,283.578,280.539,-0.00536156,1.14032,1.1403326044297926
12,2,428.005,282.838,1.22586,3.67726,3.8762061151595124
13,2,437.704,285.233,2.33179,0.219841,2.3421303698515588
14,2,340.172,286.31,2.3592,1.25405,2.6717907931759926
