hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,6.05859,272.375,-0.15997,,0.15997
2,1,6.18359,270.374,1.30194,-1.5972,2.0606056400000465
3,1,6.11719,272.852,-1.32235,,1.32235
4,1,5.61719,272.32,-1.14752,,1.14752
5,1,5.22559,271.026,6.43373,,6.43373
6,1,5.41504,273.37,5.11072,-1.46103,5.315455538267628
7,1,0.0,273.389,5.5408,0.420562,5.556737985171156
8,1,64.6875,273.873,7.26749,1.93777,7.521393718786432
9,1,239.757,276.841,8.43655,4.81004,9.711429385219255
10,1,416.956,279.341,6.44882,5.98819,8.800323793389651
11,1,552.259,280.727,6.97441,-2.54555,7.424433961629667
12,1,637.522,282.083,4.19938,0.764248,4.268356520946206
13,1,665.396,283.01,-4.60329,-2.57365,5.273893547143325
14,1,631.643,283.135,-1.38559,-3.86318,4.104146605629482
15,1,538.108,284.021,2.13076,-1.0665,2.3827631916747416
16,1,399.434,283.643,1.56287,2.78796,3.19613572904844
17,1,230.318,282.655,4.70525,-1.75662,5.022458699372251
18,1,63.6615,279.939,4.69023,1.67668,4.980914903438925
19,1,0.0,278.332,-1.13712,-1.29629,1.724357752469017
20,1,8.46484,277.5,3.34156,1.34972,3.6038545076070982
21,1,8.48047,277.342,-0.94029,0.50847,1.0689653993464896
22,1,7.5293,277.464,-1.15919,0.746301,1.3786539227452987
23,1,6.21973,276.262,0.278619,-1.77398,1.7957264790499134
24,1,5.83203,277.539,-0.544701,2.20125,2.2676421106296734
1,2,20.5645,267.367,0.474796,3.73474,3.7647993451465642
2,2,20.8262,266.916,-0.362613,3.55124,3.569704991363992
3,2,20.8408,267.053,2.11466,5.4749,5.869098476393116
4,2,20.6934,265.444,0.0360699,2.8505,2.8507282030537406
5,2,20.6602,265.133,0.43959,2.08053,2.1264628962199175
6,2,21.2939,265.895,1.69129,1.19326,2.0698626262870685
7,2,0.0,264.843,1.31424,0.527007,1.4159672155982284
8,2,41.1484,267.372,0.255774,0.510031,0.5705716081588709
9,2,180.897,268.887,0.8926,1.2534,1.538748296505962
10,2,367.019,270.998,0.364347,3.28262,3.3027780429222005
11,2,523.306,274.273,3.87969,2.47789,4.603469707535828
12,2,619.569,277.575,4.18082,3.00204,5.146989414599568
13,2,659.067,280.188,5.50706,4.05916,6.841380690270057
14,2,637.221,281.825,6.74869,3.4459,7.577535451985692
15,2,557.248,282.249,5.34951,2.39492,5.861134621086604
16,2,421.95,282.1,5.71326,1.77478,5.982573348986204
17,2,258.006,281.322,6.52215,1.66574,6.731502831470845
18,2,88.2943,279.352,4.71464,3.16691,5.67953776972211
19,2,1.16797,277.054,3.94003,1.93027,4.387456971162225
20,2,15.8906,275.087,1.16382,0.854115,1.4436029321198403
21,2,17.0137,275.183,-0.0281811,2.76042,2.7605638465351983
22,2,18.1191,274.767,2.05858,2.06857,2.9183443013633603
23,2,18.1982,273.912,3.67608,2.76606,4.6005056341667485
24,2,18.9688,273.029,1.46995,2.34773,2.769943890298141
1,3,3.41211,272.201,14.759,-1.74573,14.861885958144747
2,3,3.80078,272.082,14.7409,-2.1763,14.900685034588175
3,3,3.58301,272.454,10.9096,-2.13643,11.116820827237435
4,3,3.16699,272.702,7.35638,-1.80282,7.574066718533709
5,3,2.15137,272.266,9.98353,-1.83939,10.151562777868243
6,3,2.4541,272.516,8.90223,-2.13291,9.154179594097988
7,3,0.015625,272.641,6.95682,-1.17612,7.055537028944005
8,3,90.6562,273.696,6.67472,-0.869852,6.731161087086239
9,3,292.178,276.056,6.34768,-0.666522,6.382577297525193
10,3,475.315,278.239,5.96054,-0.315032,5.968859376181014
11,3,607.384,279.116,5.26738,2.96373,6.043921539637986
12,3,681.459,281.185,1.42008,2.19101,2.610967641794896
13,3,689.896,282.251,9.61351,3.0782,10.094299864780123
14,3,639.393,282.449,11.2331,1.58555,11.344448175759807
15,3,530.639,282.643,10.289,4.25918,11.135714403324108
16,3,377.637,281.832,9.73084,5.2865,11.074128830549157
17,3,201.623,280.332,12.8937,4.58322,13.684056608272272
18,3,48.3255,279.084,10.5496,-0.986897,10.595660708450842
19,3,0.0,278.71,11.8238,2.27011,12.039752732182667
20,3,2.53125,278.332,15.7722,-0.184459,15.77327860537184
21,3,3.28418,278.268,14.8615,-1.33479,14.921321878241887
22,3,3.08789,278.268,14.3271,-1.41923,14.397222239130018
23,3,2.47852,278.015,16.7601,1.80805,16.85734251928518
24,3,2.29102,277.954,14.8742,0.456133,14.8811922557868
1,4,4.31445,273.436,4.29316,,4.29316
2,4,4.65527,273.356,5.44647,1.14401,5.565320686267773
3,4,4.74609,273.607,4.93985,-2.61397,5.588824311373546
4,4,4.50293,274.029,4.72552,-3.44247,5.846463800563551
5,4,3.59766,274.024,5.67006,-2.51517,6.202875182727765
6,4,3.26562,273.989,6.49988,-3.69834,7.478379421371986
7,4,0.03125,274.196,5.72391,-2.69956,6.328567759114222
8,4,69.9297,275.274,4.65031,-0.0553989,4.650639970393453
9,4,246.257,277.194,,7.96434,7.96434
10,4,424.519,280.241,,1.89005,1.89005
11,4,561.618,281.686,3.12578,3.09459,4.398521101063402
12,4,643.85,283.513,1.27652,1.15878,1.7240285376988398
13,4,669.896,283.602,-2.97438,,2.97438
14,4,632.752,284.082,2.28433,2.62559,3.480213556234732
15,4,541.623,284.39,3.5624,3.90127,5.283048492385811
16,4,401.168,282.996,-5.65295,4.51502,7.234725240318391
