hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,11.4805,272.187,4.1738,2.69575,4.968669288904223
2,1,12.2168,272.278,7.31112,2.07647,7.600276528870512
3,1,12.8701,272.171,4.93302,0.0825052,4.93370990517552
4,1,15.1807,271.948,4.77182,5.441,7.237039941329604
5,1,13.1914,272.182,4.94289,2.83416,5.697773640440624
6,1,12.1426,272.155,,0.283504,0.283504
7,1,19.2744,272.336,4.03381,1.30647,4.24010459505423
8,1,,272.681,2.02523,-0.982511,2.250974104253756
9,1,80.1751,273.59,6.98175,,6.98175
10,1,207.392,274.96,5.48727,1.03805,5.5845930787659
11,1,315.613,275.766,-0.00418091,,0.00418091
12,1,394.647,276.512,0.571246,-1.01973,1.1688332923971665
13,1,383.918,277.064,4.25305,,4.25305
14,1,345.153,277.416,1.0451,,1.0451
15,1,276.214,277.745,4.04531,-1.29353,4.247087573502577
16,1,179.638,276.87,3.4697,1.26994,3.6948025243035656
17,1,77.7962,275.018,1.72039,0.118547,1.724469525189993
18,1,2.69531,274.985,2.42889,-2.01351,3.1549531141048677
19,1,0.0,275.265,-0.379485,-1.97916,2.015212934363265
20,1,5.31152,275.075,6.11005,1.28658,6.244037083402052
21,1,5.24414,275.936,5.01063,0.938944,5.097845508843515
22,1,5.08984,275.637,6.93924,-1.35964,7.071186089136673
23,1,5.03613,276.163,5.19379,-0.669333,5.2367414705128414
24,1,5.77051,276.018,9.19997,5.22703,10.58117623999336
1,2,31.668,265.45,0.00339127,-0.280322,0.28034251264518
2,2,32.0449,265.352,-0.868569,0.122371,0.8771469485793131
3,2,33.0625,264.973,-0.254479,0.133286,0.2872711597724352
4,2,34.542,264.639,0.422212,0.0157051,0.422503991827308
5,2,29.2393,264.502,-0.338853,0.00358963,0.33887201279028184
6,2,29.2861,264.449,0.42864,-0.11005,0.44254180830741857
7,2,28.2842,264.448,0.0635986,0.58088,0.5843512268507357
8,2,5.94238,264.448,-1.09001,-0.359952,1.1479055894994152
9,2,60.0969,265.225,-0.110051,2.78685,2.7890220768400162
10,2,158.736,266.254,-0.198281,1.87887,1.8893035308972987
11,2,238.378,267.438,-0.58963,2.08814,2.1697908186044113
12,2,356.178,269.35,0.652789,0.971485,1.170434356871841
13,2,398.339,271.213,1.10998,5.56499,5.674607413777626
14,2,379.185,272.462,1.07733,0.699994,1.284769056654152
15,2,326.573,273.245,1.70889,-0.276443,1.7311053591127836
16,2,206.201,273.471,0.311495,2.50676,2.526039356903411
17,2,101.64,272.371,0.072444,0.254778,0.2648772591597852
18,2,6.83398,271.485,0.0167789,1.79899,1.7990682453940456
19,2,0.0,271.905,-0.0450125,-0.0924387,0.10281555531114929
20,2,18.1367,271.298,0.164254,1.44869,1.4579719107774334
21,2,19.0918,272.25,1.93544,1.34715,2.358122370891723
22,2,19.7754,272.38,-0.181856,-0.299097,0.3500437403311192
23,2,20.6367,272.05,-0.490288,0.998636,1.1124999700853928
24,2,21.7725,272.146,1.68971,0.646952,1.8093277133797514
1,3,9.05273,271.329,,6.852,6.852
2,3,11.0098,271.76,1.4244,6.79376,6.941476089247876
3,3,13.8945,272.012,1.04044,5.91649,6.007276364018888
4,3,12.752,272.132,1.26499,-0.239178,1.2874027403202155
5,3,12.4482,272.389,2.59083,-2.66291,3.715304800013049
6,3,6.16797,272.211,4.54973,-2.89716,5.393846414062974
7,3,6.13379,272.328,4.09045,-2.68084,4.890673195798304
8,3,,272.767,5.34407,-1.68759,5.604198798490289
9,3,93.3352,273.645,1.93975,-1.3528,2.364888560270864
10,3,226.751,275.403,3.64742,,3.64742
11,3,368.753,276.773,0.143768,-1.82202,1.8276832652907888
12,3,445.865,277.91,2.27144,,2.27144
13,3,431.871,278.287,-1.02136,,1.02136
14,3,360.216,278.474,3.08661,,3.08661
15,3,292.573,278.843,2.92178,,2.92178
16,3,160.107,278.596,2.57419,-3.86043,4.639975640130022
17,3,61.7962,276.622,1.99725,-1.67442,2.606278937278203
18,3,2.66602,276.447,1.97674,0.780919,2.1254024353427754
19,3,0.0,276.709,2.0751,3.23129,3.8402181024129343
20,3,2.78711,276.573,3.72627,1.8022,4.139204386461244
21,3,2.44238,276.695,4.46718,1.54148,4.725659503476737
22,3,2.71191,276.523,4.15555,-0.158472,4.158570568991705
23,3,2.58496,277.048,5.45747,2.04746,5.828899660527705
24,3,3.00195,275.44,2.17018,0.269999,2.1869112218837325
1,4,11.5967,271.118,,7.47456,7.47456
2,4,12.1357,272.122,2.5328,1.91436,3.1748779582213866
3,4,14.1055,272.661,1.79337,7.58006,7.789318683973586
4,4,12.9668,272.779,0.0276804,,0.0276804
5,4,16.124,273.003,1.97023,,1.97023
6,4,10.7725,272.785,2.70354,-2.14374,3.450326030855635
7,4,7.5459,272.657,2.85217,-3.05682,4.180792056692129
8,4,,273.174,0.608233,-3.19296,3.250375508135791
9,4,82.0579,274.903,0.266902,-2.73121,2.744220242929492
10,4,211.853,276.649,3.50631,-1.95023,4.012182307547851
11,4,355.113,277.779,3.01486,-1.3728,3.3126968861639003
12,4,433.522,278.785,-0.774945,-1.69844,1.8668792640728
13,4,440.027,279.419,1.51086,-1.05122,1.8405872508522925
14,4,384.778,279.852,2.45672,-1.33223,2.7946931730155993
15,4,313.385,280.604,1.97598,,1.97598
16,4,184.576,279.92,1.34763,-1.95125,2.371388449706205
17,4,77.4212,277.827,2.02801,2.08925,2.9116644934813487
18,4,2.62109,277.523,1.0407,-2.82553,3.0110922056456526
19,4,0.0,277.321,1.3837,2.26596,2.655033033994116
20,4,2.81836,277.356,,1.8481,1.8481
21,4,2.77344,276.048,3.92518,1.16648,4.094839877553212
22,4,2.25195,275.164,5.75564,-0.794214,5.810177939391873
23,4,2.58301,277.729,7.50874,0.438089,7.521509048024938
24,4,3.38672,275.813,6.51051,0.245584,6.515140210398852
1,5,30.5068,273.83,2.53122,3.66548,4.454527844654246
2,5,30.9229,273.74,6.11239,5.55059,8.256534434022544
3,5,30.1709,273.706,5.22404,1.75633,5.5113781389503655
4,5,31.4365,273.28,4.85776,2.84139,5.6277286137215246
5,5,29.835,272.627,0.747573,3.42302,3.5037025145878182
6,5,29.5508,272.669,0.274343,2.81915,2.832467264444375
7,5,30.5508,272.89,0.701294,1.93733,2.0603545334082676
8,5,9.58691,273.144,5.30452,2.56485,5.892061434922416
9,5,67.304,274.008,0.211238,3.12279,3.1299263372712143
10,5,180.267,275.424,-0.0141993,2.04,2.040049416097681
11,5,302.863,276.455,2.18283,1.19849,2.4902058326572125
12,5,398.537,277.238,-0.609418,,0.609418
13,5,418.543,277.651,-1.84021,,1.84021
14,5,384.778,277.933,-0.834291,-0.670611,1.0704020674503576
15,5,316.448,278.323,2.06728,-2.66365,3.3717470131817424
16,5,206.842,277.345,0.691378,2.24748,2.351418697145194
17,5,81.4681,276.726,-0.590642,0.610247,0.849269905962174
18,5,2.91406,276.434,0.703302,2.54899,2.6442359431987152
19,5,0.0,276.734,2.55069,1.21274,2.8243154539994286
20,5,16.6787,276.963,4.31416,3.79634,5.746666329377407
21,5,16.9287,277.344,7.60243,4.96629,9.080802732633279
22,5,18.0762,276.665,2.17703,3.6052,4.211523080893657
23,5,18.9395,277.876,1.17036,4.55039,4.698488233644945
24,5,19.9688,277.608,5.69313,1.41258,5.8657575344792425
1,6,31.7002,262.348,2.95456,3.98774,4.963012704114306
2,6,32.1133,261.99,3.27889,-0.338567,3.2963232920314414
3,6,30.46,261.223,2.90079,0.0795755,2.9018812664029263
4,6,29.6504,260.833,0.483735,5.95613,5.975741303564353
5,6,32.1465,260.765,5.39015,0.584644,5.421764069861027
6,6,28.0664,261.071,1.78606,5.32989,5.621186506041229
7,6,26.7959,261.063,3.5719,4.89289,6.05795692969998
8,6,6.55078,261.37,3.59798,-0.334561,3.613501230540956
