hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,25.04,288.437,7.99575,6.44639,10.270733279303869
2,1,21.1777,288.071,4.2994,7.23899,8.419490280302009
3,1,22.8203,288.018,0.177254,1.26286,1.2752389423617834
4,1,24.6152,288.68,4.31695,1.35647,4.5250489680665344
5,1,24.5059,288.395,3.58673,1.3676,3.838614574674045
6,1,24.9766,288.575,1.12131,-0.56278,1.2546144605017113
7,1,,289.087,1.53617,0.511665,1.619141544499739
8,1,90.6119,289.748,4.42195,1.20448,4.583057262668666
9,1,250.045,291.402,6.83993,-1.01447,6.9147517515670796
10,1,413.644,292.865,5.11296,1.54102,5.340140691217789
11,1,521.169,294.017,0.925123,-2.01829,2.2202132981380416
12,1,573.287,294.555,2.36241,-5.80503,6.267324334115796
13,1,573.778,294.829,-2.38182,-2.90572,3.7571631892692654
14,1,516.429,294.001,-3.8199,-1.74644,4.200201028950876
15,1,412.79,293.606,-3.72169,-1.46762,4.000610568463269
16,1,269.481,292.976,-3.95538,-3.79346,5.480453422482486
17,1,112.526,291.804,-2.01715,-1.3972,2.453785231535148
18,1,7.55078,289.656,-1.75269,2.6657,3.1902787850123695
19,1,0.0,289.725,-0.551186,1.68195,1.7699609625909833
20,1,8.67285,289.966,4.6403,-2.70064,5.368970152608412
21,1,7.85156,288.997,4.02804,-3.90067,5.607167974164855
22,1,7.63281,287.761,3.34645,-0.711422,3.421234991137557
23,1,7.35352,286.482,-0.017561,-2.11251,2.112582989806791
24,1,7.47266,286.718,7.68538,3.11893,8.294141913983628
1,2,30.3145,281.535,9.49673,3.14951,10.005363258422953
2,2,31.127,282.033,-0.212317,3.27512,3.2819947475413485
3,2,31.2988,281.823,11.6773,0.939615,11.715042109963798
4,2,31.7998,281.602,9.25348,0.712919,9.2809021981142
5,2,30.8174,281.625,0.588678,3.96916,4.012576839548871
6,2,29.9883,281.537,0.528047,1.98702,2.0559868955343563
7,2,6.84961,281.173,3.16117,1.88081,3.678374916318346
8,2,77.526,282.06,0.137285,1.77772,1.7830130592973794
9,2,237.584,283.35,1.96542,-0.262512,1.9828737545653279
10,2,384.347,285.06,1.19352,1.64746,2.034358484141868
11,2,497.153,286.56,1.86116,-1.91429,2.6699106257888108
12,2,560.974,289.06,-0.515524,0.95181,1.082454281101978
13,2,568.825,291.12,4.76466,1.08598,4.886853535353807
14,2,520.663,292.733,0.225019,1.20718,1.2279727614084117
15,2,417.071,293.596,3.28027,5.14664,6.103120067842348
16,2,263.84,293.197,3.87372,3.09033,4.95538556999352
17,2,127.307,291.67,4.91888,1.92604,5.282519336074407
18,2,14.6152,289.357,3.50659,3.12566,4.6974380106287725
19,2,0.0,287.937,2.14901,1.44123,2.587544761545199
20,2,11.6748,287.546,2.95963,1.58599,3.3577930277192487
21,2,12.4902,287.049,2.63888,1.28194,2.93377876091569
22,2,14.0439,285.798,1.44508,1.29737,1.9420157371401499
23,2,15.1904,285.392,1.01271,1.69169,1.9716481938216057
24,2,16.3037,285.533,1.77034,3.12577,3.592289215597764
1,3,20.1973,287.347,,-1.24014,1.24014
2,3,19.6328,287.599,2.39608,0.272188,2.4114903428676633
3,3,19.8027,287.985,1.51807,,1.51807
4,3,19.9795,288.385,,2.27542,2.27542
5,3,20.2979,287.702,4.03985,1.45891,4.295207376902773
6,3,21.2256,288.076,,-0.314734,0.314734
7,3,,288.695,1.83989,1.18549,2.188739763471208
8,3,111.167,289.198,3.20906,-2.24084,3.9140043420006574
9,3,287.693,290.762,3.08554,-1.10822,3.2785223287328695
10,3,454.847,292.079,5.13737,-3.38965,6.154859676662011
11,3,551.184,292.522,4.12532,-3.19847,5.22000722636473
12,3,593.943,293.83,2.10118,-5.03305,5.454039759196847
13,3,578.684,295.082,2.77833,-3.20797,4.243841315341562
14,3,505.585,295.32,0.954023,-4.11265,4.221853847189526
15,3,385.759,293.111,-2.97657,-3.74106,4.780742503889956
16,3,244.137,291.48,-4.8294,2.18115,5.299105554949816
17,3,90.3073,289.863,-3.7901,2.6653,4.633430921034649
18,3,6.07031,288.321,-2.69458,-0.77082,2.8026638843785747
19,3,0.0,289.21,6.59823,,6.59823
20,3,4.8291,288.523,9.78873,,9.78873
21,3,5.24316,287.832,10.132,,10.132
22,3,5.8877,287.082,9.93337,0.851566,9.969804622421444
23,3,5.63281,286.956,8.79494,-0.643761,8.818469131811995
24,3,5.12305,286.77,7.97688,0.128696,7.977918099029095
1,4,19.4219,289.731,,1.11533,1.11533
2,4,19.291,289.549,2.858,,2.858
3,4,19.1582,288.165,3.13233,,3.13233
4,4,19.6846,289.489,1.93609,,1.93609
5,4,18.8535,289.181,6.85723,2.23284,7.211600220374116
6,4,19.9268,289.367,5.64133,1.26046,5.780429359528581
7,4,,289.441,2.23491,-0.153374,2.2401665768366423
8,4,92.4557,289.576,4.97811,1.99842,5.364257792882442
9,4,247.74,291.194,3.45565,0.849792,3.5586041316454406
10,4,411.535,293.583,2.46842,-1.29004,2.785193080919167
11,4,514.278,294.65,2.09944,-2.37864,3.172629282346111
12,4,567.443,294.928,,-5.49497,5.49497
13,4,563.669,295.228,-3.31835,-1.85347,3.8008943373106283
14,4,508.335,294.97,-2.87654,-2.53892,3.8367430377860856
15,4,406.775,294.851,-3.61524,1.50015,3.914129568639751
16,4,264.543,293.045,-6.63556,2.00244,6.931119856646544
17,4,109.839,291.655,-5.15045,3.24342,6.086617163819325
18,4,6.94141,289.653,1.69409,4.06072,4.399930436552378
19,4,0.0,290.093,3.28573,2.24103,3.9772147407199427
20,4,4.34863,289.532,3.99137,,3.99137
21,4,3.83691,288.993,3.49532,,3.49532
22,4,5.25781,288.12,3.5027,-2.11572,4.092087292372928
23,4,6.09082,287.54,4.71779,-3.34103,5.78100544412475
24,4,6.09766,287.869,6.06673,0.545689,6.091222322130509
1,5,27.8643,291.916,8.63052,2.75498,9.059568989240052
2,5,28.124,291.668,4.99179,3.36594,6.0205912905378325
3,5,29.5547,291.47,3.82764,3.28727,5.045490265821549
4,5,30.3242,291.537,7.57672,0.736357,7.612417985755183
5,5,27.6738,291.119,8.12872,2.32414,8.454449454458876
6,5,23.2119,291.369,6.13986,2.05538,6.474756193402189
7,5,9.87695,291.241,5.62553,3.25385,6.498778931722482
8,5,92.6432,291.321,8.72322,3.58045,9.429432081037541
9,5,262.255,292.416,6.86581,2.29022,7.2377105913748725
10,5,411.972,293.955,7.81022,1.30371,7.918282402926786
11,5,525.419,293.707,7.97786,-2.3972,8.33023517192642
12,5,584.818,294.439,5.81114,-3.27671,6.671294966024213
13,5,587.684,294.123,-4.23925,-2.26314,4.805522159151907
14,5,533.507,294.258,-2.84773,-1.39146,3.169499500630975
15,5,424.306,293.467,-4.83057,0.502105,4.856595099030287
16,5,278.363,292.849,-2.28399,-0.0830078,2.2854978921366
17,5,116.714,292.032,-0.0669556,0.594007,0.5977686579441581
18,5,8.03711,290.289,-1.70142,-0.951484,1.9493978092364832
19,5,0.0,289.906,0.445885,-0.0460777,0.4482595092826141
20,5,11.4893,290.944,4.98893,6.26079,8.00543028006615
21,5,12.5498,290.04,4.59542,1.30587,4.777361346318698
22,5,14.0352,289.579,4.04079,-0.723629,4.105072807361765
23,5,15.5312,289.659,6.59865,-0.0295029,6.598715954154142
24,5,16.4434,289.777,5.74104,1.31717,5.890201786908492
1,6,30.249,279.784,3.04067,3.26475,4.461419797710141
2,6,31.79,280.193,0.718348,3.17453,3.2547910178695036
3,6,30.5957,279.852,4.60303,-0.143393,4.605262938568112
4,6,30.4111,279.898,8.99078,0.549833,9.007576884839175
5,6,29.332,280.31,4.77032,1.53264,5.010482838210306
6,6,27.624,279.619,9.31125,0.417688,9.3206137044641
7,6,7.54199,279.443,6.58696,0.737251,6.628090304046935
8,6,95.2604,280.416,8.58406,-0.132437,8.585081574601897
9,6,261.638,282.064,3.25888,0.161316,3.2628701638673885
10,6,403.769,283.883,8.19352,6.63867,10.545411768124563
11,6,517.481,285.825,9.91389,0.504658,9.926726279547754
12,6,574.474,287.83,4.96885,0.0445833,4.969050009120344
13,6,574.544,289.535,1.22853,1.33696,1.8156949089811314
14,6,517.116,289.682,5.90715,1.53481,6.103282957441839
15,6,412.837,290.074,3.43505,1.08267,3.601630579529222
16,6,271.981,289.917,2.17792,3.04443,3.743245857714933
17,6,117.284,288.732,2.05609,-0.05443,2.0568103249935326
18,6,10.9199,287.074,7.14038,3.68182,8.03373045706663
19,6,0.0,286.237,6.63924,1.07599,6.7258651679691
20,6,13.5684,285.682,5.80241,2.08452,6.165483390497456
21,6,15.082,284.95,5.27804,-0.242958,5.283628945276532
22,6,17.0566,284.145,2.55837,0.233891,2.56903913103343
23,6,17.6045,283.414,0.566423,0.110146,0.5770330633897853
24,6,19.1064,283.405,2.52474,0.64481,2.605780497989038
1,7,28.1055,288.123,9.03432,3.85654,9.823025940818846
2,7,29.5889,288.323,14.3297,6.39719,15.69281179349641
3,7,30.6611,288.175,12.8579,1.7609,12.977918215954361
4,7,31.6533,288.248,13.7203,2.69241,13.9819778178232
5,7,30.8945,287.923,10.5447,6.63957,12.4609224327455
6,7,29.8203,287.448,8.63498,7.30538,11.310678871968738
7,7,10.9844,287.573,10.3687,4.25678,11.208484092793281
8,7,97.0026,288.423,7.3492,4.55506,8.646346757076078
9,7,271.99,289.998,8.58065,2.27753,8.877764207468005
10,7,418.394,291.924,8.67155,-1.80957,8.858347644307035
11,7,524.434,292.727,5.61653,-2.39622,6.106331102167651
12,7,579.396,293.628,5.33311,-0.228366,5.337997124582964
13,7,578.856,295.152,9.50343,3.17436,10.019568013367643
14,7,518.991,295.526,5.95305,-1.18638,6.0701154689923325
15,7,413.665,295.277,2.25976,-0.865083,2.4196867265183317
16,7,269.66,294.127,4.23993,-2.21191,4.782212066920496
17,7,112.698,292.274,1.33636,3.00953,3.2928906557157345
18,7,7.30469,290.399,3.17407,0.929376,3.307334291279912
19,7,0.0,289.674,4.92782,5.28205,7.223812162210477
20,7,11.4258,289.647,8.94987,-2.21675,9.220312010957114
21,7,11.6162,288.998,5.71749,-1.74735,5.9785386109483305
22,7,11.916,288.423,7.38649,3.37159,8.119596889513666
23,7,13.0225,288.273,8.55763,2.99833,9.067690665533314
24,7,13.3701,287.875,4.51741,3.8826,5.956641324446185
1,8,22.0615,281.659,3.86587,-0.785059,3.944777368924766
2,8,20.4062,281.414,4.38339,-0.549101,4.417648673253794
3,8,20.6719,280.967,1.31495,0.95524,1.6252928844057615
4,8,22.0557,280.145,3.62848,-1.90134,4.096457116338459
5,8,21.8926,279.954,7.09161,0.100512,7.092322261025933
6,8,22.8955,279.426,4.93771,0.678431,4.984099584264042
7,8,14.5479,280.21,6.57182,0.0546341,6.5720470933555255
8,8,75.5338,281.223,7.51473,-1.74376,7.714393424664054
9,8,215.599,282.736,4.03573,-0.769348,4.108407596381353
10,8,365.394,284.635,2.31755,1.53321,2.778807461232246
11,8,523.247,286.486,4.5843,-3.08519,5.525776309813852
12,8,592.99,289.091,5.17344,-2.45444,5.72614679755942
13,8,600.059,291.216,2.86036,-1.76607,3.3616458133628533
14,8,547.023,291.978,3.89934,-4.69077,6.099850459519479
15,8,441.587,292.881,3.52636,-3.68198,5.098253776539571
16,8,294.613,292.674,5.61103,0.0151367,5.611050416863753
17,8,130.221,290.823,6.96478,2.25905,7.321985205591446
18,8,11.7324,288.297,4.15942,0.711114,4.219769882042859
19,8,0.0,287.009,2.53866,3.14533,4.04201625485351
20,8,8.41602,286.942,3.4318,-3.21968,4.7056976679765565
21,8,7.98828,285.564,1.60177,1.66232,2.308457258711974
22,8,7.86035,284.441,0.726335,,0.726335
23,8,8.06738,284.829,1.27248,-3.02901,3.285438620717179
24,8,8.79297,284.836,3.17024,-1.76535,3.6286198864168733
1,9,23.5312,281.631,7.47915,-2.16201,7.785369096105849
2,9,20.9434,281.734,0.564051,3.46262,3.508260365908009
3,9,21.6611,280.34,1.98194,3.23844,3.7967854557770315
4,9,24.5576,279.986,0.844296,-0.103487,0.8506146570480667
5,9,24.5791,280.493,9.01446,-0.690016,9.040830225806477
6,9,24.8867,280.594,3.08127,3.59347,4.733629839119236
7,9,9.09375,280.13,10.4727,0.735298,10.498481244389781
8,9,69.944,281.253,0.779863,0.562876,0.961777359966952
9,9,216.763,282.388,0.598721,0.0988159,0.606820746130033
10,9,376.801,283.969,0.0875654,0.700197,0.705651144749415
11,9,519.981,285.467,1.38264,-0.758526,1.577039968509359
12,9,593.287,287.61,2.84336,-3.84555,4.7825673954582175
13,9,598.903,289.619,5.2715,1.18412,5.402855950735685
14,9,547.757,290.493,1.309,-3.0731,3.3402731340415865
15,9,442.306,291.709,3.40673,-2.71176,4.354245237753611
16,9,298.473,291.719,2.53144,-1.854,3.1377546866509496
17,9,136.901,290.602,4.01801,-2.25316,4.606640244874783
18,9,14.6191,288.62,3.78198,0.560723,3.8233209390697245
19,9,0.0,287.28,3.95077,3.74445,5.443297658166417
20,9,8.84473,286.441,2.88492,2.27544,3.674287767717711
21,9,8.47754,285.374,1.62862,-0.276161,1.6518680341725243
22,9,9.22949,285.138,0.357194,-0.292965,0.46196974452987716
23,9,9.53418,285.344,0.434587,-2.8215,2.854772864969996
24,9,9.21387,285.102,3.67366,-1.59787,4.006116115703588
1,10,30.915,280.96,13.7873,-1.55557,13.874777090638249
2,10,31.8184,280.96,3.44979,1.04758,3.605339776012796
3,10,29.7939,280.825,4.313,1.007,4.4289974034763215
4,10,30.542,280.694,12.2427,-0.54294,12.25473325428179
5,10,29.417,280.58,3.367,1.55901,3.71041792526125
6,10,26.9238,280.532,2.75998,0.179407,2.7658048506807202
7,10,8.41602,280.282,9.96293,0.382759,9.970279767237276
8,10,107.389,281.182,1.50496,-0.303335,1.5352253006725105
9,10,289.529,282.54,1.83456,1.58026,2.421328573572781
