hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,25.877,297.788,4.09009,5.2751,6.674991851538097
2,1,23.5303,297.386,5.16266,9.19878,10.548488600932362
3,1,23.1846,296.688,6.06097,5.66004,8.292852955557574
4,1,23.9658,296.47,7.00123,2.91178,7.582590868647734
5,1,0.0,296.581,7.77713,4.4481,8.959316081426081
6,1,45.5508,296.835,9.07165,8.27309,12.277575162490352
7,1,193.79,297.614,10.9655,4.09115,11.703832644586987
8,1,367.783,298.995,6.4824,4.9671,8.16661448643194
9,1,535.918,301.018,6.78998,8.24816,10.683443816766202
10,1,683.944,302.292,8.92216,6.62704,11.114072081249068
11,1,793.382,304.04,2.66987,6.39219,6.927358718371671
12,1,855.362,305.017,2.14218,3.29624,3.9311745433139955
13,1,866.179,305.393,2.38608,1.38221,2.7575137806545955
14,1,823.998,305.768,1.64577,1.76676,2.4145392501469094
15,1,739.064,306.143,1.26379,2.41318,2.7240783535904396
16,1,609.059,306.144,-2.72682,1.99533,3.37888874059209
17,1,421.282,305.619,-0.50497,2.66406,2.711495968003641
18,1,205.598,304.522,0.816991,3.06976,3.1766178164332266
19,1,120.53,303.966,4.13918,7.14844,8.260327203325543
20,1,14.2578,301.937,4.35084,3.21214,5.408109844039783
21,1,0.0,301.186,-0.516155,3.35318,3.392673296447066
22,1,25.9453,300.841,10.2148,8.01204,12.98210013832893
23,1,24.167,299.817,7.20582,4.97589,8.75690145910641
24,1,25.7314,300.087,6.22145,7.45822,9.712439738340722
1,2,16.7744,294.613,11.9856,6.09249,13.44518656471899
2,2,15.9678,293.96,-0.320739,5.98834,5.996923332986757
3,2,14.7793,293.662,1.52581,3.02039,3.3839107417601904
4,2,15.2656,293.162,0.0442009,7.32486,7.324993361031859
5,2,0.0,292.755,0.323025,2.88365,2.9016861431114496
6,2,30.9805,293.128,10.2718,3.40492,10.821430378947138
7,2,164.837,294.213,9.47039,6.10189,11.265937525310532
8,2,336.47,295.786,-0.934592,2.36261,2.540745602881957
9,2,508.746,297.533,0.721616,4.12316,4.185830626895456
10,2,647.96,299.182,0.730749,3.93368,4.000978935635753
11,2,770.538,301.282,9.07026,2.68321,9.45881770475042
12,2,845.706,301.684,0.128507,1.56577,1.571034608768693
13,2,865.944,302.097,3.10092,0.499401,3.1408766618893202
14,2,837.326,304.06,4.58815,3.37809,5.6975970786464005
15,2,759.08,304.281,3.54211,2.85458,4.549194459297162
16,2,641.715,304.908,9.53978,3.26193,10.082042936493576
17,2,492.203,304.67,3.95401,4.77441,6.1991278360911375
18,2,322.231,304.159,4.48691,2.26605,5.0266633018932145
19,2,155.6,303.232,1.59426,3.69336,4.022756895115587
20,2,25.9727,301.129,0.450451,3.81565,3.842146668973089
21,2,0.0,299.994,-0.944866,4.24186,4.345819602509519
22,2,15.5234,298.881,3.85149,4.59016,5.991956612468084
23,2,14.6123,298.01,1.50465,2.59601,3.0005398751891303
24,2,12.1377,297.863,2.13844,4.51583,4.9965634412564
1,3,20.25,296.931,-1.30834,6.91475,7.037437112905521
2,3,18.4658,295.855,-0.710387,10.5391,10.56301465017298
3,3,18.0078,295.219,-1.15681,5.05554,5.1862022779390315
4,3,18.082,295.201,-0.114002,4.29654,4.298052166691791
5,3,0.0,294.799,0.263454,2.97154,2.9831959341813272
