hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,33.2373,294.961,1.12503,8.14267,8.220022337548725
2,1,33.3135,293.404,5.64859,11.5074,12.819002447464468
3,1,34.7656,289.875,1.03205,1.9477,2.2042373947694474
4,1,33.585,289.072,-1.08593,4.09789,4.239333251467735
5,1,0.0,288.032,0.848948,-1.72496,1.9225503135949396
6,1,,287.578,-2.05566,-4.25885,4.729010610910066
7,1,9.3845,287.829,0.608529,-2.91828,2.981051106948856
8,1,18.2571,287.6,-6.27976,-4.84262,7.930091684337578
9,1,35.4759,287.948,-6.39239,-2.54059,6.878753336193993
10,1,47.0332,287.977,-1.79149,-6.28053,6.531040767060025
11,1,107.867,288.842,-5.41003,-3.63923,6.520154874985716
12,1,424.174,290.697,-4.92915,1.3765,5.11774090517486
13,1,705.624,291.413,-3.3298,1.17738,3.531825548409774
14,1,760.036,291.917,-4.15546,0.832545,4.238039521833768
15,1,683.948,292.895,-3.7836,6.08452,7.164985177263104
16,1,552.297,294.355,-1.3317,1.22798,1.8114523925292656
17,1,374.839,295.782,0.497721,1.97548,2.037215605732736
18,1,162.638,296.068,-0.292249,2.66531,2.681284556719223
19,1,38.8672,294.613,-1.08635,2.0312,2.303460388741252
20,1,0.0,293.799,0.341477,-0.832207,0.8995415678988937
21,1,0.0,293.986,-2.76498,-1.26338,3.03994135219744
22,1,46.8652,293.834,-3.59016,-1.54887,3.910018811016131
23,1,45.1934,292.823,-2.31314,-2.98449,3.7759498433771603
24,1,43.9795,292.307,0.695624,-4.20172,4.258913442155874
1,2,24.5752,291.335,0.102566,4.48837,4.489541740674208
2,2,26.4141,290.512,-3.30356,5.43022,6.3561622007308785
3,2,27.0166,288.846,1.35822,-0.73785,1.5456986093349505
4,2,27.1885,288.35,0.464851,-0.722425,0.859060145057376
5,2,0.0,288.5,-3.02898,-1.57262,3.4128951792869344
6,2,,288.4,-0.425776,-1.05378,1.1365462993543203
7,2,11.1658,288.935,-0.0418615,-3.02472,3.02500966338659
8,2,67.8899,289.629,-1.1909,-4.25083,4.414498669033664
9,2,232.007,291.41,-1.12237,0.221132,1.1439465801880786
10,2,496.408,293.66,-1.81249,-1.06178,2.1005943845730903
11,2,693.226,295.189,0.556765,-0.898016,1.056607780342829
12,2,777.783,297.28,-0.657177,0.924355,1.1341577383036276
13,2,729.889,299.28,0.514928,2.08559,2.1482170498541344
14,2,779.067,300.748,2.5584,3.82864,4.6047687031598015
15,2,698.776,301.475,3.50449,4.29936,5.546705920607294
16,2,583.313,302.152,3.13071,5.66451,6.472095382810733
17,2,420.761,301.015,4.99577,7.42861,8.952204444995656
18,2,240.631,299.483,4.76146,6.20926,7.824730735252172
19,2,65.457,297.105,5.41853,3.42867,6.412195047704023
20,2,0.0,295.444,6.98406,-1.26287,7.0973188402734175
21,2,0.0,294.102,2.32779,1.5706,2.8080937740930234
22,2,24.7617,293.239,3.8991,2.57027,4.670039473377072
