hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,16.2939,298.342,1.89353,2.53299,3.1625139052658726
2,1,19.8086,298.442,-1.12566,0.879272,1.4283660894826649
3,1,20.4639,298.949,0.459396,4.37076,4.394836477323815
4,1,39.7764,299.332,2.42892,8.27669,8.625731836922593
5,1,0.0,299.04,2.89861,8.02176,8.529394669594087
6,1,,298.938,5.73823,10.9539,12.365888918427984
7,1,17.1523,299.067,6.18153,1.03795,6.268066156590883
8,1,22.0918,298.864,1.17092,10.8151,10.878301414117923
9,1,36.7954,298.84,3.00915,-0.947504,3.15479754540858
10,1,184.055,300.001,1.58422,-1.96597,2.5248348558470117
11,1,363.905,300.371,0.425205,3.65896,3.6835835233675644
12,1,132.185,299.77,2.60354,2.89342,3.892338606544914
13,1,91.954,298.345,10.3098,8.85842,13.592776792708692
14,1,88.3637,298.489,0.454188,-2.2629,2.3080301448083387
15,1,41.0659,298.35,-2.18482,2.82005,3.5673688392006793
16,1,70.8601,299.59,4.49579,4.89354,6.645213424390522
17,1,94.0431,300.371,1.09995,0.979202,1.472659688897608
18,1,32.7862,299.196,1.61168,-0.474058,1.679953395116662
19,1,2.58123,297.72,-1.18247,-3.33288,3.536428197390695
20,1,,297.585,1.18201,-3.16469,3.3782259303072077
21,1,0.0,295.863,2.85496,-3.92751,4.855525862530237
22,1,46.4453,296.114,-0.532956,-3.51291,3.553108324556965
23,1,23.3555,296.092,0.677388,-6.12696,6.1642917958305645
24,1,21.8789,294.845,5.36429,-5.65904,7.797457337215767
1,2,21.7207,298.383,3.21286,9.95681,10.462338875973193
2,2,22.6455,298.162,1.22054,-0.193971,1.2358570469277586
3,2,24.5576,298.037,5.51311,9.37955,10.879813420946151
4,2,52.2637,298.0,-1.02225,5.20052,5.300038050136998
5,2,0.0,298.137,3.82732,1.63895,4.163476370162319
6,2,4.86523,298.162,1.59468,3.25277,3.622639503911478
7,2,4.29297,298.037,-0.845818,5.30162,5.368666753815513
8,2,17.0137,297.81,1.95021,6.17395,6.474641121066093
9,2,122.748,298.588,1.15759,3.01734,3.231772777238523
10,2,157.852,298.85,2.34399,4.92564,5.454926079215006
11,2,95.4991,298.128,0.185947,5.39236,5.395565091481058
