hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,8.58984,282.776,1.42075,0.335519,1.4598299770387646
2,1,8.44336,282.957,2.09366,-1.53925,2.598596305334863
3,1,9.32422,282.312,-0.0314121,0.28539,0.2871135178399129
4,1,10.0908,282.415,1.76057,-0.368234,1.7986670074407882
5,1,11.958,282.162,-0.348814,-3.84228,3.8580807151997223
6,1,0.0,281.186,4.20613,-3.079,5.212654849201125
7,1,53.5078,282.452,3.29711,-2.13478,3.92787728938927
8,1,220.863,283.845,3.15508,-1.20874,3.3786953390325087
9,1,420.068,284.647,3.11441,-2.71885,4.1342103200732305
10,1,589.638,285.007,1.49636,0.676257,1.6420769712924543
11,1,713.203,285.601,-0.829048,,0.829048
12,1,787.804,287.111,-2.96521,,2.96521
13,1,798.679,287.638,-5.89985,,5.89985
14,1,764.378,292.292,8.42377,0.461717,8.436414143520278
15,1,669.393,290.16,-0.905427,1.47893,1.7340795821498505
16,1,526.046,293.154,3.46267,3.70681,5.072526382878654
17,1,352.139,291.614,9.1431,3.36942,9.744191538880996
18,1,165.264,290.217,7.73431,1.57481,7.893008153562239
19,1,22.929,285.692,-2.17743,-9.3695,9.619185602476959
20,1,0.0,284.943,3.06113,-6.12317,6.84570870880437
21,1,15.1416,284.817,1.8047,0.776758,1.9647633650299976
22,1,11.2559,284.584,2.70472,3.55256,4.464996397758906
23,1,11.376,284.141,5.34978,7.25408,9.013424581966612
24,1,11.5488,283.056,-9.34787,-4.60108,10.418858416510899
1,2,11.959,282.13,0.871919,1.46394,1.7039257807078922
2,2,12.8896,281.496,1.1005,1.35626,1.746579925912353
3,2,16.0117,280.842,0.616537,-0.627696,0.8798409747136127
4,2,16.0723,280.595,1.04426,-0.257394,1.0755141183806003
5,2,26.2832,279.949,0.292788,0.424325,0.5155351768492621
6,2,0.0,279.773,-0.591721,-0.385645,0.7062972517757662
7,2,40.4922,281.457,0.843493,0.110826,0.8507425246953394
8,2,203.769,283.395,2.88458,0.785404,2.9895921493769015
9,2,393.896,284.968,9.62027,0.99404,9.671489564410438
10,2,571.419,287.338,4.98171,5.2744,7.255117496229816
11,2,706.859,288.563,6.43853,3.74547,7.448705530614028
12,2,793.319,289.339,4.72033,4.68021,6.647246117979986
13,2,821.882,290.464,6.10797,3.43756,7.008859841265196
14,2,789.237,290.91,8.77827,0.441209,8.789350918843835
15,2,701.049,291.185,7.94028,1.68059,8.11618316861442
16,2,562.905,290.761,7.30739,3.45388,8.082526564540323
17,2,390.389,289.886,9.06302,1.99442,9.279872987104943
