hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,47.5352,299.467,3.07847,,3.07847
2,1,49.0605,299.402,3.3597,,3.3597
3,1,44.291,298.817,4.21208,-2.27494,4.787167213499023
4,1,38.6855,298.841,1.46268,-3.68774,3.967223095566973
5,1,0.0,298.823,2.73906,,2.73906
6,1,6.16797,298.818,1.46152,,1.46152
7,1,37.8092,299.091,0.343136,,0.343136
8,1,58.2741,299.119,,,0.0
9,1,141.238,299.846,1.49323,-5.52378,5.722052194912242
10,1,177.83,300.096,2.35099,-3.8217,4.486930450775898
11,1,383.89,300.043,1.79173,-5.34019,5.632754710530186
12,1,225.708,299.449,0.0840445,-4.46061,4.461401691181847
13,1,281.787,300.601,1.37423,-4.06635,4.29228498767265
14,1,579.237,300.964,-0.951906,-3.27748,3.412916668076735
15,1,615.37,300.19,-2.49958,-1.75109,3.051920111093998
16,1,480.729,299.459,-0.184592,-1.30472,1.3177133545896849
17,1,359.951,299.668,-0.992765,-2.94618,3.1089482043972687
18,1,216.725,298.668,-1.9309,-3.96737,4.412300933401982
19,1,53.7424,297.971,-1.57057,-2.67028,3.0979163002411796
20,1,4.42969,298.368,1.29506,-2.39268,2.720679691915239
21,1,0.0,298.158,-0.248302,-2.22629,2.2400939818016568
22,1,27.0996,297.18,-0.854238,-2.27722,2.432170530420102
23,1,46.8154,296.949,-1.66748,-1.33047,2.133222907082146
24,1,43.8887,296.846,-1.47488,-1.52023,2.118105348489541
1,2,46.335,297.883,2.61509,-0.975231,2.791016161089183
2,2,45.6689,297.758,3.62484,2.24496,4.26372025667726
3,2,47.2412,297.633,1.58025,-0.0190802,1.5803651845481916
4,2,45.3418,297.508,1.03885,0.210211,1.0599047065755487
5,2,0.0,297.412,1.45537,0.0891972,1.458100811805494
6,2,2.2832,297.488,0.219823,-5.07438,5.079139153018845
7,2,21.1217,297.625,0.509151,-5.25895,5.283539518476321
8,2,36.2116,297.689,0.671794,-4.6262,4.674722838675679
