hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,25.8203,276.41,2.17148,-3.2753,3.9297475084793936
2,1,27.0146,276.489,1.29036,-2.93974,3.210467286424205
3,1,28.0029,276.341,-7.56929,-5.23512,9.203294655638274
4,1,28.7979,276.46,0.895542,-3.8478,3.950640494117884
5,1,26.6279,276.255,1.2827,-4.29411,4.481595695965891
6,1,23.9346,273.759,1.75689,-1.54254,2.3379675198128824
7,1,,273.98,1.62918,-0.632906,1.7477978937039604
8,1,6.42656,274.741,1.68175,-0.749247,1.8411013360239028
9,1,20.6849,274.365,-10.2856,1.38123,10.377926752145633
10,1,36.9234,275.214,-3.9066,-1.16077,4.075403115386256
11,1,73.0379,276.45,-4.6861,-2.1127,5.140334084473498
12,1,45.298,273.6,5.27283,-2.23173,5.725675069526737
13,1,28.3932,274.294,1.8571,-2.06983,2.7808302067727904
14,1,58.8055,275.954,-3.71516,-6.01141,7.0667859748049535
15,1,69.9201,275.605,-3.73878,-6.02178,7.088039944639139
16,1,39.6803,275.027,1.95693,-1.57396,2.5113592149471566
17,1,51.8789,274.375,-4.36343,-3.10766,5.356964816059557
18,1,24.2299,274.347,3.07716,-1.43539,3.395476125332057
19,1,1.05078,274.489,4.16622,-1.25978,4.352520503891969
20,1,0.0,275.021,4.52916,-6.23182,7.703821831922127
21,1,10.5225,274.866,2.61054,-0.434268,2.6464141375499035
22,1,8.55762,274.231,-3.59831,-1.89939,4.068847162059543
23,1,9.58105,275.086,5.98808,1.23906,6.11493023427087
24,1,8.92578,275.464,-3.7003,-0.446425,3.727132325344111
1,2,31.79,277.625,-3.02871,-3.07852,4.318607374432179
2,2,33.6523,277.535,-3.58171,-2.54863,4.39592554543409
3,2,35.0,277.439,-2.50972,-2.51735,3.5546793808865518
4,2,34.7441,276.665,-1.40915,-1.652,2.1713607997060276
5,2,32.6279,275.657,-3.53761,-1.31755,3.7749996708079325
6,2,30.0615,275.435,-1.58295,-2.48785,2.948750298855432
7,2,,275.25,-2.44211,-2.04111,3.1827710071885473
8,2,6.86796,275.347,-3.83095,-3.09495,4.924925725835873
9,2,18.599,275.585,-4.32463,-3.44201,5.527192549296613
