hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,19.7031,302.091,-2.67689,1.96155,3.318647084973032
2,1,21.2471,302.093,2.41554,4.08857,4.748814392719513
3,1,16.7393,302.395,0.179523,6.86909,6.871435507638051
4,1,13.4707,302.099,2.46445,5.24663,5.796605917207069
5,1,0.0,301.821,3.74154,3.21961,4.9360925967509965
6,1,,302.317,7.56685,9.18841,11.903112922702196
7,1,26.1172,302.022,6.16215,8.27516,10.317478647814106
8,1,40.9556,301.943,4.72178,6.47087,8.010453478130936
9,1,56.7069,302.068,4.0584,8.84074,9.727758956080276
10,1,62.6258,301.855,3.30591,1.02638,3.461574328611188
11,1,125.417,302.22,3.96298,3.75132,5.456886678574149
12,1,113.557,302.8,3.557,6.90857,7.770494736173496
13,1,69.3437,302.036,2.77725,4.72989,5.484977390527694
14,1,78.2319,301.443,0.76105,2.1964,2.324515016621747
15,1,39.1378,301.255,1.56716,4.37601,4.648166733853251
16,1,28.3766,300.948,0.623795,5.98231,6.014744644465383
17,1,37.9831,301.3,-0.11273,6.45996,6.460943526645314
18,1,19.7083,301.692,2.48399,6.89941,7.3329437927888135
19,1,5.59092,299.913,-0.249375,4.66638,4.6730386468576315
20,1,,298.86,-3.49487,2.39084,4.2344104929139785
21,1,0.0,300.384,-0.393197,5.69563,5.709186017087638
22,1,26.9121,299.032,-1.05473,6.4706,6.555998759372977
23,1,26.6963,299.604,0.901242,6.95838,7.016501219765019
24,1,14.7588,298.86,-2.89298,4.068,4.991788985964851
1,2,31.583,299.033,1.46031,2.95764,3.298505671618589
2,2,25.3838,299.286,-0.522446,3.99775,4.031743405205247
3,2,30.3975,299.198,0.712726,5.02437,5.074669668852939
4,2,29.8857,298.663,1.03671,1.39604,1.738877599401407
5,2,0.0,299.198,1.09799,4.23426,4.37430449188211
6,2,4.86426,299.199,1.45747,6.39739,6.561312186826656
7,2,5.60156,298.912,0.786174,3.33083,3.422352706425216
8,2,30.5025,299.508,4.50694,6.58708,7.981361480975536
9,2,61.16,300.085,1.12872,4.89738,5.025767573495615
10,2,54.4071,300.31,6.1604,6.75685,9.143607060810302
11,2,91.6203,300.012,1.57724,7.59702,7.75902048573143
12,2,42.5886,299.75,-0.58851,5.73864,5.7687375629075035
13,2,33.5468,299.125,-1.29404,6.68302,6.80715034665755
14,2,30.9038,298.971,0.82355,6.06555,6.121203427839986
15,2,70.5753,299.306,2.95877,4.24613,5.175320269297351
16,2,42.3766,298.685,2.57399,4.94227,5.572383446336047
17,2,20.03,298.662,0.843325,1.11182,1.3954715217534897
18,2,7.00522,298.472,2.70274,4.76904,5.4816554095637935
19,2,4.23155,298.608,2.42934,8.55896,8.897049461321433
20,2,,298.412,2.05006,5.73166,6.087254911632993
21,2,0.0,298.258,2.79528,4.95783,5.691543603215212
22,2,36.7646,298.258,-0.123578,9.74159,9.74237379955132
23,2,35.3857,297.912,1.37243,7.26014,7.388720926148179
24,2,20.1602,297.625,1.81551,0.395152,1.8580155174820256
1,3,17.543,301.596,5.48815,6.4635,8.479187618663712
2,3,23.166,301.164,3.75978,5.03975,6.287688423490782
3,3,29.6416,301.151,4.94417,6.06929,7.828224453412153
4,3,23.9473,301.148,3.39999,5.81304,6.734342287239341
5,3,0.0,300.787,2.99154,-0.103632,2.993334455590287
6,3,,301.073,3.40962,3.17278,4.657471575093078
7,3,18.4688,300.526,5.22074,7.07497,8.792685974632553
8,3,46.94,300.215,10.1271,6.35466,11.955745820550051
9,3,88.1913,300.651,4.12286,8.29582,9.263833118747337
10,3,117.048,300.593,6.30005,3.48244,7.198473335096824
11,3,166.589,301.335,3.91611,4.77085,6.172270834514636
12,3,329.448,302.212,2.32653,5.05017,5.560302048432261
13,3,320.625,302.82,0.726465,4.44571,4.504674105895453
14,3,352.638,302.396,0.959292,6.65148,6.720299645972939
15,3,241.778,301.279,-1.21702,2.38285,2.6756516594840964
16,3,44.3453,300.704,2.63844,-1.19738,2.8974272204837175
17,3,61.4206,299.767,1.66071,8.88916,9.042959869959613
18,3,19.1068,300.143,3.96055,3.7622,5.462609737341667
19,3,6.14951,300.332,5.3766,5.96032,8.027031958476309
20,3,,300.334,-1.69848,5.4675,5.7252415285645375
21,3,0.0,300.398,2.1903,5.24885,5.687516190086847
22,3,26.3428,299.521,4.50338,2.06923,4.956021006543455
23,3,25.7227,298.854,-1.22522,5.745,5.874196885396335
24,3,16.5518,297.815,0.267662,8.47523,8.479455554405837
1,4,19.9414,301.49,2.33971,3.49573,4.206467772014901
2,4,23.334,302.098,6.12843,5.92939,8.527327836843146
3,4,26.4443,302.042,2.56136,6.17866,6.688527823460108
4,4,22.6211,302.0,4.15341,8.17632,9.170770053299778
5,4,0.0,301.952,7.84408,8.44324,11.52466453932608
6,4,,301.877,7.96235,9.45794,12.36331859033407
7,4,22.0273,301.537,7.27543,4.94997,8.799663896183763
8,4,86.3618,301.662,5.37705,6.77849,8.652201649441603
9,4,104.973,301.698,9.77715,9.43742,13.58887627358863
10,4,167.235,302.195,-0.498777,4.49806,4.525629487632521
11,4,195.839,302.812,4.32724,4.23178,6.05251749158976
12,4,520.62,304.4,0.678092,5.78845,5.8280324435407875
13,4,440.437,304.235,9.87881,7.90665,12.653300013775063
14,4,348.498,303.036,7.61164,9.32629,12.038137258467358
15,4,277.544,302.821,9.67166,6.03519,11.400198484750167
16,4,72.6266,302.035,5.6902,5.04774,7.606448261021697
17,4,43.9831,301.702,1.92633,6.06836,6.366768439208387
18,4,25.4271,301.548,5.49913,5.23779,7.594397595662214
19,4,16.2198,301.548,5.18471,5.41296,7.49542218595457
20,4,,302.037,1.09986,7.75363,7.831249593551466
21,4,0.0,301.596,4.73766,5.7635,7.460787795239857
22,4,27.5967,301.629,7.19625,3.26112,7.900690964523293
23,4,25.8213,301.632,5.66687,11.703,13.002831406924416
24,4,14.8779,300.753,-0.650307,5.21693,5.257305186038661
1,5,20.0947,302.113,-4.22719,5.76721,7.1505137214189025
2,5,21.2256,302.48,-0.820297,7.96943,8.01153553902802
3,5,24.5195,301.922,-0.131024,6.35249,6.3538410814778805
4,5,24.8848,301.026,-0.34854,-0.746533,0.8238881305668871
5,5,0.0,302.119,-6.05826,0.327032,6.0670803651034655
6,5,,301.927,-8.23979,4.0761,9.192863017259638
7,5,20.4531,302.045,-4.05269,0.576921,4.093547859295284
8,5,22.6978,301.567,-5.83388,3.94548,7.042795487929491
9,5,44.5975,302.349,1.85235,-2.10555,2.804378955312566
10,5,64.5789,301.651,-3.86206,2.76369,4.749051469472614
11,5,87.9328,302.142,4.50009,6.19077,7.653524887331327
12,5,119.604,302.511,5.02575,2.08532,5.441205984421101
13,5,151.953,302.089,-2.06162,2.59806,3.3166538541126056
14,5,77.0132,301.858,-5.57,5.76965,8.019586094213343
15,5,36.8097,301.862,-4.13108,4.67191,6.236390383426938
16,5,64.9235,301.819,-4.5471,2.88661,5.385966552263391
17,5,43.905,302.084,-1.79779,4.82666,5.150601483292995
18,5,19.599,301.476,3.13877,8.25927,8.835576837184995
19,5,3.3253,299.287,-3.34801,5.84899,6.739425419143682
20,5,,298.832,3.29664,6.33176,7.1385586771560545
21,5,0.0,298.792,2.40563,7.27229,7.659847096450425
22,5,34.3301,299.506,1.76607,8.18739,8.375700463662726
23,5,33.7275,300.134,3.87243,4.30017,5.786810532046129
24,5,20.8057,299.202,3.95223,2.17884,4.513032873633872
1,6,31.2471,297.789,5.51793,5.46546,7.76651817074421
2,6,31.124,297.609,3.32668,9.2956,9.872941769422122
3,6,33.1953,297.549,5.04671,7.96968,9.433190400203953
4,6,31.2598,297.617,6.11679,6.30522,8.784698011457195
5,6,0.0,297.902,9.25521,9.28602,13.110647565414151
6,6,,297.537,5.37446,7.8222,9.49060762710165
7,6,4.19922,296.832,6.11918,6.66677,9.049319648752606
8,6,32.7759,297.109,6.03037,6.59099,8.933449026943624
9,6,74.8788,297.622,8.18145,8.14836,11.546943092961877
10,6,120.001,298.092,6.68189,8.9297,11.152900791368136
11,6,123.902,298.045,8.68564,9.3646,12.772473345816776
12,6,55.6979,296.992,6.22204,8.11462,10.225499474646703
13,6,45.8593,296.867,3.78799,8.27774,9.103287743870343
14,6,85.4194,296.965,5.11554,11.2325,12.342520234603628
15,6,61.8878,296.957,6.8572,7.88187,10.447251625997145
16,6,67.5016,296.912,8.99684,7.35633,11.621476715740561
17,6,39.1237,296.607,6.07086,7.70752,9.811279513396812
18,6,11.099,296.416,3.22666,7.0957,7.794888918105247
19,6,2.18076,296.215,14.6178,0.0594435,14.617920863436506
20,6,,296.774,9.54078,6.10617,11.327479643649774
21,6,0.0,296.838,6.41344,4.75227,7.982247978264017
22,6,35.4219,296.365,4.14058,7.8373,8.863840816846837
23,6,34.1318,296.23,1.56433,7.24402,7.411002233794023
24,6,19.8135,296.0,-1.52872,-0.424672,1.5866099539533969
1,7,22.3174,301.225,3.68004,4.00745,5.44080415969
2,7,21.1943,301.426,1.64455,7.85322,8.023565857578538
3,7,17.7549,301.4,-0.0118837,3.57515,3.575169750490973
4,7,18.0977,301.151,2.32773,4.96245,5.481262350535686
5,7,0.0,301.25,5.21811,4.52039,6.903810377190266
6,7,,301.451,7.85103,6.4013,10.129921705072551
7,7,29.8008,300.926,1.9893,4.38747,4.817385960341978
8,7,9.76027,301.1,8.08897,5.72673,9.910947086620935
9,7,19.4256,301.101,-0.189642,-1.54696,1.558540769362162
10,7,50.6102,301.302,1.24341,5.6924,5.826618761177017
11,7,69.2609,301.426,4.76474,6.28354,7.88578608632012
12,7,54.4323,301.651,0.0726233,4.78161,4.782161471113548
13,7,22.3124,300.551,0.644434,3.90372,3.9565546904795843
14,7,31.2788,300.451,2.87628,2.83019,4.035215245126336
15,7,28.9035,300.826,3.84841,4.18559,5.68589686647586
16,7,18.9078,300.601,-2.87621,4.80067,5.596339554834034
17,7,18.8112,300.601,4.57135,4.35156,6.311363977469529
18,7,18.4349,300.174,4.45274,2.77832,5.2484240996703
19,7,4.06358,299.849,2.93129,-0.336553,2.9505472349903163
20,7,,300.201,0.499275,3.11203,3.151825859168777
21,7,0.0,300.701,-3.85023,4.13654,5.651126810159192
22,7,33.5742,299.403,-2.36821,4.38466,4.983338431182454
23,7,30.5664,299.15,3.38366,2.19178,4.03150772838153
24,7,17.2393,298.502,-1.43644,1.69691,2.22325514093637
1,8,32.1475,299.198,2.09801,1.36975,2.5055660084300313
2,8,28.8037,299.008,1.8838,3.03193,3.569496037944292
3,8,33.707,299.034,2.05355,2.8603,3.521133864609524
4,8,29.084,299.078,2.11191,4.09136,4.604279585092547
5,8,0.0,298.961,2.97787,2.61902,3.965725090989036
6,8,,298.752,1.14692,2.83587,3.059016858943409
7,8,32.2969,299.179,1.50102,2.00856,2.5074637213726545
8,8,58.2134,299.216,3.2501,2.78239,4.278416076318432
9,8,149.832,300.216,2.44317,3.84855,4.558554239163992
10,8,197.079,301.132,2.98657,2.30763,3.7742226460292456
11,8,300.417,301.574,7.28623,3.67124,8.158869452963444
12,8,311.667,301.534,5.06872,4.25232,6.6162034295205885
13,8,342.266,302.164,6.47354,2.44376,6.919442395829305
14,8,442.794,302.182,6.22199,3.10265,6.952668306671907
15,8,98.5128,300.498,3.43631,1.87016,3.9122531668720013
16,8,25.2985,299.36,9.15895,-2.40539,9.469544136578065
17,8,24.905,299.437,2.12213,2.90137,3.594632611797762
18,8,37.724,299.449,2.25743,2.06835,3.061708988032664
19,8,30.9659,298.936,4.40102,1.91052,4.797818640882542
20,8,,298.735,1.30592,2.09738,2.470714453513396
21,8,0.0,298.461,5.82848,0.474435,5.84775749151972
22,8,29.1133,298.252,7.28511,4.07655,8.3481188069289
23,8,28.3477,298.258,1.81433,3.52576,3.9651956983861463
24,8,19.5537,297.997,-1.26261,0.555308,1.3793299050495498
1,9,25.7061,299.717,1.54528,4.0885,4.370780539949358
2,9,19.5342,299.501,1.34035,6.21455,6.3574499467160575
3,9,19.2207,299.344,2.90901,5.48335,6.207210839225618
4,9,21.0469,299.102,2.32138,5.1978,5.692620656990943
5,9,0.0,298.969,2.04037,4.15711,4.63083937197135
6,9,5.26172,299.001,1.65083,5.23919,5.493118562802008
7,9,15.9219,299.217,2.29789,4.36696,4.934636571592684
8,9,51.6353,299.592,9.4249,5.28728,10.8066678401994
9,9,84.7225,299.842,2.31817,6.69132,7.0815023470517895
10,9,82.3758,300.193,3.51099,5.15138,6.234081061752406
11,9,160.73,300.959,9.34482,7.09018,11.730145492055929
12,9,223.76,300.693,7.87145,6.24255,10.046350362445061
13,9,63.6249,300.193,1.65713,2.8295,3.2790471309360587
14,9,40.7007,299.951,1.56574,6.67101,6.852292767220326
15,9,9.27846,299.049,1.15213,6.16703,6.273727963324517
16,9,12.6266,297.868,9.64626,4.76649,10.759635630805535
17,9,44.3268,298.476,6.32184,6.78125,9.27097689286841
18,9,38.263,298.344,3.47325,5.3081,6.343452622389482
19,9,14.4776,298.003,10.7208,1.37976,10.809222464987943
20,9,,297.969,0.124275,4.1633,4.165154398773832
21,9,0.0,298.344,4.59948,3.06672,5.528108883587587
22,9,29.5977,298.376,2.09322,6.74648,7.063749879405414
23,9,28.5508,297.993,2.91198,7.49305,8.038994080287658
24,9,18.2646,297.993,0.0303574,8.31459,8.314645418767705
1,10,11.8535,297.726,6.15221,3.70081,7.17953219508068
2,10,7.76758,297.611,5.19875,6.86982,8.615185917605029
3,10,10.7197,297.606,6.12972,5.94429,8.53862113473247
4,10,12.1611,297.606,6.31601,5.68706,8.499096055681452
5,10,0.0,297.605,7.42416,7.26941,10.390499191747237
6,10,,297.356,5.72407,5.99407,8.288175464467436
7,10,11.3711,297.355,8.34086,5.3279,9.89729578973974
8,10,32.1353,297.052,7.72178,6.4865,10.08466998063893
9,10,87.41,297.616,7.82501,5.45304,9.537632134953622
10,10,71.5946,297.741,5.64966,8.17189,9.934709069102123
11,10,115.792,298.121,8.96591,7.8021,11.885297915412133
12,10,87.1979,297.144,7.42223,7.25134,10.37648447059504
13,10,60.6406,296.883,6.64053,6.4047,9.225877777799791
14,10,66.5757,296.802,5.76886,7.10168,9.149513895393568
15,10,53.9503,296.671,5.78591,6.99613,9.078688754715628
16,10,40.111,296.633,7.74391,6.09169,9.852757438615852
17,10,24.155,296.661,8.73151,6.89795,11.127487635697467
18,10,12.6458,296.302,4.69688,4.87011,6.765992399234572
19,10,1.95811,295.802,-0.343125,4.81188,4.824098247343746
20,10,,296.177,16.2136,6.13351,17.334958029372324
21,10,0.0,296.205,5.62438,5.39533,7.793794723579779
22,10,28.1104,295.911,6.06588,4.20399,7.380273172078389
23,10,26.0137,296.036,4.83093,4.45008,6.5681882335466
24,10,16.5264,296.193,1.46688,0.656871,1.6072387641669796
1,11,28.7646,298.914,5.47838,3.55823,6.532507034615423
2,11,32.6611,298.539,5.42482,4.36103,6.960406216112678
3,11,26.6621,298.469,5.00081,4.94819,7.03510376129592
4,11,26.873,298.468,6.4581,5.91362,8.75659506397321
5,11,0.0,298.203,8.53256,4.5702,9.679427059160062
6,11,,297.969,5.97114,5.36614,8.028073953271731
7,11,30.9805,298.083,6.05278,5.59841,8.244897831780573
8,11,54.8306,298.094,10.2101,6.14275,11.915515917177066
9,11,81.1131,298.29,5.25469,6.21769,8.14072699039834
10,11,120.751,298.664,6.10962,4.87892,7.818651860186639
11,11,192.667,299.077,7.19443,5.71323,9.186991893857314
12,11,240.557,299.431,6.42907,6.78942,9.350356410388857
13,11,146.266,299.083,4.61807,4.70255,6.590944319852809
14,11,126.685,299.083,10.7503,4.58703,11.688019263797438
15,11,54.3878,298.469,5.8367,4.30766,7.254171321770668
16,11,10.0953,297.18,10.3582,4.29676,11.214029326589083
17,11,54.3893,296.876,7.85895,5.70703,9.712532446452881
18,11,44.2865,296.93,5.41612,4.18066,6.841949567922874
19,11,12.63,297.045,7.67592,2.67224,8.127768110865368
20,11,,297.17,7.62281,4.48361,8.843641270890627
21,11,0.0,297.295,6.71227,4.37971,8.014763142913207
22,11,30.5195,297.17,4.394,3.98524,5.932063204113726
23,11,29.6592,297.344,5.85339,5.0951,7.760297578192476
24,11,17.1953,296.55,1.35653,3.52113,3.773397688794543
1,12,35.4736,299.095,2.32213,5.89612,6.336917136218526
2,12,30.0215,298.97,2.22462,8.04853,8.350315521302173
3,12,27.0117,298.972,2.77327,7.77534,8.25511590521296
4,12,20.4434,299.222,2.64609,7.38237,7.842268747307759
5,12,0.0,299.22,2.55795,8.16102,8.552505810749269
6,12,5.29102,298.47,1.56978,8.47552,8.619666380945379
7,12,5.54688,298.0,1.5977,6.34352,6.541627571208865
8,12,16.6821,298.109,1.79209,7.01872,7.2438951543006205
9,12,48.9881,298.095,4.04669,6.25871,7.452996096886137
10,12,73.7039,298.72,1.8313,7.01661,7.251653299910304
11,12,59.1047,298.845,6.25791,7.6146,9.85614380617998
12,12,35.3386,298.455,0.489615,5.11853,5.1418938348749474
13,12,40.4999,298.5,2.18838,4.04825,4.6018838628218335
14,12,62.2632,298.581,2.17511,5.84387,6.235536872555562
15,12,55.091,298.472,2.56033,5.83793,6.374693435279849
16,12,46.5797,298.377,1.90797,4.8827,5.242242727201784
17,12,23.0456,297.987,3.95954,5.72656,6.962143811011089
18,12,17.763,297.609,-0.423726,2.89306,2.9239254242671784
19,12,9.62608,297.72,2.51039,5.77185,6.294148899938736
20,12,0.441406,297.612,0.387459,8.56174,8.570502686790373
21,12,0.0,297.736,8.68932,1.61604,8.838318128693944
22,12,37.1436,297.874,1.87691,0.416397,1.9225445663778513
23,12,34.6631,297.72,-1.29456,-0.972775,1.6193136799968684
24,12,19.8359,297.44,1.09286,-1.34069,1.7296799286862294
1,13,26.7969,296.87,9.71959,3.38635,10.292608808781184
2,13,23.9492,296.547,7.44582,5.55439,9.28932095174346
3,13,18.7266,295.901,7.75765,7.123,10.531773949458847
4,13,16.9258,295.726,9.20712,7.87944,12.118441872122009
5,13,0.0,295.475,10.6624,6.81141,12.65235471950182
6,13,,295.429,9.44185,5.28313,10.819426695504712
7,13,15.3633,295.475,9.21391,4.80055,10.389485925232298
8,13,38.5962,295.426,7.69737,6.11345,9.829739356636065
9,13,107.988,295.975,7.71368,6.0175,9.783208338392882
10,13,207.985,296.272,9.28833,6.19728,11.165990936199975
11,13,198.448,296.474,8.62705,7.17124,11.21840785673707
12,13,254.12,297.147,7.6234,4.70642,8.95916384359612
13,13,266.844,297.393,8.16397,5.66837,9.938854291003567
14,13,301.576,297.349,8.73859,7.19055,11.316667552358336
15,13,284.482,297.226,10.2078,4.51273,11.160820439954225
16,13,144.033,296.472,0.831802,3.84266,3.931657467634229
17,13,40.0143,295.845,13.5923,4.94922,14.465317068713011
18,13,34.3255,295.924,12.4156,7.10058,14.302634711702595
19,13,11.9737,295.918,9.5768,4.82312,10.722760128548993
20,13,,296.169,10.4617,6.17355,12.147423039167608
21,13,0.0,295.924,8.60338,5.42561,10.171302340236474
22,13,26.1084,295.541,-0.645551,1.89149,1.998617150356966
23,13,23.25,295.497,7.97302,6.94666,10.574740331374572
24,13,14.4541,295.374,5.12118,6.96693,8.646652428385218
1,14,32.5947,298.748,2.20592,4.18811,4.733534453080488
2,14,34.1836,298.388,2.49757,4.90693,5.505980197003981
3,14,25.5459,298.348,2.61702,4.24214,4.984430304458073
4,14,28.1816,298.363,2.06015,6.48784,6.807076162942501
5,14,0.0,298.357,4.139,4.65223,6.226922592493021
6,14,,298.098,2.06001,5.58977,5.9572787288324855
7,14,29.5,298.098,1.94047,5.12282,5.4780204977071785
8,14,43.5884,298.362,9.81162,6.09489,11.550565836204736
9,14,84.4725,298.723,2.65606,6.41691,6.944882192787722
10,14,126.173,299.128,2.20337,4.28615,4.819327876312215
11,14,204.98,300.083,8.76376,6.65366,11.003394055163161
12,14,240.714,299.862,4.09801,7.06384,8.166487709272573
13,14,169.156,299.598,3.28994,4.58048,5.639548052282204
14,14,89.5444,299.228,2.36359,6.73937,7.141825094819951
15,14,41.1847,298.373,3.51052,2.64359,4.394578336825957
16,14,6.59534,296.978,9.01344,5.31825,10.46546146598897
17,14,57.3268,297.137,9.12164,5.43408,10.617605273130094
18,14,29.013,297.262,2.16319,3.6372,4.231857135596616
19,14,16.7198,297.157,7.79408,1.90417,8.023312684627218
20,14,,297.032,7.84791,4.95822,9.282975650969899
21,14,0.0,297.027,6.86217,3.87629,7.881307078968564
22,14,33.874,296.822,1.19039,4.39589,4.554215326947113
23,14,32.3916,296.917,2.98523,7.11707,7.71779006826436
24,14,18.374,296.378,1.92391,5.27015,5.610339625245516
1,15,27.8662,299.394,2.07994,3.78381,4.317796720516148
2,15,27.8545,299.172,2.35109,3.99775,4.637847480308079
3,15,25.0488,299.182,3.35628,4.59858,5.693114565402667
4,15,26.0352,299.155,3.00498,4.52202,5.429417066389356
5,15,0.0,299.131,3.13217,3.11024,4.414077680161508
6,15,3.62988,299.006,2.85396,4.41985,5.261193942832748
7,15,10.2422,298.968,2.84379,3.42653,4.4528922516719405
8,15,64.7525,299.695,4.83408,4.46599,6.581291372253625
9,15,79.5975,299.801,3.03106,6.23039,6.928570146552606
10,15,125.829,299.965,3.74341,5.84279,6.939114742688724
11,15,93.7141,299.769,3.05185,6.13706,6.853998385329544
12,15,105.37,299.413,1.94372,5.00232,5.366679869416472
13,15,31.0312,298.445,0.55459,3.49259,3.536347688816811
14,15,75.5444,298.858,3.01789,4.74816,5.62607175902512
15,15,40.3566,298.682,2.07595,4.94047,5.35890028115844
16,15,42.5016,298.084,3.92946,5.85145,7.048412799637944
17,15,25.3581,297.926,2.59332,8.24756,8.645666809217204
18,15,10.3099,297.381,2.72666,9.14843,9.546122051414386
19,15,5.27842,297.631,3.5807,7.98132,8.747735788899892
20,15,,297.538,4.30933,5.8967,7.3035194214091055
21,15,0.0,297.551,2.81481,4.805,5.568768296140538
22,15,32.3965,297.406,0.444781,4.94325,4.963219791673647
23,15,34.0518,297.269,-0.0753202,-3.15295,3.153849526376939
24,15,19.8125,297.307,-2.82413,1.62953,3.2605334345471753
1,16,34.4287,299.423,1.58922,6.83753,7.019788936235903
2,16,33.6924,299.244,1.94875,7.84736,8.085708721695335
3,16,34.8564,299.187,1.89144,5.99605,6.287301557592096
4,16,29.2637,299.071,1.60117,3.68413,4.017033635134265
5,16,0.0,299.446,1.98764,7.40906,7.671041836230591
6,16,,299.321,3.70454,6.43352,7.423866661114005
7,16,5.02734,298.936,1.59379,5.86012,6.072987154481722
8,16,30.44,299.35,1.87705,6.98357,7.231429087490245
9,16,52.535,299.293,3.93438,6.79777,7.854235988134046
10,16,105.829,299.527,1.719,7.79396,7.981276431849733
11,16,58.8859,299.725,4.30283,8.50815,9.53430450695802
12,16,46.5886,299.152,0.860709,7.17614,7.227572571913824
13,16,37.5937,298.542,-0.275488,5.43595,5.442926238765688
14,16,49.8101,298.652,1.78156,8.01769,8.213239858283698
15,16,74.4347,298.514,5.20486,7.26469,8.93679407929376
16,16,41.611,298.292,5.00661,8.5204,9.882477414702247
17,16,38.0456,298.027,5.71686,10.1191,11.622335095392835
18,16,9.88022,297.623,3.5211,0.478023,3.553399949137305
19,16,4.69248,297.616,2.13295,1.84899,2.822807064359872
20,16,,297.946,4.26783,3.28635,5.386508074012328
21,16,0.0,297.946,3.3988,2.94123,4.494738630098529
22,16,40.7568,297.917,1.46529,3.56483,3.854229846934404
23,16,38.7998,297.946,1.61657,1.50379,2.207868412972114
24,16,22.1406,297.674,0.818932,-0.727407,1.0953403874015604
1,17,22.8926,298.764,3.12096,3.9469,5.03174034818968
2,17,18.2549,298.514,2.50685,5.35615,5.913766967424402
3,17,20.2402,298.513,4.02034,5.10835,6.500644078712508
4,17,22.333,298.494,5.06699,4.49077,6.770627951157854
5,17,0.0,298.562,4.02377,5.12977,6.519606220148575
6,17,5.10938,298.264,3.08833,4.90423,5.7956237008453195
7,17,11.6055,298.351,3.96977,4.7986,6.2278114785934235
8,17,67.8775,298.796,7.31358,6.57243,9.832867766897916
9,17,113.363,299.114,3.75372,6.51359,7.517796786725483
10,17,78.5633,299.114,6.56861,5.86134,8.803518837811389
11,17,113.464,299.832,3.37412,6.7855,7.578106361380789
12,17,130.135,299.781,5.53649,5.33825,7.690879961525859
13,17,44.9843,299.101,2.31533,4.14884,4.751171050856831
14,17,53.7319,298.851,2.40265,5.04308,5.586177844367292
15,17,11.7941,297.87,1.58474,5.64652,5.864690015508066
16,17,22.1266,297.388,2.28004,6.16004,6.5684606418246885
