hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,10.7021,285.615,2.60079,3.66453,4.493649824474533
2,1,10.9219,285.739,3.18913,5.25823,6.14975876679728
3,1,19.2871,285.961,1.64033,4.665,4.944988120198066
4,1,24.0459,285.336,2.10528,3.3028,3.9167195097938783
5,1,21.999,285.462,2.02919,3.31193,3.884133414418202
6,1,19.5059,285.433,1.56758,2.05244,2.5825988867805236
7,1,7.38867,285.312,1.41459,1.89218,2.3625007979892834
8,1,55.7454,286.206,-0.520776,1.15602,1.2679076790429185
9,1,102.75,286.591,1.54035,1.75191,2.3327809092583043
10,1,178.347,287.999,0.793682,2.3162,2.4484104143554037
11,1,351.772,289.477,1.96106,3.3026,3.8409534081527203
12,1,391.903,290.346,-3.68604,4.97203,6.189343519509966
13,1,278.905,291.489,-5.2447,4.80726,7.114536302360119
14,1,169.106,291.239,-4.19294,5.39499,6.832763931506781
15,1,86.7355,290.614,-3.14229,3.45638,4.671247065666726
16,1,54.563,290.206,-1.14345,2.42731,2.683153319994964
17,1,14.3716,288.124,4.38859,2.78067,5.195367921235223
18,1,5.67165,287.995,2.89043,2.70306,3.957413163734613
19,1,0.0,288.298,-2.6425,9.51593,9.876017922973814
20,1,26.9746,288.206,-1.55215,7.78649,7.939684889376908
21,1,26.6758,287.869,-1.26092,4.32362,4.503732801887785
22,1,25.9648,287.614,1.18184,-0.795511,1.4246345274213312
23,1,26.2246,287.082,-0.416351,3.4455,3.470564565773269
24,1,25.0312,287.462,2.68336,-6.00474,6.577029979952957
1,2,22.4141,284.59,-0.874798,0.189919,0.8951763889675598
2,2,22.7773,284.565,-0.758136,0.853931,1.141914334465156
3,2,46.7236,284.178,-0.330371,1.17476,1.2203303057947057
4,2,46.9326,283.875,-0.264351,1.65437,1.6753571404631908
5,2,46.5342,283.915,-0.649517,1.48966,1.6251028425576641
6,2,43.8955,283.75,-0.701463,-0.217087,0.7342868008741543
7,2,6.85938,283.963,0.401898,0.89169,0.9780762028103945
8,2,41.0189,284.463,0.882545,-2.73363,2.8725630809305125
9,2,124.555,285.438,-0.985041,0.282185,1.024662942584536
10,2,197.331,285.963,-0.00612259,1.87968,1.8796899713804691
11,2,231.882,286.6,1.48742,1.2899,1.9688220504657092
12,2,159.028,286.588,0.691895,1.39879,1.5605550791705494
13,2,101.233,286.802,1.12737,1.55824,1.9232979526064078
14,2,62.4806,286.431,2.68597,1.88425,3.280980478972711
15,2,42.1417,285.721,0.177044,-0.667639,0.6907144216367571
16,2,27.0943,285.113,-1.77529,-3.75043,4.149383058841399
