hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,11.792,278.084,,1.51731,1.51731
2,1,11.002,277.478,7.14703,0.591885,7.171496752709646
3,1,9.70801,277.481,7.52876,1.97408,7.783265316305233
4,1,9.12109,277.276,5.16508,1.30896,5.3283606942473405
5,1,9.64551,277.105,6.80277,-0.587438,6.828086340750533
6,1,9.86816,276.885,1.83435,0.0339155,1.8346635069244304
7,1,0.0,276.805,4.27602,2.14304,4.7829872968679314
8,1,29.707,277.585,4.30983,1.40989,4.534580955391578
9,1,162.151,279.563,2.03754,2.18197,2.9853914873094953
10,1,296.667,280.812,1.66811,-0.874124,1.8832641183530259
11,1,399.014,281.869,1.88588,3.57175,4.039052046817422
12,1,451.42,283.614,0.349655,,0.349655
13,1,452.045,284.744,-1.35191,,1.35191
14,1,399.409,284.869,-2.91744,,2.91744
15,1,298.858,285.119,-1.01129,,1.01129
16,1,160.167,284.966,-1.13138,,1.13138
17,1,34.4156,283.966,,1.99586,1.99586
18,1,0.0,282.961,1.44635,3.36717,3.664663986152073
19,1,0.0,282.215,3.11424,4.66717,5.610790192700133
20,1,11.7461,281.965,2.55552,-1.59885,3.014465755801515
21,1,12.3789,281.341,1.55669,-0.95607,1.8268425222224272
22,1,15.8691,281.591,2.4759,7.43044,7.832082698976052
23,1,15.1621,281.141,1.71817,-0.19357,1.7290394714407187
24,1,15.6738,281.09,2.53862,-1.10646,2.7692679964207145
1,2,21.3799,272.788,2.96751,-1.29665,3.238428140718889
2,2,21.8779,272.543,6.22808,1.31356,6.365093900328573
3,2,21.6533,272.215,0.489207,-2.11869,2.174435744037749
4,2,22.0967,271.602,0.376019,-1.89611,1.933034769594432
5,2,23.5449,271.565,-1.09274,-0.633336,1.2630103707000986
6,2,24.5273,271.061,0.621459,0.0998335,0.629426736326993
7,2,0.0,270.678,-0.333355,-0.389185,0.5124358694022112
8,2,16.4492,271.319,-0.519267,-1.08084,1.1991052176056112
