hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,10.5127,270.598,7.99832,-1.63051,8.162823389152798
2,1,9.66602,269.542,8.82463,-0.51302,8.839529634392319
3,1,8.57422,269.482,9.3275,-1.95458,9.530091249636596
4,1,7.90527,270.342,9.62096,,9.62096
5,1,7.06348,269.754,5.14485,1.10053,5.261240139301759
6,1,7.01953,269.935,5.25938,-2.28679,5.7350227975571295
7,1,0.0,270.442,4.78161,-0.4013,4.798420144391277
8,1,,270.357,7.20168,4.73035,8.616287248281592
9,1,102.781,272.966,6.62461,-0.509043,6.644138953088579
10,1,242.236,274.341,,0.741173,0.741173
11,1,356.567,275.745,6.97613,3.74436,7.917488338261068
12,1,426.43,277.392,6.10876,-1.19999,6.225505982464398
13,1,443.215,278.416,2.3082,-1.8119,2.934411158989142
14,1,402.998,278.643,1.68733,1.73044,2.416920586717735
15,1,313.975,278.897,0.440308,-1.11467,1.1984825170873374
16,1,187.758,278.643,2.14685,0.476295,2.1990502153259257
17,1,53.5608,275.809,3.25252,2.1952,3.9240017062177737
18,1,0.0,273.244,-0.193124,3.04439,3.050509359349025
19,1,0.0,272.962,0.232878,1.19066,1.2132202596742274
20,1,8.5,272.603,7.37082,1.10702,7.453487824689861
21,1,8.42383,271.877,9.83453,1.03555,9.888900046183094
22,1,8.60254,272.13,7.8805,4.41712,9.034004059352641
23,1,9.24805,272.082,9.50213,4.69646,10.599396731347497
24,1,11.0352,271.623,6.56414,4.85937,8.167093163206847
1,2,25.5928,268.783,1.3118,2.78258,3.076291711850487
2,2,25.3584,268.614,0.371995,1.84831,1.8853726783119034
3,2,24.6455,268.218,0.816762,2.84815,2.9629476180222962
4,2,24.4355,267.5,-0.402476,1.26959,1.3318579874280891
5,2,24.2852,267.475,12.7054,2.58881,12.966461598142338
6,2,24.6992,267.25,5.60167,0.889963,5.67192568095431
7,2,0.0,267.088,6.57458,1.88386,6.839154236892162
8,2,7.5,267.25,0.884302,-0.268673,0.9242159964710631
9,2,48.5,267.322,7.56455,2.18236,7.873062420183139
10,2,102.729,267.935,6.98689,2.27633,7.348354247108668
11,2,149.958,268.813,1.70074,3.09007,3.5271871445246563
12,2,315.523,270.688,8.52477,0.204798,8.527229665823713
13,2,426.199,272.463,5.2789,1.05041,5.382392254202587
14,2,411.858,273.398,4.01936,0.966279,4.13387831405824
15,2,333.162,274.611,2.77625,2.38241,3.6583386216423435
16,2,212.398,274.972,3.12195,2.77366,4.17609406001589
17,2,73.6624,273.224,4.38093,2.90369,5.255850386093577
18,2,0.974609,271.936,3.54613,0.364705,3.56483487891445
19,2,0.0,270.671,1.561,-0.30348,1.5902267481085834
20,2,21.0732,270.364,2.33078,1.04354,2.55372495386641
21,2,21.75,269.323,0.0571871,0.91543,0.9172145056127329
22,2,22.8613,268.234,0.364383,0.0582352,0.36900719397870824
23,2,24.666,267.735,1.97967,0.137868,1.9844648886599128
24,2,25.9766,266.799,6.27117,0.35351,6.2811258934207
1,3,8.4668,270.585,7.79324,-2.84145,8.295084556537082
2,3,7.29004,270.458,14.0224,1.56608,14.109582145705094
