hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,14.6318,285.062,1.79499,-0.0880919,1.7971503228571644
2,1,7.75879,284.629,0.36419,1.45193,1.4969085078921824
3,1,6.28613,283.762,2.94805,2.28449,3.7295969437192538
4,1,6.53125,284.532,1.46902,1.90104,2.402493047232395
5,1,6.23535,285.409,1.43059,3.19379,3.499554587686839
6,1,6.66113,284.798,1.197,2.02511,2.3524199268200396
7,1,0.920898,283.377,1.18478,0.725479,1.3892528307838714
8,1,57.3477,285.83,-0.531966,-0.82139,0.978605823228127
9,1,197.219,287.715,1.15014,-0.553776,1.2765147385659126
10,1,313.625,288.942,0.926416,2.80552,2.9545201091642617
11,1,403.858,289.745,-0.255144,4.18431,4.192081659132608
12,1,472.907,291.357,-1.35759,4.65059,4.844691729738849
13,1,474.35,292.54,-2.82421,4.38043,5.211941011657749
14,1,426.535,293.286,-3.94551,0.404709,3.966212114194222
15,1,329.331,293.921,-2.87512,-0.351789,2.8965618437936036
16,1,194.751,293.528,-4.20427,-1.28095,4.395078968050518
17,1,57.3606,292.382,-1.41843,2.53863,2.9080209665337695
18,1,,292.39,1.63707,3.79762,4.135446269666673
19,1,0.0,292.7,3.05803,10.9917,11.409163701643518
20,1,24.9805,291.72,-1.11294,1.37587,1.769647902973922
21,1,30.499,292.292,-1.23626,4.71293,4.872376008940607
22,1,33.4619,292.736,2.25087,5.76194,6.185981597167906
23,1,36.3047,290.984,-1.83819,4.06185,4.45842661693562
24,1,38.1113,290.698,0.143806,7.93171,7.933013531422722
1,2,25.3467,282.146,0.419009,0.638471,0.763684332641439
2,2,14.3389,281.773,-0.0484076,0.808378,0.8098260841821286
3,2,13.4443,280.633,0.203425,0.826487,0.85115362408557
4,2,14.0215,280.222,-2.16721,-1.36556,2.5615529074567247
5,2,14.9268,279.759,-0.0782013,-1.93805,1.9396270893709673
6,2,15.1582,279.983,0.908424,0.0338955,0.9090561416635663
7,2,0.0,280.406,0.51681,-0.187607,0.5498081142989797
8,2,32.5898,281.657,0.429948,0.0623989,0.43445242020871516
9,2,137.898,283.032,0.932364,0.105404,0.9383030596305225
10,2,255.734,284.217,-2.01304,1.05552,2.2729831745967677
11,2,360.718,285.189,-0.688738,3.75169,3.8143856502383184
12,2,441.235,287.439,0.429522,-1.12675,1.2058419096150208
13,2,459.35,289.535,0.481453,3.13239,3.1691740411831284
14,2,428.394,290.439,0.0691385,1.09221,1.094396096613219
15,2,347.112,291.523,-0.025507,1.32302,1.3232658566777125
16,2,214.876,291.995,-0.509934,0.422174,0.662014781279089
17,2,52.095,290.36,1.96243,1.62847,2.550107065556268
18,2,,289.473,2.32164,2.97341,3.7724235337114522
19,2,0.0,288.198,0.171316,1.13327,1.146145743243851
20,2,25.5771,288.087,-0.734033,-0.77354,1.0663810654212686
21,2,32.6436,288.403,3.30378,-0.214802,3.310755531235129
22,2,33.9639,287.721,-1.10557,4.62033,4.750761447789186
23,2,35.3418,287.248,-0.209286,3.12923,3.136220818548337
24,2,36.4512,287.812,0.146735,3.26374,3.2670368757981594
1,3,10.9873,282.726,2.10846,-0.0636778,2.109421350468616
2,3,6.52637,283.949,2.38226,0.806425,2.515051488185679
3,3,6.33301,283.291,2.32159,-0.941092,2.5050816913953127
4,3,10.8135,282.557,2.00857,0.812178,2.1665609958143346
5,3,17.1787,284.252,1.58977,1.97797,2.537663093044465
6,3,18.0967,281.841,1.4929,-0.0334873,1.493275530255984
7,3,1.47461,282.283,1.29855,-1.47569,1.9656787831688067
8,3,78.1523,285.899,1.44753,-1.08994,1.8119912539799965
9,3,238.43,287.605,-0.739511,-1.81549,1.9603266205459233
10,3,363.25,288.925,,0.418798,0.418798
11,3,440.889,289.925,-1.5403,0.698957,1.6914682905242415
12,3,498.142,290.928,-0.944502,2.16915,2.3658604672516086
13,3,488.616,291.925,-1.71093,3.87653,4.23730649184125
14,3,420.769,292.546,-0.982619,1.26408,1.6010741224443672
15,3,313.972,292.927,-0.391718,0.789812,0.8816155550283808
16,3,174.236,293.352,-0.057786,2.27764,2.2783729263217642
17,3,46.2278,292.336,-2.10593,5.32671,5.727894952685498
18,3,,291.28,0.0843363,4.60134,4.602112819901061
19,3,0.0,290.939,-0.990793,2.77487,2.946451134118637
20,3,12.1465,292.779,-2.41567,7.01064,7.41515574742028
21,3,27.9873,291.152,-3.20598,4.91313,5.866613516953371
22,3,31.0859,292.026,4.89443,3.89182,6.253135848300435
23,3,31.792,291.468,0.212589,4.69857,4.703376885581359
24,3,34.4365,288.968,-3.27807,5.08308,6.048425019069014
1,4,17.1338,286.697,3.06256,1.33085,3.339226778177846
2,4,4.36328,286.818,1.85735,4.38064,4.758125243423086
