hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,22.3594,277.62,3.00883,-1.76979,3.4907326756713983
2,1,22.584,277.646,4.80585,-2.37152,5.359132516825834
3,1,22.9072,276.678,2.96234,-3.44648,4.5446322916161215
4,1,21.0234,275.784,4.8063,-4.30549,6.452733051203962
5,1,20.2471,276.604,6.99962,-5.23793,8.74245908365032
6,1,0.0,275.993,6.11287,-1.17373,6.224533858033065
7,1,18.1172,276.47,4.54695,-0.147028,4.549326492491388
8,1,157.213,277.994,5.51267,-0.617607,5.547158636216293
9,1,352.519,279.869,-0.432148,-3.37211,3.399687889498682
10,1,529.419,280.744,1.27124,-5.15928,5.313588359668069
11,1,656.469,281.244,1.12562,-5.33726,5.454664489407207
12,1,731.774,281.744,1.39287,-7.36696,7.497478674761269
13,1,763.35,282.096,1.64209,-6.01642,6.236486926507583
14,1,725.941,281.975,0.45182,-5.49752,5.516055426008698
15,1,630.051,282.119,-0.344008,-5.08477,5.09639357359339
16,1,486.842,282.216,-0.0251045,-3.75118,3.751264004081858
17,1,311.305,281.842,-0.111434,-1.52721,1.5312700351198674
18,1,127.887,281.221,-1.99062,0.707577,2.1126365506941793
19,1,8.63271,279.97,-2.0029,,2.0029
20,1,0.0,279.899,1.08307,0.93268,1.429311934918337
21,1,12.2461,278.716,-2.02097,2.77846,3.435718223676092
22,1,13.0508,278.086,-2.55851,2.37904,3.493680686854481
23,1,14.3203,277.966,-1.0499,3.45515,3.611142690686703
24,1,14.502,277.966,-1.90801,3.76765,4.22323201856114
1,2,23.6797,275.19,0.387734,0.265368,0.46984873116780895
2,2,23.9014,274.953,1.6535,-1.18841,2.036266332801287
3,2,23.7139,273.41,-0.421447,-0.451847,0.6178861426007222
4,2,23.5605,272.821,2.68228,-0.1175,2.6848523699451334
5,2,20.1543,272.049,2.47032,-0.98793,2.6605425362696233
6,2,0.0,272.493,-0.619551,-2.34267,2.423209889898314
7,2,10.0684,272.972,1.60359,-2.65875,3.1049078006601096
8,2,136.752,274.871,2.92673,-2.28802,3.7149406473455264
9,2,325.613,276.555,0.848125,-1.39799,1.6351428242587862
10,2,509.903,278.342,0.132083,-0.545507,0.5612698156305931
11,2,653.532,280.213,-2.7357,-1.02622,2.9218456458889133
12,2,747.228,282.31,-0.452836,-0.842548,0.9565289202109887
13,2,782.678,284.197,-3.00195,-1.36944,3.299555987720166
14,2,759.238,284.762,1.20914,-0.969688,1.5499401139863438
15,2,674.598,285.697,1.10521,-0.654594,1.284516426105949
16,2,534.685,286.137,1.40019,-2.22042,2.625032764081241
17,2,357.32,285.887,-3.12999,1.20717,3.354712626887734
18,2,164.707,285.121,-4.77236,-0.179142,4.77572107914229
19,2,18.0858,283.169,-6.26023,-0.687859,6.297906767869861
20,2,0.0,280.993,-2.72357,-0.744566,2.8235105937920615
21,2,16.2061,279.812,-2.38572,-2.75084,3.6412608563518214
22,2,19.7002,278.9,-0.67277,-3.55993,3.6229437033716105
23,2,21.4883,278.178,-1.17538,-2.07903,2.3882805290208267
24,2,18.9131,277.577,-2.01934,-2.55218,3.2544364777945813
1,3,19.7627,277.323,2.7852,2.32738,3.6296055852392555
2,3,21.8945,277.131,4.51288,-1.10199,4.645478215910607
3,3,22.1035,276.881,4.21137,-1.81415,4.58549642889404
4,3,23.4326,276.507,4.65591,-2.62922,5.346989408676625
5,3,23.6738,276.131,5.43224,-4.8268,7.266858307246674
6,3,0.0,275.323,4.93318,-3.84658,6.255592906255969
7,3,28.6543,275.506,3.86238,-4.0816,5.619380555221367
8,3,208.987,277.128,5.15427,-5.09368,7.246521591446479
9,3,411.113,278.568,2.93699,-5.22465,5.993569711165459
10,3,585.888,279.763,-6.35473,-4.74961,7.933560898171765
11,3,664.047,280.265,-1.93639,-6.98765,7.2509901913187
12,3,733.634,281.265,1.90654,-9.35817,9.55040525425492
13,3,768.428,281.649,1.73194,-6.28399,6.518293218604085
14,3,724.051,281.399,-1.59896,-7.79537,7.9576671530354925
15,3,611.269,281.338,-5.06276,-6.89483,8.55395929067353
16,3,452.623,281.09,-1.65548,-4.07296,4.396546052528053
17,3,273.758,280.462,-3.12706,-1.59264,3.509274342823599
18,3,99.4804,279.591,-2.56045,-1.31098,2.8765557117671126
19,3,6.52529,278.462,-3.23972,-1.14489,3.436067343708502
20,3,0.0,278.273,-2.50091,1.93756,3.1636513053274378
21,3,10.2461,277.587,1.82131,3.17641,3.6615229897134336
22,3,11.6816,277.139,-2.21427,3.77454,4.376087732724288
23,3,16.4268,276.825,-2.27988,3.13435,3.8758228464288713
24,3,17.0996,276.576,-2.12041,3.24177,3.873656063849758
1,4,20.1406,277.996,1.4727,3.20482,3.5269982311308294
2,4,19.9277,277.705,5.5368,-0.306089,5.545254251693154
3,4,22.1621,277.329,2.91156,-1.6745,3.3587396272411474
