hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,25.4248,286.59,1.39616,2.26425,2.6600922555618256
2,1,27.209,286.293,-2.67529,-0.0703354,2.6762144257501417
3,1,27.542,286.067,1.66998,-1.41431,2.188402608410984
4,1,27.5137,286.091,3.01265,2.75136,4.079956111540907
5,1,26.749,285.971,2.81439,-2.12297,3.5253074607755845
6,1,25.4775,286.09,4.78452,-2.32338,5.318808725156414
7,1,13.5898,286.393,1.14809,0.183888,1.1627232880801865
8,1,89.6275,287.619,2.1929,0.320168,2.216149353771988
9,1,161.35,288.137,5.95189,0.767038,6.00111171913538
10,1,201.486,289.238,-13.8526,-6.82138,15.441041152215092
11,1,202.885,287.995,-13.1296,-6.40317,14.607771295064145
12,1,83.8259,287.975,-12.1731,-3.29433,12.610986232602905
13,1,109.195,287.864,-14.3232,-5.68637,15.41067363929624
14,1,77.9397,287.984,-12.908,-4.2199,13.58028055711663
15,1,60.8743,287.984,-12.985,-2.21921,13.173272866835331
16,1,33.7458,287.609,-11.7607,-2.00963,11.93116411868096
17,1,17.9649,287.882,-10.9785,-2.1107,11.179557985001017
18,1,2.8973,287.859,-9.97142,-4.17643,10.810725431778387
19,1,,287.854,-12.1246,-3.73894,12.688009989103886
20,1,21.2705,288.099,-11.4701,-2.95963,11.845784218315815
21,1,22.6729,288.098,-10.058,-1.59666,10.183942613526453
22,1,24.6611,288.007,-11.4426,-0.260923,11.445574497242548
23,1,26.9707,288.527,-7.8136,0.102243,7.814268909568508
24,1,27.2285,287.72,-12.7101,1.03037,12.751796122386056
1,2,36.1494,286.125,0.661789,-4.26554,4.316572271156942
2,2,36.6963,286.0,0.8335,-3.74905,3.840585652280131
3,2,36.5898,285.838,1.12555,-3.94263,4.100145621731014
4,2,37.584,285.56,0.705519,-4.36192,4.41860873417878
5,2,35.5029,285.463,1.06146,-5.28069,5.386314529221256
6,2,35.0303,285.213,1.0189,-3.77748,3.9124816115095036
7,2,6.60352,285.338,1.2687,-3.83418,4.0386304562809405
8,2,86.9986,286.248,0.33255,-3.39272,3.408979099510585
9,2,234.358,287.213,0.165754,-2.22222,2.2283931692849896
10,2,370.439,288.338,-3.42,-2.17197,4.0514014465244
11,2,504.729,289.997,-1.27168,-2.53305,2.8343451315780155
12,2,589.576,291.21,-0.398178,-2.27871,2.31323690610884
13,2,601.601,291.875,-1.6147,-3.04477,3.4464301012642053
14,2,472.299,292.339,-3.43978,-1.75554,3.8618657589305196
15,2,368.531,291.713,-4.90835,-2.15867,5.362066382599156
16,2,188.254,290.375,-3.68595,-2.62047,4.522509306060077
17,2,45.5274,290.06,-3.86079,-3.66881,5.3259615319865015
18,2,14.8739,289.06,-2.27904,-3.38346,4.079439286617709
19,2,0.0,287.96,0.748966,-2.12029,2.2486840047583385
20,2,30.9141,287.721,-1.65518,-6.04801,6.270410336851967
21,2,29.9346,287.238,-0.744062,-5.17674,5.22993931967131
22,2,31.3467,286.935,-0.167221,-5.25604,5.258699396660832
23,2,33.3848,286.838,-2.59094,-5.59258,6.163596445258239
24,2,33.9736,286.548,1.39151,-4.98916,5.179576969763072
1,3,28.5391,285.651,-13.2733,-2.05021,13.430705637981202
2,3,28.7139,285.896,-3.30957,2.99656,4.46459689316964
3,3,28.6592,285.713,4.82379,2.19116,5.298125339183662
4,3,28.6465,285.535,4.15864,-2.10508,4.661078035819611
5,3,28.1328,285.902,2.55219,-2.15666,3.341385364141646
6,3,28.8936,285.165,-13.5163,-0.328752,13.520297465940015
7,3,18.082,285.715,2.09536,2.96172,3.6279910264497626
8,3,79.0923,286.834,3.82571,3.55259,5.220819161032107
9,3,252.015,287.397,2.46068,-0.42388,2.4969221687509604
10,3,340.751,288.338,3.34904,-4.08945,5.285798920134969
11,3,309.026,288.151,-3.8293,-5.04477,6.333501625712272
12,3,95.9821,287.087,-10.198,-13.2743,16.73936212912547
13,3,101.945,286.462,-11.2763,-14.2689,18.18671077737808
14,3,44.4709,286.332,,-9.30291,9.30291
15,3,23.9212,286.212,-11.6945,-9.02585,14.772518352417098
16,3,19.3474,286.329,-3.53849,-9.33629,9.984348874323253
17,3,9.81649,286.46,-4.50825,-8.22691,9.381170833675293
18,3,2.0223,286.582,-13.7864,-7.09244,15.503790830425958
19,3,,286.587,-10.9317,-5.9157,12.42970520084849
20,3,23.0791,286.841,-4.56875,-6.66862,8.083561669641668
21,3,25.5479,287.09,-3.7465,-5.79637,6.901751040634543
22,3,26.7002,287.221,-5.65892,-4.46844,7.210432136841731
23,3,26.8506,287.279,-14.2179,-4.87578,15.030698953089308
24,3,27.2471,287.143,,-7.9501,7.9501
1,4,27.5225,286.412,-2.36165,3.30575,4.06268061567729
2,4,28.9766,286.744,1.58106,2.95408,3.350572991295668
3,4,28.7568,286.906,2.33111,2.27319,3.2559893439936194
4,4,27.9893,286.496,-8.33745,5.14052,9.794795473765648
5,4,26.6426,286.439,1.25482,7.80867,7.9088494992192135
6,4,28.5996,286.318,-3.87368,5.21519,6.496430056461779
7,4,11.6035,286.614,-13.6214,-8.84443,16.24088913775659
8,4,81.1665,287.498,-12.0161,1.44224,12.102343385791034
9,4,165.202,287.829,1.6345,-5.97564,6.19514839689898
10,4,345.47,289.079,9.08732,-1.50351,9.210859194586572
11,4,442.776,289.75,1.2332,-4.5184,4.683665316821858
12,4,253.826,289.197,-2.53734,-7.07754,7.518621331547427
13,4,144.601,287.787,-11.5268,5.40347,12.730459782776897
14,4,87.549,288.454,-8.79476,-10.7663,13.901835100000287
15,4,30.7337,288.187,-4.72524,-9.63474,10.731081395889234
16,4,29.4177,288.836,-6.12882,-5.4901,8.228221715680734
17,4,20.3555,288.031,-4.35054,-10.8602,11.69919408897895
18,4,5.48324,288.066,-2.95482,-10.4298,10.840280866859493
19,4,,288.187,-7.70269,-9.94109,12.576036880679064
20,4,21.5566,288.681,-6.27725,-3.33561,7.108457050204356
21,4,23.6582,288.81,-10.4867,-5.62107,11.8982059502641
22,4,23.9189,288.527,-8.75804,-5.60516,10.398128834901017
23,4,24.9473,288.319,-13.589,-4.39239,14.281246826243848
24,4,26.3467,287.576,1.41104,-9.2626,9.369460637710157
1,5,37.4463,286.789,0.678879,0.0171757,0.6790962386226933
2,5,37.9854,286.929,4.64649,-0.453148,4.668534291402817
3,5,37.166,286.773,8.20318,-2.37964,8.541361053251407
4,5,37.1562,286.884,5.06294,-5.97471,7.831380531406963
5,5,37.0586,285.945,3.63031,-7.57561,8.400536742863517
6,5,37.5742,287.993,1.06187,-2.13393,2.3835320727441447
7,5,2.50977,288.168,-11.7445,2.80352,12.074477406513294
8,5,19.2525,287.526,-14.3891,-3.45278,14.797563601431149
9,5,37.163,287.332,-15.9768,-2.08355,16.11208611082066
10,5,39.0794,287.46,-9.38094,-0.410737,9.389927591135567
11,5,59.9011,287.696,-13.4299,1.57095,13.52146803836403
12,5,133.795,288.121,-12.0207,2.66367,12.312285180213298
13,5,113.757,287.644,-11.4687,0.87759,11.502227779786836
14,5,71.0959,288.226,-13.953,0.666331,13.96890138849727
15,5,44.0931,287.641,-12.9328,-0.453588,12.940751829540044
16,5,16.8162,287.58,-10.9994,1.82631,11.149986931656018
17,5,11.8165,288.01,-10.8271,3.38149,11.34286423396225
18,5,3.24887,288.076,-6.48997,5.83529,8.727560941351255
19,5,,287.89,-7.71881,5.17122,9.290938817175583
20,5,26.8154,288.755,-5.75283,3.40414,6.684551005751994
21,5,27.9043,287.343,1.21346,6.30324,6.418981201810767
22,5,29.6377,286.273,-8.9641,-4.18915,9.894648378416486
23,5,30.8799,286.353,6.16004,-8.01397,10.107908189259538
24,5,31.6191,286.465,2.9628,-7.90225,8.439415791540313
1,6,36.0625,283.147,-0.00325012,-1.72648,1.7264830591928826
2,6,36.8555,283.28,0.39307,-1.40578,1.4596990899839597
3,6,37.2959,283.022,1.09137,-2.62818,2.845772055049385
4,6,36.9414,282.967,0.683058,-2.45372,2.547019840865791
5,6,35.2012,282.782,-0.39459,-1.53362,1.5835692509328414
6,6,35.7783,282.34,1.39487,-2.03871,2.4702228201115783
7,6,10.8086,282.342,2.23647,-7.17988,7.520137955868895
8,6,108.596,283.505,2.25443,-1.62368,2.778271291162906
9,6,290.741,284.88,1.83372,-1.57134,2.4148785547103606
10,6,342.642,285.725,-2.33993,-2.29306,3.2761862841572365
11,6,500.495,286.165,-1.70918,-1.87143,2.5344716446036637
12,6,468.373,287.397,-2.72972,0.742287,2.8288445112393505
13,6,415.023,287.787,-4.37886,-1.15854,4.529528654418692
14,6,448.455,288.732,-3.74545,1.26399,3.952981965883477
15,6,221.781,287.422,-2.3854,-0.82517,2.5240916562003055
16,6,186.699,286.859,-4.51994,-0.951038,4.618910139962024
17,6,82.9337,286.352,-4.68355,-3.1068,5.620306650219364
18,6,11.1004,285.412,-3.66234,-0.555332,3.704204085336552
19,6,0.0,284.717,-1.53521,-0.0402069,1.535736415830402
20,6,31.2354,284.592,-0.777246,-1.3234,1.5347634685892155
21,6,32.2852,284.332,0.853106,-1.34959,1.5966161139535078
22,6,33.7637,283.77,-1.45531,-2.60809,2.986647057186369
23,6,35.0439,283.575,1.42957,-2.60772,2.9738651588967513
24,6,35.2676,283.2,1.6962,-1.74112,2.430759818328417
1,7,36.2363,285.225,0.43132,1.55575,1.6144333386361915
2,7,38.2539,285.2,2.97071,-0.750999,3.064166673355253
3,7,38.4512,285.426,1.71295,0.855223,1.9145767370959568
4,7,39.0303,285.924,3.21187,-3.6046,4.827965415876547
5,7,38.4404,285.526,3.82269,2.24519,4.433264820896672
6,7,38.4141,286.001,0.651222,2.30406,2.39432298925688
7,7,12.709,286.176,2.37856,-2.13642,3.197160942148518
8,7,100.315,287.127,-3.14011,-5.09096,5.98148514448544
9,7,38.1083,286.151,-7.89479,-3.76421,8.746255545557768
10,7,24.0013,285.901,-6.39998,-0.122163,6.401145819224008
11,7,49.2917,286.376,-6.54268,0.436673,6.557236071038544
12,7,62.4821,286.852,-6.01878,-1.03848,6.107712615930779
13,7,82.6164,286.701,-11.2998,-1.08872,11.352127169759859
14,7,25.7053,286.426,-6.92465,0.596995,6.950336729434409
15,7,30.0306,286.3,-13.9225,-0.531713,13.93264960315765
16,7,22.0193,286.076,-11.3661,-0.724964,11.389196723706899
17,7,9.08211,286.526,-10.9633,2.735,11.299299619445446
18,7,2.69808,286.301,-9.3137,3.37338,9.905791251303452
19,7,,286.176,-1.40387,1.79231,2.276669961369017
20,7,28.2715,286.301,1.296,2.56917,2.877542439113627
21,7,27.6143,286.201,-11.5966,2.91262,11.95677577043243
22,7,29.3486,286.201,-8.12132,1.2049,8.210214525358031
23,7,30.6924,286.675,4.36707,6.23213,7.609910953605173
24,7,30.9717,286.35,1.03506,-7.47549,7.546807268222768
1,8,26.8545,286.554,-1.43147,-1.18595,1.8589200529877556
2,8,27.9932,286.412,-1.20166,2.39451,2.6791164393695173
3,8,29.168,286.122,-0.728945,1.01929,1.2531212699196355
4,8,28.207,285.885,-0.544481,-2.73985,2.793427568751515
5,8,29.4004,285.61,-0.608946,0.359449,0.7071200849339524
6,8,28.2236,285.555,-1.44253,0.448592,1.510671236028541
7,8,6.56641,285.681,0.181295,-1.99629,2.004505335768653
8,8,38.4439,286.049,-1.70065,-0.192527,1.7115130932099234
9,8,244.804,287.781,-1.02663,-0.0806179,1.029790465434794
10,8,455.251,289.336,0.429605,-3.14169,3.1709267591865
11,8,540.573,290.752,-1.88887,-2.97544,3.524354277098147
12,8,566.732,291.591,-0.948959,-3.32949,3.462084176299155
13,8,250.679,291.083,-3.67818,-4.61948,5.904964316810052
14,8,154.018,291.002,-1.2972,-5.09685,5.259335296641582
15,8,125.077,291.019,-2.82143,-4.84519,5.6068113380958335
16,8,79.574,290.164,-3.43497,-6.18297,7.073057112861453
17,8,84.2071,289.164,-3.20454,-6.54722,7.2893872403652695
18,8,15.4012,288.015,-6.2971,-5.97916,8.68353745403335
19,8,,287.676,-5.01373,-4.81023,6.9480789550637665
20,8,24.0449,287.568,-4.56143,-4.83122,6.64434574155349
21,8,25.2793,287.269,-3.684,-3.38328,5.001843615948023
22,8,27.7578,287.002,1.09743,-1.30389,1.7042540118773375
23,8,28.8066,286.752,4.18054,-0.162893,4.183712325321735
24,8,28.0049,286.466,9.89542,-2.71182,10.260278002510457
1,9,28.1758,286.818,-0.852371,-0.082922,0.8563949904833634
2,9,30.2871,286.592,-0.646481,-0.688011,0.9440851759677196
3,9,30.2402,286.342,-0.842714,-2.2063,2.3617634461977772
4,9,29.123,286.118,-1.45854,-2.36729,2.7805396734626897
5,9,29.7451,285.834,-1.04547,-2.05559,2.3061781737324636
6,9,28.8125,285.744,-1.63833,-4.71108,4.98782517288848
7,9,5.09375,285.834,-2.36607,-3.51045,4.233384750692996
8,9,72.3579,286.467,-1.70065,-2.58413,3.0935316839172664
9,9,269.319,287.86,-1.16139,-2.67193,2.913423528599987
10,9,432.517,289.209,-1.36483,-3.69833,3.9421321284046273
11,9,516.073,290.334,-1.2165,-3.15122,3.377877993415393
12,9,449.56,290.885,-1.01585,-2.07461,2.309969236721563
13,9,337.351,291.233,-3.22994,-0.701511,3.305242818118058
14,9,258.924,291.459,-5.21322,-1.15496,5.339625021478568
15,9,307.281,291.709,-6.13589,-2.75339,6.725347766785001
16,9,280.308,291.459,-0.0799942,-1.81432,1.8160826342525387
17,9,138.965,290.592,-1.87398,-3.97008,4.390140800338869
18,9,18.6981,289.104,-1.86058,-3.85709,4.282394330803738
19,9,0.0,288.477,-2.07281,-4.00896,4.513125477726051
20,9,21.8252,287.967,-1.43887,-4.56315,4.784630058781975
21,9,22.5664,287.352,-0.297773,-3.49705,3.5097047542534114
22,9,23.585,287.092,0.29567,-2.71991,2.735933324662719
23,9,24.9258,286.969,-2.47961,-2.16875,3.2942286372685188
24,9,24.0273,286.834,8.54874,-1.96768,8.77226995537643
1,10,36.2227,283.455,-2.21565,-5.59122,6.0142203161257735
2,10,36.4961,283.477,-1.94726,-4.93118,5.301731575626968
3,10,38.7119,283.478,-1.80365,-4.40503,4.7599834688158325
4,10,37.8887,283.367,-2.24809,-5.79014,6.211250266065601
5,10,35.9912,283.204,-2.9151,-5.43938,6.171277241738537
6,10,35.1553,282.97,-3.24282,-6.36977,7.147716516853476
7,10,11.5762,283.133,-2.32212,-0.445506,2.364469684820679
8,10,109.221,284.302,-3.10788,0.476418,3.144183869484099
9,10,312.03,285.069,-5.66335,-4.62261,7.3104074055144155
10,10,332.47,285.662,-2.02157,-4.16464,4.629359739154001
11,10,469.76,286.899,-4.74287,-2.89194,5.555009703006827
12,10,525.154,287.432,-3.95921,-1.71719,4.315563152150597
13,10,486.023,288.18,-7.37398,1.41275,7.508091874963972
14,10,404.83,288.119,-4.93099,1.56819,5.17434848615746
15,10,243.609,287.728,-2.19741,1.13528,2.4733522568570776
16,10,172.058,286.779,-5.95451,-3.7069,7.014078481889121
17,10,97.3087,285.953,-4.81245,-5.58482,7.372237749482853
18,10,21.1473,285.197,-4.74876,-3.32193,5.7953378212577045
19,10,0.0,284.764,-2.80182,-4.14763,5.005300183735238
20,10,28.4326,284.562,-2.66934,-4.1486,4.933179298951134
21,10,28.709,284.427,-3.61516,-3.9033,5.320256827973627
22,10,29.9561,284.314,-2.95531,-3.48944,4.572750672155656
23,10,31.3398,284.314,-0.920042,-3.49199,3.6111592933383596
24,10,32.5537,284.276,6.03214,-3.85049,7.156324910154653
1,11,26.7754,284.855,-1.49934,-0.890539,1.7438693030502601
2,11,30.0791,284.544,1.19873,0.364723,1.2529870229292084
3,11,29.9248,284.246,0.739317,0.762938,1.062386002511799
4,11,30.0254,284.111,1.75191,2.2333,2.838453370781348
5,11,29.5508,283.784,-9.17828,-1.02483,9.235318093455147
6,11,27.2549,283.74,-1.96206,-0.798478,2.1183121960853644
7,11,9.49805,283.794,-7.60191,-0.845897,7.648828497404619
8,11,87.0493,284.485,0.864777,-0.909324,1.254874255335968
9,11,266.108,285.919,-2.10475,-0.258841,2.1206063344668666
10,11,396.079,287.48,-4.52498,-2.51083,5.174911718019932
11,11,456.604,288.756,-3.57295,-2.59409,4.4153453580212725
12,11,376.388,289.034,-2.03978,-4.03115,4.51783939188856
13,11,532.241,289.844,-7.31197,-5.14048,8.93808927631068
14,11,389.112,288.904,-0.115564,-5.29754,5.298800344388907
15,11,303.624,287.682,-1.31997,-5.80515,5.953325736376266
16,11,91.4255,286.54,-3.86759,-5.5902,6.797689934683694
17,11,73.9571,285.774,-6.64204,-6.16148,9.05983063594458
18,11,16.4207,285.534,-5.46263,-4.95865,7.377569812573785
19,11,,285.784,-2.10748,-4.01335,4.533039838000544
20,11,24.8232,285.789,-2.91836,-4.79948,5.617101864840978
21,11,26.0059,285.746,-2.05461,-3.60056,4.145534291945973
22,11,26.8604,285.773,-1.91478,-3.09442,3.638930829900453
23,11,28.4814,285.524,0.975466,-0.995413,1.3936932796440544
24,11,28.8184,285.148,5.55948,-1.53506,5.767514809170411
1,12,34.1484,284.814,-1.59895,-3.90616,4.220749583675866
2,12,35.8555,284.829,-0.893551,-3.54299,3.6539309694767086
3,12,36.6436,284.704,-5.49945,-4.26978,6.962396968781657
4,12,36.1943,284.579,-5.70366,-3.88731,6.902384836540194
5,12,34.3271,284.579,-1.18658,-5.15666,5.2914189450467815
6,12,34.0537,284.205,-0.912743,-4.58315,4.6731535077021595
7,12,6.13672,283.969,-1.619,-3.62324,3.968504642507049
8,12,97.5415,285.049,-1.72995,-3.40737,3.8213737476724257
9,12,276.233,286.719,-1.7444,-3.29693,3.729970346383467
10,12,428.173,288.424,-1.83944,-3.60703,4.0489757883321555
11,12,482.51,289.439,-3.32734,-4.10727,5.285911305394746
12,12,554.357,290.828,-1.61302,-3.9789,4.29342272905895
13,12,335.913,290.111,-1.60689,-5.01694,5.267996055019403
14,12,126.018,290.048,-2.42758,-2.89519,3.778262800878202
15,12,210.265,289.706,-1.75747,-3.34519,3.7787560038986374
16,12,148.777,289.093,-0.257729,-3.27282,3.2829521759905367
17,12,61.3634,288.343,-3.75825,-4.27379,5.691197064467193
18,12,12.4989,287.345,-2.82152,-4.87125,5.629391767580224
19,12,0.0,286.455,-2.25348,-4.44792,4.986197392482572
20,12,28.6025,286.095,-1.79971,-4.87174,5.193535088136018
21,12,30.6514,285.72,-0.615644,-4.78123,4.82070304495475
22,12,32.0156,285.47,-0.842514,-5.12323,5.192043477581443
23,12,33.4912,285.345,-2.797,-4.45196,5.257675992451418
24,12,33.7061,285.205,0.442291,-4.05557,4.0796163243105354
1,13,25.3008,282.006,1.10027,-2.32755,2.5745063750940687
2,13,28.4434,281.427,-1.03418,,1.03418
3,13,29.0518,281.457,0.17584,,0.17584
4,13,27.4355,281.408,1.24067,,1.24067
5,13,26.7695,281.564,0.512148,-1.64348,1.7214302438100708
6,13,26.3721,281.537,3.06431,-1.03529,3.234473861418577
7,13,15.9238,281.703,6.22426,-0.87617,6.285625379904532
8,13,121.163,282.938,1.43118,2.08531,2.529188405101526
9,13,251.124,283.431,1.62474,3.18012,3.571126332405506
10,13,325.361,284.062,0.174234,-0.149507,0.22958621431828174
11,13,262.385,284.664,-0.0666008,-3.07895,3.0796702370644553
12,13,287.045,285.013,-1.34496,1.59336,2.085117140882018
13,13,181.585,284.152,-10.5918,-1.39682,10.683507539773629
14,13,122.69,284.259,0.452795,-1.99138,2.0422090040994823
15,13,71.7337,283.702,-1.00161,-4.84861,4.950983894560757
16,13,80.4177,283.382,-1.8046,-3.84508,4.247495893629563
17,13,46.543,283.082,4.63091,-5.82262,7.439639177574406
18,13,11.0301,283.052,-0.0827475,-4.24479,4.245596459021542
19,13,,283.004,-0.0391197,-3.33464,3.3348694547955082
20,13,22.8506,283.004,1.32187,-4.17252,4.376901123774673
21,13,22.5752,282.836,2.01277,-4.18064,4.639934685154523
22,13,25.3887,283.417,6.33424,-3.16131,7.0792992092226195
23,13,27.0283,283.996,9.35828,-2.84405,9.780901030114762
24,13,28.0215,283.497,5.47549,-4.79287,7.276853274389968
1,14,27.3447,285.837,0.383469,-0.711828,0.8085465821738411
2,14,28.9062,285.728,0.029789,-1.83791,1.8381513954571314
3,14,28.9551,285.588,-0.610292,-1.18921,1.3366662819731783
4,14,28.0713,285.353,-1.60356,-1.53965,2.223044488106345
5,14,27.7119,285.082,-0.734922,-2.27971,2.3952427914898315
6,14,27.3037,284.918,-0.141747,-2.4225,2.4266434558890184
7,14,9.77734,284.978,-0.927591,-2.44306,2.6132292717786934
8,14,109.979,285.757,0.0835266,-2.18374,2.1853368345652253
9,14,293.132,287.087,-0.32741,-2.05913,2.0849972817728086
10,14,458.814,288.632,-1.06209,-2.23691,2.4762474666721013
11,14,457.651,289.612,-1.63887,-1.09897,1.9732283035168536
12,14,544.373,290.377,-1.47044,-0.333885,1.5078703481483413
13,14,466.257,290.593,-4.03316,-3.01352,5.0346481879074725
14,14,339.69,290.693,0.327307,0.605296,0.6881228959023235
15,14,270.968,290.323,-0.354638,-4.05613,4.07160394536895
16,14,197.129,289.413,-6.51603,1.00843,6.593601294118412
17,14,83.2618,288.393,-4.40669,0.807755,4.480109920094038
18,14,14.7411,287.413,-4.3181,1.19516,4.480445852323181
19,14,0.0,287.038,-3.66363,0.496902,3.6971741065987143
20,14,23.7334,286.987,-3.52383,-2.29508,4.2053263934325
21,14,25.1924,286.632,-4.44572,-3.05711,5.3954006218723
22,14,26.5146,286.347,-4.17796,-2.0285,4.644368849650079
23,14,27.4658,286.128,3.93836,-0.166311,3.941869967200973
