hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,15.9756,288.888,-0.555559,3.04005,3.0903963831490935
2,1,16.502,289.499,10.9769,2.35398,11.22646673937976
3,1,16.2217,294.231,7.94595,0.75712,7.9819391188419875
4,1,15.6699,291.778,3.18847,0.503571,3.2279908136395
5,1,0.0,292.164,3.52226,2.77425,4.483612223431014
6,1,44.6328,293.197,2.16327,4.69003,5.164892883090607
7,1,197.869,294.624,4.10376,4.34714,5.978166300564078
8,1,382.805,298.458,1.22948,2.03007,2.3733531712115665
9,1,558.77,299.562,-2.17488,-2.05962,2.9953526601720872
10,1,705.066,300.857,6.75948,-0.574047,6.783811600317995
11,1,811.891,303.944,4.52733,2.35786,5.104529430662536
12,1,872.616,305.205,-0.704856,1.86188,1.990833773858581
13,1,879.72,300.807,0.569827,-1.83961,1.925842091665098
14,1,823.538,300.595,-5.28752,-1.58252,5.519260575548141
15,1,660.453,302.329,-4.56144,-0.444078,4.583005579713383
16,1,471.012,302.839,-4.89754,2.02004,5.297778747097693
17,1,376.658,302.737,-1.15286,-1.36423,1.786115806015948
18,1,266.213,302.277,-1.63188,-1.38454,2.140089564948159
19,1,102.203,299.226,4.8391,0.168704,4.842039843869111
20,1,6.50391,297.088,2.70289,1.5258,3.1038170036424506
21,1,0.0,297.84,9.79596,4.65082,10.843936508205864
22,1,21.6182,297.222,11.3374,0.687305,11.358214072776804
23,1,18.1016,298.372,10.5967,3.16165,11.058303740289466
24,1,17.707,295.628,4.86806,1.83604,5.202792619853303
1,2,12.0283,288.517,2.21153,3.20997,3.8980472472508594
2,2,12.6455,286.702,0.444683,-0.755885,0.8769863760139037
3,2,13.0195,286.815,1.38931,-1.42843,1.992635074718901
4,2,13.292,285.82,1.18456,1.46402,1.8832251469221626
5,2,0.0,285.524,1.14335,2.63362,2.871097965395817
6,2,29.1133,286.27,0.925963,1.65243,1.8941838301149654
7,2,168.447,287.587,-0.0710478,0.735327,0.738751370092699
8,2,347.539,289.385,-0.489275,-0.141808,0.5094109681671567
9,2,521.817,291.289,0.205984,0.42622,0.4733845124800768
10,2,673.738,294.494,0.8005,1.74334,1.918341629011892
11,2,781.016,298.248,1.01073,3.60932,3.7481683520487707
12,2,828.553,299.652,0.851296,2.81354,2.939508838431346
13,2,836.407,301.175,2.23291,1.85326,2.901802835428348
14,2,734.678,301.882,3.89217,3.57031,5.281675946610129
15,2,632.89,302.62,2.82918,4.32643,5.169357408547024
16,2,637.59,303.535,5.03703,3.58449,6.182251999150472
17,2,482.329,303.785,7.75046,3.62893,8.557964895727254
18,2,305.533,302.072,6.29243,3.05052,6.992878346954136
19,2,132.188,299.17,4.48851,2.34253,5.063019733419967
