hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,6.56934,281.538,9.49252,3.99064,10.297239608749523
2,1,5.46777,281.043,6.2691,1.48573,6.442748516192449
3,1,4.70312,281.067,5.3991,1.70094,5.660695866552097
4,1,5.09277,280.783,0.0900984,1.88389,1.8860432799335651
5,1,5.47168,281.599,4.04162,0.648811,4.093366333242238
6,1,9.33301,281.51,4.21758,2.13971,4.729306496781531
7,1,0.0,280.358,7.27945,1.90458,7.524481196660671
8,1,51.293,281.719,8.04127,0.802099,8.081174791990396
9,1,196.823,283.349,7.75396,3.17715,8.37962873903731
10,1,334.674,284.585,8.1929,4.11167,9.166757365551899
11,1,438.651,285.278,7.52036,-1.13061,7.604873010228376
12,1,492.006,286.795,5.73894,-1.14989,5.853006008513916
13,1,492.244,287.717,-1.68797,-0.0733042,1.6895609567688405
14,1,391.305,287.608,-1.75602,-2.54059,3.088398256135371
15,1,250.788,287.591,-2.49854,-1.56781,2.949700040292233
16,1,195.461,286.966,6.03501,,6.03501
17,1,54.0995,285.336,5.4297,-5.00754,7.386277746036904
18,1,0.0,283.899,8.04108,,8.04108
19,1,0.0,283.208,8.80048,,8.80048
20,1,8.53516,282.652,9.53235,,9.53235
21,1,8.12891,282.234,5.55213,,5.55213
22,1,7.3623,281.85,7.62115,,7.62115
23,1,7.09668,281.613,8.90259,2.72951,9.311623572084516
24,1,8.08496,281.854,3.58973,-1.13801,3.7657971577077807
1,2,20.8271,278.713,-0.473296,6.26896,6.286801140899558
2,2,20.583,278.775,2.98345,6.19129,6.872630192771906
3,2,21.5225,278.787,0.891779,3.615,3.7233714271935057
4,2,23.6328,278.662,1.74977,2.32774,2.9120557275745944
5,2,32.4482,278.912,2.75842,3.43641,4.406562672253737
6,2,36.2061,278.912,3.45782,3.82428,5.155738227528624
7,2,0.0,278.673,6.76676,3.79911,7.76030139167932
8,2,18.0078,279.125,3.97584,2.30601,4.596192535751739
9,2,120.472,279.725,3.39165,3.73965,5.0485910752406955
10,2,258.409,280.177,6.95413,2.16978,7.284769681005708
11,2,318.745,280.927,10.578,3.06323,11.012604688850862
12,2,410.974,282.379,12.4001,2.57033,12.663691259617
13,2,400.963,283.714,3.92531,2.24359,4.521255874665799
14,2,430.398,284.478,5.60775,3.16547,6.439492245775283
15,2,355.944,285.125,5.38964,2.88678,6.114059052544389
