hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,21.3057,295.434,-0.210181,2.93307,2.9405910422330064
2,1,22.6016,295.412,1.58055,4.23804,4.523176024001277
3,1,21.0527,294.599,1.165,0.584144,1.3032456455848989
4,1,20.5537,295.149,6.70367,1.39807,6.8479041460727235
5,1,0.0,294.914,5.80674,0.764874,5.856898638654761
6,1,46.4453,296.408,3.81416,1.27744,4.0223959848826425
7,1,189.15,298.018,4.29907,1.16747,4.45477149422953
8,1,351.918,299.722,0.516897,1.0756,1.1933557175498846
9,1,524.72,300.625,2.49674,-0.954473,2.6729626513157645
10,1,665.523,300.188,1.05805,-1.11303,1.535677564920449
11,1,769.07,299.454,-2.975,-1.10737,3.1744122789738576
12,1,610.306,299.221,-3.50157,0.256407,3.5109453163712194
13,1,607.131,300.067,-1.60423,-1.88221,2.4731090507699007
14,1,689.698,299.923,-3.29325,-0.0147228,3.2932829097026937
15,1,727.393,301.056,-3.99819,0.952181,4.11000875094701
16,1,603.584,299.387,-3.48769,-0.557255,3.5319278972149193
17,1,441.133,299.728,-3.63714,1.06818,3.7907513624610094
18,1,277.064,298.683,-3.00583,1.76008,3.483230626200338
19,1,98.7964,296.99,-2.44863,,2.44863
20,1,9.33203,294.901,1.76394,-16.862,16.954012160064057
21,1,0.0,291.877,8.19747,-7.81188,11.323602939669865
22,1,31.4805,293.401,7.07958,-4.40762,8.339518393816276
23,1,27.5723,293.717,5.38197,1.48891,5.584125183858256
24,1,25.3525,295.738,3.02169,3.45067,4.5866909537268805
1,2,16.1104,293.557,0.0320063,4.83004,4.830146043841707
2,2,14.5664,293.023,-0.146012,0.561285,0.5799658225869866
3,2,12.3408,293.099,0.752893,-0.0369501,0.7537991637956426
4,2,10.9395,292.348,-0.811951,-0.569699,0.9918777026438289
5,2,0.0,292.686,-0.484278,1.05052,1.1567702674619535
6,2,30.168,293.411,-2.09991,-0.268944,2.1170623238903477
7,2,150.767,294.213,-0.777594,2.95947,3.0599207685389502
8,2,315.699,295.338,-0.108103,1.98624,1.9891796289448072
9,2,494.939,296.402,0.468422,-0.991583,1.0966567448262925
10,2,652.117,297.552,0.203554,1.01587,1.0360627817926866
11,2,770.085,300.233,1.13144,1.75591,2.088869646890394
12,2,840.697,300.648,3.07265,1.71148,3.517149671665964
13,2,859.256,300.37,3.73757,0.59631,3.7848401711300834
14,2,804.089,301.434,2.96896,2.35051,3.786769169318352
15,2,745.502,300.81,2.65025,1.98343,3.3102597522551007
16,2,618.678,300.085,3.00352,1.69372,3.4481618043241533
17,2,484.851,300.347,3.68512,1.8631,4.1293160480157
18,2,319.768,299.472,2.98783,3.0052,4.237729952332971
19,2,146.328,298.318,2.38144,0.591494,2.4537973888721947
20,2,22.5508,297.283,1.24734,-1.22921,1.7512322232359703
21,2,0.0,297.597,-0.188276,-2.67712,2.6837323537521396
22,2,16.1621,296.795,-0.0737381,-3.975,3.9756838792076525
23,2,12.7764,295.497,1.19203,-0.796242,1.4335050901423405
24,2,12.0234,295.187,1.4338,3.47509,3.759259627652764
1,3,14.2568,295.305,1.86013,2.62936,3.2208100885491526
2,3,14.8672,293.545,1.24364,1.24732,1.7613766297984086
3,3,14.6299,294.021,0.661097,0.69596,0.9599008099845526
4,3,14.1143,293.833,0.793518,0.583621,0.9850300949539561
5,3,0.0,294.139,0.450781,1.06468,1.1561777598453449
6,3,57.5156,296.24,0.711618,0.544044,0.8957589250797336
7,3,222.415,297.956,1.06616,-1.45753,1.8058490652598849
8,3,402.457,299.71,1.42022,-1.48641,2.0558306196036678
9,3,583.861,300.712,-0.455406,,0.455406
10,3,721.101,301.071,-1.81988,-2.78881,3.330078742387333
11,3,706.741,299.443,-4.4291,-1.82417,4.790044154170189
12,3,826.228,299.647,-2.21153,-2.6518,3.4529564406317093
13,3,680.896,299.696,-2.55637,-1.91248,3.192586306946141
14,3,575.104,299.394,-1.59794,-4.10164,4.401915825319698
15,3,563.362,299.755,-2.76186,0.973177,2.928300553722073
16,3,537.959,299.055,-1.23476,3.11462,3.35044623923441
17,3,293.961,298.868,-0.61761,1.80451,1.907275138043801
18,3,236.635,299.046,-1.06149,,1.06149
19,3,96.5464,297.567,-2.3002,,2.3002
20,3,9.71094,297.965,0.852807,-3.41183,3.516797368082074
21,3,0.0,293.963,9.36153,-10.8148,14.303780723322767
22,3,20.3809,293.905,8.86279,-7.62246,11.689779426306554
23,3,18.335,295.835,7.29701,-5.69321,9.255214478562882
24,3,17.709,295.221,2.07833,-4.00343,4.510754632409083
1,4,13.9258,297.451,5.79763,3.90426,6.9896895327689625
2,4,14.8994,297.825,5.16991,0.547125,5.198780162088506
3,4,14.2734,297.987,2.33785,6.09977,6.532437269151538
4,4,14.0088,297.028,1.2525,4.40833,4.582808051718946
5,4,0.0,296.615,-1.16592,0.955303,1.507306627136297
6,4,48.9609,297.432,2.39424,2.31211,3.3283986885137424
7,4,192.478,298.948,4.28246,1.07372,4.415012830105933
8,4,336.207,300.532,0.97344,-2.29403,2.4920190758700063
9,4,472.454,301.799,-0.120445,-2.0492,2.052736621689446
10,4,680.726,300.609,-2.4693,-1.6062,2.9457292696376562
11,4,788.741,301.332,-5.26016,-1.0185,5.357856425437322
12,4,844.353,302.711,-3.27989,2.27301,3.990520376116378
13,4,790.521,300.616,-2.77415,-1.77967,3.2959268091691603
14,4,739.995,301.071,-2.2371,-1.75105,2.840914027650256
15,4,706.658,301.219,-2.32338,-0.994108,2.5271219480001355
16,4,564.287,300.224,-4.13124,2.70349,4.937205901894309
17,4,428.742,300.116,-0.440852,,0.440852
18,4,277.924,300.201,0.314975,,0.314975
19,4,120.796,298.528,-0.767482,,0.767482
20,4,11.8672,297.493,0.25808,-2.86007,2.8716903891784713
21,4,0.0,294.852,1.51387,-5.93591,6.1259146178346295
22,4,19.626,294.397,8.33202,-9.50918,12.643063772393146
23,4,16.7754,294.527,8.94886,-6.68003,11.167134641460182
24,4,19.8076,295.698,3.44454,-2.12404,4.046776709085886
1,5,14.8203,296.482,7.75124,-0.484412,7.7663618588978975
2,5,16.2812,296.416,5.8242,3.8772,6.996712476584985
3,5,14.7334,296.729,6.67086,3.75846,7.656787492884989
4,5,10.873,295.964,1.1402,2.53284,2.7776490969163117
5,5,0.0,295.07,5.60996,2.34788,6.081462956887923
6,5,45.5312,294.893,2.93916,3.40244,4.496138282926805
7,5,190.212,295.212,0.060297,2.80029,2.8009390947160915
8,5,366.097,295.312,0.43096,0.568273,0.7132045457854289
9,5,537.314,295.954,-0.174156,0.722284,0.7429835051951019
