hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,8.70703,269.811,4.42426,-3.37339,5.563617226202752
2,1,8.45898,269.815,9.88538,-0.942303,9.930189962342563
3,1,8.60449,269.341,7.65521,-2.63952,8.09748763348855
4,1,8.54395,268.686,9.49336,-1.99933,9.70160834802663
5,1,8.74609,268.903,9.80153,1.77616,9.96116131214127
6,1,8.6709,268.994,9.04952,1.12666,9.119384572765862
7,1,0.0,269.324,5.32043,-1.40713,5.503361720058023
8,1,12.6328,269.686,9.69215,-0.890972,9.7330161166662
9,1,104.109,271.432,3.91986,-1.58967,4.229935357484792
10,1,242.752,273.562,6.00269,-3.44381,6.920412888852804
11,1,357.186,274.687,-1.76925,-3.21592,3.6704750385883296
12,1,427.086,275.587,7.08174,-3.34927,7.833814585532389
13,1,443.496,276.637,6.61395,-4.0904,7.776612807803922
14,1,404.056,276.569,0.28376,-2.74187,2.7565142543618384
15,1,314.912,277.239,4.39084,-2.25924,4.937979473752397
16,1,189.355,276.235,3.77926,-1.94598,4.250840423727995
17,1,53.073,274.031,2.83456,0.62282,2.9021776558301875
18,1,0.0,272.49,1.56723,-0.555037,1.6626111825285548
19,1,0.0,271.165,4.7084,1.43435,4.922031133840988
20,1,11.5654,272.141,5.69741,-3.74986,6.820698697912113
21,1,10.5713,270.161,6.4021,-0.108854,6.4030253477021315
22,1,10.748,269.839,-0.26502,0.335211,0.427319570018739
23,1,11.415,269.683,-0.181292,4.28616,4.289992346713919
24,1,10.9219,271.072,6.79829,-2.11799,7.120577825162786
1,2,24.1953,264.996,1.70355,3.24087,3.6613277590786653
2,2,24.4561,264.634,0.0933828,2.30184,2.3037334335673125
3,2,24.916,263.996,-0.612366,4.22181,4.265990130562423
4,2,25.3564,263.303,-1.8416,4.04071,4.4405886844088585
5,2,25.6758,263.15,-0.240458,0.144325,0.28044563713668286
6,2,26.252,262.625,0.809281,5.86397,5.919550649995403
7,2,0.0,262.714,-0.810428,4.0333,4.113915705648816
8,2,6.43164,262.621,-0.968985,4.30629,4.413962561500154
9,2,74.7891,263.21,0.934998,2.08709,2.2869556025651216
10,2,210.096,264.185,-0.828362,2.28178,2.4274891496037627
11,2,334.061,265.886,-0.605189,2.20107,2.282753352997428
12,2,416.852,268.435,1.18623,4.26303,4.424993377825553
13,2,444.449,270.935,1.19695,3.73186,3.9191157627837434
