hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,16.3271,281.199,2.12079,-3.20393,3.842254243149456
2,1,14.1338,280.668,11.3341,-6.20908,12.923408886837867
3,1,11.4297,280.251,10.8082,0.0259895,10.808231247253651
4,1,9.79395,279.995,5.75095,-4.56314,7.341367213407867
5,1,8.30664,279.732,10.2992,,10.2992
6,1,7.78906,279.263,8.23263,,8.23263
7,1,0.0,279.66,6.33175,,6.33175
8,1,54.7969,280.185,8.07045,,8.07045
9,1,202.64,281.653,9.1002,-6.90989,11.426295106118166
10,1,339.366,283.724,5.64572,-5.94045,8.195309665955277
11,1,442.454,284.716,7.07586,-1.90701,7.328334181770097
12,1,495.895,285.841,6.78154,-1.72246,6.996867386423727
13,1,487.144,286.974,3.64864,-0.788725,3.732915881080767
14,1,211.227,286.211,1.2204,-2.8073,3.061096119039714
15,1,325.33,286.494,0.472572,-3.02637,3.0630441838282385
16,1,197.004,285.823,5.36236,-1.71802,5.630852288064392
17,1,55.1958,284.317,6.84354,-2.33326,7.230362505379658
18,1,,283.481,2.4621,-0.0710716,2.4631255717739116
19,1,0.0,283.064,4.64053,2.03447,5.06691097827858
20,1,8.23926,283.048,7.94748,4.71389,9.240302878288135
21,1,8.2998,282.938,-1.06288,0.62915,1.2351289879603669
22,1,7.16895,282.59,0.725482,4.19748,4.259713896815606
23,1,7.26758,282.216,10.8104,6.95955,12.856908040524363
24,1,6.72461,281.656,9.62795,4.20488,10.506114268220196
1,2,19.5088,276.739,0.624696,2.10271,2.1935438077494602
2,2,20.2822,276.399,-0.0477734,0.552637,0.5546980723930452
3,2,20.2471,276.354,9.76914,4.11095,10.598868158539382
4,2,20.6572,275.996,2.04881,3.37632,3.9493238862493922
5,2,20.4424,275.883,-0.295527,2.68675,2.7029542671360534
6,2,20.8154,275.79,0.28341,0.115332,0.30597826446334386
7,2,0.0,275.738,8.46261,0.495687,8.477114698650064
8,2,16.3672,275.988,0.0123482,1.37413,1.374185480545927
9,2,93.9131,276.56,-0.585838,0.340106,0.6774055310373543
10,2,201.929,277.423,1.06711,-4.83791,4.954199927354567
11,2,288.876,278.761,1.01043,1.19357,1.5638344317094441
12,2,413.192,281.111,1.61405,0.721383,1.7679227458203597
13,2,427.988,283.31,2.30245,3.64243,4.309126629306686
14,2,416.43,284.398,4.23066,2.47932,4.90362230376688
15,2,331.299,285.238,4.69132,2.8872,5.5085757853005894
16,2,178.02,284.383,7.68316,3.46655,8.428992614073167
17,2,25.6958,282.549,9.76786,1.71264,9.916865671632344
18,2,0.0,280.762,3.46796,3.32932,4.807402440403758
19,2,0.0,280.69,-0.365328,2.35771,2.385845969815319
20,2,17.9238,280.662,0.874237,1.7344,1.9422753904039973
21,2,18.6377,280.213,3.75841,0.307861,3.770997762319808
22,2,18.5703,280.0,2.80654,1.2551,3.074401206999503
23,2,19.4043,279.5,1.42812,4.4117,4.637092151812383
24,2,19.7256,278.787,-0.117657,6.02226,6.023409223790876
1,3,16.1592,280.196,10.9128,-3.6761,11.51533390961808
2,3,10.5713,279.212,12.7305,-2.82285,13.039712894557915
3,3,9.9834,278.83,8.40683,-3.891,9.263620871392567
4,3,11.3037,279.135,5.92088,-5.48892,8.073726694705488
5,3,10.9648,278.515,11.7416,-0.478776,11.751357241534953
6,3,9.91406,278.512,10.1579,-4.69277,11.189505024034798
7,3,0.015625,278.829,6.64376,-2.95548,7.271479145813458
8,3,76.0703,279.133,6.68813,-5.81288,8.861188226829402
9,3,245.155,280.316,6.46934,-4.50902,7.8856592239330245
10,3,383.788,281.816,6.08957,-4.03274,7.303824661949382
11,3,480.126,282.324,6.10906,-3.60818,7.09503890024572
12,3,521.739,283.705,5.3997,-2.11846,5.800399370870941
13,3,506.144,284.833,2.14767,-2.5441,3.3294040365957387
14,3,434.524,284.899,8.15204,1.30256,8.25544782039109
15,3,317.987,285.274,4.74699,1.49072,4.975556268247803
16,3,174.262,284.28,6.18999,-2.13989,6.549435503323931
17,3,43.7349,282.593,8.15458,-1.43433,8.279763132197683
18,3,,281.963,7.18475,-1.15994,7.2777807995363535
19,3,0.0,281.837,10.3637,2.21757,10.598296768580317
20,3,2.12695,281.71,12.9768,1.95168,13.122743351235671
21,3,2.79688,281.212,10.6705,-0.173584,10.671911808811766
22,3,2.82422,281.709,13.1889,-3.1199,13.552891175686463
23,3,3.40918,281.771,14.9369,-1.86565,15.052960889223753
24,3,3.11914,280.459,6.29299,-4.30049,7.622069100985637
1,4,17.9609,281.066,5.10956,-4.32015,6.691135883846628
2,4,13.7676,280.609,5.31453,-3.78281,6.523333550953837
3,4,14.8486,280.116,9.90293,-4.93641,11.065087720980797
4,4,12.9844,280.152,7.99851,-1.56265,8.149726206603507
5,4,9.76953,280.03,7.22205,2.18626,7.5457099725671934
6,4,13.0566,279.945,8.41427,-2.14834,8.684198546123874
7,4,,279.816,4.74728,,4.74728
8,4,59.457,280.229,5.21791,-3.33974,6.195195560730912
9,4,206.554,282.068,8.59873,-1.84007,8.79340748616826
10,4,342.429,283.654,7.93576,,7.93576
11,4,445.267,284.612,8.26531,-3.64139,9.031891857645329
12,4,498.645,285.544,5.42655,2.383,5.9267304563730585
13,4,494.8,286.745,2.48409,4.16098,4.846076525241838
14,4,407.993,286.571,5.78144,0.54963,5.807507349155918
15,4,332.893,286.483,4.14005,-0.00195885,4.140050463411445
16,4,194.028,285.752,3.75787,1.70728,4.127516436708642
17,4,44.8208,283.824,4.10721,0.216544,4.112914451825615
18,4,,283.156,4.36639,2.31369,4.941510199139531
19,4,0.0,282.899,8.32901,-1.81026,8.523464603534176
20,4,2.16211,282.615,9.63498,0.759789,9.664891045682875
21,4,2.56348,282.31,6.16075,1.68091,6.38594542652848
22,4,2.47461,281.937,0.739154,-3.6863,3.7596750292699506
23,4,3.53125,282.355,1.96572,8.40437,8.6311928616675
24,4,3.41309,282.32,6.55519,-0.855177,6.610736996540476
1,5,19.2256,282.356,6.55341,0.58464,6.579436644402011
2,5,20.1074,281.98,9.17488,2.76211,9.581632150448064
3,5,20.0059,281.696,9.46445,3.06115,9.94718317540197
4,5,20.8398,281.446,10.956,4.28891,11.765572021287362
5,5,20.6514,281.106,10.8031,2.51732,11.09251412405682
6,5,20.8623,280.858,9.93185,-0.0687504,9.932087949671013
7,5,0.0,280.771,7.9421,-5.2548,9.52312319830002
8,5,46.4688,281.05,9.22719,0.0816507,9.22755125333425
9,5,190.897,282.315,7.49522,0.450946,7.508773211604942
10,5,333.195,283.931,9.04318,1.69529,9.200712618949687
11,5,443.189,284.2,8.06512,-0.0832815,8.06554997645184
12,5,501.973,284.955,2.73612,-9.41241,9.802031149843383
13,5,503.894,286.392,4.81954,-0.890287,4.901079141777758
14,5,448.18,286.334,1.42792,-1.38543,1.9895657343500868
15,5,342.58,286.306,6.5463,3.01855,7.208723034803043
16,5,197.223,285.933,5.11968,0.102297,5.120701902923954
17,5,56.524,284.681,6.95292,1.14867,7.047165337587873
18,5,,284.233,3.88641,4.11545,5.660486851022622
