hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,14.748,285.574,-1.84646,-8.53753,8.734920322046447
2,1,11.1426,286.99,-5.47403,-7.31787,9.13872123318137
3,1,10.0137,286.377,-6.02722,-8.57666,10.482675120597795
4,1,9.58301,286.257,-5.65711,-5.86129,8.146018292159674
5,1,9.07324,285.694,-0.363929,-7.74189,7.750439025574035
6,1,8.60352,284.889,-4.25267,-6.5975,7.849344455360588
7,1,,283.967,3.68785,-2.18689,4.287508075164407
8,1,8.73991,284.239,1.84308,-4.42311,4.79174769353521
9,1,28.8565,284.613,-6.59751,-6.12878,9.004947667171642
10,1,53.2121,285.216,-7.07636,-3.59085,7.935305575218891
11,1,81.0613,285.567,2.26318,-0.978033,2.4654679599396543
12,1,65.3866,285.619,0.0294838,-5.97622,5.976292729013735
13,1,55.5321,285.517,-4.90583,-3.96844,6.309967038146872
14,1,51.5452,285.614,0.878592,-3.71481,3.817294491988272
15,1,52.037,286.244,-2.71398,-1.71891,3.2125284478896057
16,1,39.6002,286.618,1.11347,-1.39642,1.786002311672636
17,1,15.3752,286.369,0.551309,-2.90279,2.954679576126826
18,1,1.73438,286.092,1.79625,-2.09953,2.7630671876376804
19,1,0.0,285.966,0.524121,0.872519,1.0178370341081129
20,1,22.6836,285.84,-3.3847,1.09369,3.557014465264374
21,1,16.3701,285.736,-7.03539,-1.13497,7.126350352950659
22,1,16.5928,285.49,1.8858,1.52195,2.4233393164185655
23,1,16.4463,285.573,1.05247,1.91426,2.1845101163647653
24,1,18.3105,285.615,1.61987,-2.1991,2.7313036497064913
1,2,19.7266,283.687,-0.579859,-1.29192,1.4160839474695701
2,2,20.1924,283.69,-0.893459,-1.39063,1.6529128172958791
3,2,20.3545,283.25,-1.42517,-1.25684,1.9001990197081988
4,2,20.7988,282.463,-0.00769997,-2.88668,2.886690269484761
5,2,20.8467,282.714,0.505212,-3.68427,3.7187477190371494
6,2,20.6045,282.5,0.789815,-1.01156,1.2833788870886882
7,2,,282.089,1.12633,-4.60534,4.741073273479329
8,2,19.1852,282.725,1.00763,-4.2942,4.4108357322507485
9,2,92.0908,283.998,1.02309,-2.99255,3.1626047256336034
10,2,225.697,285.188,0.108699,0.107394,0.15280361198937675
11,2,319.03,286.438,-0.0449228,1.09814,1.0990584686720901
12,2,440.902,289.1,-1.68341,0.745456,1.8410795409313527
13,2,378.563,290.838,-2.6363,0.0740404,2.6373395061751452
14,2,348.092,290.89,-3.50764,-2.2778,4.182333225557237
15,2,303.615,291.523,-4.46691,-5.73795,7.271681727812349
16,2,269.96,291.145,-5.90606,-5.97797,8.40343203961929
17,2,117.047,289.395,-6.70602,1.88334,6.965462927616512
18,2,8.83594,287.377,-4.3556,-2.01457,4.798931510753201
19,2,0.0,286.33,-2.85967,-2.32963,3.6884805063603086
20,2,23.0068,285.883,-3.35393,-1.84381,3.8273335053271746
21,2,22.7031,285.101,-1.47533,-3.05978,3.396888614202709
22,2,23.6895,284.661,-0.824164,-3.96389,4.048662770717759
23,2,23.0791,284.69,-1.55593,-1.63896,2.259891158109169
24,2,25.9336,284.275,0.098876,-1.16443,1.1686204209562658
1,3,17.6943,284.023,4.10276,-3.23674,5.225813376422851
2,3,13.5908,284.448,-7.9374,-7.86524,11.174270402026254
3,3,25.1592,284.226,-7.48181,-6.94092,10.205579421203874
4,3,20.3193,284.585,-6.66444,-8.0483,10.449396796160054
5,3,17.7227,284.889,-5.24186,-7.86493,9.45167816657444
6,3,15.0723,284.448,-2.19163,-8.51205,8.78966650444714
7,3,,283.216,-0.73207,-7.24255,7.2794544429785395
8,3,8.32194,283.335,-0.0128784,-8.50074,8.500749755214922
9,3,24.3486,283.468,-6.22593,-7.76941,9.956200887537374
10,3,77.4778,283.968,-8.61005,,8.61005
11,3,46.7644,283.593,-7.24072,,7.24072
12,3,114.918,284.784,-6.84161,-7.51626,10.16374890381005
13,3,76.4383,284.398,-6.1236,-2.93817,6.792004115789389
14,3,74.9046,284.582,-7.19416,-5.41892,9.006699288418593
15,3,68.9745,284.595,-5.78429,-5.95719,8.303380245430171
16,3,46.5064,284.652,-5.78253,,5.78253
17,3,18.1017,284.592,-5.72701,-3.6523,6.792491356645218
18,3,1.04883,284.462,-1.09877,-0.454507,1.1890635500043722
19,3,0.0,284.337,1.21992,-0.396524,1.2827455277552129
20,3,17.3408,284.401,-0.0448513,0.840757,0.8419524761889414
21,3,19.0254,284.148,0.49684,0.874793,1.0060381595391896
22,3,22.5752,284.026,-7.46332,0.155743,7.464944829297066
23,3,16.5791,284.084,-3.16432,0.794635,3.262570435350783
24,3,19.0586,283.837,-0.053956,-4.19812,4.198466718259894
1,4,12.4648,284.448,5.37034,-2.18694,5.798556568595325
2,4,11.7471,284.523,-4.9418,-5.71338,7.554078253791127
3,4,15.5527,284.316,,-9.03125,9.03125
4,4,18.4893,284.643,-6.96961,-7.86178,10.506333724020955
5,4,20.5137,286.222,-6.23307,-9.09101,11.02259608463451
6,4,21.7725,286.062,-5.12474,-8.81234,10.194130484901594
7,4,,285.176,0.828965,-7.3656,7.412101343831248
8,4,6.44303,284.732,-0.515808,-8.50904,8.524659501379748
9,4,17.3565,284.639,1.10122,,1.10122
10,4,42.8684,284.471,-8.10273,,8.10273
11,4,47.7175,284.542,-7.03223,-7.00049,9.922656852526949
12,4,65.6678,285.042,-6.34259,-6.85025,9.335650645273741
13,4,103.532,285.343,-6.2027,-2.83221,6.818716944858468
14,4,73.2484,285.658,-7.23469,-3.69382,8.123117972090519
15,4,65.4745,285.787,-4.67638,-5.79801,7.448855607709146
16,4,72.6783,285.911,-5.221,-2.34564,5.723711034774555
17,4,24.4455,285.573,-5.48873,-5.44429,7.730876445591405
18,4,0.847656,285.286,2.84118,1.47567,3.2015473979468116
19,4,0.0,285.073,1.53047,1.31881,2.0202965715458707
20,4,17.499,285.124,1.03718,0.724546,1.2651913920494402
21,4,21.4619,284.912,1.44118,0.931434,1.7159746760240955
22,4,23.6035,284.572,2.39556,0.168438,2.4014743541091583
23,4,21.5674,284.536,-7.59108,-2.07109,7.868539213507168
24,4,21.6152,284.621,2.04712,3.5426,4.091541892049989
1,5,20.7266,286.494,-8.52419,-6.57854,10.767497559214956
2,5,20.8643,286.901,-10.4315,-8.36866,13.373505989290916
3,5,21.1611,286.52,-7.94177,-5.4961,9.658096393332384
4,5,21.3467,286.054,-6.07411,-7.19821,9.418547631997196
5,5,21.9775,285.118,1.53402,-7.31171,7.470898238130406
6,5,22.4766,284.899,0.780538,-5.7474,5.80015916414748
7,5,,284.051,0.67418,-4.95837,5.003993578063426
8,5,11.7946,284.538,-0.208191,-4.26881,4.2738837500078315
9,5,38.2393,284.608,1.27944,-3.44372,3.673713945314741
10,5,78.5246,285.458,2.59747,-2.67727,3.73023123328836
11,5,191.593,286.338,1.21338,-2.64893,2.913609646006136
12,5,134.808,286.528,-0.195614,-2.73745,2.7444302395025457
13,5,77.2352,285.974,-2.8819,-2.43621,3.7736542997603792
14,5,56.8265,285.94,-3.57649,-0.508759,3.612494489986248
15,5,46.2245,286.088,-4.54601,1.67562,4.844988060305205
16,5,61.897,286.842,-4.17413,1.06696,4.308336674228234
17,5,31.922,286.601,-6.36275,2.74076,6.927940021398857
18,5,1.1543,286.465,0.76598,2.49569,2.6105926408576274
19,5,0.0,286.404,-6.44805,1.21578,6.561666694590636
20,5,21.1982,286.219,-7.36956,-0.960512,7.43189060036166
21,5,24.9902,287.029,-6.72728,1.45145,6.882078414323685
22,5,29.7715,285.616,2.38824,1.84129,3.0156324646249586
23,5,28.6025,285.358,-8.18923,2.31807,8.51098916212446
24,5,30.0596,285.042,0.860595,-2.43982,2.587150051006899
1,6,20.4922,281.29,-3.33962,-0.705006,3.4132235796144386
2,6,21.1123,281.403,0.113377,-3.2334,3.235387133579071
3,6,21.6689,281.098,-5.41736,-3.69287,6.556300649489772
4,6,22.0742,280.59,-4.1869,-2.55367,4.904218804142001
5,6,22.3311,280.655,0.166833,-3.05097,3.055527972509661
6,6,22.8184,280.513,0.900655,-0.487635,1.024191057493669
7,6,,280.192,0.954453,0.341433,1.0136848734680812
8,6,26.068,280.878,-4.83759,-2.17653,5.304673397015126
9,6,147.505,282.08,-5.31919,-0.869015,5.389709577178069
10,6,281.712,283.225,-5.72284,0.563449,5.750510624388151
11,6,330.077,283.99,-4.16016,1.7041,4.495652125732151
12,6,399.637,285.679,-2.19854,-0.722318,2.3141567416067566
13,6,428.266,287.037,-4.64606,0.374822,4.661154905737847
14,6,335.389,287.054,-4.98615,-0.405244,5.002590780988987
15,6,294.724,286.977,-5.83849,-0.304847,5.846443121549119
16,6,246.795,286.602,-5.45733,-0.409607,5.47268020473963
17,6,97.1486,285.179,-6.49459,0.15971,6.4965534364153426
18,6,6.22656,283.744,-6.05287,0.822837,6.1085428676132745
19,6,0.0,282.984,-6.08672,-0.0840244,6.087299931677045
20,6,18.5615,282.477,-8.31731,0.180601,8.319270542379362
21,6,20.2637,281.805,-3.71214,0.921668,3.824847092606971
22,6,20.3838,281.312,-2.42914,-0.274433,2.4445929336167604
23,6,19.2373,281.562,-1.95632,0.82735,2.1240753199686684
24,6,20.7793,280.703,-1.1604,0.606076,1.3091433373683725
1,7,18.8945,284.875,-10.3875,0.0962639,10.387946042815356
2,7,19.002,285.175,-3.24209,-7.97461,8.608458179035313
3,7,19.2891,284.7,-2.13953,-5.11768,5.546912402706573
4,7,20.0693,284.176,-6.79188,-6.14108,9.15655489257832
5,7,20.002,284.05,-0.938636,-5.74042,5.816653618438698
6,7,19.6973,283.926,0.516866,-6.22152,6.2429529529186745
7,7,,283.826,0.457383,-6.67859,6.694233607873944
8,7,10.943,283.825,-0.358582,-4.90797,4.921051774938362
9,7,33.7002,284.301,-6.6478,-3.73962,7.627450595343113
10,7,53.6028,284.826,-7.07392,-4.42776,8.345382123306278
11,7,92.1863,285.55,2.50781,-2.79395,3.7543664710041296
12,7,94.2928,285.826,0.851749,-3.76089,3.8561340680921607
13,7,57.8133,285.277,-4.02936,-3.34979,5.239927008432464
14,7,44.4515,285.151,-1.7801,-0.786103,1.9459480816838357
15,7,50.2245,285.901,-2.66662,-1.40446,3.01386298892302
16,7,43.3189,285.926,0.542669,1.28668,1.3964365599485713
17,7,15.5392,285.826,1.35258,0.466351,1.4307186696206209
18,7,1.09766,285.676,-0.361462,0.412681,0.5485985647128508
19,7,0.0,285.575,-4.9085,-1.76078,5.214759674078951
20,7,24.1641,285.576,-6.70403,1.54632,6.880052600329448
21,7,24.8838,285.425,-2.69115,0.207801,2.6991609025956564
22,7,23.292,284.925,-0.983832,-0.213886,1.0068131034208883
23,7,22.3135,284.7,0.330304,0.242877,0.40998776755532595
24,7,30.1348,284.576,1.81323,-1.78455,2.5440954650720164
1,8,16.4219,280.681,-3.72927,-4.12835,5.563337887941016
2,8,13.0449,280.823,-4.15469,-1.58106,4.445357096983323
3,8,16.0859,280.063,1.23401,-3.45557,3.669297576512431
4,8,15.4727,279.94,1.21105,-1.30709,1.7818884282131697
5,8,13.2793,280.512,-3.02164,-1.26093,3.274179707117494
6,8,11.5566,280.275,-5.67845,-3.1556,6.496353266448801
7,8,,280.15,-5.05287,-4.4198,6.713130959313992
8,8,11.5993,280.4,-1.45624,-2.51588,2.9069377550955577
9,8,77.4893,281.407,-0.380226,-7.74646,7.755785862353085
10,8,254.603,283.215,-6.36249,-7.80227,10.067606277214063
11,8,285.124,284.632,-1.89942,,1.89942
12,8,379.902,288.344,-0.848934,-4.10513,4.191990130386282
13,8,459.845,290.217,-2.56208,-2.02557,3.266066097203178
14,8,391.905,289.574,-4.29377,-1.45993,4.535179866091311
15,8,325.568,289.574,-5.66027,-4.0358,6.9517147606112255
16,8,246.928,289.15,-1.38751,-2.32465,2.7072461326225956
17,8,78.8986,287.626,-2.65084,-5.12398,5.769066106918866
18,8,4.01953,286.502,-6.28627,-5.28312,8.211488747316166
19,8,0.0,285.877,-5.63018,-5.18266,7.652378160284553
20,8,14.9678,285.55,-4.91839,-4.0528,6.373048566588834
21,8,14.8223,285.002,-4.28197,-4.38302,6.127489812419112
22,8,17.957,284.519,-3.98774,-4.06252,5.692639024037972
23,8,17.6641,284.502,-5.50466,1.25801,5.646580458622723
24,8,16.7539,283.845,-1.03784,0.192502,1.0555419866608813
1,9,10.2793,281.171,-2.22341,0.185619,2.2311446482155746
2,9,8.69629,281.522,-1.30996,0.702146,1.4862719155376651
3,9,8.06055,280.837,2.19739,-0.284183,2.215690138441971
4,9,8.87598,280.902,1.14953,-2.60494,2.847302517208173
5,9,9.01562,281.01,0.273278,-0.314153,0.41638080250294923
6,9,8.95312,280.254,-1.15061,-0.299646,1.1889874252556247
7,9,,280.512,-1.91615,-2.93445,3.5046579897330923
8,9,16.2243,281.36,-0.668152,-0.166759,0.6886477032452806
9,9,88.3174,282.111,-2.42173,-3.27575,4.073734681517686
10,9,226.322,283.627,-1.63251,1.61618,2.2971997502394084
11,9,369.842,285.226,-3.72315,-3.38575,5.032409858606511
12,9,383.668,287.824,-2.04815,-1.6857,2.652640743202894
13,9,533.688,290.484,-3.52253,-3.27996,4.813144003923007
14,9,497.452,291.018,-5.85822,-1.85642,6.145326418083909
15,9,287.131,291.834,-4.45421,-1.56901,4.722475950621665
16,9,180.967,291.425,-9.64971,-0.0653687,9.649931406545836
17,9,55.5392,289.958,-4.28805,3.76518,5.706483438589829
18,9,4.35938,287.553,-0.940075,2.82577,2.978039136499888
19,9,0.0,286.71,-0.434863,-0.90629,1.0052200718593913
20,9,15.4736,286.559,-0.685965,0.852964,1.0945755188752397
21,9,15.3721,285.137,1.50758,-1.06466,1.8456159871435875
22,9,21.2471,284.727,0.537652,-1.0674,1.1951620949076323
23,9,28.165,284.719,0.63841,1.51778,1.646579319832482
24,9,23.5,284.102,1.09155,2.11438,2.379513434906389
1,10,18.9932,282.124,-2.36794,-2.07415,3.14789422727321
2,10,19.7744,282.177,-3.07412,-3.27637,4.492751289722146
3,10,20.3945,281.883,-3.5614,-1.32617,3.800302202312337
4,10,20.8057,281.258,-3.16688,-2.38082,3.9619985874303385
5,10,21.2764,281.455,-3.70914,-2.85322,4.679592280103043
6,10,21.3037,281.21,-3.31175,-3.63851,4.92000437831106
7,10,,280.988,-2.52064,-4.14734,4.853252011301288
8,10,23.5524,281.248,-3.31659,-3.80592,5.04824685158125
9,10,141.942,282.417,-5.71323,1.23059,5.844257761341469
10,10,203.478,283.182,-5.08368,-2.77737,5.792891027742539
