hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,30.874,300.797,-0.940849,1.05304,1.4121225451075414
2,1,31.9492,300.717,1.49779,9.79315,9.907025880989714
3,1,30.9072,301.618,2.40729,3.35354,4.128108001942294
4,1,30.1465,300.497,-2.68902,0.694395,2.777231170865148
5,1,0.0,300.149,1.44469,1.60964,2.1628846769303256
6,1,10.5547,299.731,0.901981,1.91458,2.1164088217452224
7,1,5.3729,299.734,-0.35981,2.0194,2.0512044257216298
8,1,113.406,299.966,-1.63313,-4.07598,4.390982413686031
9,1,207.199,299.509,-5.01074,1.3444,5.187959782766247
10,1,187.622,298.321,-2.49382,2.15213,3.294055513997905
11,1,529.379,298.767,-1.45049,0.142794,1.4575017552428537
12,1,293.917,293.285,-7.30113,-2.96695,7.880944840525151
13,1,376.327,296.347,2.03987,-2.71865,3.3988420733243845
14,1,163.156,295.904,-1.01618,-0.588539,1.1743082844470614
15,1,57.6936,295.832,2.14574,0.222481,2.1572431348739993
16,1,69.5544,294.744,-0.207083,1.43155,1.4464504040543527
17,1,115.923,295.169,-5.86393,3.54468,6.852038481160187
18,1,8.31431,292.792,-9.02431,6.08279,10.882945610458595
19,1,3.46748,293.74,-5.48264,3.91511,6.7370191985551
20,1,,296.738,2.17269,7.76253,8.06085937335468
21,1,0.0,298.459,-1.01099,5.057,5.1570679441035105
22,1,28.6055,298.657,-1.6476,4.91499,5.183793250130642
23,1,25.9287,298.97,-3.80128,5.30495,6.526271840867495
24,1,24.2441,299.704,-0.405285,6.63505,6.647416372826738
1,2,18.835,297.525,0.898994,-1.95185,2.1489319753161107
2,2,17.7559,297.778,2.24291,3.38885,4.0638589530888005
3,2,16.3389,297.125,0.206116,5.67678,5.680520660454991
4,2,16.3369,296.71,-1.14996,-3.51264,3.6960854658949653
5,2,0.0,295.741,-6.13539,-5.38938,8.166298257870576
6,2,1.04297,295.318,-4.90271,-4.84518,6.892919162191008
7,2,5.83384,295.573,-0.361763,-0.178846,0.4035571333590821
8,2,29.4371,295.625,1.82292,2.35078,2.974761155924959
9,2,170.715,297.185,-1.28418,-3.06966,3.3274510947570666
10,2,392.388,298.75,0.532547,-3.04611,3.0923118276313923
11,2,369.77,299.532,0.411812,-2.16287,2.2017256323720265
12,2,178.87,299.137,1.62954,-1.77164,2.4070955322130447
13,2,464.733,299.512,-0.290207,-2.11807,2.137858888642793
14,2,131.515,299.173,0.478935,-0.657875,0.8137433562555211
15,2,359.631,299.375,-0.280041,7.47248,7.477725610911449
16,2,190.445,299.918,-4.06939,4.73623,6.2443422059493185
17,2,5.95394,297.568,-0.0778008,-10.9026,10.902877589172531
18,2,2.98619,298.518,-9.3417,-7.77365,12.15306517766197
19,2,2.9792,298.297,-2.74631,2.32039,3.5953342498577237
20,2,1.86523,297.477,-5.56364,3.6844,6.6729973332528765
21,2,0.0,297.685,2.22241,-0.526986,2.2840360006567324
22,2,16.0146,298.332,0.702499,3.00288,3.0839573828769105
23,2,14.9092,298.009,0.564447,4.55202,4.586882001557158
24,2,14.4893,297.855,1.34569,4.84403,5.027475332311438
1,3,25.1445,298.88,0.295479,-1.97626,1.9982270709408876
2,3,25.7129,299.274,-0.460216,2.35174,2.3963471773213496
3,3,27.8213,299.496,-0.235291,8.01565,8.019102616701012
4,3,27.3027,298.691,-0.930229,0.280333,0.9715516369859092
5,3,0.0,299.023,3.10387,3.94949,5.0231942264857725
6,3,11.3633,299.951,4.24866,0.572784,4.287096139143138
7,3,14.8104,299.532,-1.12348,2.22057,2.488601702824299
8,3,77.3121,300.398,1.12175,3.22773,3.417098771677518
9,3,307.387,300.962,-0.522463,0.538735,0.7504685113940491
10,3,284.841,301.408,-0.791672,-1.12033,1.3718177227620294
11,3,588.254,301.68,-1.08428,1.13498,1.5696632501272365
12,3,305.683,300.313,-5.43687,0.50668,5.460428556377237
13,3,403.764,299.02,-0.196457,-0.716702,0.7431400336766953
14,3,421.375,300.662,1.48772,-1.43131,2.0644512865408085
15,3,127.35,290.897,-8.72731,-3.27068,9.320047612458854
16,3,72.1637,295.767,1.5644,-4.44248,4.709880668382161
17,3,115.235,292.226,0.187824,0.453859,0.49118819902049765
18,3,23.2987,295.551,-1.07216,3.3533,3.5205323398031725
19,3,2.29951,296.66,9.07986,-10.6503,13.99545453744179
20,3,,298.395,2.25765,-0.664232,2.353335435573093
21,3,0.0,297.109,-4.97584,4.98571,7.043883013629627
22,3,23.0752,296.433,-5.70961,3.831,6.875769582534016
23,3,21.1328,297.913,-0.97608,7.71706,7.7785440289298355
24,3,19.3291,298.348,-1.88771,6.68778,6.949089895266861
1,4,28.6914,302.194,2.75153,6.41632,6.981409577105471
2,4,28.4443,300.894,2.26244,4.07244,4.6586910508425
3,4,27.9131,301.788,3.48346,5.90432,6.855325538149155
4,4,26.5381,301.716,1.43403,7.65729,7.790412837905318
5,4,0.0,300.823,2.81871,5.67312,6.334778338545083
6,4,10.3906,300.471,1.75159,2.36673,2.944397802777335
7,4,16.6463,301.116,0.149956,5.15221,5.15439178623783
8,4,115.882,302.077,3.97917,6.01484,7.211941078135622
9,4,328.387,302.744,0.916014,2.68424,2.836234480044977
10,4,286.575,302.428,-3.51237,2.05838,4.071077405466519
11,4,579.911,303.496,-3.52959,-0.675566,3.5936603885809797
12,4,280.995,300.227,-5.4398,0.363125,5.451906437717452
13,4,526.873,300.559,-2.40544,0.968845,2.593222363706013
14,4,474.344,297.939,-0.698799,-2.9401,3.022003979547512
15,4,88.4592,291.898,0.385975,-4.50603,4.522530603713478
16,4,114.117,294.763,1.2021,-3.11142,3.3355627450851526
17,4,75.3758,292.143,-0.26823,0.230227,0.3534852251919449
18,4,26.994,295.452,-5.03017,2.78201,5.748233630342455
19,4,2.58076,294.22,2.81033,-7.03313,7.573828114355382
20,4,,296.646,-2.24333,-1.03923,2.4723528230816894
21,4,0.0,298.602,-2.4563,4.03063,4.720104647875935
22,4,23.3975,298.688,-2.31264,6.41694,6.8209546790167135
23,4,21.1436,299.739,-3.18995,10.9348,11.390594016226721
24,4,20.3936,299.779,-1.31886,10.2815,10.365743289779079
1,5,15.7256,298.151,-2.90862,1.92901,3.490150410011007
2,5,15.5225,297.187,0.986073,1.78338,2.0378381156826464
3,5,17.4395,297.13,4.14069,3.41897,5.369792317864817
4,5,15.7402,298.338,7.59321,5.32525,9.274433980928432
5,5,0.0,297.902,17.0658,9.65066,19.60552901799898
6,5,4.97266,294.514,-3.10583,5.90775,6.674405595362032
7,5,5.72447,295.977,7.04351,2.37096,7.431856056309218
8,5,122.679,296.197,0.0270233,1.33613,1.3364032458965707
9,5,63.5896,296.6,2.14844,-2.41341,3.2311518475150622
10,5,37.2003,290.652,-5.62663,-6.38595,8.511129335135262
11,5,310.161,294.282,4.08271,-4.91482,6.389364332740777
12,5,523.37,292.935,-2.32261,2.19027,3.1924598486120384
13,5,76.5297,292.716,-6.59196,2.30381,6.982941869849698
14,5,506.734,294.01,-2.5279,3.82162,4.582036428750866
15,5,31.0529,292.031,-4.41676,4.69611,6.446799052995215
16,5,82.07,292.528,-2.93072,4.11514,5.0520784770230955
17,5,43.4071,290.433,-2.81999,2.1482,3.5450115430136475
18,5,1.16588,293.502,-3.34951,1.63065,3.7253505422443136
19,5,0.947948,290.918,-1.2385,-0.20891,1.2559958750330351
20,5,,290.531,-2.42887,3.35628,4.142948818812513
21,5,0.0,293.484,-2.77564,3.55797,4.512574423818404
22,5,15.3906,292.511,-2.77455,3.63276,4.5711128754494785
23,5,15.9541,292.442,-4.98389,7.02565,8.613879349898047
24,5,15.7148,294.456,-2.38234,5.0618,5.594404625659464
1,6,17.4463,295.796,-0.797295,3.6253,3.7119374195997703
2,6,18.2207,296.184,0.462636,3.74725,3.7757005483745663
3,6,16.0986,296.135,2.18854,4.43557,4.946108425469463
4,6,17.0049,292.965,10.6899,7.45123,13.030533009930943
5,6,0.0,292.987,-0.742809,1.91921,2.0579436908188233
6,6,0.972656,293.467,3.09339,0.292511,3.1071891441013046
7,6,20.5057,293.173,-1.60883,0.454943,1.67191719356821
