hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,6.36133,268.085,5.88629,1.28253,6.024391518236509
2,1,6.04102,268.21,6.40508,-0.830957,6.458756795409546
3,1,6.23145,267.561,0.819982,1.21725,1.4676743653903614
4,1,6.57812,267.186,0.873551,3.79398,3.893247434982909
5,1,6.76562,267.335,6.56141,2.79969,7.133748333393883
6,1,6.82227,267.029,1.23947,3.16796,3.4018019405162314
7,1,6.56348,266.506,0.228105,1.53402,1.5508866017297975
8,1,12.7227,267.303,6.10926,1.13261,6.213361663359054
9,1,111.266,269.399,4.77508,3.46588,5.900314667947804
10,1,262.633,270.461,4.23233,-2.47591,4.9033404488165
11,1,386.037,272.437,6.32512,-3.05494,7.024229596048238
12,1,462.594,274.24,6.24915,-3.15134,6.998772715133704
13,1,482.651,275.267,1.51886,-5.14786,5.3672523957049005
14,1,447.672,275.642,-1.08807,-4.21771,4.35579774197563
15,1,361.133,276.013,-1.87315,-2.22712,2.910112440594006
16,1,232.853,275.494,-1.69001,-2.96976,3.4169589195218606
17,1,86.7152,273.842,-1.07064,,1.07064
18,1,2.49219,273.222,0.629159,-0.972279,1.1580878641631644
19,1,0.0,272.807,-0.0988503,3.63027,3.6316155708871625
20,1,8.52051,273.183,1.99767,3.25615,3.820104481738687
21,1,10.5479,272.931,4.00086,3.98789,5.648906743052146
22,1,11.5381,271.881,-0.819548,4.30949,4.386725770367234
23,1,11.0098,272.06,,4.4366,4.4366
24,1,10.7559,272.188,,5.36787,5.36787
1,2,26.9844,263.233,-0.869571,0.56378,1.036340490592257
2,2,26.8682,262.983,0.000784874,0.607519,0.6075195070021998
3,2,27.04,262.262,-1.39779,0.894007,1.6592363906776515
4,2,27.5801,261.709,-0.603988,1.2139,1.3558594005810485
5,2,28.0527,261.452,0.0457811,2.76551,2.765888911221347
6,2,28.5557,260.812,0.343473,1.21288,1.2605758985991282
7,2,28.4658,260.335,0.202714,0.459805,0.5025073171815512
8,2,6.80859,260.375,-0.0709152,0.38847,0.3948897396629089
9,2,84.0938,261.0,-0.302552,-0.774357,0.8313642259280826
10,2,233.68,262.188,2.06436,2.39323,3.1605588180731585
11,2,363.474,263.592,11.4867,0.0876369,11.487034304651555
12,2,450.922,266.14,9.8639,0.58596,9.881289001522017
13,2,485.463,268.946,0.208804,0.694912,0.7256044364252467
14,2,462.531,270.648,0.461245,2.34479,2.3897253177143605
15,2,384.524,271.935,0.47499,3.90619,3.9349632547458433
16,2,261.017,272.77,0.379813,3.51608,3.536534529927426
17,2,112.133,271.912,0.743325,3.3265,3.4085384412714195
18,2,6.95703,270.297,0.807382,3.537,3.627979423029298
19,2,0.0,269.46,0.561306,2.45156,2.5149971887133393
20,2,26.3887,268.864,0.547959,2.08525,2.1560442083085865
21,2,29.5557,267.925,0.188848,0.946877,0.96552556684585
22,2,31.3262,267.227,-0.0256023,0.262128,0.2633753332210327
23,2,32.2988,266.545,4.24619,-0.261157,4.254213498961824
24,2,30.3525,265.758,4.42809,1.15059,4.575132609684664
1,3,3.74316,266.018,6.68219,-2.58661,7.1653481763414675
2,3,3.69629,266.199,8.38067,-1.64834,8.541232604519092
3,3,3.33203,266.329,12.2477,-2.01322,12.412059057964557
4,3,3.95312,266.515,6.7964,0.666046,6.828958210013882
5,3,4.3584,266.393,7.2284,-1.63585,7.411192332040776
6,3,4.45703,266.39,13.1267,-1.00978,13.16548170552069
7,3,4.08203,266.455,13.1031,-3.79801,13.642437816244572
8,3,,267.26,13.579,-4.39571,14.272754023106403
9,3,145.773,269.255,12.2531,-3.79779,12.828159201307878
10,3,308.555,271.701,5.41495,-3.38411,6.385443132203121
11,3,429.146,273.499,3.76848,-3.77662,5.335194479566795
12,3,495.735,275.145,3.69642,-4.14011,5.5501379828343005
13,3,502.167,275.895,1.6131,-3.52091,3.872841184208307
14,3,451.516,276.09,1.02521,-1.85297,2.11767640705562
15,3,349.711,275.593,-2.60899,-1.89606,3.2251933808223034
