hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,15.4307,266.396,2.99503,6.92011,7.540432820004432
2,1,13.8369,266.771,0.537878,7.37642,7.396004648408762
3,1,11.9434,266.551,1.93628,-0.12233,1.9401404246342584
4,1,12.8174,265.668,-1.64564,-0.0704594,1.6471476972780432
5,1,11.3828,266.393,1.70766,10.1557,10.298269037347975
6,1,11.3965,265.944,2.82267,-0.432941,2.855679225399975
7,1,0.0,265.459,2.04863,0.730927,2.1751181936228203
8,1,9.58984,265.851,-0.0203485,-4.07137,4.071420850066012
9,1,108.922,265.769,-1.67903,-0.321198,1.7094764976752386
10,1,255.87,267.238,-2.99492,-1.33828,3.280326075986959
11,1,372.126,269.289,-3.42128,0.4881,3.4559222283494746
12,1,440.777,270.085,-0.940968,-2.6574,2.81907707184887
13,1,454.1,269.661,-3.92486,0.745916,3.9951116002755165
14,1,410.312,270.769,0.198428,7.62799,7.6305704315787555
15,1,317.237,269.969,0.249642,6.97849,6.9829538025297
16,1,184.796,269.353,-2.12748,6.44617,6.788171979207657
17,1,46.5078,268.186,3.12095,7.14319,7.795222400842711
18,1,0.0,267.19,4.75205,-2.25966,5.261942846335372
19,1,0.0,266.89,-1.2562,-0.0334263,1.2566446425030786
20,1,8.8291,267.223,-0.698812,-0.820505,1.077760022625167
21,1,8.51855,266.874,-1.97781,-1.04161,2.235326327004628
22,1,8.55371,266.422,10.0579,0.109478,10.058495804168931
23,1,7.8877,266.721,10.0254,1.19752,10.096667732989928
24,1,7.97266,266.212,8.3121,0.906687,8.36140465029465
1,2,48.918,261.625,5.44034,2.33222,5.9191679688956285
2,2,52.9004,261.226,4.9705,2.49263,5.560492295372776
3,2,51.541,260.6,6.38843,1.52318,6.567504486279396
4,2,51.9043,260.125,6.08873,1.80552,6.3507901463754886
5,2,51.4736,259.871,5.34536,0.575645,5.376266427143004
6,2,54.7773,259.407,4.69278,2.45866,5.2978479710161555
7,2,0.0,259.125,3.93731,4.21725,5.769541368133172
8,2,7.13672,258.963,4.51188,3.93742,5.988350139295464
9,2,79.5547,259.314,2.9362,3.63095,4.669589740276977
10,2,208.713,260.313,3.42793,3.50058,4.899465728148325
11,2,319.892,261.776,4.62071,4.02912,6.130641799885229
12,2,392.152,263.144,6.19673,3.92756,7.336565289459367
13,2,416.381,263.878,6.44819,1.89826,6.721796285495419
14,2,389.0,264.226,7.57148,2.60651,8.007571652536118
15,2,311.799,263.975,7.6139,1.97068,7.864798336410159
16,2,193.874,263.475,6.36275,2.0243,6.677003673242962
17,2,60.9219,262.681,5.56723,2.00159,5.916114637242926
18,2,0.0,261.957,5.42491,2.67198,6.047241158453994
19,2,0.0,261.484,5.81119,2.47634,6.316817949862098
20,2,42.1904,261.351,2.96623,-0.0587864,2.966812473636472
21,2,40.2686,261.132,1.70188,-0.304308,1.7288721448574502
22,2,38.6768,260.713,-2.57398,0.83897,2.707257597883881
23,2,37.7666,260.463,-1.18265,2.19263,2.491242127814958
24,2,35.835,259.625,7.93905,2.48384,8.318532084935418
1,3,7.94629,262.824,18.3427,-0.200987,18.343801107299683
2,3,13.5146,262.451,19.9246,1.84419,20.009765663697817
3,3,11.6133,262.696,18.5085,3.07982,18.762991858507004
4,3,10.7607,262.944,17.8934,5.50864,18.722149401433587
5,3,8.9707,262.383,20.8024,3.56686,21.105978679502165
6,3,5.40918,262.503,19.4613,3.08561,19.704395112819377
7,3,0.0,262.695,18.7283,2.92819,18.955830701029697
8,3,11.5801,262.315,19.6925,3.21964,19.953962964273536
9,3,142.406,263.186,20.1462,2.7706,20.33582058339422
10,3,302.096,263.875,20.0354,2.9625,20.253238245031334
11,3,414.735,264.625,20.6549,2.77814,20.840896234797583
12,3,471.683,265.192,20.2993,3.39338,20.580976855202962
13,3,470.475,265.95,20.6982,3.77228,21.039143985400166
14,3,412.031,265.888,21.8713,-1.95697,21.958676992726588
15,3,304.331,265.83,20.3707,2.43943,20.51624325296666
16,3,164.523,265.08,19.1626,3.43641,19.46828581175292
