hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,24.2363,284.704,10.144,3.31418,10.671669273005044
2,1,23.1094,285.778,-0.464254,6.21826,6.23556647018665
3,1,23.6016,285.306,0.157414,3.33199,3.3357063011446315
4,1,22.2803,285.636,9.60626,4.35091,10.545645974320397
5,1,0.0,285.811,1.6451,2.64927,3.1184909079392873
6,1,32.2949,286.756,5.1589,4.47322,6.828172989782845
7,1,183.016,289.006,1.46201,1.31116,1.9638263125083135
8,1,369.294,291.694,0.158501,5.22414,5.226543916069299
9,1,548.879,293.624,5.19618,0.755396,5.25080086360319
10,1,703.193,294.974,5.29478,0.495534,5.317917749792301
11,1,815.065,294.783,4.89426,-0.673532,4.940387262414152
12,1,877.343,294.887,-7.61312,-1.6599,7.79197434187254
13,1,885.961,295.04,-5.52212,0.980217,5.60844315844326
14,1,814.324,294.822,-8.91096,4.01597,9.774109839903579
15,1,744.889,294.478,-9.05344,2.29594,9.340027640066168
16,1,606.701,294.917,-9.59221,6.63829,11.66522124986063
17,1,435.887,294.807,-7.56053,4.73941,8.92320688032055
18,1,249.898,294.252,-2.44414,0.396447,2.4760837149436203
19,1,70.8056,293.825,3.13635,9.00672,9.537174449536927
20,1,2.45312,292.496,3.59466,5.63811,6.686543568070128
21,1,0.0,290.007,2.41195,-1.11312,2.6564146771353303
22,1,22.2842,288.536,3.22337,1.33868,3.4902977379157787
23,1,19.5801,287.59,11.0217,-0.427983,11.03000636166131
24,1,16.7979,286.919,3.57109,0.605565,3.6220702308659063
1,2,17.8369,283.693,1.94232,2.55929,3.212876014803559
2,2,17.1895,282.92,1.49424,2.26953,2.7172632552809453
3,2,17.4297,281.743,1.95234,1.63961,2.5495004270837063
4,2,17.3506,280.506,0.367005,2.15609,2.187102365717023
5,2,0.0,279.575,-2.21233,-0.27993,2.2299696934711917
6,2,20.2656,280.838,0.091032,-0.663983,0.6701941877642629
7,2,155.274,282.155,0.37217,3.35608,3.376652702796069
8,2,339.872,283.905,-0.569038,-0.637671,0.8546511274695658
9,2,524.192,286.325,0.54872,0.230005,0.5949755780071986
10,2,687.177,289.735,1.59995,2.08147,2.625329953243973
11,2,809.487,292.527,2.92844,2.58965,3.9092260047354643
12,2,879.874,294.689,4.27311,3.09351,5.275345788874887
13,2,893.851,296.123,4.46225,3.94897,5.958694414332724
14,2,860.308,297.95,6.66424,3.15854,7.374853877142245
15,2,772.702,297.688,5.42801,3.2725,6.338181822107977
16,2,641.014,297.475,6.72322,3.92931,7.787243687242618
17,2,476.684,296.947,8.28419,3.83316,9.128029335059129
18,2,292.484,295.596,6.66133,3.17281,7.378349453976818
19,2,113.751,293.545,4.7384,1.6161,5.006417258878849
20,2,6.43164,290.74,3.60345,1.79144,4.024190499479367
21,2,0.0,289.745,-0.169592,2.71891,2.72419401558773
22,2,18.0752,289.369,1.70823,3.23126,3.6550090178411323
23,2,16.4531,287.62,-1.29084,3.12329,3.3795278264426227
24,2,14.5156,287.199,-0.14473,3.88584,3.8885343355176896
1,3,20.8516,286.204,13.0458,7.97824,15.291998271566735
2,3,20.8789,286.202,14.1905,4.87646,15.005004244637854
3,3,20.6162,285.829,13.7849,5.10885,14.701150170394833
4,3,19.6533,285.39,3.74982,3.85335,5.3767514592828265
5,3,0.0,285.265,5.19881,2.15318,5.627060469596892
6,3,43.6211,285.948,4.02511,1.90731,4.454137621156311
7,3,224.953,287.631,4.17393,0.348754,4.188474781757198
8,3,426.231,289.07,8.05206,-1.07761,8.123848444899746
9,3,610.817,291.573,3.55263,-0.790991,3.6396217769132275
10,3,762.724,293.582,2.64878,-1.84675,3.229012395594046
11,3,867.268,294.771,-1.17117,-0.721383,1.37551175988757
12,3,918.327,295.832,7.37565,-1.36254,7.500448531527965
13,3,910.992,296.277,9.05014,2.50365,9.390063756018913
14,3,847.668,297.074,1.62713,6.03159,6.247209774371275
15,3,716.577,299.204,0.156522,5.73637,5.738505024253617
16,3,357.717,292.333,-6.02483,4.12071,7.299234715571215
17,3,293.09,292.145,-2.31151,-0.229338,2.322859099976579
18,3,216.328,294.666,4.64571,8.93258,10.068446099597494
19,3,63.8994,291.625,4.03332,-0.369255,4.0501875854613205
20,3,1.83789,289.383,3.13519,7.01995,7.688245205415862
21,3,0.0,288.488,3.51156,,3.51156
22,3,17.8281,288.265,6.02757,4.33575,7.424980011245821
23,3,14.1924,288.373,0.0109138,1.031,1.031057763188096
24,3,12.1611,287.889,5.10966,7.08896,8.73853415609277
1,4,20.9043,286.781,4.57318,5.65549,7.273138418351461
2,4,21.2725,286.906,6.07725,5.84766,8.433747389986257
3,4,21.2539,286.866,2.57294,2.77145,3.7816603953951233
4,4,20.0518,286.489,4.07452,1.51107,4.345692784275022
5,4,0.0,286.405,5.13631,0.875832,5.210447400015089
6,4,34.9316,286.952,5.24972,0.963458,5.3373974365943555
7,4,190.93,288.566,6.0294,6.90881,9.169804794874317
8,4,380.153,291.745,5.40948,-1.24705,5.551360875758304
9,4,562.035,293.573,,-1.93406,1.93406
10,4,718.427,295.252,2.5062,-3.40974,4.231709501797117
11,4,832.643,295.933,-0.154076,-0.28486,0.32385897143046694
12,4,892.343,298.476,1.44059,0.518319,1.5309977576276852
13,4,818.867,297.61,-2.069,2.83569,3.5102562265595374
14,4,470.98,297.934,5.98944,5.8812,8.394158978337257
15,4,758.342,298.129,8.55594,5.39555,10.1151405865712
16,4,615.342,296.737,-2.89787,0.82872,3.014038383182935
17,4,442.543,297.052,3.38478,9.43668,10.025351119576811
18,4,252.562,296.445,5.3918,8.01559,9.660289348052677
19,4,60.2431,294.173,4.79504,-0.189568,4.798785745188464
20,4,1.51758,292.671,1.7055,0.383232,1.7480266061544945
21,4,0.0,290.991,0.794764,,0.794764
22,4,20.1953,289.22,2.46409,2.08526,3.2280100364930715
23,4,15.3799,290.923,4.34783,4.62329,6.346529455773447
24,4,13.7832,289.522,5.59843,7.62998,9.463562398235666
1,5,17.1338,288.762,-0.751531,0.143278,0.7650669442898445
2,5,16.5889,288.557,10.0006,1.78418,10.158508681514231
3,5,17.1436,288.214,3.50556,1.96041,4.016485812460938
4,5,17.8037,288.333,4.59796,2.9095,5.441178770413631
5,5,0.0,288.296,9.58162,4.60825,10.63218744600094
6,5,30.3945,288.707,8.8967,4.32186,9.890892009803768
7,5,178.008,290.436,7.38877,3.6925,8.260053169495945
8,5,369.075,291.955,8.04034,3.58401,8.802965125212074
9,5,556.426,293.55,2.39149,1.00393,2.5936653340398412
10,5,719.099,294.393,-0.0289516,0.223561,0.22542785068300678
11,5,837.627,293.41,2.89719,-0.791696,3.0034134667934085
12,5,904.265,293.895,-0.801105,-0.709708,1.0702591584700407
13,5,910.523,292.096,-5.64614,1.37963,5.812252217213221
14,5,869.449,291.294,-5.47346,3.74058,6.629532646273039
15,5,637.014,291.393,-8.30051,6.70023,10.667312140975344
16,5,613.357,291.178,-9.26311,8.21446,12.380733417843226
