hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,11.2607,279.966,2.22506,-3.59784,4.230288958120946
2,1,9.92285,279.765,3.73683,-1.63794,4.08004238856657
3,1,7.94141,279.39,2.24326,1.90895,2.9455569134036432
4,1,6.63672,279.138,1.50737,2.15269,2.627972327289616
5,1,7.35254,279.409,1.62986,-1.56038,2.256375271092998
6,1,4.97168,279.464,1.76696,-1.2006,2.1362556030587725
7,1,93.565,280.842,1.68773,3.05594,3.491017306817599
8,1,277.335,282.841,2.67475,,2.67475
9,1,465.829,284.971,1.886,,1.886
10,1,633.5,286.704,1.99603,,1.99603
11,1,757.666,287.806,-2.53329,3.06045,3.972897233329853
12,1,825.283,288.787,-4.87717,4.83914,6.870521315628094
13,1,825.028,289.686,-6.0452,7.66168,9.75939462581568
14,1,787.658,289.811,-6.4997,8.11788,10.399330545011058
15,1,692.029,289.936,-6.54594,8.91918,11.06350316834591
16,1,549.929,290.061,-6.02128,9.93694,11.618889335990769
17,1,344.299,289.56,-4.74314,10.3066,11.345632667224864
18,1,188.31,288.158,-5.81715,10.8449,12.306546637156178
19,1,34.7587,287.527,0.0428524,10.9248,10.924884043695188
20,1,0.0,287.53,3.02379,11.4443,11.837031234819818
21,1,18.5332,287.037,-0.445097,12.7012,12.708996529207528
22,1,14.0488,286.922,5.95349,9.62896,11.320817720540331
23,1,25.8828,285.539,4.64729,3.34281,5.724655713682702
24,1,26.2607,284.349,-0.697707,6.30832,6.346786295460798
1,2,12.6592,280.404,0.529744,-2.65545,2.7077746228288646
2,2,12.5127,279.54,-2.55907,-2.42603,3.526253085897267
3,2,11.7109,278.778,-1.7001,-0.501202,1.7724399721299449
4,2,11.0693,278.218,-0.583447,-0.9186,1.0882262456902057
5,2,12.0273,277.747,-0.931661,-0.606274,1.1115576377304957
6,2,1.66602,276.921,-0.895151,-1.34513,1.6157567978198326
7,2,68.647,278.475,-1.02614,-1.99484,2.2432899779564837
8,2,243.327,279.563,-0.615291,2.43097,2.50762799385814
9,2,432.345,281.41,0.669205,0.271372,0.7221344019010589
10,2,606.172,283.689,-0.802803,1.36221,1.5811732166049992
11,2,737.994,285.987,-0.276457,2.6166,2.6311640072122073
12,2,820.58,288.898,1.55496,3.77371,4.081517826213674
13,2,842.606,290.882,2.27853,0.696836,2.382704214080296
14,2,805.908,291.685,3.54571,1.16719,3.7328798400430734
15,2,728.529,292.447,4.04927,1.50805,4.320972383086937
16,2,594.429,292.6,3.31808,3.97893,5.180882051475405
17,2,411.549,292.121,4.90774,-1.06742,5.022479204934552
18,2,221.419,291.227,4.6267,2.38929,5.2072122670484635
19,2,54.993,289.11,6.29774,1.23045,6.4168166804187265
20,2,0.0,287.352,8.72106,3.59758,9.433953009210931
21,2,14.9473,285.308,1.81809,4.01951,4.411565695781941
22,2,11.7412,284.815,2.99988,2.53863,3.9298756076115184
23,2,22.5459,283.202,2.40412,5.18168,5.712232540504632
24,2,22.4775,282.037,1.44194,2.0383,2.496769483472593
1,3,5.01172,278.582,2.35885,-1.28729,2.6872455910467132
2,3,5.69531,278.396,4.11085,-0.839111,4.195616163666667
3,3,2.9502,278.217,3.2208,-0.207256,3.2274614931143644
4,3,2.29492,277.056,2.46929,-0.347311,2.493595403192146
5,3,3.31641,277.835,3.80467,-1.09846,3.9600666888955294
6,3,,277.358,2.70348,-3.27775,4.248817385214385
7,3,123.299,279.965,2.25999,-2.74484,3.5555170405582364
8,3,330.882,282.331,0.620061,,0.620061
9,3,526.455,284.038,-0.792709,,0.792709
10,3,690.984,284.87,1.83343,,1.83343
11,3,804.353,285.488,-3.60361,0.967184,3.731145926113853
12,3,861.877,286.239,-4.26828,3.73513,5.671808377872087
13,3,854.903,287.422,-5.05497,,5.05497
14,3,771.642,286.989,-5.2829,7.21016,8.9384248967925
15,3,678.389,287.373,-4.51958,,4.51958
16,3,519.991,287.176,-4.7659,8.35149,9.615674080900414
17,3,324.893,286.429,-2.79929,,2.79929
18,3,155.677,286.271,-1.32349,9.56166,9.652821749918518
19,3,24.3954,285.459,0.59754,11.4599,11.475467836284496
20,3,0.0,286.159,3.5482,8.87297,9.556114265793394
21,3,12.9746,286.395,11.7927,3.0161,12.172289534019471
22,3,9.56055,285.71,12.766,2.96929,13.106770735162037
23,3,16.5264,285.27,14.699,1.97074,14.830523158257094
24,3,15.7705,284.959,2.05473,2.47678,3.2181290436059276
1,4,5.14648,278.994,4.88619,2.92414,5.69433468068922
2,4,5.12109,279.114,3.5464,-1.06519,3.702915431940082
3,4,3.00586,278.494,3.78428,-1.59349,4.106091267677814
4,4,2.00488,278.404,2.69292,-0.730124,2.79014321886458
5,4,3.51953,278.829,3.61033,3.52556,5.0461922300384074
6,4,,279.037,2.44958,-5.27482,5.81585489922161
7,4,99.0923,280.781,2.43675,-3.7048,4.434331246366243
8,4,285.702,283.399,-0.216853,-2.84637,2.854618608590121
9,4,475.392,284.568,-1.48314,,1.48314
10,4,642.656,285.938,,0.727936,0.727936
11,4,764.65,286.82,-5.00644,1.62392,5.263226922715759
12,4,832.94,288.066,-6.02609,3.88406,7.169357207706978
13,4,788.84,288.98,-7.20243,5.93853,9.334941695897195
14,4,691.83,288.951,-7.27899,7.59786,10.521937654239355
15,4,680.701,289.074,-7.51421,,7.51421
16,4,547.57,289.203,-7.31815,,7.31815
17,4,377.299,289.017,-3.23825,,3.23825
18,4,189.661,288.52,-2.969,10.5465,10.956442089017767
19,4,33.0907,288.076,2.46082,10.042,10.33911984031523
20,4,,287.539,2.65514,12.8827,13.15346827683102
21,4,12.0215,287.589,3.60666,4.76121,5.973032481051815
22,4,8.57227,286.356,4.07556,3.93316,5.663915332983007
23,4,16.251,286.023,7.61408,0.797893,7.655772167838395
24,4,16.2266,285.952,4.71294,1.84397,5.060832817284128
1,5,12.459,279.405,2.30709,1.49152,2.7472342780512915
2,5,11.8271,279.491,-0.203604,3.79565,3.8011068797543697
3,5,10.833,278.799,2.79893,2.80349,3.9615104852820977
4,5,10.9268,278.525,2.58159,2.47007,3.5729333513235315
5,5,12.4707,278.912,3.61326,2.17205,4.215856855978391
6,5,4.36963,278.181,1.91735,1.93514,2.7241508478973775
7,5,88.1782,280.549,1.91429,1.68387,2.549494926647237
8,5,272.46,282.269,2.6933,3.70295,4.578832121021692
9,5,467.579,283.801,-1.16478,3.55995,3.745658346792991
10,5,642.031,285.25,-1.65876,3.87247,4.212779205999289
11,5,766.041,285.844,-3.99228,4.60732,6.096367539838784
12,5,792.065,286.37,-6.07443,3.27127,6.899268601656265
13,5,843.543,287.131,-5.28885,6.92047,8.710042442112437
14,5,677.752,286.958,-6.01386,8.96651,10.796518590717103
15,5,722.233,287.025,-6.08305,10.094,11.785259152963077
16,5,576.538,286.933,-5.55546,10.7275,12.080661904945439
17,5,398.627,287.797,-2.55417,10.874,11.169944511451256
18,5,203.138,287.504,-2.55689,12.2125,12.477293084723946
19,5,40.8915,287.373,-0.695917,2.20408,2.3113349210551464
20,5,0.0,287.134,5.42027,2.46281,5.953550198746963
21,5,15.5146,288.423,10.8459,6.42283,12.605010591780557
22,5,12.835,288.088,11.7743,4.69537,12.675986743717429
23,5,25.0449,287.461,13.3641,0.418498,13.370651045704694
24,5,25.0342,287.253,10.0196,-1.28543,10.101718390694725
1,6,12.8984,276.02,0.399861,0.679506,0.7884270564592517
2,6,10.9756,275.867,-0.578604,0.41626,0.7127797530906725
3,6,10.5195,274.915,-0.774315,-0.538799,0.9433281940162713
4,6,10.459,274.159,1.27788,-1.47915,1.9547025392371085
5,6,12.1455,274.373,0.178691,-0.736156,0.7575329232561447
6,6,2.88281,274.058,1.65368,0.285727,1.6781827853154136
7,6,89.5806,275.228,2.3264,-0.199919,2.3349742111126197
8,6,282.686,276.803,0.0936937,3.41633,3.4176145450181608
9,6,475.579,279.078,0.0901031,0.492075,0.5002563085605318
10,6,642.89,281.683,6.88958,1.63516,7.080964680183061
11,6,766.072,284.033,-0.434172,2.07607,2.1209837270672303
12,6,838.143,286.29,1.47195,2.08767,2.5544085091073434
13,6,827.871,288.169,3.75314,2.65191,4.595507208970518
14,6,821.127,288.442,4.69806,2.65157,5.394681754144539
15,6,726.076,288.96,3.91402,1.71459,4.273098574629422
16,6,539.241,289.26,3.76779,4.06047,5.539283176097788
17,6,395.439,288.529,5.86282,-0.55961,5.889467013618465
18,6,212.435,287.422,6.48705,1.35365,6.62677795199145
19,6,47.9813,286.209,4.82068,0.907204,4.905300679878452
20,6,0.0,284.622,9.48131,1.39543,9.583447406909478
21,6,15.46,283.732,8.40598,2.45018,8.755791328760639
22,6,12.5771,282.395,0.582398,0.677791,0.8936375496167336
23,6,24.9561,281.577,3.01496,1.20463,3.246708677799719
24,6,25.3486,280.315,1.92827,-0.157988,1.93473135112966
1,7,13.5586,279.249,2.6733,1.88019,3.2682789547558513
2,7,11.5127,279.427,2.53565,-4.00952,4.74402482633681
3,7,9.99316,278.902,1.70713,1.41677,2.2184521788400127
4,7,10.1943,278.677,1.84819,0.951517,2.0787474299175934
5,7,11.6465,279.327,1.68846,1.74138,2.425551787944343
6,7,4.91602,279.552,2.83043,-0.639078,2.901681353109607
7,7,95.2915,280.951,2.343,1.53885,2.803160416833115
8,7,285.21,283.301,3.78803,2.54816,4.565335767115054
9,7,477.486,285.926,1.01003,2.86122,3.0342611109296445
10,7,646.656,288.575,-1.00642,2.96182,3.128139851221489
11,7,766.947,289.85,0.939363,3.85,3.9629411862616637
12,7,839.393,291.326,1.35916,3.8865,4.1173047197893915
13,7,854.356,292.676,-0.763949,0.428769,0.8760484746645016
14,7,803.142,292.951,1.72931,10.3811,10.524150810687768
15,7,705.295,292.227,1.54878,11.0725,11.180294081033827
16,7,560.085,291.877,2.24679,10.8993,11.128468259113651
