hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,18.1514,295.596,-1.46572,2.41154,2.822031234766901
2,1,18.1289,294.929,-0.0105677,3.37308,3.3730965540113567
3,1,22.9873,294.994,-1.20129,-0.619776,1.3517470008385444
4,1,29.3672,295.022,-2.4933,2.30256,3.3938661499240066
5,1,0.0,294.542,-1.87748,-1.4403,2.3663041310026065
6,1,7.01562,295.24,-1.24311,-2.24601,2.567076818523357
7,1,61.554,295.619,-1.01913,-0.953506,1.3956359299387502
8,1,114.808,296.239,-1.37173,-0.936538,1.6609475061975918
9,1,236.173,297.204,-1.50503,-1.25728,1.9610885495815837
10,1,456.616,297.847,-2.4184,-0.978926,2.6090141190641343
11,1,657.042,298.352,-3.90073,1.32925,4.120995037051125
12,1,713.706,298.704,-3.4799,,3.4799
13,1,750.612,298.856,-2.90173,,2.90173
14,1,739.758,298.953,-4.92483,0.869028,5.00091593547462
15,1,669.989,298.829,-3.9933,0.998723,4.116295970982772
16,1,546.587,298.448,-5.02768,,5.02768
17,1,382.245,298.073,-5.7331,,5.7331
18,1,196.518,297.846,-4.65477,2.39546,5.234989242061535
19,1,76.6708,297.448,-4.17938,1.91526,4.597329447842519
20,1,5.50195,296.947,-4.91777,1.53408,5.151491358752337
21,1,0.0,297.072,-3.35694,2.89157,4.430600775120683
22,1,22.3135,296.84,-3.29102,2.17359,3.9440215679557333
23,1,19.1221,296.467,-2.24902,2.19249,3.1408762090378537
24,1,19.7441,296.585,-2.42735,2.18476,3.265762434730977
1,2,29.6602,298.65,-2.14736,-3.56796,4.164311891681505
2,2,31.8604,298.363,-2.39875,0.820836,2.535305366498482
3,2,32.668,297.718,-2.08654,-0.0445805,2.08701619365549
4,2,36.083,297.428,-1.96937,-0.567557,2.049521686918438
5,2,0.0,297.19,-1.79838,-0.660516,1.9158423762554164
6,2,7.59375,297.266,-1.04926,-0.837804,1.342707000806952
7,2,90.3509,297.838,-1.88339,-0.260635,1.9013386061732929
8,2,234.722,298.85,-1.28726,-1.28273,1.817260179638568
9,2,412.766,299.762,-1.25893,-1.51119,1.9668756851921272
10,2,545.303,301.012,-1.7934,-2.78166,3.30967006144117
11,2,674.37,302.471,-1.26206,-3.70493,3.913987959677444
12,2,756.691,303.387,0.621666,-1.0159,1.1910169711452478
13,2,788.128,303.972,2.44104,-1.22995,2.733395925236591
14,2,682.508,304.517,1.84324,0.12977,1.8478024652272764
15,2,580.724,305.056,-4.56459,-0.720027,4.621030269196362
16,2,510.837,305.125,-0.432953,-3.03912,3.0698043381637534
17,2,334.651,305.025,-2.81269,1.40973,3.1461982946089075
18,2,212.713,304.47,0.0346861,1.86226,1.8625830003340011
