hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,20.4766,295.187,,,0.0
2,1,21.5967,295.036,,-1.72123,1.72123
3,1,24.1006,294.017,,-2.80953,2.80953
4,1,27.9961,294.49,-1.63137,-2.207,2.744488490939614
5,1,0.0,294.585,-1.45341,-1.51539,2.099716047516902
6,1,7.42188,294.717,1.21969,-1.09939,1.6420420421536106
7,1,44.5222,294.971,0.357108,-1.48231,1.5247193380304456
8,1,82.3036,295.573,-2.85058,,2.85058
9,1,196.362,296.618,-2.37037,2.20659,3.238470837447822
10,1,509.451,297.847,-2.28569,1.6142,2.7982173639837207
11,1,674.919,298.0,-4.65255,2.394,5.232347226866734
12,1,698.325,298.347,-4.34401,2.09163,4.821342026552358
13,1,696.655,298.601,-4.60185,-0.0124469,4.601866832908098
14,1,582.536,298.092,-5.03782,2.34381,5.556354530490292
15,1,431.779,297.846,-5.31843,1.34929,5.4869190962688705
16,1,289.77,297.573,-5.50324,1.54065,5.714827461971184
17,1,212.404,297.217,-5.93647,5.07118,7.807595190152983
18,1,56.8765,296.744,-5.58776,4.32257,7.064536306262429
19,1,14.7091,296.489,-4.69505,4.81486,6.725055488403052
20,1,1.33008,296.466,-5.41335,6.31067,8.31437995712248
21,1,0.0,296.462,-6.50405,3.10585,7.207563431909566
22,1,32.0635,295.216,-4.04593,7.01087,8.094556672344694
23,1,28.6484,294.966,-5.97968,4.28664,7.357435381435573
24,1,25.8652,294.966,-5.03148,6.50552,8.224207041459984
1,2,24.2822,295.737,-1.25566,0.0335302,1.2561076028398364
2,2,28.4463,295.271,1.11495,-0.945843,1.4620986571189374
3,2,28.1621,295.235,-1.54143,0.150915,1.548800110448408
4,2,32.1504,295.067,-1.50491,-1.3027,1.990422417000974
5,2,0.0,294.96,-1.55571,-1.85865,2.4238014412488496
6,2,8.90332,295.185,-0.753939,-0.878203,1.157438778048325
7,2,73.7878,295.773,-1.33088,-0.177132,1.3426158496844882
8,2,199.124,296.563,-0.297851,-0.810251,0.8632623594261482
9,2,365.925,297.314,-0.306406,-1.0644,1.1076244836748599
10,2,488.67,298.225,-0.0859852,-0.437071,0.44544866557218465
11,2,582.106,299.16,-0.239952,0.348102,0.4227906866381993
12,2,612.606,300.048,0.982162,0.00764465,0.9821917505852014
13,2,336.108,300.508,1.59786,2.8191,3.2404446283804944
14,2,438.708,300.846,0.873803,3.6275,3.731258223817939
15,2,311.56,300.597,1.56487,2.78288,3.1926852665585437
16,2,247.551,300.508,1.0783,1.79797,2.0965273694612243
17,2,49.6695,299.699,0.760799,3.57997,3.6599180754903515
18,2,24.4546,299.097,-1.07018,2.66339,2.870353902308912
19,2,11.4395,297.537,1.13698,2.08927,2.378607292787105
20,2,1.55078,296.658,1.21507,7.69349,7.788849946237249
21,2,0.0,296.375,2.56724,-3.07872,4.008645414101876
22,2,36.7344,295.798,-0.900419,2.74817,2.8919185196787613
23,2,33.4521,295.301,0.184866,-2.5952,2.6017760237875973
24,2,34.9727,295.1,-0.768301,-0.469089,0.9001838237393516
1,3,29.335,293.407,,-3.49137,3.49137
2,3,25.8955,293.462,0.569545,,0.569545
3,3,28.6543,293.257,-1.00823,-2.76559,2.9436398864331212
4,3,31.2354,293.035,-0.891624,-3.11716,3.242172084109047
5,3,0.0,293.088,-0.511274,-1.719,1.7934218976794056
6,3,16.3896,293.398,-1.10599,-0.94461,1.454476514832742
7,3,102.1,294.085,0.0216584,-2.30848,2.3085815984475313
8,3,116.202,293.977,-1.70825,-1.73066,2.4317282122186272
9,3,160.472,294.901,0.596426,0.671924,0.8984463452271371
10,3,383.092,296.216,-1.02983,0.135194,1.0386660900096818
11,3,613.372,296.544,-4.05343,0.837848,4.139116335161891
12,3,745.09,296.977,-3.15993,1.02913,3.323291465068931
13,3,754.311,297.163,-4.18193,0.966557,4.292175550830721
14,3,661.333,296.668,-4.55979,2.29498,5.104764249649536
15,3,431.279,296.349,-3.52156,2.66472,4.416120187676055
16,3,208.316,295.215,-3.59113,2.28381,4.255819873185424
17,3,73.6383,295.216,-5.78315,5.1786,7.762906793366773
18,3,52.5952,294.965,-3.53063,2.3255,4.227682396644762
19,3,22.002,294.84,-4.59056,2.98771,5.477193821447257
20,3,0.839844,294.776,-5.60671,6.28235,8.420398954123254
21,3,0.0,294.651,-4.61928,5.22694,6.975575207966724
22,3,33.6992,293.474,-3.6221,,3.6221
23,3,30.8906,293.227,-4.23213,4.06007,5.864732964236309
24,3,28.4639,293.54,-4.91527,4.76236,6.843971941972001
1,4,28.374,294.531,,,0.0
2,4,23.4023,294.406,2.40939,-3.18022,3.9898570676779888
3,4,25.3574,294.283,1.48396,-3.03268,3.37628275830091
4,4,30.0098,294.201,-0.668968,-2.54001,2.626626921571467
5,4,0.0,294.406,-1.77836,-3.92994,4.3135823503440855
6,4,10.2168,294.407,-1.741,-1.65213,2.4001280251061607
7,4,54.5183,294.785,-2.22004,-0.955452,2.4169125192906753
8,4,83.7801,295.406,-1.13013,-1.34101,1.753710819091905
9,4,85.4093,295.251,-0.404551,-0.762158,0.8628709802542903
10,4,333.764,297.29,-2.61284,-0.499571,2.660169928715269
11,4,634.184,297.671,-2.65206,0.574176,2.7135033301206763
12,4,717.559,298.386,-5.71754,0.99202,5.802961944731328
13,4,750.546,298.511,-3.43583,1.21753,3.645175865414452
14,4,675.427,298.134,-5.29856,2.55329,5.881668802108803
15,4,411.514,297.292,-5.35554,2.23259,5.802263937438559
16,4,103.41,296.537,-5.69807,3.68079,6.7835253923752665
17,4,117.982,296.577,-6.44526,3.82508,7.49483912262298
18,4,77.9702,296.287,-3.9862,3.51105,5.311992332684603
19,4,27.088,296.162,-6.11791,4.42326,7.5494404955400505
20,4,0.841797,295.862,-6.20046,4.80677,7.8454280982302045
21,4,0.0,295.816,-5.09292,5.12636,7.226160873935759
22,4,28.9502,294.629,-3.58401,,3.58401
23,4,27.0518,294.166,-4.47187,4.58937,6.407802922515642
24,4,25.0156,294.375,-6.61059,4.68423,8.101969565543923
1,5,33.8037,294.903,,1.47396,1.47396
2,5,33.3789,294.761,-0.755651,1.45748,1.6417236016458436
3,5,33.5371,294.176,-0.694754,-1.36178,1.5287667869613075
4,5,37.8145,293.409,-0.989769,-2.28561,2.490713902771854
5,5,0.0,294.331,-0.970014,-2.39381,2.5828769766088358
6,5,10.9766,294.455,-1.44071,-1.38748,2.000186504928978
7,5,80.2214,295.207,-0.681955,-1.7494,1.8776216290895777
8,5,174.741,295.651,-2.21924,1.90703,2.9260535877697116
9,5,246.097,296.092,-3.12428,1.98198,3.6999148961563972
10,5,471.061,296.774,-2.86675,1.61517,3.2904452117304737
11,5,626.325,297.198,-2.24923,1.86129,2.919492431399677
12,5,771.809,297.381,-3.16676,1.63997,3.56621234624356
13,5,807.421,297.534,-3.95976,1.82544,4.360267245387604
14,5,703.942,297.343,-5.86057,1.84479,6.144064686264297
15,5,549.248,297.239,-4.8531,2.34636,5.39054587770107
16,5,194.254,296.776,-4.55353,3.41223,5.690162478681958
17,5,84.4977,296.584,-4.75385,3.16493,5.7110307062210754
18,5,27.5562,296.484,-3.91833,4.88898,6.265415822537241
19,5,13.8145,296.62,-4.29955,3.92228,5.819829086914838
20,5,1.10352,296.771,-6.61647,5.6222,8.682557693496772
21,5,0.0,295.504,-3.00698,5.15077,5.96425689531395
22,5,37.5039,294.528,-4.32767,9.39856,10.34706034110655
23,5,33.1631,294.409,-6.37373,2.77394,6.951199697642127
24,5,34.4131,294.493,-7.24779,4.33169,8.443577330740805
1,6,23.3799,292.329,-0.453409,0.236167,0.5112284940904605
2,6,23.8955,292.221,-0.942174,0.653278,1.1465007595113053
3,6,28.7021,291.729,0.167551,-0.179163,0.24530128040839902
4,6,35.0166,291.697,-1.50344,-1.49216,2.118224090883682
5,6,0.0,291.619,-0.0168891,-1.52516,1.525253509190787
6,6,11.2451,291.86,-1.19901,-0.171172,1.2111667241482487
7,6,93.0144,292.795,-0.784494,-2.30848,2.4381367366158937
8,6,250.64,294.005,-0.573485,0.0383816,0.5747679466041579
9,6,459.644,295.194,-1.94898,0.65874,2.0572946867184583
10,6,588.186,296.197,-2.22173,0.432069,2.2633532233526874
11,6,697.966,297.632,-2.50655,3.32076,4.160557640521279
