hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,25.8105,295.614,,1.27875,1.27875
2,1,25.2441,295.595,1.30801,,1.30801
3,1,23.5479,295.243,2.20142,-1.46436,2.643974324005436
4,1,19.5156,295.091,1.04,-2.15275,2.3908016568716026
5,1,0.0,294.988,1.61675,-2.55233,3.0213025322532667
6,1,24.0195,295.841,2.29741,-3.16599,3.9117240940792333
7,1,133.39,296.495,1.79875,-0.838065,1.9844028085862506
8,1,130.068,296.596,0.567207,-1.19865,1.3260790335982995
9,1,116.893,296.846,-0.766777,-1.11494,1.353158590605329
10,1,217.243,297.004,-0.122519,-3.70143,3.7034571619314027
11,1,216.191,297.125,-2.20958,1.24561,2.536491286896133
12,1,374.707,297.976,-2.4013,2.9321,3.7899145241020937
13,1,599.745,299.079,-2.52669,1.83402,3.122145370814754
14,1,747.491,299.305,-5.09256,-0.0218449,5.092606852414194
15,1,573.893,299.353,-4.95391,4.46388,6.6683917808194195
16,1,417.389,299.412,-3.49214,-2.29608,4.179357025428672
17,1,406.57,298.834,-1.28675,-1.92144,2.312500213210801
18,1,262.749,298.208,1.22174,-3.38787,3.6014319047428898
19,1,109.805,297.698,-3.80945,8.14468,8.991536109303015
20,1,10.7695,296.947,-0.083375,7.31104,7.311515388223223
21,1,0.0,296.716,-1.44974,5.94157,6.115880977627016
22,1,25.9473,296.443,-1.98304,5.67498,6.011476161642829
23,1,46.3428,296.342,-1.59336,3.63137,3.965557232785829
24,1,41.5664,295.97,1.30774,0.961714,1.6232922489176125
1,2,31.1748,295.912,-1.84892,1.16156,2.183512491377139
2,2,30.5752,295.787,0.217186,0.93045,0.9554616481554872
3,2,29.4844,295.81,5.78638,0.414547,5.801210452966605
4,2,30.5518,295.5,1.48336,0.32186,1.5178770533873949
5,2,0.0,295.5,-1.15278,-2.36092,2.62732658320202
6,2,8.85547,295.613,0.463425,2.54739,2.589200367434896
7,2,62.5389,296.023,-1.95223,3.66486,4.152396993605019
8,2,92.0447,296.56,-1.01775,0.917559,1.3703027333334046
9,2,156.034,297.06,1.01643,2.32158,2.5343369233983077
10,2,409.868,298.435,-0.341757,-0.909433,0.9715277806311048
11,2,674.425,299.825,-0.408802,0.699713,0.8103809953182516
12,2,776.613,301.165,-0.220634,1.80612,1.819546321574694
13,2,787.135,302.42,2.11882,1.16606,2.4184900487700998
14,2,770.866,304.06,1.31272,4.47425,4.662847505645021
15,2,700.362,304.037,0.784376,4.78224,4.8461391980602455
16,2,580.124,303.258,0.541067,3.99005,4.026568328116263
17,2,455.008,303.037,1.66637,2.102,2.6823856875736567
18,2,298.14,302.597,1.15924,2.22346,2.5075110666156593
19,2,121.391,301.545,0.671023,3.14956,3.220248446957005
20,2,15.4219,299.92,2.07483,2.61475,3.337939048484858
21,2,0.0,298.485,1.40768,-1.48811,2.0484224062678087
22,2,29.9727,298.142,0.0404015,-2.54475,2.5450706952268045
23,2,54.5332,297.92,1.6459,-1.9614,2.560483698444495
24,2,50.8232,297.533,0.928348,-2.6086,2.768866910688197
1,3,21.4326,295.172,,0.975035,0.975035
2,3,21.793,294.85,0.976952,,0.976952
3,3,21.9307,295.072,-1.93481,-2.19776,2.9280776549982415
4,3,23.125,294.302,-1.27445,-1.88029,2.2715002281752033
5,3,0.0,294.178,,,0.0
6,3,30.2695,295.167,1.17729,-3.40036,3.5983968477226074
7,3,119.695,295.229,-1.09871,2.00178,2.2834812967265576
8,3,128.74,295.476,-0.0206833,1.26326,1.2634293120309068
9,3,86.9871,295.355,-1.44744,,1.44744
10,3,224.118,296.974,,-2.79322,2.79322
11,3,167.175,296.474,-0.951771,,0.951771
12,3,159.941,296.538,-3.50481,2.35885,4.224673532783332
13,3,382.916,298.163,-3.51985,2.13969,4.119176776808686
14,3,632.913,298.244,-2.5701,1.43909,2.9455719373493494
15,3,620.44,299.108,-1.0916,1.31154,1.7063785428796272
16,3,496.389,299.794,-1.92671,2.32892,3.0225948770055178
17,3,340.945,298.801,-3.36586,13.6166,14.02643251506241
18,3,183.21,298.053,-3.20502,12.8436,13.23745497293192
19,3,76.1019,297.067,-5.80456,,5.80456
20,3,7.25781,296.381,-2.70154,8.34034,8.766960116665297
21,3,0.0,296.311,-6.02737,5.19255,7.9556121461142135
22,3,27.0303,295.905,-4.34583,3.76385,5.749156913096042
23,3,49.2158,295.425,-3.33164,,3.33164
24,3,45.7314,294.852,1.18958,0.298628,1.2264906272711587
1,4,21.2012,295.909,1.13106,,1.13106
2,4,23.1055,295.123,-1.24961,,1.24961
3,4,25.2988,294.424,,-0.971195,0.971195
4,4,24.5166,295.156,-1.36039,-2.14689,2.541613193269188
5,4,0.0,294.687,0.141163,-1.43026,1.4372093306714233
6,4,22.8262,295.448,0.949753,-2.35056,2.5351850178259183
