hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,22.4736,294.842,3.2873,4.25692,5.3784485845269545
2,1,24.7002,294.092,6.54603,2.51448,7.012354699478628
3,1,24.1328,292.836,2.751,4.28598,5.092899523886173
4,1,21.166,291.007,1.4514,2.06852,2.526922426668456
5,1,0.0,289.134,1.73733,1.15255,2.084870986751938
6,1,42.1562,289.841,4.18465,0.687155,4.24069305851355
7,1,195.43,291.716,4.48658,1.72512,4.806811740727944
8,1,376.669,293.517,7.5047,1.05179,7.5780462055928375
9,1,551.107,294.724,7.84697,-2.03905,8.107568259558473
10,1,704.748,295.743,4.60732,-2.4845,5.234514097067654
11,1,816.023,296.567,-0.425879,-5.24985,5.267095778998233
12,1,875.898,296.307,-2.51563,-3.85559,4.6036907525375765
13,1,868.211,295.44,-5.08898,-0.809417,5.152948022277054
14,1,832.127,295.77,-6.37784,1.74069,6.611115241901324
15,1,654.423,298.534,6.12877,5.05167,7.942366870259772
16,1,605.517,298.28,4.95865,5.46816,7.381665368201135
17,1,349.203,297.501,7.05899,3.38888,7.830315924309823
18,1,266.022,297.017,5.63308,1.06229,5.732368649214737
19,1,101.749,295.202,4.28781,4.33992,6.100837664001559
20,1,5.89453,294.105,4.84333,6.29257,7.940672685220063
21,1,0.0,293.311,3.7397,4.43532,5.801501494647743
22,1,29.2188,293.687,3.95616,4.22771,5.7900547311489206
23,1,26.8721,292.467,3.682,4.08897,5.502435793437303
24,1,20.3799,292.943,0.918999,9.63046,9.674208958545448
1,2,14.3672,290.036,2.51191,2.55966,3.5863004843013364
2,2,22.3174,289.416,3.96595,2.20784,4.539087669135726
3,2,25.5986,287.978,3.29788,2.61704,4.210096300086258
4,2,18.7314,286.954,3.2385,3.27457,4.605506588302746
5,2,0.0,286.513,3.27737,3.21505,4.591045699990363
6,2,27.6172,286.738,1.42098,2.57192,2.9383595162607317
7,2,144.797,287.736,1.69947,1.49269,2.2619287603724394
8,2,314.231,289.841,3.9588,3.25882,5.127573035306274
9,2,526.216,291.402,1.72001,2.19923,2.7919611374444306
10,2,684.029,293.377,0.85927,0.697624,1.1068081036367596
11,2,804.757,295.413,4.66982,3.83511,6.04278806053133
12,2,878.383,296.038,4.833,3.58191,6.015643627085966
13,2,894.164,296.511,4.93739,3.64176,6.135163886132138
14,2,852.47,298.136,7.22665,4.22897,8.373091274039714
15,2,711.423,297.825,6.68443,3.5214,7.5552539589943635
16,2,580.251,297.16,5.97622,4.82314,7.679706045676488
17,2,487.703,297.225,7.15957,4.73946,8.586147196298233
18,2,309.835,295.947,4.73367,5.1453,6.991548023070427
19,2,132.585,293.858,2.67062,4.25593,5.024455328620208
20,2,12.4082,292.331,1.94392,5.71298,6.034647085522069
21,2,0.0,291.986,1.74458,5.70387,5.964703878089842
22,2,12.1465,290.791,2.72862,7.9528,8.407876958210082
23,2,10.917,289.653,4.70153,11.2193,12.164582887666146
24,2,10.6123,288.645,4.48833,3.28183,5.560172150014782
1,3,15.6152,294.085,8.21406,4.21786,9.233695070945325
2,3,16.7207,293.148,7.03041,1.70296,7.233722245821994
3,3,19.1592,291.957,4.74514,1.80844,5.078071371416515
4,3,16.3096,290.916,0.8137,1.6525,1.841972839104855
5,3,0.0,290.354,4.24221,-0.0520401,4.242529181526983
6,3,46.0,289.895,3.63387,0.0719204,3.6345816431655735
7,3,240.133,290.326,6.37329,-2.78123,6.953708775682225
8,3,441.2,292.201,4.70587,-3.56198,5.901941543026329
9,3,619.326,293.393,5.31572,-5.72997,7.815973088445225
10,3,760.732,295.015,4.91591,-1.05775,5.0284198502710575
11,3,863.007,296.271,7.74209,-4.0438,8.734544980026149
12,3,918.289,297.2,4.15527,,4.15527
13,3,910.367,299.309,1.15224,-2.86508,3.0880965697335307
14,3,846.595,301.129,3.34872,2.84518,4.394197864320631
15,3,734.798,296.96,0.56529,-1.52059,1.622265925241605
16,3,513.236,292.436,-4.34604,3.29873,5.456160123612576
17,3,300.249,291.83,-3.42441,1.82735,3.881467746948311
18,3,210.538,289.482,-2.52512,0.477822,2.56993090920437
19,3,76.7022,291.063,2.4675,1.51081,2.8932858666402113
20,3,4.25977,291.811,1.94783,2.8326,3.4376830087865864
21,3,0.0,291.748,3.2895,1.77955,3.740001130013198
22,3,23.4492,291.502,1.37315,3.72966,3.974406199434074
23,3,23.9014,291.14,-1.94007,5.3795,5.718644232237218
24,3,22.3311,290.464,-0.354439,4.39364,4.4079132766334
1,4,16.9434,295.4,6.14472,5.35165,8.148480938242416
2,4,17.7373,294.446,6.18958,4.65315,7.7435589685169965
3,4,19.6641,293.162,7.43948,0.0730915,7.4398390464963855
4,4,16.2344,292.071,4.56761,0.80973,4.638827846018863
5,4,0.0,291.948,7.66213,1.54317,7.815984249331622
6,4,44.1094,291.072,3.06258,4.15786,5.16402905065415
7,4,206.789,291.521,5.02954,6.35646,8.105606475964645
8,4,395.137,292.965,5.68829,-3.80954,6.846111168809633
9,4,565.919,293.458,3.35673,,3.35673
10,4,715.326,295.198,-1.25206,-4.70179,4.865643168965435
11,4,826.398,296.027,-1.76572,-3.45249,3.8778156632955105
12,4,889.242,299.026,-0.845709,,0.845709
13,4,793.008,301.014,-1.03819,-2.84506,3.0285648217761496
14,4,719.252,301.911,-0.422762,1.83444,1.8825243218200396
15,4,654.236,300.265,-2.08119,4.47648,4.936620808457947
16,4,581.017,294.349,-6.8392,4.12588,7.987336377942274
17,4,442.749,295.774,1.13711,5.15255,5.276532067049342
18,4,269.976,296.02,-0.897194,1.82646,2.034923390507859
19,4,100.866,294.297,3.99582,-0.103444,3.99715875760971
20,4,4.45508,294.442,4.39802,4.29501,6.147332008318731
21,4,0.0,293.957,6.72602,5.25856,8.537669372492706
22,4,23.1885,293.746,6.48058,4.16813,7.705272534654435
23,4,23.7637,291.623,1.81774,1.49864,2.3558651398583916
24,4,22.1465,292.483,2.23638,6.04403,6.444508836622075
1,5,16.9863,290.834,0.27265,1.51767,1.541966358712148
2,5,25.5742,290.026,-1.09264,-0.373214,1.1546215221430787
3,5,23.916,290.432,2.4219,0.989107,2.6160910281274616
4,5,15.1289,289.776,5.81077,3.3195,6.692094458605617
5,5,0.0,289.382,8.52151,2.5798,8.903454426238165
6,5,40.3867,288.755,1.64363,2.40542,2.9133425739689454
7,5,190.133,288.571,3.62232,2.8423,4.604331816061913
8,5,379.028,290.809,11.1707,0.709504,11.193209299214233
9,5,561.31,292.185,3.12236,-1.09228,3.307900779648628
10,5,715.201,291.862,-2.30577,-1.214,2.6058340877538617
11,5,777.601,294.326,-0.646582,1.71402,1.8319205340636369
12,5,671.977,295.281,0.296869,0.57605,0.6480469162498962
13,5,802.398,295.274,0.541883,1.33609,1.4417952953831554
14,5,873.705,297.09,4.66611,1.85202,5.020215195835733
15,5,781.345,295.606,4.97935,2.28605,5.479046543423409
16,5,639.704,295.691,5.01236,3.49599,6.1111127341671585
17,5,461.734,295.284,6.10586,2.07735,6.449566602656336
18,5,286.796,292.601,1.71218,2.7371,3.2285099910639894
19,5,113.522,290.722,0.751677,1.39607,1.5855692218345434
20,5,8.41602,290.929,-0.238698,3.09823,3.1074114417154353
21,5,0.0,290.355,-2.25444,0.184339,2.2619638769266412
22,5,11.0488,292.401,-1.87294,5.25261,5.576541585579721
23,5,10.0723,291.917,-3.45667,6.18663,7.086815804421616
24,5,9.54785,291.152,-0.565376,4.23544,4.273008543751813
1,6,22.6299,287.349,7.72773,5.35946,9.404340617209694
2,6,25.9121,287.342,9.38392,1.4305,9.49232768168061
3,6,23.1846,286.092,8.98831,-0.779448,9.022042775380973
4,6,17.2354,285.109,7.71604,0.583167,7.7380460732337975
5,6,0.0,284.725,5.82912,1.72335,6.078533967734325
6,6,39.9922,284.99,4.79891,1.06704,4.91610735742213
7,6,202.977,286.095,4.43775,4.6465,6.425230526020059
8,6,400.262,287.833,3.23029,0.127961,3.2328234566120373
9,6,580.716,288.9,3.4915,0.268563,3.5018135779862694
10,6,733.81,289.738,4.91396,0.614616,4.952247541173199
11,6,845.023,291.51,3.64932,2.77359,4.583703519044398
12,6,909.242,292.05,2.35156,4.72253,5.275615986261699
13,6,921.648,292.942,5.77138,1.43277,5.9465668227389825
14,6,875.689,294.137,8.29892,3.87448,9.15880278403242
15,6,765.705,293.83,7.67857,2.61027,8.110113853565805
16,6,645.501,293.394,6.9313,3.82754,7.917890005651759
17,6,479.609,293.34,8.03555,5.16329,9.551420178517958
18,6,299.022,292.107,6.5364,5.58183,8.595426173779867
19,6,124.632,290.31,5.4216,5.15242,7.479383558582886
20,6,11.3887,289.115,6.12751,7.43954,9.638108435357013
21,6,0.0,289.124,5.10981,7.95094,9.451328219869417
22,6,13.6172,289.184,8.70714,10.7961,13.869753501400087
23,6,13.0098,288.115,6.96227,8.94004,11.331262893186267
24,6,12.7715,287.19,10.0196,6.35165,11.863213809187627
1,7,13.8633,292.501,-1.60723,0.788174,1.7900856200684927
2,7,17.1992,292.651,1.23841,0.99495,1.5885795008749168
3,7,21.8496,291.128,2.43069,-0.805815,2.5607795083382325
4,7,20.7383,290.274,2.47972,2.96012,3.8615180554802535
5,7,0.0,289.127,3.62209,0.776085,3.7043007296013375
6,7,42.0234,289.55,5.53328,1.37856,5.702421874256586
7,7,198.805,291.027,7.81861,3.13088,8.422177385124348
8,7,387.544,292.277,10.4998,1.64603,10.628039085405172
9,7,567.732,293.777,8.87138,1.49317,8.996162501494736
10,7,719.263,295.652,7.97646,1.3026,8.082121063903955
11,7,831.46,297.127,7.82803,1.86978,8.048237753030163
12,7,898.023,297.527,8.47363,2.26648,8.771507109231571
13,7,905.383,298.127,8.32899,2.79019,8.78391909435646
14,7,860.408,298.502,10.6143,3.76022,11.26066689581039
15,7,763.345,298.252,8.43345,3.41398,9.098260182194176
16,7,615.501,297.752,7.34439,5.34902,9.085817488399158
17,7,446.593,297.401,8.45938,5.02999,9.841844816115524
18,7,273.327,296.501,4.71609,3.85966,6.0941349019938835
19,7,104.28,294.252,1.46164,2.73689,3.102734014010869
20,7,6.40625,292.75,1.85212,4.16561,4.558799750647093
21,7,0.0,292.375,-2.03569,1.95778,2.824347058082629
22,7,11.4014,291.474,-1.15321,1.93815,2.2552868390960827
23,7,7.9541,291.329,-1.91908,3.56016,4.04445389045295
24,7,8.48438,291.154,-3.29194,1.81601,3.7596224921792345
1,8,17.9023,292.301,3.51191,2.59091,4.364209719548317
2,8,18.7871,291.36,5.04505,2.40022,5.586911987037204
3,8,19.5049,290.034,4.65042,4.41879,6.414991133314215
4,8,17.6055,289.123,5.92503,3.1027,6.688252970013918
5,8,0.0,288.324,6.66116,1.63351,6.858528083029186
6,8,32.4609,287.772,3.90242,2.06362,4.414454593808843
7,8,174.258,288.362,9.65943,1.13283,9.725630659952085
8,8,359.966,289.862,4.62384,-0.852019,4.701684030425801
9,8,551.435,291.027,6.41044,-5.27978,8.304806911783079
10,8,712.826,292.829,6.37001,-2.15199,6.723696034191313
11,8,833.054,294.632,8.21768,-1.91294,8.437393200864825
12,8,903.914,295.292,7.1455,,7.1455
13,8,916.226,295.467,7.18837,1.98355,7.457019100109641
14,8,870.08,296.382,8.26669,-0.0835266,8.267111965433127
15,8,774.736,296.717,7.55748,0.663002,7.586506152531875
16,8,635.595,296.466,7.46548,1.01846,7.5346302100368545
17,8,471.624,296.127,7.31094,-0.0549726,7.311146672742297
18,8,285.515,295.539,4.56765,2.0164,4.992924542039465
19,8,110.515,293.627,4.96554,2.25398,5.453165441466085
20,8,6.85547,291.419,7.30818,1.48104,7.456740198907295
21,8,0.0,290.307,4.21528,0.922132,4.314963835749263
22,8,22.1514,289.407,3.92101,1.7404,4.289908108584611
23,8,22.4746,288.719,2.77086,5.07774,5.784557774558053
24,8,22.8086,288.171,2.44927,5.54355,6.06051731582379
1,9,22.7549,290.251,3.42792,2.79501,4.422975969468973
2,9,21.8281,290.001,7.00501,4.76643,8.472840140413366
3,9,21.6572,288.719,6.23928,4.07797,7.453754372079885
4,9,20.0137,287.504,4.9094,3.40446,5.97432475277332
5,9,0.0,286.939,2.55666,-1.46659,2.947438987273528
6,9,21.4883,287.104,3.8868,3.04751,4.939082044277054
7,9,121.281,287.854,10.9026,2.1426,11.111139523919228
8,9,277.637,289.477,6.28986,-0.137176,6.291355662699098
9,9,525.982,290.469,7.8958,1.60255,8.05678745794501
10,9,695.56,291.959,7.25087,-1.16029,7.343118454784724
11,9,825.319,294.084,5.43936,0.264798,5.445801611370359
12,9,894.992,294.594,4.27246,-4.52502,6.223320693327638
13,9,912.633,295.709,5.43349,1.18619,5.561462064619339
14,9,873.58,297.618,7.95028,2.25827,8.264788894539292
15,9,785.048,297.22,7.34263,1.52726,7.499782558481279
16,9,653.423,296.719,9.12857,-0.638771,9.150891685258928
17,9,486.124,296.595,8.3461,1.96065,8.573303542538314
18,9,300.507,295.376,5.84988,2.27812,6.277812258167649
19,9,121.944,293.504,4.4509,2.05378,4.9018897476789505
20,9,9.81641,291.903,4.76716,3.30233,5.799241148158956
21,9,0.0,291.27,2.60981,4.03932,4.809076241701726
22,9,26.0352,290.983,3.39464,4.69108,5.7904932687984365
23,9,25.0098,290.594,4.05651,7.41368,8.450912644353863
24,9,16.749,289.751,3.42388,6.79013,7.604526262121791
1,10,13.2725,287.562,8.36738,4.8829,9.687918273519859
2,10,22.7441,287.953,8.32435,4.31917,9.378167860056676
3,10,21.9502,286.953,8.84768,1.85629,9.040312712871165
4,10,13.4688,286.106,7.96214,0.856605,8.008086257379162
5,10,0.0,285.437,5.53127,0.951866,5.612574872093557
6,10,25.5586,285.453,4.42,0.368307,4.435318483068493
7,10,83.6642,285.693,10.1223,0.243183,10.125220751247301
8,10,253.544,287.137,3.25958,2.17484,3.9185189551666078
9,10,530.326,288.152,3.7874,3.23487,4.98084156311963
10,10,735.701,289.162,7.3749,2.22204,7.7023770208682985
11,10,858.148,290.793,5.99404,3.39175,6.887124478626766
12,10,928.867,291.543,5.83398,3.78943,6.9566588507199345
13,10,936.773,292.163,6.39149,4.17008,7.631560235397477
14,10,875.345,293.173,7.8204,5.31296,9.454427540660514
15,10,720.58,293.038,7.72935,4.94523,9.175955055219047
16,10,637.892,292.772,7.37076,4.40176,8.585079736100301
17,10,467.984,292.522,9.56289,6.15596,11.37298152085459
18,10,282.124,291.603,9.37722,5.51396,10.878235601879561
19,10,108.14,290.088,8.09836,3.97419,9.020954541826491
20,10,8.65039,288.968,8.3404,3.50057,9.045234241571636
21,10,0.0,288.361,7.12837,5.76539,9.168063083825286
22,10,11.3975,287.746,6.42394,6.01823,8.802618784003997
23,10,10.8564,287.236,5.59801,5.93809,8.160798294787098
