hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,33.8809,284.782,1.28046,-6.99878,7.114949001925453
2,1,35.1582,284.764,2.68436,-4.80592,5.504784796520206
3,1,32.7295,284.027,2.37013,-3.59007,4.301873873302192
4,1,27.6309,283.776,3.24171,-5.90742,6.7384193087474165
5,1,0.0,283.05,3.8287,-5.12417,6.3965664132329625
6,1,46.1914,283.829,2.83676,-4.3364,5.181850273560594
7,1,200.343,286.431,3.26311,-7.92645,8.57184323670236
8,1,381.85,286.672,1.77708,-6.58286,6.818508569034727
9,1,555.32,289.047,1.16094,-5.60767,5.726582271521121
10,1,703.451,290.341,-3.74918,-2.28907,4.392743122161823
11,1,809.323,290.321,-3.63428,-0.449945,3.6620269826183693
12,1,866.688,290.697,-5.00413,-0.51692,5.030757730531256
13,1,876.127,292.133,-4.75352,0.618593,4.793600910594144
14,1,829.175,292.382,-6.83631,1.30598,6.959936650322329
15,1,682.475,294.035,-5.56858,2.7371,6.204901258392432
16,1,406.564,294.919,-7.38807,2.51181,7.803381818224711
17,1,235.502,297.559,-0.915128,1.96964,2.1718519714713524
18,1,271.277,297.7,1.50051,-0.711019,1.6604452048956628
19,1,107.913,295.753,1.00531,0.54225,1.1422273235218985
20,1,7.89648,296.739,6.73532,4.06337,7.8660988589834036
21,1,0.0,296.341,3.99964,3.08899,5.053610526118925
22,1,27.9824,295.434,3.17475,5.16386,6.061723159473715
23,1,26.9443,292.809,5.00927,2.99107,5.834319641380647
24,1,24.1572,292.276,1.64917,0.0215664,1.649311007211484
1,2,15.7422,288.514,1.17011,0.848875,1.4455954405451754
2,2,17.3721,287.403,4.03495,-0.294203,4.045661491982369
3,2,16.3105,285.931,1.03126,1.07008,1.4861252955252462
4,2,12.6885,284.441,-0.8911,1.04082,1.3701698735558303
5,2,0.0,284.279,-0.636631,-0.302883,0.7050086111885442
6,2,31.2539,285.698,1.3392,0.151882,1.347785139376451
7,2,172.101,287.063,-0.347241,-0.305361,0.46240853409295984
8,2,350.584,289.333,-1.92262,1.09048,2.210342574082126
9,2,526.726,291.035,0.491993,1.11596,1.219599866205716
10,2,677.951,294.116,0.504239,1.19091,1.293260838818295
11,2,771.339,297.937,3.1167,2.88843,4.249334860292843
12,2,847.188,299.127,3.70583,1.28484,3.9222429570973802
13,2,889.096,299.564,4.95351,3.47162,6.048917815981632
14,2,859.55,300.563,4.62463,3.38655,5.732008682774303
15,2,777.459,300.91,4.84353,3.52323,5.98940168078582
16,2,653.517,300.572,5.74084,4.15243,7.085190104048021
17,2,494.767,300.35,5.33878,4.65323,7.082028051434137
18,2,316.965,298.935,3.27297,3.78117,5.000957827236698
19,2,140.46,296.758,4.06097,3.74733,5.5257541991840355
20,2,15.6562,294.566,2.64353,5.04873,5.698940732609877
21,2,0.0,291.252,3.67444,5.04407,6.240524936133177
22,2,18.6104,289.398,6.48725,1.14726,6.587914546356837
23,2,18.2559,289.267,-0.521977,1.80748,1.88134099485686
24,2,16.7314,288.201,1.34058,1.97762,2.3891704838290635
1,3,24.6377,286.407,3.42988,0.502195,3.4664501485561563
2,3,23.248,286.733,5.5037,-2.14088,5.905428084770825
3,3,24.4414,287.196,4.14552,0.906996,4.243580777411454
4,3,23.4033,286.234,3.26808,-8.79121,9.379004219558706
5,3,0.0,286.397,3.71835,-8.34976,9.140274546210305
6,3,60.625,286.546,-0.997222,-7.4448,7.511291417411789
7,3,243.663,288.195,2.46086,-6.47333,6.925303836547534
8,3,439.538,287.713,1.27464,-7.84507,7.947945044758424
9,3,616.179,290.248,0.54668,-7.49195,7.51186886366502
10,3,761.435,289.837,-2.06559,-6.86475,7.168783342422897
11,3,857.558,290.949,-2.94678,-1.42114,3.2715670966678947
12,3,905.11,291.213,-3.676,-4.60432,5.891751748198494
13,3,898.971,291.763,-3.50254,-3.80621,5.172525593527789
14,3,818.769,291.944,-2.78651,3.93049,4.818027565321726
15,3,713.631,291.459,-3.04709,5.06034,5.906927998858628
16,3,585.939,292.633,-0.979866,4.76132,4.861101266210776
17,3,415.642,293.438,-1.92489,3.40128,3.908184636183403
18,3,238.613,292.95,-2.23484,7.99015,8.29680702729068
19,3,82.7802,294.953,3.81683,10.5403,11.210089889867074
20,3,5.53711,293.88,0.569306,1.01455,1.1633662467752792
21,3,0.0,291.822,1.60901,0.629028,1.7275964241928727
22,3,22.7783,290.034,2.48041,0.330856,2.5023787604669283
23,3,19.3232,290.804,3.79541,3.33287,5.0510552862743445
