hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,21.29,289.031,7.68727,-1.07857,7.762566154165773
2,1,18.8242,287.722,14.6924,0.39484,14.697704459731117
3,1,9.30762,287.676,15.024,0.677409,15.0392639099552
4,1,9.19727,287.837,7.40826,-0.823503,7.4538898179815485
5,1,8.75,287.584,10.2715,1.26236,10.34878084701768
6,1,1.20312,286.453,4.32976,0.239405,4.336373647602914
7,1,69.8683,292.713,13.5296,7.53403,15.485854325832333
8,1,250.726,294.631,9.70299,2.49614,10.018918596320663
9,1,435.482,296.024,10.0838,3.11119,10.55284443437408
10,1,599.652,295.416,19.9473,7.93172,21.466414685466223
11,1,714.277,295.916,7.63397,8.14427,11.162734064457506
12,1,657.255,297.017,17.1696,6.59258,18.391771943355536
13,1,774.893,299.768,1.11133,2.49572,2.731972307198592
14,1,753.674,299.167,17.1031,6.896,18.441009885849528
15,1,618.711,299.495,15.6171,6.10391,16.767573757049647
16,1,487.694,299.517,13.8606,6.61181,15.356831178211864
17,1,348.837,298.37,13.5996,11.611,17.881958538146765
18,1,166.185,297.25,10.8583,8.48588,13.780886700949253
19,1,24.7257,296.311,9.56275,5.41727,10.99058696409796
20,1,0.0,296.476,15.0843,7.56252,16.873879673637596
21,1,16.748,295.68,3.71992,6.57291,7.552545973014663
22,1,13.8926,295.101,5.3772,6.52252,8.45325659082936
23,1,12.707,294.975,7.58842,6.98409,10.31317755226293
24,1,13.2666,294.971,15.0404,6.21837,16.275188404958637
1,2,21.0947,281.883,8.55348,4.52299,9.675714890926665
2,2,21.9238,282.13,-0.0263224,1.89679,1.8969726336565218
3,2,11.9346,281.15,1.23497,1.32096,1.8083379724210846
4,2,11.2549,281.488,6.87115,2.58568,7.34155592397824
5,2,11.0488,280.889,-0.311513,2.44986,2.469585869891752
6,2,0.0,280.28,13.8962,1.42495,13.969067862334265
7,2,46.4191,282.617,-0.181292,0.991064,1.0075091271844638
8,2,199.288,284.402,0.149279,2.10942,2.114695476006179
9,2,308.029,286.78,-0.0694771,2.38951,2.3905198404373076
