hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,15.0703,283.073,1.00522,1.13295,1.5146098345448573
2,1,14.373,282.994,1.12761,-1.14932,1.6101058271119946
3,1,14.165,282.62,0.267526,0.253336,0.3684417044418289
4,1,12.5332,281.97,7.7705,1.98218,8.019333376434727
5,1,11.8926,282.174,1.81997,1.40689,2.3003543798728057
6,1,11.3604,281.47,5.39398,0.854765,5.461285878401258
7,1,,280.822,6.15294,2.19943,6.5342300976090515
8,1,68.375,281.745,6.82166,2.31105,7.202499375779216
9,1,233.962,283.124,6.34926,1.20221,6.4620748550059375
10,1,376.921,283.846,4.36625,2.14587,4.86506907652913
11,1,484.334,284.393,-1.0127,0.109816,1.0186367575617914
12,1,539.495,284.994,-1.46424,-3.35998,3.6651690790466955
13,1,536.693,285.596,-0.898618,-4.92569,5.006988744347645
14,1,477.91,285.592,-0.819858,-6.02941,6.084895404874598
15,1,373.346,285.239,-0.675246,-5.50303,5.544303052811597
16,1,230.879,284.841,0.971489,-6.08619,6.163237752449682
17,1,78.1911,283.567,1.73597,-5.4224,5.6935062659928635
18,1,1.41992,282.062,3.10297,-2.42379,3.937407876382634
19,1,0.0,280.82,-0.491866,1.47415,1.5540432376404463
20,1,6.68457,280.152,2.1501,-1.2654,2.494828084257511
21,1,4.44336,279.532,6.18338,-3.31842,7.01755652067014
22,1,4.41992,278.966,6.24792,-2.7581,6.8296134543911045
23,1,4.44922,278.597,9.27591,-5.90968,10.998491898005835
24,1,3.8291,278.005,7.90027,-2.52267,8.293258105340747
1,2,26.4854,277.853,-2.90591,0.795057,3.0127111646072215
2,2,27.0225,277.033,-1.21419,1.62851,2.031330149483338
3,2,28.9004,276.11,1.87885,2.47404,3.106598017784084
4,2,29.4414,275.46,-1.08888,3.49292,3.658708758674295
5,2,23.4766,274.815,-0.0774937,2.51382,2.515014168138957
6,2,20.7969,273.883,1.45745,1.73514,2.2660254460398277
7,2,1.16895,272.974,0.222279,0.224817,0.3161497071483698
8,2,57.1875,274.25,1.55115,1.36867,2.068652675390434
9,2,212.47,275.464,0.293598,1.18122,1.2171608250366917
10,2,359.234,277.165,0.311563,1.72253,1.750480249494121
11,2,474.616,278.798,0.941401,1.9814,2.1936685717767395
12,2,541.308,280.551,0.610956,1.72596,1.8309028252575283
13,2,550.755,282.188,1.76642,2.00302,2.670642008356792
14,2,502.894,282.963,2.20797,2.51503,3.3467159159092064
15,2,407.346,283.435,1.03569,0.954485,1.4084372159684648
16,2,266.043,282.972,4.67706,2.27855,5.202564785382302
17,2,106.175,281.372,6.67591,0.620567,6.704690725871626
18,2,4.61133,279.299,-2.6485,-0.864218,2.7859334165632887
19,2,0.0,277.95,0.0940714,-0.0795593,0.12320353288136668
20,2,18.0508,277.139,-0.49785,0.430887,0.6584210121715437
21,2,17.3701,275.755,-0.526097,0.392515,0.6563886643094928
22,2,18.3096,274.75,0.513542,-0.768845,0.9245799153069463
23,2,18.5244,274.273,-0.138645,0.431139,0.4528832888791548
24,2,18.4766,273.256,3.25183,0.41678,3.2784300994988445
1,3,13.5996,282.02,10.4613,-2.69127,10.801931859760085
2,3,13.3574,281.518,12.2096,1.06845,12.256260341658054
3,3,14.249,281.078,10.5751,0.729898,10.600259011005534
4,3,12.2715,281.012,9.15722,0.263918,9.161022368661918
5,3,12.0078,280.515,10.5768,-2.11411,10.786016842750618
6,3,18.5332,279.637,9.13616,0.430937,9.146317632991378
7,3,2.75879,279.387,7.98497,0.230188,7.988287201662444
8,3,54.8672,279.582,10.7211,-2.94188,11.117402715760548
9,3,194.712,280.888,8.13051,-4.87005,9.477477505254233
10,3,370.609,282.576,5.93168,-3.12952,6.7066178549847315
11,3,489.819,283.513,5.19433,-4.94097,7.168978217975
12,3,539.761,284.271,5.23107,-5.72521,7.755135259233071
13,3,547.084,285.024,5.38361,-7.94717,9.598998262370923
14,3,476.488,284.852,1.0444,-3.82286,3.962957221520313
15,3,353.096,283.905,0.531785,-6.25645,6.27900962642398
16,3,204.473,283.096,0.99102,-6.95241,7.022686483711202
17,3,61.3161,281.844,3.67249,-6.74711,7.681840674747167
18,3,1.29102,280.956,3.6723,-6.00191,7.036242671916596
19,3,0.0,280.079,6.6053,-6.55319,9.304530469943122
20,3,8.25,279.578,8.26094,-0.252218,8.264789386495217
21,3,12.9131,278.765,7.73074,-4.67975,9.036835785279049
22,3,21.9434,278.512,7.79772,-4.48564,8.995854790290915
23,3,15.3525,278.448,8.85257,-4.4546,9.910169361060385
24,3,7.49219,278.199,7.84265,-4.84787,9.220032676699145
1,4,14.4766,283.321,4.4769,-1.14733,4.621579788221772
2,4,14.2383,282.718,3.5407,0.907806,3.655224784282904
3,4,19.1523,282.483,4.9687,0.146402,4.970856388551574
4,4,20.7852,282.193,7.46288,-0.261961,7.467476244349292
5,4,19.1631,282.076,4.63442,-7.19711,8.560154267797982
6,4,15.4668,281.539,3.40179,3.23123,4.691803759429843
7,4,,281.112,4.49865,4.13693,6.111631668171766
8,4,54.6406,281.86,6.98865,1.81105,7.2194965839038945
9,4,186.837,283.108,7.38247,2.47663,7.786819598385466
10,4,350.546,284.073,5.44242,-3.71204,6.587805129024385
11,4,447.897,284.648,0.371088,-0.291063,0.4716184620145823
12,4,476.198,285.61,-0.89588,-3.52551,3.637557110823142
13,4,527.552,286.294,-0.438169,-6.98086,6.994597802029864
14,4,473.723,285.794,-1.0015,-6.63097,6.706173677358795
15,4,367.19,285.287,-0.667434,-6.72471,6.757750567197342
16,4,225.504,284.696,0.688286,-6.55104,6.5870982002241325
17,4,75.2927,283.07,3.15443,-6.6807,7.387975440870116
18,4,1.23047,281.733,3.55072,-6.16793,7.116949697960496
19,4,0.0,281.142,3.89681,-5.40671,6.664656120176044
20,4,5.89844,280.744,3.50508,3.29319,4.8094372001825745
21,4,5.09375,279.904,3.41091,3.02337,4.557968098286779
22,4,5.70215,279.407,6.41296,-2.20049,6.779986150553701
23,4,5.91699,279.531,6.67093,-1.44874,6.8264305938389205
24,4,6.82617,279.316,4.03747,-5.76291,7.036497400624831
1,5,29.4268,283.797,6.12827,-2.84996,6.758547565453689
2,5,27.8936,283.034,5.96452,1.50058,6.150385286045094
3,5,23.6436,282.338,7.5771,1.89982,7.81164262126731
4,5,23.3779,281.87,6.07909,1.07202,6.172889283674218
5,5,22.7422,281.53,7.22329,1.22671,7.326713850574485
6,5,20.4531,280.748,3.89202,-2.44797,4.597866548878947
7,5,1.55078,280.403,4.40978,0.135462,4.411860106785345
8,5,61.2188,281.224,5.82752,-1.93895,6.141621646837259
9,5,211.126,282.405,5.9352,-4.38861,7.3814969194669455
10,5,376.421,283.521,2.03324,-3.73108,4.2491202458862
11,5,490.647,284.0,-0.248053,-4.0103,4.017964208502733
12,5,553.386,284.656,-1.99061,-4.10314,4.560513790320122
13,5,553.552,285.218,-2.55389,-4.32559,5.0232542221352885
14,5,494.535,285.011,-2.65677,-3.1964,4.1563685824166265
15,5,387.58,284.759,-2.15425,-3.67686,4.261466006211947
16,5,238.629,284.448,-0.0451126,-4.23561,4.235850235640864
17,5,82.0895,283.394,1.70911,-3.2476,3.669872307328962
18,5,1.71875,281.926,6.54877,1.98539,6.843110547477661
19,5,0.0,281.243,5.14339,2.07571,5.546443247361322
20,5,18.4082,281.066,5.84053,1.07688,5.938978128878738
21,5,18.0869,280.461,5.06326,1.26068,5.21784590516048
22,5,19.6699,279.868,4.85973,-0.453415,4.880836079518036
23,5,20.3428,279.935,4.50491,-0.180189,4.508512191823484
24,5,20.1895,279.473,5.66052,-0.406462,5.675094539110692
1,6,29.1875,275.395,4.76401,-1.24693,4.924492431205474
2,6,35.3271,275.147,8.86296,0.0489197,8.863095006748381
3,6,40.2793,274.037,5.48921,1.46183,5.6805258007511945
4,6,39.8701,273.395,6.15038,0.301027,6.157742394671037
5,6,29.1289,273.067,6.0309,0.387358,6.043326983555002
6,6,21.7041,272.238,3.10101,-0.860079,3.218073788206386
7,6,1.125,271.34,3.95568,-0.598425,4.000689533446079
8,6,71.9453,272.371,3.61365,0.522963,3.6512951978536328
9,6,236.845,273.535,2.86,0.746159,2.9557322702303397
10,6,380.046,274.787,-0.0761318,1.40075,1.4028173842204978
11,6,491.412,276.55,1.08398,0.993116,1.4701333374411996
12,6,552.73,278.353,0.617792,1.03846,1.2083319605406455
13,6,552.959,279.613,3.39972,1.57773,3.747976524913143
14,6,495.082,279.872,6.15817,-0.168568,6.160476679569853
15,6,387.549,279.942,5.56157,-0.217878,5.565836117582335
16,6,242.504,279.709,5.13604,0.585192,5.169270408719591
17,6,86.1208,278.335,6.39124,-0.29203,6.397908272123007
18,6,3.21484,276.64,6.50482,-0.775351,6.550866538527632
19,6,0.0,275.639,7.05306,-0.284637,7.0588011436340246
20,6,19.7656,275.147,4.66231,0.160379,4.66506762649171
21,6,19.3945,273.888,2.96804,-1.39655,3.280184955776122
22,6,20.7012,272.763,2.23425,-1.99248,2.9936348496267877
23,6,21.3564,272.575,2.8096,-0.977064,2.974643881222759
24,6,21.1504,271.413,6.95105,0.364046,6.960576527315536
1,7,27.4492,282.324,9.95347,2.74818,10.325892617749808
2,7,26.4326,282.05,13.569,0.734467,13.588863189174031
3,7,24.2646,281.175,12.3623,0.665934,12.380223317144
4,7,22.5391,280.55,11.8564,0.544191,11.868882205350301
