hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,16.8418,285.347,-1.98049,1.34049,2.3914962011677963
2,1,18.6533,285.959,-0.121542,3.96346,3.9653231431201164
3,1,16.4121,286.811,-1.81702,2.71277,3.2650700992934287
4,1,18.5254,287.57,-0.936883,4.93324,5.021414805937566
5,1,0.0,288.672,0.770135,7.06914,7.110966759718751
6,1,16.2422,288.8,,6.8982,6.8982
7,1,52.9637,290.4,1.114,,1.114
8,1,172.761,292.399,,,0.0
9,1,356.004,290.955,,,0.0
10,1,532.849,292.222,1.05578,0.778958,1.3120392426158602
11,1,770.153,294.078,-1.9631,0.191151,1.9723844236864678
12,1,838.976,294.211,-2.63012,-1.42756,2.9925672537137737
13,1,848.342,293.895,-3.16795,-1.52472,3.5157756300566168
14,1,773.769,294.721,-2.73334,-1.61213,3.1733437715602135
15,1,663.932,295.506,-3.18978,1.69283,3.6111452279436227
16,1,441.2,296.143,-0.989434,-0.0451317,0.9904627760299173
17,1,264.952,294.812,-1.87303,-0.787963,2.032025361620519
18,1,180.492,295.705,-1.28728,-0.449769,1.3635915633946258
19,1,115.851,295.801,-0.0265188,4.36953,4.369610470929124
20,1,13.2266,294.046,2.10732,5.46777,5.859804293259289
21,1,0.0,293.079,0.47206,6.94933,6.965344793511661
22,1,30.8379,292.734,9.01256,3.21441,9.568629442177182
23,1,25.1084,292.018,9.7434,0.221031,9.745906744011096
24,1,28.7852,291.686,6.76267,0.200977,6.765655717181373
1,2,15.9531,290.597,0.0282965,-0.487148,0.4879691238349513
2,2,13.8242,290.125,-1.87301,1.63485,2.4861417865037385
3,2,9.82422,290.435,1.2948,-0.291137,1.3271276475038112
4,2,10.3877,290.213,0.0792303,0.882454,0.8860036696053182
5,2,0.0,290.21,1.27551,2.2498,2.58621843626945
6,2,19.1426,290.25,13.1539,3.40894,13.58844940137027
7,2,102.972,290.898,0.805406,4.15117,4.22858028110334
8,2,244.339,291.898,-1.42747,0.900259,1.687642399319536
9,2,344.333,292.148,1.14502,-1.76421,2.1032136659169938
10,2,608.099,293.358,1.78576,3.92398,4.3112130332425
11,2,647.919,294.889,-0.819549,3.98363,4.067058954613395
12,2,669.586,295.318,0.353768,1.1071,1.162248771917613
13,2,550.811,295.458,1.56203,1.49481,2.162034841763657
14,2,734.269,297.273,2.32281,3.19939,3.953674577933799
15,2,769.448,297.338,3.12174,1.36568,3.4073952647146766
16,2,633.387,297.023,3.6424,3.00516,4.722082632229132
17,2,465.67,297.31,3.83596,3.34046,5.08657666148855
18,2,316.242,296.656,2.78352,2.56488,3.785048613267735
19,2,150.093,295.471,1.65317,3.25625,3.651867345810907
20,2,23.6875,294.082,1.04287,3.58252,3.7312233097604866
21,2,0.0,293.042,0.984267,2.2379,2.444785867369369
22,2,19.9922,292.223,2.04674,5.90631,6.25089133193819
23,2,15.2266,291.485,0.91039,5.56185,5.635865982668502
24,2,14.7373,290.57,0.906221,2.02617,2.2195948661278257
