hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,10.5781,291.992,3.22397,,3.22397
2,1,12.1689,291.693,2.34513,,2.34513
3,1,9.36914,291.108,0.983612,-1.61321,1.8894282390829242
4,1,20.9941,291.202,0.288293,2.78411,2.7989964890919388
5,1,18.1055,291.485,-0.832868,2.77326,2.8956243079902477
6,1,0.0,292.015,1.10723,4.97889,5.100519964180123
7,1,,292.941,4.21621,4.66737,6.289735247289825
8,1,112.544,293.47,2.82748,-2.67595,3.892987484297888
9,1,89.1261,293.225,2.15489,-1.08057,2.4106394249244327
10,1,66.2545,293.438,3.91942,-2.22769,4.508265284175278
11,1,56.738,293.618,-1.39999,0.698787,1.564696542933805
12,1,82.2442,294.08,-1.83577,5.12505,5.443913022394828
13,1,53.9908,293.961,3.16461,1.13974,3.363593869613274
14,1,49.6387,293.596,0.430416,-1.69358,1.7474184242636337
15,1,22.2543,293.544,1.80809,-1.34741,2.25492863660915
16,1,28.5812,293.744,0.932011,-0.657015,1.1403127704038047
17,1,37.2023,293.721,3.85825,1.70184,4.216912667829392
18,1,2.67227,293.317,2.06005,5.70702,6.0674445430428126
19,1,,293.716,6.64146,-2.06072,6.953816063860188
20,1,19.5,292.245,1.25846,0.99318,1.6031619019924344
21,1,11.0928,291.83,3.51752,0.630618,3.57360126655507
22,1,8.58008,290.975,3.97808,-0.23421,3.984968608471088
23,1,11.0156,291.091,1.50228,2.49154,2.9094014453148263
24,1,13.0566,291.115,-0.809596,0.35822,0.8853063038383946
1,2,26.9619,289.317,-0.257968,-0.541647,0.599940798440146
2,2,26.0586,289.58,-0.20174,-1.99626,2.006427924247467
3,2,22.2959,289.23,0.488495,-2.66986,2.714181236510377
4,2,38.7197,289.347,0.47384,-1.31843,1.400993222860125
5,2,35.2988,289.265,-0.054059,-2.57732,2.5778868784104936
6,2,0.0,289.367,-0.421576,0.333385,0.5374680288175289
7,2,31.0488,288.97,0.317282,-2.1632,2.186344462230048
8,2,11.9107,289.879,-1.05436,-0.884936,1.3765125258042514
9,2,34.8761,290.154,0.860949,-2.66846,2.803910118424091
10,2,56.3639,290.677,-0.73781,-1.82193,1.965653204662511
11,2,62.1598,290.853,-0.603119,-2.15424,2.2370745418427616
12,2,64.5723,291.229,-0.117508,3.73393,3.7357785500433507
13,2,53.9908,291.387,2.54742,1.20615,2.818536229836331
14,2,45.6231,291.794,-2.12085,-1.58518,2.647791599597672
15,2,59.5199,292.265,-3.46632,-4.02515,5.3119870919365
16,2,42.5031,292.157,-3.96301,-3.97684,5.614330293605819
17,2,21.5461,292.157,2.34898,-3.37189,4.109422004674137
18,2,3.77774,292.117,2.51024,-0.59181,2.5790587301765737
19,2,0.0,290.25,-0.455704,0.22395,0.5077595278436438
20,2,30.6943,290.0,-2.05697,-4.11034,4.5963050917557675
21,2,26.4316,289.835,-2.64362,-2.60766,3.713302759000402
22,2,32.5781,289.537,0.141167,-2.74593,2.749556270889723
23,2,29.3984,289.512,1.44954,-1.7731,2.2902073752391945
24,2,34.291,289.5,2.31199,-1.04852,2.5386397835258157
1,3,8.24512,292.858,2.76889,,2.76889
2,3,10.2227,290.836,0.5966,-0.363445,0.6985870225140173
3,3,12.0186,289.516,0.325409,-0.277765,0.42783689942079567
4,3,16.7607,289.692,-0.662391,-1.753,1.8739719413270306
5,3,15.9824,288.091,-1.16832,1.01838,1.549861105647858
6,3,0.0,288.925,0.0178776,5.73231,5.732337877749511
7,3,,291.759,1.66933,0.819223,1.8595131009565382
8,3,161.567,293.264,2.2933,0.534009,2.354652947268663
9,3,168.454,293.46,0.941027,3.19336,3.3291259970642444
10,3,127.426,292.913,-0.854509,-2.14566,2.309554603528784
11,3,47.7848,292.04,-1.5704,1.26129,2.0142017337148728
12,3,36.4317,292.216,-2.17122,1.72807,2.7749634616153056
13,3,79.8971,292.963,0.710018,4.93955,4.990318603338268
14,3,70.8262,292.715,-0.65601,-3.63645,3.695147862075346
15,3,59.0043,292.718,,-3.63159,3.63159
16,3,54.7218,292.715,0.191776,-4.14725,4.151681658879447
17,3,27.4211,292.648,2.56528,1.76922,3.1162157959294152
18,3,4.39102,292.34,-0.0639744,4.99706,4.99746949640069
19,3,,292.523,5.79625,0.321607,5.805165383083327
20,3,17.6914,291.471,0.161781,-4.76756,4.770304125059638
21,3,10.0322,291.28,0.99408,4.07251,4.1920797638523055
22,3,7.56641,291.459,0.852104,0.996747,1.3113297864477114
23,3,7.73828,291.032,-2.58366,2.72006,3.7515364051545603
24,3,12.5938,291.032,1.39499,5.21222,5.395668116971243
1,4,5.16602,293.28,,-1.60317,1.60317
2,4,5.74805,293.028,1.97599,1.86312,2.7158336868262016
3,4,7.25,292.824,1.53439,-2.60882,3.0265978365980506
4,4,11.4463,290.649,-0.35575,2.91644,2.9380572383975094
5,4,10.3936,290.371,-0.847516,-0.342459,0.9140905518256931
6,4,0.0,290.981,1.78594,4.07167,4.44613070798644
7,4,35.0566,292.556,1.85586,1.20497,2.2127288673716894
8,4,152.067,293.911,2.3724,0.631665,2.4550524296285405
9,4,190.704,294.196,1.74571,3.79932,4.181188331862128
10,4,166.176,294.493,-1.03664,-1.21695,1.5986212159545488
11,4,62.5661,293.656,-1.40829,0.732966,1.5876145253984042
12,4,34.463,293.691,-1.4847,1.32133,1.9875228448749966
13,4,93.3033,294.281,1.16607,0.0435514,1.1668830144200233
14,4,136.482,294.123,-1.72681,-0.103736,1.7299231005440674
15,4,78.7699,294.16,-0.983902,-1.97486,2.206385089961406
16,4,77.9406,293.91,1.70447,-2.03299,2.652973109739335
17,4,26.1632,293.781,3.67173,2.22674,4.2941788761648025
18,4,4.03555,293.406,-2.20118,1.8745,2.8911837787314734
19,4,,293.406,4.29088,4.17756,5.98862744942445
20,4,17.0547,292.568,0.659828,3.08644,3.1561820072967905
21,4,9.0166,292.281,1.43744,-2.29321,2.706482192385533
22,4,6.49902,292.156,3.07476,1.52458,3.431980948956448
23,4,4.92383,292.154,1.57015,0.796231,1.7604984600564126
24,4,6.24512,292.518,-1.6138,3.7425,4.0756173385144985
1,5,25.6602,290.057,-1.00162,0.618021,1.1769420465090878
2,5,26.5303,291.403,-0.0948067,0.189289,0.21170412345037118
3,5,21.4805,291.644,-0.387482,-1.57757,1.6244597271782393
4,5,32.6377,291.381,0.364953,-1.33161,1.3807157145151205
5,5,31.8105,291.893,-1.25377,-3.18621,3.424014219742669
6,5,0.0,291.816,1.04669,-3.37169,3.530418305555306
7,5,35.334,292.243,3.14443,-2.5255,4.033062146173798
8,5,82.5123,292.679,2.91195,-3.76726,4.761480936651957
9,5,56.5324,292.825,1.23693,-2.29199,2.6044604018875006
10,5,83.1295,293.437,1.44188,-1.53238,2.104092773334864
11,5,97.0036,293.64,-0.277435,-1.58051,1.6046750572390038
12,5,114.51,293.687,2.57146,-3.91646,4.685196416715098
13,5,78.2565,293.905,0.494686,-3.11758,3.156583484559849
14,5,56.4044,293.246,1.53344,-6.65452,6.828914603654082
15,5,21.0043,293.028,-0.868668,-4.93775,5.013577480873713
16,5,33.2218,293.293,1.19568,0.425993,1.2692992942757828
17,5,19.8429,293.33,1.31626,3.10565,3.3730701608623557
18,5,6.3207,293.185,2.37792,0.00291634,2.3779217883351413
19,5,,292.567,2.87144,1.18391,3.1059315127188496
20,5,29.4268,292.659,1.88737,4.26711,4.665875402215537
21,5,28.2607,291.343,0.804626,6.05493,6.108158503573397
22,5,36.3564,290.189,-1.04243,4.1735,4.301716233656051
23,5,35.8174,290.316,-2.51432,4.83578,5.450373681757976
24,5,36.6738,290.441,-2.17288,6.20099,6.570668495252215
1,6,28.9551,286.355,0.801602,0.213724,0.8296045531335999
2,6,27.6846,285.73,-0.824787,-0.276043,0.8697547546394904
3,6,21.6123,285.55,-0.331818,-2.57415,2.5954482093896614
4,6,36.4844,285.168,-2.97343,-1.27692,3.2360177149236993
5,6,34.5879,285.423,-0.234723,-1.69011,1.7063313566916012
6,6,0.0,286.049,-1.61591,0.439342,1.6745705482493114
7,6,29.8223,286.336,-2.9503,-1.01574,3.120256053211018
8,6,15.106,286.96,-0.713537,-2.88738,2.97423911526444
9,6,34.3292,287.32,-2.63612,1.35107,2.9621814257907975
10,6,68.1451,289.087,-3.44972,5.68296,6.6480525298767
11,6,82.738,289.499,-2.60898,2.43707,3.5701662181612774
12,6,99.7442,289.985,-0.233719,-0.824173,0.8566712933733686
13,6,63.819,290.382,-0.164005,1.77841,1.785956261537499
14,6,30.3731,290.43,-2.51245,2.19851,3.338540283207618
15,6,46.4574,289.949,-4.17824,1.7185,4.5178459189751035
16,6,37.1281,290.13,-4.85803,-0.181917,4.861434898853322
17,6,20.5148,290.282,-3.55239,1.46405,3.8422541710043077
18,6,8.36758,289.937,-1.26466,3.35692,3.58723804646416
19,6,,288.422,-4.16078,5.22053,6.6757788825949
20,6,32.4238,287.474,-4.28451,4.53322,6.23755637317211
21,6,31.9746,287.415,-4.63385,0.556888,4.667192953697543
22,6,33.4775,287.052,-5.34028,3.85173,6.5844069187209255
23,6,31.834,286.732,-4.62126,5.36313,7.079492028705167
24,6,37.8066,287.369,-1.83792,4.59845,4.952140176620609
1,7,23.6914,294.076,0.729337,0.715677,1.0218248518694386
2,7,22.0322,293.655,2.65666,3.23665,4.187331558176401
3,7,21.4863,291.006,1.88205,-0.719172,2.0147755627076678
4,7,29.1748,290.003,-1.0872,-2.05866,2.3281075652984766
5,7,27.5078,289.976,0.658343,-3.50359,3.564906505611192
6,7,0.0,290.402,-0.628119,2.97547,3.041045083365421
7,7,35.6602,291.325,0.120016,-4.62072,4.622278351490313
8,7,73.2154,292.076,0.38656,-4.11003,4.128168508491386
9,7,60.1886,292.301,1.15782,1.06592,1.5737638319646312
10,7,66.942,293.051,2.41698,1.22055,2.707680672254393
11,7,97.738,293.301,-0.912689,-1.01166,1.3625186847603228
12,7,86.3223,293.552,-0.0257111,-3.53706,3.5371534465249326
13,7,67.2408,293.551,0.0410728,-1.11368,1.1144371302589662
14,7,52.7169,293.176,0.979244,-2.66917,2.8431298423455793
15,7,18.3949,292.701,-0.458023,-6.55347,6.569456150202162
16,7,38.1124,292.95,-0.164181,-3.15946,3.1637229481041795
17,7,24.2101,292.975,2.07505,2.50702,3.254378862840035
18,7,5.13711,292.725,1.03612,-0.632826,1.2140895356916637
19,7,,292.326,3.08238,2.59944,4.032140223008124
20,7,23.6553,291.826,2.17057,3.69484,4.285232403324235
21,7,21.873,290.527,3.88861,2.19068,4.463223789426204
22,7,27.1348,289.576,1.95074,2.18766,2.931082193183944
23,7,31.6885,289.951,1.36654,2.06967,2.4801140055449062
24,7,37.7344,290.325,1.85105,0.463689,1.908243588020408
1,8,9.3418,287.394,-1.37027,1.54331,2.063842442872033
2,8,10.9863,286.664,-0.695393,-1.32682,1.4980062539418852
3,8,10.6904,285.804,-0.630157,-0.00676918,0.6301933563969652
4,8,18.7129,285.507,1.19601,0.0590162,1.1974651694151441
5,8,14.124,284.495,-1.89293,-0.0636501,1.8939998205200574
6,8,0.0,285.127,-2.24726,1.62342,2.7723040965954655
7,8,19.1562,286.133,-1.69883,4.08924,4.428081655355963
8,8,67.3873,286.861,-0.590002,1.13557,1.2796958954782969
9,8,90.5011,287.55,-0.180067,1.94141,1.949742781135245
10,8,67.9576,287.939,-1.46877,-0.924953,1.7357486468694134
11,8,65.9723,289.304,-2.41269,0.307673,2.432228548271934
12,8,365.166,292.963,0.633469,-0.477005,0.7929796617732386
13,8,200.538,292.923,-0.784611,0.0870085,0.789420610570341
14,8,202.357,294.279,-0.90015,0.355248,0.9677144020856566
15,8,143.395,294.1,-4.88722,-3.15259,5.8158183462432875
16,8,61.2687,293.423,-4.21643,-2.89237,5.113128803560497
17,8,18.4757,293.063,-5.34438,-3.69562,6.4976922648583475
18,8,1.92227,292.688,-5.46437,-2.313,5.933743211236901
