hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,18.209,286.543,-1.35709,5.26677,5.438801292656315
2,1,16.1631,287.027,0.0772381,0.855064,0.858545379224424
3,1,14.9795,287.436,-0.60765,1.55041,1.6652356261502455
4,1,14.9014,287.896,-0.730618,0.55939,0.9201738064213739
5,1,0.0,287.962,-1.21751,2.6444,2.9112165773263934
6,1,10.1172,288.054,-1.85586,3.73155,4.167575043367545
7,1,31.1765,287.971,-2.36251,0.653004,2.451095209108777
8,1,103.187,288.925,-3.59745,7.2104,8.05800934862327
9,1,385.407,290.828,-3.87685,6.10784,7.2343400105400075
10,1,470.493,291.897,-2.01745,7.08702,7.368579034176128
11,1,393.124,290.52,-2.39519,-4.66872,5.247273727803801
12,1,368.047,288.125,1.98486,-4.21417,4.658207596114626
13,1,413.563,288.507,0.0913763,-4.95164,4.952483045685436
14,1,417.337,289.177,0.433395,2.00184,2.048217422937565
15,1,535.178,289.398,1.23719,-2.45577,2.7498082458600632
16,1,207.357,288.565,1.73531,-3.27874,3.7096410586066138
17,1,125.313,287.719,2.48518,-8.27974,8.644663909025036
18,1,75.5479,288.293,3.19694,-5.10859,6.02645145601456
19,1,59.7086,289.352,1.39568,-5.85208,6.016208356498302
20,1,7.60547,289.221,0.661467,2.07252,2.1755178101980683
21,1,0.0,289.2,-3.2803,5.11399,6.075628511528664
22,1,19.1738,288.692,2.23345,5.34096,5.7891409228053865
23,1,16.7695,288.772,-2.13183,7.82777,8.112871398080953
24,1,14.0215,288.795,0.454219,4.62382,4.646076440649788
1,2,10.543,290.962,-0.300934,-0.117503,0.32306071776834766
2,2,10.8838,290.621,-2.15421,2.82674,3.5540230375871227
3,2,14.374,290.093,-0.847396,2.16125,2.3214395411718134
4,2,10.625,289.32,-0.624173,1.97296,2.069338806365212
5,2,0.0,288.954,-1.99339,1.96227,2.7971605683263876
