hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,6.08496,276.729,1.2238,5.08877,5.233857712328451
2,1,6.71582,275.89,-0.109657,2.15796,2.160744320656426
3,1,6.21875,276.626,-0.00301647,5.39498,5.394980843292334
4,1,6.11035,275.756,6.94364,0.0772514,6.944069716556853
5,1,6.27344,274.811,-1.11742,1.34713,1.7502533226079018
6,1,6.07129,274.399,3.1567,0.961691,3.299940070589313
7,1,2.92871,273.662,3.14082,-4.93319,5.848171838147371
8,1,85.1484,277.762,4.21417,1.32634,4.417964076868439
9,1,262.969,280.091,4.51089,0.704634,4.565592805546285
10,1,437.66,281.466,0.610142,-7.29895,7.3244074410606075
11,1,569.168,281.856,1.77335,-4.61639,4.945283293664783
12,1,649.517,281.749,-1.40661,-6.19267,6.350410492322523
13,1,674.089,281.726,-2.41355,-3.41436,4.181277055171063
14,1,642.689,281.722,-2.42925,-3.2746,4.077285950543573
15,1,553.504,281.722,-3.6994,-1.36639,3.943676202745352
16,1,416.314,281.596,-4.14028,,4.14028
17,1,247.449,281.12,-4.1263,1.69679,4.461552195604126
18,1,77.2308,279.989,-3.65392,4.00243,5.419462821285888
19,1,0.015625,278.474,-2.05392,4.15744,4.637121382927129
20,1,0.0,278.113,-1.09073,4.10007,4.242672028073818
21,1,11.3115,277.514,-0.139988,4.82525,4.827280207595577
22,1,9.92871,277.311,-0.0784292,6.61912,6.61958463302741
23,1,8.12695,277.157,-0.0954313,7.29131,7.291934492925708
24,1,6.86523,276.367,-0.226429,,0.226429
1,2,17.2227,273.207,-1.0096,2.60049,2.789595024389741
2,2,17.5557,272.206,1.84835,3.98608,4.393771897686542
3,2,17.2227,271.946,5.20987,4.30904,6.760959335663838
4,2,18.2461,272.633,4.33915,3.12608,5.347952775492693
5,2,18.9727,272.666,0.500746,3.22018,3.258881063941426
6,2,18.9932,271.793,0.537557,2.61403,2.6687301042160483
7,2,0.0,270.528,-0.429004,2.05461,2.0989203615468592
8,2,53.3125,273.093,9.38604,0.336107,9.392055940902875
9,2,178.219,274.137,-0.723973,1.17338,1.378752163780351
10,2,302.613,276.31,-2.84591,3.09949,4.207854796472901
11,2,546.168,279.035,-3.49471,4.0384,5.3405685600037005
