hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,8.02148,269.398,2.68659,-1.51423,3.0839355247799847
2,1,7.91211,270.667,4.14215,-0.412889,4.162677497575449
3,1,9.10156,270.454,4.55796,0.729386,4.615950963625588
4,1,9.98828,269.529,4.30748,0.694572,4.363119779880447
5,1,10.0918,267.37,3.71666,0.814813,3.8049286170135965
6,1,11.291,270.172,2.68429,1.28004,2.973872089666938
7,1,0.0,270.722,3.72473,-0.23604,3.732201555985421
8,1,5.27148,270.681,5.03349,1.46231,5.241600148447036
9,1,63.8516,272.357,4.19942,1.07432,4.334661670626671
10,1,168.124,273.87,3.9852,2.14849,4.527452740791448
11,1,262.112,274.374,0.749992,-1.12064,1.3484517083173577
12,1,340.943,275.295,0.362548,-2.24451,2.2736020303483193
13,1,397.702,276.937,2.00008,-2.03564,2.8537957558311704
14,1,410.844,277.762,,-2.19785,2.19785
15,1,360.038,277.766,,-2.19275,2.19275
16,1,245.918,276.864,,-1.54993,1.54993
17,1,103.992,275.341,1.33416,-3.91996,4.140781243581941
18,1,6.17383,274.614,,-2.9791,2.9791
19,1,0.0,274.59,,-3.33597,3.33597
20,1,9.38477,274.493,1.81781,-2.87821,3.4041924152726737
21,1,11.1445,273.993,1.26725,-2.17545,2.517638827353916
22,1,13.4238,273.642,,-1.51421,1.51421
23,1,14.6357,273.745,1.2829,-3.00872,3.2708146459865315
24,1,15.1191,273.388,2.51801,-2.83617,3.792655353311186
1,2,22.2549,267.305,0.825754,-3.23395,3.337709135172806
2,2,24.4619,266.869,-0.54584,-0.417772,0.6873679870229628
3,2,35.5371,266.231,0.0853004,-2.93858,2.939817779155735
4,2,36.4922,266.484,1.08776,-3.80982,3.9620638876726866
5,2,39.1543,266.322,0.505721,-0.0802069,0.5120418700151482
6,2,39.5381,266.197,0.663784,-0.330311,0.7414273770080251
7,2,0.0,266.032,1.30042,-0.077837,1.3027473949192911
8,2,8.05664,266.132,0.391887,-0.0840778,0.4008048118746081
9,2,82.1641,267.496,0.833702,-0.199611,0.8572651725837228
10,2,207.452,269.027,0.0745592,0.0977106,0.12290824080182744
11,2,319.612,270.414,-0.65284,-0.672888,0.9375384398220694
12,2,414.646,272.129,0.105712,-0.904179,0.9103376796469538
13,2,428.545,273.563,1.02596,-0.972653,1.413735399574121
14,2,401.141,274.563,2.45726,2.66055,3.621692009282402
15,2,364.913,275.535,1.96668,2.63245,3.2859737103178412
16,2,262.238,275.935,1.76388,-0.0567627,1.7647930922664248
17,2,123.102,274.25,1.14227,2.16696,2.4495910667905365
18,2,13.3613,272.908,1.31972,-0.216895,1.3374245098041984
19,2,0.0,273.34,0.86559,-0.136748,0.8763253183629924
20,2,15.915,273.243,-0.0742798,-2.34647,2.34764540541966
21,2,17.8779,273.114,1.67008,-2.9694,3.4068318958234496
22,2,19.0752,272.817,3.29965,-3.53814,4.837987678994232
23,2,19.5361,272.398,4.40985,-0.263116,4.417692503101138
24,2,21.5088,272.222,5.28364,-0.324448,5.293592178691517
1,3,14.042,269.865,2.51423,1.53216,2.9442939320828687
2,3,9.03516,270.23,3.64264,1.13936,3.8166696712186137
3,3,9.51465,271.468,3.12973,1.61855,3.5234803781772364
4,3,15.7881,270.094,2.81578,0.248772,2.8267480461448984
5,3,14.1318,269.456,-0.2809,0.676629,0.7326196923650088
6,3,16.7061,267.989,1.86251,-0.902088,2.069470043234258
7,3,0.0,270.136,2.67883,-2.35176,3.564674636835738
8,3,,270.891,2.12773,0.490629,2.1835640060554673
9,3,103.789,273.005,1.6462,-0.288478,1.6712851332085739
10,3,247.632,274.531,2.30063,-0.440864,2.34249001351041
11,3,364.377,275.287,-1.24171,-1.61967,2.040875947479415
12,3,446.13,276.587,2.06811,-1.55848,2.589582762241825
13,3,483.999,278.088,1.42635,,1.42635
14,3,453.391,278.213,1.75413,,1.75413
15,3,360.054,278.338,,-1.73034,1.73034
16,3,228.98,278.207,,-1.09338,1.09338
17,3,85.7697,276.521,,-1.75638,1.75638
18,3,5.62598,275.763,,-1.63926,1.63926
19,3,0.0,275.821,,-4.14651,4.14651
20,3,20.5967,275.702,,-4.94462,4.94462
21,3,22.4229,275.199,,-4.92741,4.92741
22,3,18.9492,274.699,,-4.67437,4.67437
23,3,19.3066,274.203,2.92987,-1.53997,3.3099313917058764
24,3,14.8193,273.051,0.880805,-0.229233,0.9101457115835903
1,4,19.1611,270.027,3.28572,2.38079,4.05759989926311
2,4,20.2529,271.73,2.86139,-0.13994,2.864809930117529
3,4,21.9902,271.639,3.08969,0.615617,3.1504235567283647
4,4,21.2432,271.693,2.99254,3.94994,4.955534446979458
5,4,20.1914,271.614,3.39928,-0.396125,3.4222827957410242
6,4,22.9346,271.429,1.91964,1.31959,2.329449612612387
7,4,0.0,271.266,1.91809,2.06572,2.818912621295665
8,4,,271.443,1.75614,1.10049,2.072463736642936
9,4,53.7969,272.439,2.11739,1.32871,2.499762123922994
10,4,145.538,274.501,2.49057,1.26421,2.793056721407569
11,4,245.096,274.469,-0.107918,-2.08158,2.084375587825764
12,4,307.083,275.502,1.89429,-0.123905,1.898337971259333
13,4,353.764,276.701,,-0.958493,0.958493
14,4,371.407,277.679,,0.977441,0.977441
15,4,337.413,278.686,,-1.58777,1.58777
16,4,239.879,278.69,,-1.52893,1.52893
17,4,101.102,276.482,,-2.31302,2.31302
18,4,6.04102,276.305,,-2.46006,2.46006
19,4,0.0,274.831,,-2.19095,2.19095
20,4,15.1982,274.255,,-1.19755,1.19755
21,4,15.9443,273.555,,-0.865396,0.865396
22,4,16.9561,273.86,,-4.46734,4.46734
23,4,19.4463,273.936,4.08173,-4.91058,6.385476938279552
24,4,12.3027,273.333,1.17475,-0.481674,1.2696642882179525
1,5,20.9111,272.259,0.683176,3.14202,3.215434516107582
2,5,22.3516,272.553,4.37018,2.66621,5.119291845216485
3,5,27.0576,272.118,3.13462,-3.96007,5.050544223081311
4,5,34.0869,271.647,3.97301,-3.91236,5.575963524782062
5,5,34.0322,271.733,2.38316,-3.79603,4.482108359522336
6,5,37.6641,271.624,2.12033,-4.5681,5.036202628856389
7,5,0.0,271.04,3.78919,-3.02754,4.850150441759513
8,5,1.68555,271.592,3.04814,-2.43857,3.903560055193208
9,5,97.4297,272.819,2.39669,-1.93887,3.082748746330132
10,5,234.546,273.924,2.76352,-0.192328,2.7702044780095205
11,5,347.596,274.86,0.240715,-1.98685,2.0013786832393814
12,5,432.88,275.677,2.58423,-3.64148,4.465268332732088
13,5,457.999,276.27,2.23201,-3.27734,3.9652019010007544
14,5,429.219,276.183,4.45335,-3.49717,5.662377966137549
15,5,358.179,275.834,1.11952,-2.97351,3.1772766247999247
16,5,243.59,275.463,2.18966,-3.4635,4.097614326117088
17,5,106.289,274.427,1.88348,-2.97269,3.5191451726946417
18,5,6.09473,273.892,1.49892,-2.74863,3.1307711579257913
19,5,0.0,273.993,0.952016,-2.31155,2.499919572057469
20,5,16.9971,274.034,2.75336,-2.36308,3.628379579922696
21,5,18.3164,273.59,2.62419,-0.618325,2.6960524775539887
22,5,19.9199,273.245,0.757662,-2.4024,2.5190429663354297
23,5,22.0088,273.687,3.27411,-1.59319,3.6411606210382974
24,5,23.1514,273.773,3.29389,-2.43333,4.095217481526469
1,6,21.3633,265.467,4.33601,-0.375555,4.352243591312991
2,6,26.0391,265.113,3.12213,2.88447,4.250630884680532
3,6,33.3916,264.312,2.8021,3.06142,4.150187565207143
4,6,35.4473,263.634,-1.10707,0.00414276,1.1070777512715255
5,6,36.1592,263.376,-0.873673,-0.226203,0.9024811954484149
6,6,36.6895,263.439,-0.794712,0.135998,0.806264608517576
7,6,0.0,263.216,4.72571,-0.149126,4.728062348148129
8,6,8.01367,263.395,3.07255,1.58877,3.459010496572683
9,6,87.3125,264.932,-0.765907,0.951268,1.2212797961454207
10,6,211.96,266.718,2.30356,2.62896,3.4953997418321126
11,6,321.955,268.303,3.69677,-0.756384,3.773357283422284
12,6,426.739,269.86,1.96265,0.864864,2.1447575063386535
13,6,443.983,272.045,0.766681,1.65918,1.8277521790880185
14,6,409.422,273.248,1.16136,-3.00742,3.223869120482406
15,6,348.007,274.103,-0.15148,2.07434,2.0798636075473795
16,6,241.887,274.105,2.29562,2.52673,3.4138300598155147
17,6,105.379,272.642,0.808774,0.446741,0.923955033622849
18,6,8.99609,271.86,1.05605,0.0282221,1.0564270393304074
19,6,0.0,271.71,1.75133,0.800752,1.925710397334968
20,6,18.6895,271.749,2.97015,1.10372,3.1685941458160904
