hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,11.0449,276.786,0.151891,6.91192,6.913588718045137
2,1,9.91699,277.343,2.88037,8.39282,8.873328512418551
3,1,9.40723,279.028,2.40086,8.61533,8.94360328662335
4,1,9.23145,279.733,0.264444,5.71845,5.724561208654861
5,1,9.8252,277.861,1.7416,9.41044,9.570243024793047
6,1,9.59473,276.094,0.331572,5.26845,5.278873496654755
7,1,8.37109,278.715,3.89079,2.88821,4.84561697085108
8,1,81.5486,281.891,3.27353,7.86725,8.521127931406735
9,1,255.372,284.238,,8.90854,8.90854
10,1,448.405,286.061,,6.00893,6.00893
11,1,593.33,286.349,-0.561984,-2.01032,2.087393714337571
12,1,674.498,287.822,-2.5561,-2.13079,3.3277489740213277
13,1,687.779,289.794,-5.15077,1.33747,5.321584124468953
14,1,654.653,290.149,-6.53664,3.25638,7.302853770547511
15,1,571.375,290.492,-6.50539,2.64571,7.022811435329871
16,1,437.717,290.931,-2.84504,2.64016,3.881326761199062
17,1,269.91,291.123,4.87874,-0.604959,4.916104085480798
18,1,96.5729,287.288,-1.23658,6.46955,6.586668907642163
19,1,2.43945,284.762,0.445491,11.4374,11.446072732211736
20,1,0.0,284.011,4.01023,10.7059,11.432333071726873
21,1,18.4375,282.794,8.0397,5.78725,9.906010228770208
22,1,15.9609,285.045,,,0.0
23,1,15.3047,284.739,7.46808,,7.46808
24,1,12.6465,284.878,10.0167,,10.0167
1,2,12.8184,276.073,0.290563,5.77471,5.782015430718687
2,2,13.3711,276.337,-0.567874,4.37426,4.410967175969007
3,2,13.8643,275.194,-0.639183,4.74814,4.790969460045535
4,2,14.7207,273.599,0.129679,3.47676,3.4791775954442166
5,2,16.1934,273.644,0.26699,4.0286,4.037437506649484
6,2,16.6855,273.815,0.071806,3.61318,3.61389344254033
7,2,3.49512,274.349,0.423995,1.71389,1.765556765477961
8,2,71.4236,276.975,-0.661038,0.653872,0.9297955849690834
9,2,236.091,278.463,-0.224364,4.49497,4.5005660205574145
10,2,418.421,280.188,1.05929,4.02993,4.166825063402591
11,2,567.08,282.527,1.93802,1.85638,2.6836669362646326
12,2,649.061,286.063,2.90288,3.54646,4.583022018930304
13,2,670.795,288.564,4.19493,3.1363,5.23772998491713
14,2,655.091,289.563,4.01902,4.28959,5.87818884763836
15,2,592.703,290.41,4.07859,4.27364,5.9075286912295235
16,2,471.061,290.25,4.65984,3.70803,5.955131846273431
17,2,307.792,289.5,6.01253,3.39797,6.9062809906490195
18,2,128.034,287.17,5.7683,3.20735,6.60002870543
19,2,7.21289,283.777,4.64471,4.89003,6.744310519615775
20,2,0.0,281.455,3.5532,-0.0480413,3.5535247581106972
21,2,25.7646,280.823,1.51821,1.14711,1.9028460148419788
22,2,24.4873,278.125,10.4696,1.7604,10.616568763965125
23,2,21.4648,277.179,7.43293,5.30757,9.13338643055247
24,2,19.248,276.977,9.25598,0.516957,9.27040507746285
1,3,6.04883,276.081,-0.0248671,8.90215,8.902184731579233
2,3,5.17188,279.275,4.80713,8.22827,9.529581629316159
3,3,4.44531,279.663,4.60398,7.49375,8.795050932365315
4,3,4.32422,276.69,,9.70136,9.70136
5,3,5.0625,274.66,0.679099,4.90311,4.949915466338895
6,3,5.21777,274.432,1.10794,1.83339,2.1421601097256944
7,3,,278.004,2.049,-1.56101,2.5758791159718655
8,3,90.8767,281.223,,1.71784,1.71784
9,3,265.419,283.09,,7.96079,7.96079
10,3,488.077,285.654,,7.02114,7.02114
11,3,632.784,287.039,,0.184013,0.184013
12,3,705.405,287.534,,3.37946,3.37946
13,3,704.029,288.227,-3.84511,2.97614,4.862332795243452
14,3,654.044,289.668,-2.27492,4.48441,5.028438530448592
15,3,550.328,287.97,-5.14407,8.00265,9.513351837675298
16,3,406.624,287.418,-2.62922,8.05276,8.471112171728102
17,3,235.128,288.84,3.27425,6.38186,7.172785381014826
18,3,75.0104,284.565,4.49389,,4.49389
19,3,2.29102,283.402,5.81854,10.4218,11.936051397828345
20,3,0.0,285.279,8.62742,4.78594,9.865981833553112
21,3,19.7217,285.325,3.08169,5.46889,6.277385688979131
22,3,18.5137,284.89,2.26352,,2.26352
23,3,12.7393,284.484,4.78449,5.00337,6.922792494145697
24,3,8.54004,284.199,3.1134,2.10827,3.76006142940511
1,4,4.86328,277.274,-2.2778,7.81085,8.136200007528085
2,4,4.59277,280.833,-0.895022,,0.895022
3,4,4.29102,280.062,0.948708,7.32529,7.386468740430979
4,4,4.59961,280.119,,8.10224,8.10224
5,4,5.5293,280.946,-0.343362,2.80253,2.823485764785082
6,4,5.20801,281.529,-0.295382,5.8373,5.844768756411497
7,4,,281.947,,4.77199,4.77199
8,4,81.0486,283.608,1.06064,2.61872,2.825358675991422
9,4,242.716,285.43,,2.77329,2.77329
10,4,446.764,286.324,,1.50698,1.50698
11,4,592.752,287.038,,-1.04499,1.04499
12,4,676.733,288.624,-0.300245,4.54987,4.559765791893812
13,4,696.92,290.173,-3.63808,3.08796,4.771909790429823
14,4,656.653,290.404,-5.05617,2.05912,5.459380023711484
15,4,561.047,290.448,-7.23684,6.91329,10.008268172351299
16,4,434.577,289.72,-6.76301,6.42532,9.328614117997379
17,4,263.16,290.14,-0.432782,11.2451,11.253425001728319
18,4,91.7682,286.517,1.23119,11.4979,11.563629759988858
19,4,2.17969,287.309,3.76873,3.70253,5.28318599083924
20,4,0.0,286.452,3.46726,13.0799,13.531654589058945
21,4,18.0088,286.237,3.40688,1.66469,3.791836511573251
22,4,17.8213,286.408,4.37681,,4.37681
23,4,16.5312,285.941,5.68097,,5.68097
24,4,8.96973,285.189,5.40246,1.05114,5.503768649861656
1,5,14.8105,278.12,-1.01022,5.04766,5.147758339704769
2,5,15.4609,278.611,,4.55151,4.55151
3,5,15.8027,279.476,-0.848167,4.93418,5.006547666035848
4,5,16.8809,278.616,-1.3752,3.61543,3.868140266962924
5,5,18.2461,277.731,1.07656,-0.549523,1.2087005258247387
6,5,18.5156,278.429,-0.0541706,3.29335,3.293795481872601
7,5,7.17188,277.448,-0.987138,3.31936,3.4630322321116216
8,5,94.0017,281.439,-0.953031,1.04547,1.4146644859686694
9,5,273.216,282.937,-0.689208,3.02426,3.101798867570881
10,5,456.671,283.79,-0.790315,0.658347,1.0286002973137818
11,5,596.362,284.07,2.13821,0.835868,2.2957825065811437
12,5,683.436,284.859,-3.40571,1.08405,3.5740768047986884
13,5,706.592,286.062,-4.39003,2.81745,5.216357723872089
14,5,681.607,286.222,-4.50246,3.36332,5.619970415758432
15,5,598.547,286.403,-6.55813,5.55343,8.593582132137913
16,5,460.499,286.398,-7.20246,6.76565,9.881773624916734
17,5,285.777,289.268,4.96663,1.81008,5.28618985312673
18,5,104.034,288.843,9.41283,3.91291,10.193735001313305
19,5,3.11133,287.629,10.3527,4.42031,11.256888459343461
20,5,0.0,286.946,10.7368,0.803033,10.766788575944501
21,5,19.9805,286.949,8.61294,-2.23668,8.898621964439213
22,5,20.5625,286.981,5.50864,2.75551,6.159379027929682
23,5,16.5596,286.696,8.43781,4.13179,9.39512246861104
24,5,15.8203,286.513,11.2218,2.97643,11.609820445851003
1,6,15.5088,273.589,1.57474,1.17559,1.9651508633435755
2,6,15.8906,273.22,-1.45166,-1.53052,2.1094568556858424
3,6,16.6387,273.222,-0.897972,1.43564,1.6933445964670037
4,6,17.6768,273.419,-0.839071,1.64131,1.84334984719152
5,6,18.623,273.358,2.40078,3.79813,4.493276767048743
6,6,19.5605,273.247,1.2388,3.47353,3.6878226775293843
7,6,4.28906,273.559,9.51872,1.97365,9.721179185721246
8,6,86.0721,275.111,3.2706,1.53131,3.6113341961247505
9,6,263.825,276.701,9.10767,-0.883451,9.150417394758614
10,6,452.468,278.52,9.62765,-1.77476,9.789863001089442
11,6,591.534,280.768,1.08255,-1.43952,1.801147504481518
12,6,669.358,283.188,0.249559,-1.09759,1.1256036169900132
13,6,687.092,285.69,2.67442,1.85651,3.2556338425105484
14,6,665.81,286.502,4.14793,2.58744,4.888779913076472
15,6,590.656,287.025,3.88914,3.17403,5.01994784639243
16,6,454.108,287.034,3.90008,4.40579,5.884013046425033
17,6,286.855,286.169,5.15609,3.30129,6.122399836028352
18,6,108.378,283.644,5.05053,2.03156,5.443812020496299
19,6,5.23438,282.207,6.87225,3.12294,7.548547827635458
20,6,0.0,281.655,6.19187,-2.61591,6.7217735178299485
21,6,19.4902,279.446,8.25356,1.98647,8.489247065229048
22,6,20.7461,277.571,10.5692,3.74819,11.21413915180742
23,6,17.9102,276.129,10.5657,-2.26909,10.806608437345178
24,6,18.4922,275.234,12.046,-1.40101,12.127198564388232
1,7,16.2646,279.478,-0.99264,1.96563,2.2020525576152807
2,7,16.2578,280.301,4.17334,8.24047,9.23699694578817
3,7,17.1768,280.35,4.67039,4.91464,6.779839900889991
4,7,18.2539,280.648,5.74296,4.80928,7.4907118273232225
5,7,19.6904,280.773,1.73574,1.35038,2.1991633618264923
6,7,20.1572,281.296,-1.05417,1.31728,1.687157665216858
7,7,7.06445,282.045,5.55876,2.88967,6.264982477748841
8,7,96.408,283.196,-2.26651,2.18024,3.144918764880899
9,7,282.013,285.874,-2.04468,0.759127,2.181052522184874
10,7,465.061,286.827,-0.632112,1.14272,1.305899911533805
11,7,605.424,288.505,3.56106,0.358329,3.579042888237161
12,7,689.514,290.254,-6.26314,0.440011,6.278577254420065
13,7,703.967,292.127,7.56309,0.319889,7.569852001223075
14,7,671.982,292.628,9.29832,1.8057,9.472027624136238
15,7,592.0,292.378,9.93015,2.25313,10.182557331996712
16,7,451.311,292.253,8.88738,2.65286,9.274868702251261
17,7,277.949,290.777,11.1571,1.99758,11.334513940456379
18,7,98.9322,288.823,8.92748,1.96614,9.141422517857928
19,7,3.10352,287.596,11.1105,1.70156,11.240040777666245
