hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,18.3564,284.845,3.03599,0.277657,3.048660146646228
2,1,18.5078,284.619,2.71319,2.8547,3.9383641357929307
3,1,16.0889,284.87,1.86232,1.77972,2.575973420049205
4,1,14.0391,284.61,4.04873,-0.0432882,4.048961407714235
5,1,10.7002,284.966,1.42074,0.920216,1.6927195970555784
6,1,9.1123,284.697,1.97868,0.660269,2.085936167470376
7,1,8.20117,284.846,1.67772,1.15195,2.0351248612554462
8,1,52.7546,285.596,0.500662,1.82443,1.8918792940206306
9,1,53.9088,285.989,0.333763,-2.03779,2.0649420873886513
10,1,217.954,287.273,0.438339,-4.79418,4.814177287067958
11,1,253.934,287.62,1.10649,-2.93451,3.13618702570494
12,1,437.572,288.893,-5.20265,,5.20265
13,1,517.08,290.226,-3.46291,-1.16985,3.6551736881576504
14,1,474.551,289.866,-5.72255,-3.17621,6.5449131748710005
15,1,452.948,290.119,-4.99505,-1.78711,5.305118910505211
16,1,304.056,289.614,-5.38319,-0.908924,5.459384343850138
17,1,146.067,288.864,-6.07829,,6.07829
18,1,23.5097,287.864,-2.60863,,2.60863
19,1,0.0,287.762,0.918795,1.78487,2.0074723332900506
20,1,9.0,287.614,1.85026,2.85243,3.3999733782046
21,1,6.86621,286.841,2.81387,2.51064,3.7710976633468407
22,1,9.40723,286.495,3.2726,2.50901,4.123717005336326
23,1,10.9766,286.743,3.49854,2.47021,4.282723383047287
24,1,10.8779,286.115,2.04435,2.25732,3.045465564556592
1,2,23.3184,283.613,-0.155902,-3.23211,3.2358678102950993
2,2,22.2227,283.528,1.12432,-0.955361,1.475401675043444
3,2,22.3545,283.113,-0.0878735,-0.992256,0.99613940868648
4,2,22.2324,282.951,0.215727,-0.945144,0.9694510401588107
5,2,23.9854,282.93,0.382657,-0.836132,0.9195341761310452
6,2,23.5557,282.617,1.00896,-0.145395,1.0193821597541328
7,2,5.82227,282.813,0.555649,-3.56973,3.612716164342419
8,2,55.3796,283.664,-0.118479,-1.24051,1.2461550198675122
9,2,187.049,284.725,-0.527565,2.6668,2.7184824938235304
10,2,377.735,286.06,0.12291,0.105721,0.16212278661866136
11,2,524.841,287.35,0.824749,1.19195,1.44946739028548
12,2,605.275,288.975,0.689442,1.06236,1.2664671495794906
13,2,630.877,290.56,0.545877,0.44099,0.7017505819228083
14,2,589.832,291.435,0.51671,1.14899,1.2598282598036925
15,2,478.417,291.875,0.679262,-1.51416,1.65954131320796
16,2,319.54,292.185,0.24962,-2.02758,2.0428878581067536
17,2,197.707,291.585,-2.53825,-2.31374,3.4345459452597225
18,2,44.8964,289.431,-3.9099,-1.58814,4.2201311199535025
19,2,0.0,287.633,-3.49869,1.60909,3.850974207158495
20,2,30.7285,287.247,-2.59554,0.243051,2.6068950266938256
21,2,21.1162,286.21,-1.14316,0.919332,1.4669649320362093
22,2,22.5566,286.133,0.380512,-0.000758171,0.38051275532794593
23,2,23.3389,285.562,0.241709,-0.528326,0.5809919129876078
24,2,22.1904,285.15,-0.211993,-3.6045,3.6107286358917916
1,3,22.624,283.707,4.46373,-4.17498,6.1119017918566065
2,3,22.8047,284.024,-1.82002,-1.58329,2.4123183920245683
3,3,20.9482,283.584,4.99367,-3.5572,6.131102014230394
4,3,17.1279,283.71,4.05362,-4.7303,6.229572472842738
5,3,12.9307,284.026,0.38461,-5.22969,5.243813721729635
6,3,12.251,283.649,3.2863,-6.35975,7.158644267771657
7,3,7.0957,283.77,0.509262,-4.47061,4.499522369845937
8,3,70.4108,284.712,2.31365,-3.61698,4.293660517891465
9,3,90.4088,285.212,0.604271,-3.89619,3.9427705940798785
10,3,76.3133,285.398,1.0106,,1.0106
11,3,226.794,286.34,-4.25435,,4.25435
12,3,356.619,287.53,0.84325,,0.84325
13,3,513.518,288.652,-3.16994,,3.16994
14,3,417.192,288.335,-3.10243,-1.38519,3.397620232015344
15,3,324.386,288.218,-2.51019,-2.52734,3.562092266028493
16,3,247.15,287.904,-2.48573,-1.78197,3.058475226939071
17,3,102.387,287.34,-2.02067,-1.58474,2.5679774369141173
18,3,15.1035,286.651,-5.53587,,5.53587
19,3,,286.21,0.195162,0.576376,0.6085207470744116
20,3,12.8994,285.712,1.83268,4.33241,4.7040931528297785
21,3,7.08398,285.584,2.55166,,2.55166
22,3,8.68359,284.893,3.53237,0.760961,3.6134055211698834
23,3,13.123,285.523,1.2129,2.04345,2.376302655913173
24,3,12.0449,285.084,3.4091,2.97461,4.524407968132405
1,4,21.7598,284.621,3.08091,0.846504,3.1950861412669296
2,4,22.4463,284.906,1.971,0.144736,1.976307038315656
3,4,19.5186,284.162,4.38918,1.33099,4.586549405871477
4,4,14.5713,284.323,2.62198,-3.22835,4.158968963926036
5,4,11.0459,284.287,1.96566,,1.96566
6,4,10.3799,284.244,4.01286,,4.01286
7,4,5.34961,284.406,3.50389,-3.79385,5.164353101270284
8,4,34.1218,285.035,2.94353,-0.897252,3.0772438987516084
9,4,103.581,286.364,2.51638,,2.51638
10,4,198.532,286.665,1.14684,,1.14684
11,4,194.512,287.375,1.93071,,1.93071
12,4,385.244,288.875,-2.20948,,2.20948
13,4,431.002,289.358,1.66453,,1.66453
14,4,342.832,289.29,-2.32606,-1.31781,2.6734207150577705
15,4,298.823,289.577,-4.04974,2.04151,4.535213021204186
16,4,227.243,289.072,-2.90126,0.130627,2.904199201282343
17,4,104.098,288.571,-5.7072,,5.7072
18,4,16.287,287.694,-5.00414,-1.9734,5.379193684893675
19,4,,287.524,-0.962553,,0.962553
20,4,13.4355,286.865,1.236,,1.236
21,4,9.01562,286.188,2.96035,,2.96035
22,4,12.0713,286.025,3.04653,0.980687,3.2004830936702353
23,4,11.5752,286.275,2.66505,2.60986,3.7301287809001984
24,4,13.4385,285.656,3.17228,2.5332,4.0596136070320785
1,5,31.5879,285.065,-6.81606,4.5467,8.193360410332259
2,5,31.3535,284.681,0.367483,-4.66679,4.681236231957216
3,5,29.4688,284.53,2.84523,-3.28718,4.347514934453935
4,5,33.4229,284.571,4.97745,-2.53987,5.588018264053903
5,5,30.3242,285.286,3.76889,1.51397,4.061605223676964
6,5,32.0088,285.007,1.70524,1.16808,2.066943236762926
7,5,9.60352,284.949,1.35936,-2.07852,2.483566991244649
8,5,80.8093,285.89,2.94256,1.1257,3.1505332633698697
9,5,164.268,286.679,0.700951,-3.8122,3.87610644131466
10,5,253.782,287.3,-0.640762,1.03541,1.2176410837122735
11,5,267.559,287.905,-1.18404,-1.99262,2.3178622016849926
12,5,293.916,288.366,-0.73048,-1.89858,2.0342583530122225
13,5,367.971,289.332,-3.95022,-1.63274,4.274351173687066
14,5,325.895,289.524,-4.78309,2.92731,5.607770839130286
15,5,380.495,289.802,-4.31878,0.513186,4.349163202156939
16,5,279.993,289.713,-5.32069,2.00367,5.685458252858779
17,5,104.996,289.366,-4.80973,3.47435,5.933347334801832
18,5,15.0331,289.073,-5.98607,4.23998,7.335561631211341
19,5,0.0,288.148,-4.37124,5.70528,7.187347147313813
20,5,22.1787,288.152,-4.9554,5.50135,7.404109735984469
21,5,23.3105,287.623,-6.39902,4.15615,7.630271278460551
22,5,22.6641,287.407,0.915668,3.37522,3.49722145919071
23,5,22.543,287.597,0.735361,4.13525,4.200124803243471
24,5,21.7764,286.97,0.473554,5.42236,5.442999298228505
1,6,30.8955,280.965,0.93443,-3.47869,3.6020054887520647
2,6,20.9951,280.637,-3.87861,-2.39335,4.557602412957936
3,6,20.459,280.17,1.06984,-2.28913,2.5267912027906068
4,6,20.4941,279.984,-1.98154,-2.12434,2.9050509818590107
5,6,21.0234,279.915,-0.367831,-0.876171,0.9502501069728959
6,6,20.9414,279.555,0.360029,-0.384653,0.5268574866602922
7,6,9.00781,279.602,1.62938,-0.798244,1.814406974175309
8,6,78.5671,280.35,-0.288889,-0.202916,0.35303223277343954
9,6,255.612,281.857,-2.45872,0.443169,2.498340009078228
10,6,445.423,283.617,-2.02357,1.73951,2.6684697084658837
11,6,575.231,285.412,-2.7939,3.27203,4.3025640647060674
12,6,630.713,286.929,-1.2798,1.17711,1.738814536429921
13,6,602.596,288.232,-1.79006,1.48249,2.3242399625899215
14,6,574.223,289.02,-3.02333,1.44293,3.350010637863707
15,6,476.089,289.057,-2.66839,2.09424,3.3920711032789392
16,6,328.353,288.514,-4.61024,2.37037,5.1839142348711755
17,6,87.8868,287.232,-4.5822,-1.78347,4.917044038942503
18,6,34.7167,285.347,-4.65648,2.50854,5.289194543784526
19,6,0.0,284.054,-3.74771,0.109579,3.7493116436675415
20,6,22.4336,283.544,-4.65511,-0.253531,4.6620089103369375
21,6,21.4619,282.859,-3.85166,4.16103,5.670048978315796
22,6,25.4258,282.165,-0.780621,1.82737,1.987121099113237
23,6,26.4121,281.608,-1.16942,4.04003,4.205875121458077
24,6,24.1035,281.247,-1.58455,-0.273441,1.6079703613502954
1,7,29.6973,284.051,2.85826,1.84357,3.401235153955104
2,7,27.4189,283.676,4.05596,-3.7664,5.535032112065837
3,7,28.9785,283.826,0.534197,-4.60358,4.634470331247035
4,7,28.9941,283.925,4.65225,0.00846958,4.652257709573426
5,7,30.0254,283.85,3.69809,0.342091,3.7138788214454443
6,7,33.4453,283.801,2.59538,-0.440805,2.6325475100033806
7,7,10.3281,284.2,3.65184,-0.949612,3.7732874706473134
8,7,77.0124,285.2,2.51189,0.445033,2.551008769720128
