hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,10.9004,270.49,-1.40558,2.03839,2.476022804519377
2,1,10.4414,269.466,8.01135,-0.823366,8.05354955236857
3,1,11.376,268.461,9.13581,-6.82972,11.406493748496949
4,1,11.0859,268.23,3.09211,-3.90611,4.981851019872031
5,1,9.37402,268.11,0.952168,-0.133059,0.961420094290212
6,1,8.78906,268.344,7.73071,1.03576,7.799786912582933
7,1,0.0,268.818,7.93448,1.36986,8.051862473366022
8,1,50.5508,269.442,9.80637,-7.9039,12.59509935597572
9,1,219.385,270.821,6.59899,-4.1544,7.797801509406353
10,1,350.057,271.721,3.12637,-4.12465,5.1756088530143
11,1,490.355,272.74,5.70054,-6.84277,8.906158406658845
12,1,612.478,273.248,5.00793,-6.37078,8.10346843600319
13,1,646.609,273.971,3.70878,-6.08191,7.123529907040469
14,1,619.44,274.721,5.57367,-6.17913,8.321504961591982
15,1,531.816,274.596,7.63256,-3.18594,8.270803215963973
16,1,393.345,274.471,6.64973,-5.422,8.5800345612882
17,1,221.348,273.716,8.16963,-2.42554,8.522094732429345
18,1,53.673,272.141,5.24104,-2.23382,5.697231965963822
19,1,0.0,271.228,4.06009,1.0392,4.190974522482808
20,1,7.91699,270.569,4.24637,-0.571068,4.284597628427202
21,1,8.39746,270.311,3.53026,-1.61137,3.880624813673695
22,1,8.37891,269.584,-0.810478,1.44369,1.6556314217192183
23,1,7.67773,269.135,-1.15837,-0.964163,1.507126851817391
24,1,7.02051,269.178,-1.55022,-0.343098,1.5877336949261989
1,2,31.168,266.581,4.71746,-0.387388,4.7333390237911335
2,2,29.6738,266.25,6.84338,-0.833132,6.893907364755055
3,2,37.0342,265.492,3.7569,1.45056,4.027210191137284
4,2,43.8496,265.036,4.27473,0.0841217,4.275557628346376
5,2,40.5498,264.436,0.0547075,-0.711184,0.713285070930445
6,2,39.7148,264.166,1.42602,0.712523,1.5941210951270295
7,2,0.0,263.763,1.87101,0.0681057,1.8722491304504565
8,2,30.8164,264.35,-0.529566,0.399807,0.6635403421081495
9,2,185.916,265.273,-0.433236,-0.143661,0.4564339104591157
10,2,366.088,266.498,-0.166112,0.319685,0.36026614574367105
11,2,513.105,268.225,-0.543603,-0.529293,0.7587195143516475
12,2,611.743,269.652,-0.28846,1.35676,1.387085746880848
13,2,653.438,271.423,1.38945,1.46887,2.0219175006414085
14,2,633.565,272.688,6.72162,-1.39788,6.865438363192841
15,2,557.16,272.725,6.54028,-0.434961,6.554727572517488
16,2,426.439,272.725,6.16487,0.878298,6.227120481707736
17,2,256.458,272.0,6.67451,-0.864016,6.7302011402599256
18,2,78.5402,270.568,4.30842,0.712465,4.36693133362834
19,2,0.0,269.372,5.15873,1.04262,5.263036355308597
20,2,24.543,268.237,3.30545,0.788795,3.398263858873381
21,2,25.8965,268.004,2.33446,0.286579,2.351984484396315
22,2,26.4824,267.264,2.52985,0.553062,2.5895981538346833
23,2,26.5791,267.388,2.4222,1.99287,3.1366516664908777
24,2,26.5596,266.637,3.07722,0.145184,3.0806430046754847
1,3,9.37988,269.34,10.1999,-2.39325,10.4769082067421
2,3,9.05762,267.904,10.4186,-1.47669,10.522729651383237
3,3,10.9297,267.087,15.7051,-2.04651,15.837877673163788
4,3,8.64355,266.401,14.2513,-5.22838,15.180102407902261
5,3,6.8418,265.654,13.0791,-1.50708,13.165642670845962
6,3,5.4502,265.462,14.0881,1.02502,14.12533991132249
7,3,0.0,265.399,13.7919,0.349356,13.796323975057124
8,3,72.2812,266.332,15.3913,0.215237,15.392804898918486
9,3,271.151,267.821,12.7811,-5.85069,14.056567528600288
10,3,447.072,269.57,10.5409,-4.54262,11.478064700741148
11,3,580.48,271.196,11.9232,-2.61328,12.206225075689863
12,3,655.899,272.387,9.58508,-2.08904,9.810089027526713
13,3,668.313,272.952,8.72783,-8.62683,12.271805586701575
14,3,621.409,273.387,9.46234,-1.84124,9.639815507217968
