hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,11.4805,276.579,5.07931,-0.187305,5.082762363038921
2,1,11.6914,275.896,,-1.00856,1.00856
3,1,12.7549,275.678,3.3869,-0.630739,3.4451303743285244
4,1,13.6045,275.898,2.35881,0.5242,2.4163547454999237
5,1,14.0,275.679,3.35664,-4.02204,5.238686653274845
6,1,14.2939,275.717,3.64202,-0.414127,3.665489169610108
7,1,0.0,275.413,3.00957,-0.61701,3.072167463697251
8,1,17.084,276.227,1.49336,-0.357079,1.5354574243009802
9,1,125.927,277.585,2.39546,-0.596003,2.468491075051518
10,1,276.185,278.868,0.661403,-9.15779,9.181643186952376
11,1,318.826,279.619,3.35839,-4.1891,5.369110000931253
12,1,387.534,280.267,1.03405,-6.80401,6.882137130470447
13,1,423.023,280.745,2.44942,-5.86847,6.359135041599605
14,1,511.125,281.115,-8.67357,-2.70897,9.086767027155478
15,1,378.752,280.994,-0.343858,-1.66998,1.7050136435125673
16,1,197.055,280.575,1.83818,0.341059,1.8695526079468854
17,1,47.9429,279.492,-1.71398,-0.703448,1.8527186859056612
18,1,4.90119,278.347,-3.45951,1.11131,3.6336234472217948
19,1,0.0,278.461,-7.50561,-1.29836,7.617080816277323
20,1,11.0479,277.875,-8.72323,1.22214,8.808425955441754
21,1,10.5078,278.109,-7.56531,2.32495,7.914499851449869
22,1,10.0889,277.846,-6.08507,5.81642,8.417768024916105
23,1,8.87305,276.994,-0.921127,3.7562,3.86749445896552
24,1,6.74219,276.988,-11.8208,2.62619,12.109012616894079
1,2,20.2451,272.184,1.05392,0.173046,1.0680319679279267
2,2,21.8145,271.791,0.735157,-1.1238,1.3429006868152982
3,2,23.0635,272.034,-0.336737,-0.2782,0.43679176637042966
4,2,23.8447,271.27,4.13908,-1.41672,4.3748232884083444
5,2,24.8613,271.219,2.425,-0.493719,2.474749169302012
6,2,24.3809,271.445,0.442799,-1.54694,1.6090662876342292
7,2,0.0,270.905,-0.573435,-1.26642,1.3901968621835543
8,2,13.998,271.236,-0.216597,-0.80825,0.8367689782186001
9,2,129.864,273.08,-1.13774,-1.16973,1.631784477343745
10,2,300.748,274.564,0.0168715,-1.88288,1.8829555868135208
11,2,451.404,275.878,0.090807,2.68053,2.682067671060706
12,2,550.331,278.314,-2.01576,-0.588194,2.0998239352945762
13,2,591.711,280.539,1.62911,-0.0364361,1.6295174075422485
14,2,573.812,281.701,-1.14135,-1.52781,1.9070614092367344
15,2,498.392,282.826,-3.23253,2.39838,4.025105815416534
16,2,370.211,283.41,1.61309,1.656,2.3117948326138285
17,2,205.341,282.713,1.79383,-1.95296,2.6517690002147623
18,2,50.0301,278.721,0.500446,-0.932144,1.0579880130001473
19,2,0.0,278.596,-1.77611,-3.25588,3.708816698962083
20,2,13.7236,276.334,-4.86044,-1.94192,5.234016648808064
21,2,15.5127,275.668,-4.63416,-4.06372,6.1635427429360785
22,2,16.0771,274.987,-0.8131,-3.51903,3.6117452500003373
23,2,16.2275,273.759,-1.71458,0.244973,1.7319920170511758
24,2,15.0996,273.316,0.622035,-2.80057,2.8688185488324285
1,3,8.38281,277.006,5.13302,2.64082,5.772505919685141
2,3,10.6904,276.689,8.83184,2.4763,9.172429311561904
3,3,11.7676,276.75,1.43768,0.492308,1.5196351368877994
4,3,11.4639,276.628,2.65666,-1.71115,3.1600437778771355
