hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,19.8145,293.759,8.37755,1.62119,8.53297140617499
2,1,18.6006,293.279,1.65138,-0.0906429,1.653865786489463
3,1,19.1104,292.233,4.05934,-1.94032,4.499231371912318
4,1,18.7305,291.375,1.60583,-1.19525,2.0018273030908538
5,1,0.0,291.002,3.96431,1.13275,4.1229693594059125
6,1,14.8291,291.48,7.96824,-1.06285,8.038812027911835
7,1,113.261,293.164,-3.65954,-10.0308,10.677508213604895
8,1,282.161,289.407,-2.04748,-5.61748,5.978984520869743
9,1,461.618,291.459,-8.6518,-3.08519,9.185425443391285
10,1,615.127,291.65,-1.34083,,1.34083
11,1,740.807,291.026,-1.94849,1.6635,2.5620002986143464
12,1,807.17,291.537,-3.93776,-0.265716,3.946714939067173
13,1,785.035,291.915,-4.94138,0.508027,4.9674266715402045
14,1,719.811,293.552,-4.85579,1.44082,5.065042822770604
15,1,604.246,292.936,-5.33221,-0.0957518,5.333069649958008
16,1,362.926,290.003,-4.80636,3.82697,6.143842106573052
17,1,174.62,288.063,-2.15276,5.22046,5.646908732147174
18,1,113.899,289.563,-0.44203,7.34098,7.354276162974844
19,1,26.1211,290.742,0.571217,6.62635,6.6509249870667615
20,1,,291.162,0.963106,9.25896,9.308915804154424
21,1,0.0,291.31,-0.974932,0.497687,1.0946162590574835
22,1,28.6289,291.6,1.00168,3.55837,3.696668754338154
23,1,32.0234,293.149,0.95743,6.27066,6.343331068177036
24,1,33.4609,292.616,1.89262,0.826395,2.0651729129603167
1,2,9.61523,287.431,9.24181,1.47764,9.359191847894774
2,2,10.5049,286.249,10.0576,0.419123,10.066329114882397
3,2,12.7988,286.0,6.75465,-0.0311375,6.7547217682452505
4,2,12.7793,285.519,3.30944,2.99225,4.46160881029478
5,2,0.0,285.177,0.305126,-0.31207,0.43645109780592833
6,2,8.04492,285.164,-1.06496,2.44106,2.663252471171293
7,2,85.5699,288.563,-1.08532,-8.63722,8.70514151698868
8,2,249.052,289.725,-0.485953,-0.246385,0.5448448278491776
9,2,420.603,290.603,0.765197,-3.09349,3.1867235256465225
10,2,576.424,291.663,0.234367,-2.16881,2.1814363861430843
11,2,722.104,293.792,-0.544191,-2.6573,2.7124503929991053
12,2,794.561,295.6,1.44017,0.183991,1.4518754481638567
13,2,744.598,297.237,0.104515,0.0827341,0.13329784892416682
14,2,663.936,298.39,1.39031,1.4086,1.9791704969759427
15,2,561.417,298.722,3.28107,3.69575,4.942063173149449
16,2,304.535,297.762,2.16239,2.44709,3.265605606958685
17,2,168.776,297.125,2.82869,1.45288,3.1799917311999413
18,2,110.009,296.214,1.48375,1.39225,2.034668062608739
19,2,18.4023,294.897,1.22747,1.37684,1.844551703395706
20,2,,293.985,-0.751738,0.549972,0.9314393278297841
21,2,0.0,293.482,-0.0012989,2.51429,2.5142903355104416
22,2,22.5654,292.022,0.67453,2.25661,2.355266314665923
23,2,23.377,292.408,-1.74667,1.36441,2.216409424497198
24,2,25.8018,291.795,2.62504,-0.0515347,2.625545815045719
1,3,13.7041,293.629,4.83751,-5.05557,6.997163069773349
2,3,12.8057,293.195,2.96876,1.03631,3.144435458663447
3,3,12.6729,293.312,0.372812,-2.57704,2.6038671143021106
4,3,13.7168,293.009,2.97009,0.611389,3.0323639487075096
5,3,0.0,292.884,3.27436,-3.1065,4.51351034778918
6,3,,292.762,2.00779,1.76234,2.671528206794755
7,3,143.39,294.006,2.43031,-9.08839,9.407722332647792
8,3,324.904,291.015,0.153695,-9.66631,9.667531803367652
9,3,507.384,292.292,-8.13861,-5.09739,9.603143107555983
10,3,674.642,291.747,-1.87989,,1.87989
11,3,782.838,291.166,-0.691652,-3.57917,3.6453861767999287
12,3,827.045,292.386,-2.58522,-0.363372,2.6106324250617896
13,3,789.707,292.476,-3.33689,-1.82986,3.8056829205413316
14,3,711.467,292.453,-3.5179,,3.5179
15,3,581.433,293.263,-3.47186,1.05757,3.629361674523497
16,3,335.113,292.874,-0.348356,3.24591,3.264549529542476
17,3,198.51,293.17,-2.93108,6.40259,7.041618327806471
18,3,124.032,291.53,-2.99379,7.50163,8.076956804453024
19,3,20.6758,293.252,-3.0323,7.83875,8.404810815985094
20,3,,293.314,1.17697,10.4338,10.499973372390047
21,3,0.0,293.664,0.914717,4.67737,4.76597286049648
22,3,21.1904,293.228,-1.6702,3.80935,4.159412874733644
23,3,26.4453,292.906,0.864656,4.58023,4.661130426327502
24,3,30.2441,292.224,0.975626,1.57737,1.8547081195638304
1,4,13.1182,294.187,2.81602,-0.661035,2.8925656278855625
2,4,12.9072,293.852,2.77345,3.04608,4.1195422402131046
3,4,12.3047,293.824,,-0.505747,0.505747
4,4,13.1006,293.7,-0.649543,1.09869,1.27633296006528
5,4,0.0,293.18,-0.88335,2.26801,2.4339631432295765
6,4,,292.432,0.0610123,2.37172,2.372504638383514
7,4,120.75,294.161,-1.82946,3.39599,3.8574177854751484
8,4,293.341,290.837,-1.57775,,1.57775
9,4,469.118,291.878,-8.12933,-7.51488,11.070656153241323
10,4,632.705,291.128,-6.90919,-3.90172,7.934754275621898
11,4,746.651,289.947,-7.16919,-4.48542,8.45672973628104
12,4,803.17,292.641,-2.6321,-0.631927,2.706895295967134
13,4,781.145,292.697,-3.92869,-1.72781,4.291844884452373
14,4,704.858,292.254,-3.18587,-0.262789,3.1966898059431728
15,4,581.324,292.353,-2.67889,0.836377,2.806417310064382
16,4,348.145,292.663,-2.77902,0.336246,2.799288040362406
17,4,209.354,291.413,-2.60979,,2.60979
18,4,125.751,291.626,-2.25746,6.99186,7.347260163571179
19,4,19.3242,291.893,-2.85652,6.88172,7.4510252092446985
20,4,,292.741,-2.75174,8.15837,8.60994042281943
21,4,0.0,294.51,,4.8307,4.8307
22,4,19.8242,295.583,-0.809845,6.2195,6.272003601244582
23,4,25.748,294.715,3.58634,4.11636,5.459510440066948
24,4,31.2715,294.853,-1.35933,6.27073,6.416372244641048
1,5,10.5596,291.892,0.964461,2.07334,2.286684013177378
2,5,9.70117,293.507,5.17482,3.32733,6.152226179302904
3,5,10.4658,293.242,0.910898,0.642691,1.1148035198567503
4,5,12.5752,293.386,4.82116,2.28717,5.336171882023667
5,5,0.0,294.242,6.64399,3.79438,7.651138654115477
6,5,13.2773,293.646,5.27537,-7.43883,9.119524132639818
7,5,105.277,287.286,-8.50524,-1.93507,8.722591550823644
8,5,280.38,287.621,0.426156,-1.40361,1.4668776255829932
9,5,469.447,289.766,-0.572694,-3.32347,3.372451817081454
10,5,634.377,289.618,-3.58302,0.687146,3.6483149460697604
11,5,755.479,290.15,-4.05396,4.89885,6.358720233199445
12,5,834.342,291.532,-0.00611877,5.70596,5.705963280721873
13,5,816.082,291.47,-1.11033,5.31857,5.4332328823454645
14,5,730.42,290.06,-3.46419,5.10586,6.17012306973694
15,5,636.355,289.914,-2.83709,4.62788,5.428291901003482
16,5,428.395,289.46,-3.66183,4.21027,5.579907922340655
17,5,244.026,289.283,-3.71526,3.84693,5.348086320591693
18,5,96.4151,289.515,-2.81996,3.74675,4.689382684757131
19,5,29.5156,289.806,-1.96394,2.93348,3.5302075341260037
20,5,,289.355,-2.8367,2.83806,4.012661392841414
21,5,0.0,289.33,-3.6097,6.13148,7.1151234058447645
22,5,21.5557,289.232,-0.955353,1.03982,1.4120640874298165
23,5,23.541,289.583,0.566805,1.59585,1.6935185651551032
24,5,24.5,290.683,3.2266,2.11253,3.8566475805937985
1,6,9.81641,285.797,8.43809,-0.2333,8.441314574051841
2,6,10.2354,284.172,3.49904,-1.36994,3.757661044479664
3,6,11.1201,284.835,9.74195,6.04503,11.465076428153456
4,6,12.3857,284.673,8.66393,-0.418884,8.674050198745451
5,6,0.0,283.646,6.07905,6.75482,9.087488219244083
6,6,8.63574,284.842,8.24363,0.116837,8.244457924052314
7,6,107.839,286.471,-0.861684,-1.72999,1.9327091648657333
8,6,295.099,288.833,0.279672,-2.16142,2.1794386534114696
9,6,484.759,290.235,0.178771,0.910906,0.9282827216301076
10,6,632.392,291.536,-0.0283279,0.972302,0.972714577418479
11,6,756.666,293.371,-0.000246048,1.76311,1.7631100171684178
12,6,836.123,295.046,0.872787,2.72159,2.8581128871108294
13,6,797.832,295.957,3.59084,-0.111602,3.592573856165521
14,6,702.279,296.112,2.55925,1.16446,2.811712583835695
15,6,593.808,296.241,3.9881,1.90132,4.418139806796521
16,6,376.332,295.3,4.56864,-0.904965,4.657406263235472
17,6,208.792,294.27,4.31795,-0.588131,4.357819440461134
18,6,101.47,293.253,3.13121,2.47868,3.993536103067055
19,6,26.8984,292.448,3.37395,-0.0201321,3.374010062811077
20,6,,291.905,0.803926,4.75017,4.817718551594313
21,6,0.0,291.115,0.6071,2.77503,2.840662231047542
22,6,22.8965,290.713,0.908905,2.28396,2.4581663045093185
23,6,24.2979,290.647,4.52384,1.8107,4.872757210820174
24,6,25.5898,290.584,1.22074,3.94749,4.131934588990973
1,7,11.8057,294.147,4.26231,4.11826,5.926833215444822
2,7,10.6719,293.671,13.041,-1.72443,13.154517848438992
3,7,10.4082,293.322,8.08473,-2.82508,8.564107436230584
4,7,10.1885,293.097,7.20983,2.08307,7.50472046473418
5,7,0.0,293.072,6.49263,-1.25787,6.6133562775492445
6,7,12.084,292.924,7.87205,-11.0882,13.598431911161668
7,7,113.343,290.375,-9.39586,-7.27394,11.88244033282726
8,7,289.294,290.875,-9.91564,-3.17119,10.410396852459565
9,7,475.181,292.101,-9.33002,-3.04661,9.814841093593923
10,7,632.877,294.701,-3.41309,0.408826,3.437487752178326
11,7,755.307,295.101,-5.53052,2.23528,5.96515952417033
12,7,831.139,296.601,-2.13014,3.13565,3.7907515537291547
13,7,812.129,296.725,-3.48435,3.94064,5.260165257109324
14,7,730.686,297.027,-4.01301,0.0130897,4.013031348039297
15,7,610.339,296.277,-4.95916,-0.481494,4.982479741818927
16,7,407.176,295.602,-4.12961,5.2132,6.650649065474737
17,7,212.807,295.101,-3.83147,6.35132,7.417508213901755
18,7,95.7588,293.952,-2.47426,5.56608,6.091240359237189
19,7,28.9258,292.65,-2.46589,6.45106,6.906286166652813
20,7,,293.099,-2.33768,6.21892,6.643772553963599
21,7,0.0,292.698,-3.54231,1.21155,3.743769963365805
22,7,20.8535,294.449,3.69016,3.45974,5.058367492897288
23,7,23.2031,294.896,3.53458,2.18374,4.154753442022764
24,7,24.2842,294.748,2.19145,0.314676,2.2139272995010475
1,8,14.1475,286.552,7.47716,-2.14541,7.778862753237133
2,8,12.7168,285.709,0.981459,-4.38654,4.4949966563147745
3,8,13.8271,285.743,2.72828,-4.70594,5.439612398140147
4,8,15.5674,284.82,-1.76673,-4.26068,4.612453680558754
5,8,0.0,284.263,-4.8687,-1.69488,5.155274765170136
6,8,10.0859,284.413,1.62205,-1.64391,2.3094341927407243
7,8,97.6207,286.09,1.37074,-1.56007,2.0767153277471615
8,8,261.857,287.978,0.42225,-0.733689,0.8465191145042149
9,8,443.212,290.461,-0.224061,-8.41429,8.417272689881266
10,8,593.611,292.746,0.259758,-5.82018,5.82597369123514
11,8,712.432,295.033,0.299559,1.53508,1.5640352300638882
12,8,787.67,297.437,2.49388,4.25968,4.936021794603423
13,8,769.067,299.086,2.0635,-1.69852,2.672639601667236
14,8,678.904,299.949,2.44499,-2.71543,3.653975394690008
15,8,519.777,300.199,1.31525,6.34321,6.47813211246884
16,8,323.113,299.397,1.52664,3.59406,3.9048555636796607
17,8,168.323,298.53,0.782791,4.94947,5.010989426309039
18,8,76.9385,297.103,-0.260389,4.07682,4.085127139235815
19,8,11.0508,295.326,0.847584,3.35389,3.459331838542813
20,8,,294.018,0.700411,2.70427,2.7935017096506316
21,8,0.0,293.26,-0.721025,1.58362,1.740037170587169
22,8,25.6152,292.478,-1.80008,1.75954,2.517194672249248
23,8,31.0508,291.762,-1.35019,3.20132,3.4744010675942407
24,8,32.752,291.061,0.185587,2.59886,2.605478043309711
1,9,14.6162,287.734,0.740829,-2.52432,2.6307829765377835
2,9,13.8867,287.476,1.33107,-2.63459,2.9517472474790254
3,9,17.9521,286.794,0.0183201,-0.842661,0.8428601230245799
4,9,16.4873,286.411,0.442742,-0.260681,0.5137850351314254
5,9,0.0,286.276,0.427197,-0.531796,0.6821321444009217
6,9,7.77441,286.277,0.72068,-1.47594,1.6424915664928086
7,9,86.6481,287.85,2.98207,0.346182,3.0020965111108606
8,9,238.544,289.351,-0.98986,-0.253221,1.0217356284484749
9,9,416.462,290.851,-0.301698,-3.37425,3.387710841512894
10,9,580.127,293.077,1.05566,-3.19908,3.368758062253803
11,9,692.994,295.084,1.39038,-0.16267,1.3998635909616337
12,9,749.373,296.494,-2.60378,2.73331,3.775003820461643
13,9,708.16,297.253,-2.69236,3.12814,4.12723421060642
14,9,662.733,297.753,3.59148,4.03506,5.40189205686304
15,9,532.402,297.844,3.29963,3.79048,5.025464830968375
16,9,329.801,297.469,1.50321,4.04474,4.315039046370264
17,9,175.963,296.604,2.68123,3.7771,4.632005907045024
18,9,75.6416,295.138,1.58336,-0.0286446,1.5836190838421846
19,9,12.4102,294.005,1.59954,-1.57482,2.244679541493618
20,9,0.0,293.511,-0.417753,1.59294,1.6468076428681646
21,9,0.0,292.905,1.02702,1.45765,1.7831190658225828
22,9,30.2549,292.844,-1.40457,-3.04905,3.3570109900624394
23,9,32.1816,292.235,-3.2623,-2.54184,4.135644070226547
24,9,33.4551,291.292,-2.41305,2.30882,3.339679639561256
1,10,7.18555,286.874,4.75841,0.595801,4.795565092843699
2,10,6.4873,286.146,11.8682,5.40838,13.04242099705419
3,10,9.12402,285.815,9.58082,-1.37684,9.679245851717994
4,10,10.8203,285.243,7.12292,-0.502869,7.140648889110919
5,10,0.0,284.877,6.49067,0.221622,6.494452506546183
6,10,9.60938,285.087,7.55906,1.57191,7.720769983084589
7,10,112.371,286.625,-5.83629,-4.35987,7.284967218937913
8,10,302.575,288.454,-2.95275,-1.73467,3.4245894018699525
9,10,492.837,290.639,-6.60053,-1.61156,6.794418438284472
10,10,644.955,292.501,-0.749031,0.877576,1.1537708068490033
11,10,779.385,294.277,-0.273684,1.90667,1.926212195152964
12,10,860.936,295.874,-4.3069,0.874421,4.394769583862275
13,10,822.66,296.961,-1.87107,0.00705051,1.8710832837132771
14,10,724.686,297.124,-0.23274,1.76016,1.7754805358550119
15,10,608.761,296.858,3.20978,1.31147,3.4673680521830965
16,10,389.926,296.075,4.4241,-0.824887,4.500344361576012
17,10,203.979,294.902,0.271072,-0.609127,0.6667201296743633
18,10,101.97,293.772,-2.04945,6.16032,6.492286793180042
19,10,27.9961,292.867,-2.59089,0.569223,2.6526827582334453
20,10,,291.976,-1.07107,4.79216,4.910395952517475
21,10,0.0,291.264,-0.328447,1.10218,1.1500774687859074
22,10,23.1172,290.726,1.69797,0.867942,1.9069413824929176
23,10,24.0859,290.422,0.508211,1.43667,1.5239091539265062
24,10,25.6611,289.998,0.780313,-2.46657,2.5870554580195995
1,11,15.293,286.904,3.36388,3.81162,5.083712784845344
2,11,13.9131,285.96,-1.91796,-0.729315,2.051943208479465
3,11,13.3369,284.965,7.36109,-0.774302,7.40170180264674
4,11,16.8379,284.898,-5.41321,-1.54193,5.628533612673909
5,11,0.0,285.066,6.48286,1.30121,6.612157079478678
6,11,11.9414,284.869,4.84422,2.52016,5.460556183576908
7,11,96.1168,286.295,-0.0364885,-2.24171,2.242006943506699
8,11,269.38,287.919,-0.415641,-6.08525,6.099428252170936
9,11,455.79,289.685,-2.02826,-7.40404,7.676825317095602
10,11,605.33,292.288,0.897453,,0.897453
11,11,743.104,294.701,0.0407696,-3.25007,3.2503257014004245
12,11,807.826,297.191,1.01927,-1.12802,1.5203093281631865
13,11,752.442,298.539,3.20022,-0.277617,3.212238977269437
14,11,679.623,298.67,4.75456,-1.76328,5.070995676590544
15,11,599.527,298.849,3.86701,3.5019,5.216998174247332
16,11,327.582,298.078,-0.533903,2.17804,2.242523278587984
17,11,199.838,297.149,0.994705,0.183842,1.0115512433826572
18,11,102.79,295.164,1.57067,5.50895,5.728484472476119
19,11,14.7539,293.686,5.22747,3.18055,6.119014700374563
20,11,,292.674,0.851778,1.96794,2.1443678800252535
21,11,0.0,291.991,0.154951,4.14124,4.144137853643505
22,11,24.585,291.049,2.58078,1.64822,3.0621976710852614
23,11,29.1992,290.561,1.04239,1.37124,1.7224622055940733
24,11,32.2539,290.055,1.20317,0.46409,1.2895726334720352
1,12,11.2666,286.341,-0.0990152,1.46299,1.466336847361833
2,12,11.5352,286.425,0.339857,3.88885,3.903672258649412
3,12,10.9268,284.488,-0.00121117,1.11437,1.1143706581890824
4,12,9.93359,286.313,-0.250129,0.680725,0.7252248218766372
5,12,0.0,285.746,-0.74712,0.450625,0.8724970974307021
6,12,4.7373,285.671,1.27683,0.693985,1.45324121505172
7,12,82.8316,288.403,0.650035,2.17431,2.2693984835909715
8,12,251.404,290.138,-0.355094,-0.541306,0.647382371147068
9,12,433.103,291.592,0.135314,0.48073,0.4994108644152628
10,12,591.158,293.077,0.80761,0.222302,0.837646758069295
11,12,731.901,296.108,0.436277,1.47258,1.5358481295782471
12,12,819.607,297.33,2.60716,1.6918,3.1079688714013853
13,12,755.582,297.329,1.57717,1.71506,2.3299991443131476
14,12,673.373,298.234,0.944017,2.4335,2.6101897146163533
15,12,566.824,297.969,2.52131,2.82612,3.787341860791022
16,12,329.16,296.971,1.38602,1.98761,2.423147736416416
17,12,163.776,296.455,1.10603,2.05298,2.3319582417573432
18,12,101.532,295.329,0.874376,1.90934,2.1000268152992714
19,12,26.2109,293.204,0.974537,0.970102,1.3750709999025506
20,12,,292.112,-0.320097,1.007,1.0566508834089905
21,12,0.0,291.313,-0.0540333,0.50843,0.5112931276761795
22,12,23.0381,290.5,0.375702,0.648215,0.7492227165729827
23,12,25.0986,290.528,-0.305265,1.78433,1.810254200140135
24,12,26.5088,291.218,1.47074,9.38108,9.495669440013168
1,13,13.5566,286.487,3.5836,0.963965,3.7109860524158536
2,13,13.0234,285.518,7.9004,2.04315,8.160317523387187
3,13,12.4453,284.647,6.36988,-0.217661,6.373597690890209
4,13,14.3682,286.148,,-0.426697,0.426697
5,13,0.0,287.296,,-4.14459,4.14459
6,13,,287.408,-3.55178,0.154922,3.5551570984253282
7,13,150.0,288.794,0.711558,,0.711558
8,13,352.888,290.918,2.83729,-7.59795,8.110429011254583
9,13,514.447,292.451,-0.65619,,0.65619
10,13,654.674,292.652,-4.79493,,4.79493
11,13,782.01,292.336,-3.63892,-3.90535,5.337930065943165
12,13,825.154,294.011,-2.92897,-1.73495,3.404249809194384
13,13,772.864,296.045,-4.59861,-3.18387,5.59323181255703
14,13,699.233,296.02,-3.72688,-1.51084,4.021476350794568
15,13,540.23,295.475,-1.73944,,1.73944
16,13,341.035,294.397,-1.3464,,1.3464
17,13,172.463,293.149,3.274,1.09693,3.452872923363963
18,13,95.2432,291.799,0.0384388,0.202801,0.20641169285299707
19,13,12.2109,290.949,3.3427,1.04725,3.5029096266532482
20,13,,290.229,0.875216,1.88884,2.081758773791046
21,13,0.0,290.094,2.41374,4.88148,5.445639336019234
22,13,20.2002,289.849,5.99094,1.49489,6.1746302072026955
23,13,27.7793,289.521,6.29141,1.54898,6.479288450786861
24,13,32.3232,289.072,6.54887,3.05393,7.225938466510769
1,14,15.4688,286.511,12.1979,2.88975,12.535526294196828
2,14,13.3184,286.534,6.68751,2.716,7.217994596846135
3,14,14.4033,285.974,0.409922,0.522573,0.664167589101576
4,14,16.7285,285.209,5.44128,1.13483,5.558360114934979
5,14,0.0,285.51,-0.416553,-0.0610933,0.421009255377943
6,14,10.2139,285.564,-2.58352,0.135391,2.587065193086753
7,14,109.796,287.471,-1.63414,-0.382334,1.6782707848127487
8,14,291.849,289.361,-2.0338,4.78877,5.202755092535108
9,14,491.681,291.227,1.57233,-3.85374,4.162154924615373
10,14,632.236,292.791,-2.01954,-5.03112,5.421319974508053
11,14,748.604,294.848,0.652098,0.0526619,0.654220969792019
12,14,810.061,296.819,0.19603,2.12637,2.135386882464159
13,14,728.489,297.904,2.20022,1.77365,2.826093128490284
14,14,657.545,298.198,3.32488,3.10196,4.547195053656704
15,14,557.683,298.448,3.33283,5.62202,6.5356609986519345
16,14,325.676,297.948,2.33817,-2.7326,3.5964067774516275
17,14,188.807,297.053,2.09822,-1.4602,2.556308120786694
18,14,94.1885,296.028,0.360704,3.92887,3.9453931176140102
19,14,13.8164,294.462,1.08098,-0.524038,1.2013049512276224
20,14,,293.197,1.8049,2.7697,3.305889002976355
21,14,0.0,292.608,0.594404,2.60706,2.6739629688565247
22,14,27.3701,291.717,3.35617,0.145286,3.3593131873488664
23,14,30.4775,291.237,1.06583,1.00406,1.464284833118202
24,14,32.9756,290.542,0.961954,1.73167,1.9809180919502958
1,15,12.8477,286.551,7.99473,0.450294,8.007401105186126
2,15,11.9453,285.595,5.30665,-0.245916,5.312344953178022
3,15,15.6992,285.369,6.68336,0.0255032,6.6834086589711275
4,15,14.8984,284.735,11.2645,0.704163,11.286487752200372
