hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,5.27734,275.606,-1.70702,2.4644,2.997863345851508
2,1,5.92578,274.929,-2.0261,0.76754,2.1666099929613543
3,1,6.42578,275.277,5.19802,3.84026,6.462740037166898
4,1,6.35156,275.292,5.0302,3.8579,6.339266870072595
5,1,5.97754,274.901,5.04284,4.56336,6.801065339724358
6,1,7.61328,275.14,5.24961,2.52062,5.823395086759956
7,1,8.86328,273.894,2.52799,-4.42583,5.09693090290618
8,1,5.83398,274.082,-1.50228,-4.34097,4.593567865973029
9,1,82.8438,275.774,1.69406,-5.89744,6.135930071081319
10,1,216.358,277.139,0.918623,-6.85877,6.92001402664973
11,1,347.101,278.759,2.20958,-6.91087,7.255506042537625
12,1,362.276,279.259,,-6.76296,6.76296
13,1,428.838,279.61,3.89989,-4.63611,6.058271861199364
14,1,412.293,279.86,1.57113,1.71128,2.3231290784844476
15,1,327.952,279.758,1.66571,-2.80647,3.2635660963124375
16,1,204.474,279.373,0.95962,-5.25982,5.346641654047894
17,1,64.9849,278.131,0.553945,0.115675,0.5658937785927673
18,1,0.980469,277.461,0.85562,-3.13634,3.2509558871199715
19,1,0.0,276.814,-9.02173,-5.10575,10.36630576702231
20,1,8.97363,276.365,-11.2224,-4.03799,11.926760876285732
21,1,8.32812,275.588,,-4.50099,4.50099
22,1,7.5918,274.193,-9.47033,-3.56861,10.120381793242784
23,1,6.30566,273.721,,-1.741,1.741
24,1,4.83301,274.164,-8.48392,-4.30544,9.51386946305235
1,2,21.208,273.815,1.95216,6.60112,6.883728199166495
2,2,23.1631,273.191,0.576436,1.29293,1.4156081544678951
3,2,23.5547,273.104,0.873315,-0.333565,0.9348500941060015
4,2,21.9668,272.264,0.288008,-0.516119,0.5910392797648901
5,2,21.8906,272.433,0.984246,-0.115835,0.9910388164653289
6,2,23.7646,272.686,2.23886,-0.280647,2.256381359214129
7,2,25.6357,272.815,5.08902,0.159624,5.091522795959574
8,2,5.75781,272.912,6.68327,-0.645655,6.714385174528268
9,2,25.7422,273.125,4.2424,-0.390604,4.260343794204407
10,2,59.6391,273.31,4.36687,-0.280161,4.375847778753393
11,2,127.242,274.1,0.827744,-1.0891,1.3679542900024109
12,2,272.635,275.213,0.704694,2.26536,2.3724353654496046
13,2,406.682,276.398,1.16551,2.92834,3.1517596221317388
14,2,429.589,277.245,0.79086,2.67759,2.791943363985022
15,2,353.639,277.995,2.26629,1.21111,2.5696026533688046
16,2,234.341,277.685,1.00308,-0.421929,1.0882065830718908
17,2,93.3912,274.486,-0.946055,-0.218798,0.9710265845119792
18,2,3.73242,272.225,0.0440969,-0.911733,0.9127987729388171
19,2,0.0,272.717,3.52514,-1.07695,3.6859779329372007
20,2,19.1406,272.966,3.25462,-2.46035,4.079935473374548
21,2,19.6094,272.622,3.01917,-2.5464,3.9496253555115834
22,2,20.0352,272.094,1.15808,-2.55885,2.8087119127635716
23,2,19.8418,271.857,2.36875,-0.418242,2.4053903909893712
24,2,19.0684,271.779,1.86764,-1.00368,2.120248266595212
