hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,9.3418,274.896,3.29988,2.81406,4.336835447420158
2,1,10.3311,274.034,2.37232,1.98879,3.0956724385018517
3,1,10.4678,273.627,0.0326796,-1.97769,1.9779599824961474
4,1,11.8799,272.844,3.67869,-4.58652,5.879534490629339
5,1,14.1113,271.614,3.9766,-5.1038,6.470094435168623
6,1,12.2803,270.868,-0.314442,-1.94405,1.9693156613057239
7,1,0.0,271.617,3.39088,5.68168,6.616612033117855
8,1,36.5469,272.752,4.95718,1.99147,5.342245437388664
9,1,193.742,273.552,-0.0992298,4.68489,4.685940766303821
10,1,365.119,274.622,-2.53467,4.76846,5.40025580695026
11,1,498.883,275.566,8.2868,5.89532,10.169850153389675
12,1,587.371,275.845,6.12509,3.01863,6.828532388808008
13,1,617.279,275.965,6.30689,2.42054,6.755433025624634
14,1,586.947,275.591,9.46461,4.37485,10.426799843413127
15,1,499.634,274.966,7.02867,-1.90129,7.2812846142009855
16,1,364.91,274.591,7.01366,-3.1538,7.690115801182711
17,1,198.754,273.313,4.92425,-5.56017,7.4272288568079015
18,1,41.6029,271.817,2.23771,-4.24146,4.79555304169394
19,1,0.0,271.168,3.32333,4.98713,5.992994904536462
20,1,7.13672,270.387,1.85902,0.134426,1.863873844946594
21,1,6.67383,270.177,3.73531,5.44884,6.60623933427332
22,1,6.81445,269.839,5.89837,1.85789,6.184054002755797
23,1,7.16992,269.168,3.12201,-0.58757,3.1768199421748786
24,1,7.32324,268.882,0.00637341,0.653688,0.6537190694013967
1,2,20.9775,271.002,2.98738,2.85703,4.133649681008297
2,2,21.1533,269.961,3.23072,0.7593,3.3187479880822526
3,2,25.8594,270.045,3.29147,2.00473,3.8539223051068374
4,2,21.0166,270.622,2.43162,-2.10703,3.2175069922690143
5,2,22.2188,269.879,4.16898,-0.983681,4.283459180400929
6,2,22.3359,269.468,3.14064,1.0374,3.307539624796655
7,2,0.0,268.596,5.13599,2.6729,5.789886673338261
8,2,19.1953,268.407,4.12222,0.500256,4.152463581289546
9,2,139.773,268.62,5.02968,1.73275,5.3197841558563255
10,2,328.15,269.45,5.55224,2.63564,6.146052979530847
11,2,460.398,270.467,6.15643,2.08478,6.499841382164646
12,2,564.839,271.076,6.11533,2.80769,6.72907008025626
13,2,614.357,271.463,6.21216,3.25208,7.011915301256854
14,2,599.479,271.91,7.41969,0.123386,7.420715855030161
15,2,520.306,271.713,6.50572,0.364338,6.515913972471092
16,2,384.613,271.41,5.83837,1.28566,5.978251073056401
17,2,221.309,270.935,6.93499,0.490616,6.95232265933882
18,2,62.2592,269.383,5.96574,1.08862,6.064251582182257
19,2,0.0,268.411,5.75497,0.49201,5.775963429679935
20,2,30.9082,267.662,5.45277,-0.0677223,5.453190532414697
21,2,31.8535,266.912,5.20797,1.23595,5.3526184175037175
22,2,36.4551,266.19,7.48529,1.3657,7.608856870391241
23,2,36.7451,265.637,5.60443,1.35384,5.765632521285068
24,2,38.3057,265.04,6.52005,0.671267,6.554513817804414
