hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,29.125,294.309,-0.470419,-1.2605,1.3454197432626742
2,1,25.6289,294.84,,-2.46756,2.46756
3,1,24.6436,294.845,-1.65531,-2.47704,2.9792244557434744
4,1,52.6562,294.698,1.04426,-0.328136,1.0946013804559174
5,1,50.8945,294.623,0.830494,-1.55229,1.7604898545961574
6,1,,294.799,1.02455,,1.02455
7,1,75.8349,295.596,1.07026,1.33716,1.7127327092106346
8,1,166.598,296.346,-1.39676,-0.879321,1.650498081986465
9,1,341.273,297.582,-2.10293,-2.0961,2.969166515185701
10,1,538.524,298.226,-1.29122,,1.29122
11,1,691.44,298.602,-2.32702,-1.16698,2.603241133817611
12,1,766.224,298.857,-3.29248,-1.18521,3.4993066876882915
13,1,780.284,298.976,-4.81439,,4.81439
14,1,734.958,298.953,-4.86722,-0.441385,4.887192573106261
15,1,629.196,299.078,-5.2993,2.72128,5.957175952445924
16,1,506.093,298.953,-2.98345,3.4454,4.55760409233843
17,1,321.771,298.328,-5.98907,5.02344,7.816898931065951
18,1,152.176,298.096,-6.40665,3.96809,7.535973889989269
19,1,36.4326,297.812,-3.4556,3.58975,4.9827177747189335
20,1,,297.308,-3.35815,,3.35815
21,1,0.0,296.437,-1.96241,6.57209,6.858820596589475
22,1,23.582,295.836,-4.61393,6.86234,8.269223683061185
23,1,17.4395,295.485,-2.13069,,2.13069
24,1,12.9277,294.905,-1.23677,7.11735,7.2240065791359855
1,2,31.5811,296.152,-3.74776,-1.55738,4.058464916935959
2,2,29.9707,295.592,-3.32107,-3.41092,4.760659743281387
3,2,29.2295,295.153,-4.06644,-3.69188,5.492350335512111
4,2,58.0283,294.725,-4.38054,-2.60353,5.095831546715413
5,2,51.1064,294.564,-2.75056,-3.87358,4.7508107023959605
6,2,3.66895,294.25,-1.25084,0.0468016,1.251715261296498
7,2,68.3154,295.375,-1.14946,-2.76929,2.99837045671478
8,2,224.293,296.588,-1.2532,-3.54778,3.7626125456124235
9,2,393.46,297.85,-2.14297,-0.0316429,2.1432036053582055
10,2,542.618,299.1,-0.831257,-0.243451,0.8661735331040773
11,2,658.409,299.975,-3.453,-1.41307,3.7309483814306517
12,2,737.911,301.315,1.25293,0.71958,1.4448629558888968
13,2,762.409,302.758,0.228092,0.133492,0.2642840792177993
14,2,718.755,303.713,2.28317,-0.0829868,2.284677670454684
15,2,633.555,304.471,1.93165,1.07382,2.2100590749796716
16,2,514.124,304.722,1.43599,-1.22305,1.8862445712579268
17,2,383.599,304.497,0.0104465,1.75782,1.757851040834305
18,2,214.645,303.783,-0.74503,1.76253,1.9135259867062164
19,2,57.1553,301.485,-0.58451,6.41641,6.442978288664335
20,2,0.0,300.086,-0.17065,6.25656,6.258886838416237
21,2,0.0,299.008,-0.733891,-0.87078,1.1387948929816114
22,2,48.1475,298.387,-0.866375,1.00297,1.3253506937882515
23,2,49.1016,298.136,-6.54963,0.672911,6.584106799773299
24,2,46.8506,297.563,-5.16646,9.04166,10.413641269373553
1,3,29.2236,293.285,,-1.24781,1.24781
2,3,28.5898,293.593,,-3.57303,3.57303
3,3,27.9941,293.715,-2.1641,-2.95458,3.6623587735774876
4,3,53.6602,293.584,-1.25359,-1.31446,1.8163956011012579
5,3,52.2529,293.405,-0.701733,-1.52495,1.6786606881049548
6,3,,293.198,-0.130722,-1.51082,1.5164647419851212
7,3,91.4834,294.52,0.235301,-2.1438,2.156674523566549
8,3,161.621,294.91,-2.33035,-3.16204,3.9279801532212457
9,3,324.46,295.968,-1.88857,-2.11319,2.8341257242754776
10,3,595.228,296.919,-1.45967,-2.51005,2.903616281708036
11,3,726.503,297.303,-1.53063,-2.80028,3.1913000917024394
12,3,790.145,297.558,-1.29883,-2.33218,2.6694611668462236
13,3,790.847,297.672,-1.26117,-1.40899,1.8909792672052224
14,3,733.255,297.605,-2.34964,-1.6201,2.8540378658314958
15,3,630.102,297.794,-2.34911,-0.758213,2.4684417646501204
16,3,483.515,297.486,-4.41558,0.613861,4.45804576734257
17,3,318.771,296.724,-4.17949,1.28516,4.372616251822244
18,3,157.504,296.224,-2.02482,3.17561,3.7662175859209195
19,3,31.6514,295.29,-1.585,2.93204,3.3330291870309208
20,3,,294.613,-0.847408,4.49337,4.572578514947994
21,3,0.0,294.546,-1.05811,5.10822,5.21665681643905
22,3,10.7695,294.055,-2.28825,5.79252,6.228111753404879
23,3,12.3984,294.531,-2.09065,7.22955,7.525769769598323
24,3,11.4648,294.42,,9.25992,9.25992
1,4,28.9336,294.724,,-2.62769,2.62769
2,4,27.8496,294.695,,-1.8035,1.8035
3,4,27.5713,294.406,-2.0391,-4.65575,5.082709599465624
4,4,52.9941,294.31,-0.988939,-0.250011,1.020051883897089
5,4,51.2988,294.535,1.17717,-2.15972,2.4596991050329713
6,4,,294.287,1.60658,-2.83357,3.2573329951510943
7,4,65.3349,295.12,1.03462,-1.22876,1.6063280119577072
8,4,138.207,296.037,-0.450955,-3.91887,3.944730978016752
9,4,253.71,296.885,-1.38613,-1.39639,1.9675521362850845
10,4,519.306,298.005,-1.59493,-0.935834,1.849212529823438
11,4,694.112,298.26,-1.47204,-0.829577,1.6897040452484573
12,4,762.802,298.599,-1.32666,-1.03677,1.6837217075573978
13,4,776.581,299.01,-1.02728,-1.16778,1.555318078979345
14,4,736.114,298.881,-2.20657,-3.3574,4.017597033663282
15,4,647.508,299.011,-2.6035,-2.19132,3.4029539509667184
16,4,507.608,298.636,-4.78472,0.130463,4.786498310118683
17,4,340.052,298.046,-5.846,1.89844,6.146526696728812
18,4,186.934,297.421,-1.57267,2.65755,3.0880192569671583
19,4,41.5108,296.423,-3.25004,,3.25004
20,4,,296.399,-3.62085,4.13497,5.49622885471484
21,4,0.0,295.279,-2.28858,,2.28858
22,4,14.832,294.871,-1.7155,5.47367,5.736201140031615
23,4,13.8125,294.61,,7.60113,7.60113
24,4,11.3584,293.647,,7.47867,7.47867
1,5,31.1367,294.08,,-1.05933,1.05933
2,5,27.9512,294.14,1.29807,-2.00663,2.3898848678963596
3,5,27.2012,294.062,0.757774,-1.50243,1.6827113061889136
4,5,59.7236,294.61,2.12727,-1.28321,2.484332014244473
5,5,59.2803,294.851,0.929127,-1.44097,1.7145470314427074
6,5,6.74707,294.836,1.83315,1.24211,2.2143342508754182
7,5,59.0576,295.338,1.66548,1.76245,2.424882189488801
8,5,237.801,296.519,-0.0964632,-1.14104,1.145110226377461
9,5,388.366,297.179,-2.41103,0.83115,2.5502697863951567
