hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,23.5039,276.665,6.12326,5.87058,8.48280746946434
2,1,29.4912,276.317,4.02499,6.61155,7.740357737378809
3,1,32.3105,275.123,3.1626,2.28355,3.9008511074507832
4,1,32.0566,274.9,4.45319,-4.0371,6.010746840959117
5,1,32.6113,274.644,2.43793,1.75084,3.0014901949698256
6,1,32.4336,273.558,0.277851,0.0888348,0.29170670182914893
7,1,0.0,272.322,6.33137,-0.510157,6.351889973980106
8,1,20.5244,273.676,3.43717,0.398195,3.4601585031505424
9,1,127.55,275.117,1.2177,-8.55007,8.636347045765357
10,1,225.832,275.716,1.88499,-0.00460815,1.884995632659774
11,1,310.022,276.868,2.11757,-0.96221,2.3259300911678324
12,1,374.998,277.222,-0.461917,-1.39339,1.467958789267941
13,1,397.076,277.619,-1.34745,-0.813517,1.573985835955648
14,1,341.158,277.868,1.94712,-1.75949,2.6243249331018443
15,1,245.54,277.989,-1.014,-1.45636,1.7745930377413297
16,1,127.537,277.864,-1.80964,-1.41739,2.298649895416873
17,1,29.3849,276.716,-1.44143,0.81679,1.6567638181104754
18,1,0.0,275.598,2.22401,2.28392,3.187869358443034
19,1,0.0,274.865,2.6683,5.05216,5.713505539999064
20,1,14.127,274.589,1.9893,3.08286,3.668969919418801
21,1,12.3389,273.696,3.73195,4.59218,5.91739536915525
22,1,11.0859,273.028,7.22196,3.00623,7.822667387438891
23,1,10.7598,272.369,9.28232,-0.346373,9.288780266403604
24,1,8.34473,272.154,6.41065,2.57969,6.910226763182234
1,2,39.9023,272.674,4.17014,3.40183,5.381683283927065
2,2,41.8115,272.025,7.11092,3.2717,7.827464732363858
3,2,38.7393,271.281,1.29151,-2.33755,2.670606313667366
4,2,37.7266,270.625,3.30085,1.90821,3.812725550914988
5,2,41.2041,270.375,0.141059,3.74499,3.7476456264675027
6,2,42.627,269.685,2.03859,-2.57376,3.2833046958361938
7,2,0.0,269.185,0.413402,1.49766,1.5536687836228158
8,2,10.4707,269.385,1.51921,1.80152,2.3565808567710973
9,2,101.304,269.35,-0.270582,-0.584246,0.6438617920330418
10,2,191.043,269.677,1.45726,0.441681,1.5227241422401498
11,2,281.772,270.651,0.303112,2.16767,2.188759948793837
12,2,363.701,271.313,-0.641604,1.59587,1.720016496931352
13,2,398.201,272.274,0.601767,1.91598,2.0082586692677316
14,2,347.017,273.185,1.4813,2.12967,2.5941750131592896
15,2,286.079,273.339,0.891272,2.27704,2.445256006962052
16,2,156.92,273.31,1.02337,1.9,2.1580746411790304
17,2,43.0802,272.234,2.11179,3.15077,3.7930210383017915
18,2,0.0,271.25,1.058,2.98802,3.169799287084279
19,2,0.0,270.81,-0.62174,-0.460535,0.7737267694897211
20,2,30.584,270.464,-1.55757,0.0291481,1.5578427124179162
21,2,31.6816,269.91,-1.78758,-0.857038,1.9824117609225385
22,2,29.5723,269.31,-0.376672,2.43738,2.4663136580702787
23,2,27.0312,269.338,-0.462795,-0.0475445,0.46523079380588084
24,2,25.8809,268.685,0.125496,0.172953,0.21368665429782926
1,3,23.7734,275.354,5.0051,3.97019,6.38853932022806
2,3,25.0928,275.586,9.6578,3.59788,10.30620402157846
3,3,27.2275,275.143,7.39307,-0.694967,7.425662472533276
4,3,27.7109,275.093,7.91218,1.73439,8.100043273001694
5,3,28.8164,274.704,10.5688,2.11022,10.777409794955373
6,3,30.5547,273.89,8.97805,2.07174,9.213983309627817
7,3,0.0,272.847,1.05891,-1.34365,1.7107558886644232
8,3,25.1855,273.395,6.38639,-4.41333,7.762954265033383
9,3,129.734,274.015,6.41985,-5.49733,8.451929433650047
10,3,276.293,275.513,4.83323,-8.57199,9.84068721141974
11,3,364.991,276.082,7.17518,-4.07549,8.251837781518732
12,3,433.185,276.643,3.71093,-7.79281,8.63127390140065
13,3,422.498,277.024,0.474813,-2.45463,2.5001311609331616
14,3,347.892,277.093,-1.39174,-2.83127,3.1548423162655843
15,3,243.743,277.088,-1.72494,0.749693,1.8808130151211204
16,3,122.568,276.71,-1.04597,-0.725979,1.273223762478929
17,3,28.7834,275.456,3.52488,1.10097,3.692819242164447
18,3,,274.512,6.06972,1.36693,6.221735971840979
19,3,0.0,274.637,5.94271,1.33927,6.091752315795513
20,3,12.6357,273.893,10.1465,0.831882,10.180544676584057
21,3,11.5459,272.954,9.67629,0.425188,9.685627135061724
22,3,13.9658,272.576,10.6497,-1.77502,10.796610861302726
23,3,19.9482,272.451,11.3478,-1.47528,11.443295675564798
24,3,12.9248,272.516,4.97022,-2.65029,5.632683546277033
1,4,24.123,277.706,9.84201,5.67234,11.359603950653385
2,4,25.6143,277.481,13.9478,6.5051,15.390173840798552
3,4,28.3076,277.404,10.3794,-3.027,10.811784004501755
4,4,27.6885,276.738,9.878,5.45118,11.282297965946476
5,4,29.7324,276.156,10.9174,5.69323,12.312696316928312
6,4,30.6055,275.195,8.34035,4.65378,9.550869406022679
7,4,0.0,274.444,3.35481,6.59092,7.395605220838927
8,4,20.127,274.693,3.05046,-2.13794,3.725062906207089
9,4,115.386,275.53,6.122,-5.7903,8.42653298160044
10,4,258.223,276.431,0.95335,-9.94016,9.985772731646762
11,4,345.882,277.606,1.98182,-1.13311,2.282881684297283
12,4,405.217,277.984,-0.0273466,-4.72445,4.7245291446906705
13,4,403.951,278.286,-0.501749,-3.25883,3.297229902190777
14,4,337.017,278.446,-0.218893,-2.56369,2.5730177926996536
15,4,242.431,278.446,-0.745447,-2.39777,2.5109743532559228
16,4,121.224,278.196,-1.25202,-2.64053,2.922319756854133
17,4,28.8576,276.646,3.13718,0.235735,3.1460243709521705
18,4,,276.073,2.14198,1.2595,2.484837735225381
19,4,0.0,275.699,3.54916,1.67325,3.9238122111156133
20,4,13.2666,275.247,3.87309,2.9061,4.842132108699637
21,4,12.6289,274.441,3.36672,1.4789,3.677220250188993
22,4,13.332,273.906,4.12919,6.24011,7.4825919886226595
23,4,13.6621,274.029,6.61631,-0.74188,6.657773197586413
24,4,11.9912,273.65,4.7378,5.75254,7.452413387057914
1,5,34.3477,277.528,10.6086,4.01512,11.342997071955894
2,5,38.166,276.695,8.01717,1.67502,8.190281241160159
3,5,36.9854,276.185,9.36182,3.92613,10.151757014886634
4,5,38.917,276.049,10.8145,1.81056,10.96501426189679
5,5,39.2129,275.317,8.57856,2.05749,8.821845429030141
6,5,34.7451,274.898,10.2671,2.14108,10.487972443537405
7,5,0.0,274.296,3.90657,0.298925,3.9179899592169707
8,5,15.9248,274.728,7.65495,0.742922,7.690916239342618
9,5,127.945,274.999,5.78215,-4.43093,7.2846687836441815
10,5,237.598,275.623,5.53343,-4.76926,7.305113860337839
11,5,325.053,276.361,7.29139,1.53779,7.451789464028087
12,5,413.498,276.605,7.01367,-1.29769,7.132710999683081
13,5,414.685,277.041,4.12813,1.12203,4.277897686691443
14,5,361.58,276.984,7.9647,0.416292,7.975571773814338
