hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,22.7793,294.321,-1.12878,1.49001,1.8692977527670651
2,1,23.0332,294.074,-0.672083,0.815334,1.056629116788384
3,1,27.7227,293.563,-1.17589,-0.432337,1.2528497809669763
4,1,33.5918,293.516,-1.42625,3.05486,3.37140307321744
5,1,30.7021,293.344,-1.84846,3.09589,3.605736993140237
6,1,0.0,293.605,1.37294,1.58478,2.0967813171620926
7,1,37.9282,294.47,-1.16331,-1.94873,2.2695459389490225
8,1,116.905,295.114,1.64791,-4.12246,4.439626540566222
9,1,174.692,295.716,2.26007,-3.35875,4.048347560103998
10,1,204.588,295.851,1.2452,-4.34773,4.522530176007674
11,1,270.5,296.351,-0.10957,-3.40471,3.4064726285411426
12,1,264.372,296.221,1.836,-2.41799,3.0360453949340087
13,1,213.064,296.463,-1.20888,-3.17347,3.3959244242621183
14,1,185.382,296.466,-4.92241,-2.14168,5.3681387305564305
15,1,230.875,296.364,-3.37521,-2.41527,4.150370069885335
16,1,146.768,296.369,-2.1524,-4.80613,5.266090707241948
17,1,101.756,296.092,-1.36951,-4.02602,4.252575064652004
18,1,46.0703,295.596,-1.46381,-2.32086,2.7439261753370845
19,1,3.93043,295.091,-1.61572,-4.08604,4.393890531180767
20,1,0.0,294.841,-1.42433,-2.69243,3.0459637643609616
21,1,34.6729,294.466,-1.26488,-0.898741,1.5516625920221832
22,1,30.4805,294.437,1.60861,-1.80934,2.4210199023758565
23,1,26.3818,294.215,2.00925,-2.74082,3.398408426734491
24,1,30.2842,293.965,1.90826,-2.10761,2.8431454658001587
1,2,40.0049,294.275,0.424442,-3.26243,3.2899240897418895
2,2,42.6445,293.804,-0.310266,-2.78574,2.802964919216079
3,2,45.7021,293.485,0.309954,-3.66476,3.6778441157444397
4,2,43.7666,292.678,-0.457499,-2.55012,2.5908333310734215
5,2,38.0938,292.992,-0.142405,-2.90265,2.906141119513125
6,2,0.0,292.755,-0.286724,-2.10663,2.1260528236796
7,2,25.8462,293.625,-0.779524,-3.0586,3.156373176063946
8,2,116.663,294.552,0.554161,-3.44961,3.493837942152011
9,2,235.099,295.439,-0.00311089,-3.43102,3.4310214103145134
10,2,349.041,296.31,-0.80216,-3.38679,3.4804895014494726
11,2,461.312,298.133,-1.9416,-3.40129,3.916450462357465
12,2,506.435,299.31,-3.55072,-3.59085,5.049932300625425
13,2,297.142,298.863,-4.05507,-1.64857,4.377370871859043
14,2,351.616,299.597,-4.502,-2.5572,5.177574320084647
15,2,234.532,299.122,-4.02657,-4.76341,6.237254267143516
16,2,116.675,298.597,-2.8941,-3.81101,4.785353908552637
17,2,73.5455,297.698,-2.57215,-1.98793,3.250818559593876
18,2,45.6953,296.71,-4.2602,-3.94195,5.804160046251309
19,2,5.29371,295.812,-3.02294,-2.84238,4.149372278791095
20,2,0.0,295.588,-2.95948,-6.47026,7.114969173369622
21,2,42.9268,295.282,-4.87864,-4.63751,6.731094060381269
22,2,39.0654,295.013,-3.17069,-5.68678,6.510970883401337
23,2,37.9512,294.508,-2.28371,-4.62168,5.155119531737358
24,2,43.6279,294.11,-1.6811,-3.12958,3.5525157545604213
1,3,36.3584,292.548,-0.488155,-1.05052,1.1583987113360408
2,3,38.5781,291.486,-0.460657,0.369534,0.59055926781738
3,3,41.6689,291.825,1.59902,0.170202,1.6080527607028323
4,3,40.1104,292.289,-1.09422,-0.161935,1.1061375830451652
5,3,34.0957,292.776,1.43279,0.275575,1.4590506381633914
6,3,0.0,291.53,1.31093,-1.00653,1.6527674082580404
7,3,48.3149,293.736,1.20583,-2.36328,2.6531336844003923
8,3,151.014,294.416,-1.15141,-3.08926,3.2968579489720207
9,3,188.411,294.154,-1.00458,-3.36315,3.509979900070654
10,3,191.088,294.788,-0.824133,-2.48933,2.6222049978193924
11,3,216.125,294.611,-1.13008,-4.73674,4.869680342075854
12,3,258.216,295.166,-3.24896,-3.34963,4.666450708890002
13,3,239.064,295.41,-4.49794,-3.92396,5.968997095425663
14,3,277.241,294.724,-4.0933,-2.75545,4.934329700425378
15,3,220.125,294.783,-3.15939,-2.52269,4.042982810772265
16,3,183.55,294.843,-1.51422,-4.45164,4.702123020296257
17,3,124.678,294.468,-1.37977,-3.93227,4.167314795620796
18,3,57.3984,293.968,-0.661079,-3.41656,3.479929263338696
19,3,2.83864,293.593,-1.05322,-3.54551,3.698636712154899
20,3,0.0,293.096,-0.583017,-3.273,3.3245206906092495
21,3,40.7754,293.082,-1.73851,-4.53351,4.855422735478343
22,3,41.9219,292.582,0.876677,-2.92457,3.053141373606699
23,3,37.3115,292.704,0.368141,-5.66172,5.67367615874232
24,3,43.2383,292.457,1.57232,-3.93818,4.240454208548891
1,4,32.9756,292.505,-1.87243,0.103289,1.875276705561342
2,4,39.5176,292.733,-1.23849,0.954983,1.5639213568427923
3,4,42.7998,291.521,0.0457935,0.817175,0.8184571004440306
4,4,43.5469,292.665,-0.3491,0.209647,0.40721330357565677
5,4,37.251,292.777,1.06023,0.450379,1.1519239977277147
6,4,0.0,292.54,1.5746,0.858217,1.7932935005427861
7,4,43.0395,294.535,0.822039,-0.145021,0.8347330159769649
8,4,138.264,295.072,-0.407753,-0.883691,0.9732277700980383
9,4,184.427,295.202,-0.675474,-2.5858,2.672569318965553
10,4,184.322,295.447,-2.27091,-1.53816,2.742803021308676
11,4,299.578,296.161,-2.07344,-2.27385,3.0772629488069425
12,4,354.841,296.662,-1.20551,-2.85842,3.102228111615908
13,4,248.017,296.448,-5.08681,-2.56409,5.696507131936201
14,4,273.866,296.042,-4.40873,-2.42,5.029244497228188
15,4,234.125,296.071,-2.94845,-4.88109,5.702490420035794
16,4,192.05,296.071,-1.63238,-4.60691,4.887564241265786
17,4,133.116,295.696,-1.63612,-3.37758,3.7529901826143908
18,4,53.2968,295.037,-1.34077,-3.24371,3.5098887100590526
19,4,1.74684,294.697,-1.16454,-3.22764,3.4312990806981545
20,4,0.0,294.47,-1.67774,-3.49224,3.874345328594239
21,4,41.8701,293.862,0.000261307,-2.56817,2.568170013293775
22,4,39.168,293.413,2.0759,-1.40064,2.5042270702953435
23,4,38.6494,293.239,1.47117,-6.23643,6.407604881217319
24,4,46.2734,293.352,2.43756,-5.50995,6.025051680782497
1,5,39.8223,293.763,,,0.0
2,5,39.8506,293.549,,-0.847263,0.847263
3,5,43.71,294.073,-1.34483,-1.73556,2.1956175082422713
4,5,42.6631,293.749,-1.73533,1.08025,2.0440915516189584
5,5,36.583,293.265,-1.17854,1.54462,1.94288637753215
