hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,17.7256,282.817,2.17181,4.96025,5.41487199651109
2,1,20.5596,281.679,,10.568,10.568
3,1,19.1299,280.346,5.08873,-5.89481,7.787423062156056
4,1,17.8945,280.471,4.66734,-1.18821,4.816212794271034
5,1,16.3213,280.592,0.941907,-0.688038,1.1664412055877484
6,1,13.8096,280.855,1.20491,-4.8043,4.95309061072983
7,1,,280.22,-1.94722,-3.9726,4.424162800847184
8,1,14.3441,279.591,2.71855,-3.62271,4.5292981626958495
9,1,36.2136,279.462,1.94538,-1.14045,2.255023181011672
10,1,47.0154,279.216,1.0482,-0.336874,1.1010028755075982
11,1,50.3549,279.244,-1.16306,,1.16306
12,1,66.2762,279.494,0.256462,3.46041,3.469900593034907
13,1,61.5642,279.494,3.15432,-4.5254,5.516246896432392
14,1,47.7941,279.72,-1.41516,-6.37352,6.528739159745931
15,1,33.8438,279.591,4.63369,-8.2509,9.46300342523979
16,1,22.7095,279.591,5.59502,-6.92421,8.902186974249643
17,1,17.22,279.716,8.04908,-4.8933,9.419770365375156
18,1,7.79839,279.97,8.50926,-2.97361,9.013870543761985
19,1,,280.296,8.28622,-6.14727,10.317478875253393
20,1,0.0,280.87,5.74596,-7.51491,9.459911660776754
21,1,30.6104,280.401,5.60754,-7.22855,9.148575842944082
22,1,30.832,280.244,6.59472,-7.74866,10.175070696265456
23,1,29.5615,280.211,2.57642,-7.53471,7.963026736141226
24,1,28.3838,279.966,2.86378,-6.10188,6.740487773358839
1,2,10.5908,286.568,2.78509,5.92118,6.543477584625777
2,2,12.1797,286.246,-0.0375252,2.64613,2.646396062106925
3,2,9.30859,285.787,4.28502,2.71554,5.073022165534072
4,2,8.73145,284.942,4.0897,2.9612,5.04919315633696
5,2,10.8887,284.848,5.81007,3.31196,6.687749430600701
6,2,9.09277,284.702,0.395831,1.8959,1.9367805736740027
7,2,2.60352,284.787,2.64067,6.9317,7.417654813948948
8,2,10.1683,284.954,2.21073,2.28842,3.1818537410289616
9,2,37.3386,285.698,8.10359,4.41423,9.227870685103905
10,2,36.1091,285.65,1.38755,4.47807,4.688113258806788
11,2,52.6674,285.935,1.53371,3.36216,3.6954548068810147
12,2,66.6512,285.875,-0.378304,-1.82621,1.8649817373143365
13,2,88.408,286.088,4.376,1.41552,4.599246989497303
14,2,100.825,286.322,4.27771,-1.46532,4.521721524651866
15,2,90.6094,286.31,1.85293,-1.4052,2.3254970704991225
16,2,71.397,286.39,-2.51778,-2.17421,3.326620695615898
17,2,29.806,285.875,-0.122305,-2.15599,2.159456272566083
18,2,14.5406,285.235,-2.98341,-2.56297,3.9331349390784953
19,2,1.24414,284.295,-4.18253,-0.770318,4.2528751477117215
20,2,0.0,283.706,-3.33363,-4.02224,5.224127065309572
21,2,26.5889,283.088,-4.099,-4.85111,6.350989626199999
22,2,27.915,282.714,-3.23292,-0.350716,3.25188767319168
23,2,26.6807,282.628,-4.15405,-4.06351,5.811045080069505
24,2,25.2344,282.225,-3.85986,-2.62825,4.669712762269217
1,3,11.3193,284.942,0.0663424,2.59892,2.5997666203791754
2,3,10.7568,286.699,1.66218,11.1754,11.298336493148007
3,3,8.49512,283.774,6.40318,11.0105,12.737025726691456
4,3,8.83301,283.694,8.5189,-0.955791,8.572350532128338
5,3,8.52441,284.211,-1.70897,-6.38726,6.611933814588588
6,3,7.47168,283.881,2.27132,1.47011,2.7055716502247726
7,3,,281.939,,2.53033,2.53033
8,3,17.0004,283.476,,-0.884432,0.884432
9,3,42.7995,281.448,-3.89299,-0.679516,3.95184933092799
10,3,39.2498,280.762,-0.768209,-1.02926,1.2843368776458146
11,3,38.7611,280.757,1.98684,,1.98684
12,3,35.9949,281.19,-4.84315,,4.84315
13,3,63.3767,281.74,-0.0102329,-0.455084,0.4551990326202484
14,3,43.8253,280.836,3.47498,-4.35887,5.574516452330193
15,3,37.5938,279.829,-4.41562,-4.4179,6.246242101808095
16,3,21.8345,278.861,3.47002,-7.94765,8.67214963679133
17,3,22.2825,279.094,6.9734,-7.51341,10.250835936063947
18,3,10.9,279.777,8.93651,-5.30809,10.394086320028327
19,3,,280.396,8.82333,-5.63848,10.4710844232725
20,3,0.0,281.018,4.44615,-6.84548,8.162649462821493
21,3,25.7998,280.962,6.71203,-8.49418,10.826007601756984
