hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,22.0273,296.961,-1.66581,2.10012,2.6805646738140827
2,1,24.5225,296.21,-2.01668,3.46779,4.011554026371825
3,1,29.2344,296.087,-3.20004,3.34393,4.628404028010087
4,1,35.6318,295.825,-3.44715,1.15551,3.635663142069133
5,1,0.0,295.353,-1.54091,1.14717,1.9210420705960607
6,1,11.1699,296.081,-4.6313,2.17658,5.117268821002079
7,1,77.1781,296.864,0.876045,-1.11289,1.4163258785057202
8,1,115.596,296.977,-1.38188,0.863578,1.629527323024686
9,1,180.304,297.744,-2.01513,1.1636,2.326953776270599
10,1,308.279,298.472,-3.47027,-1.17483,3.663741175601792
11,1,469.696,298.971,-4.95924,-1.84799,5.292365106235586
12,1,509.915,299.096,-5.56639,-1.0081,5.656939388229293
13,1,417.343,298.717,-5.35554,0.517543,5.380488774121641
14,1,418.123,298.846,-6.10103,0.617335,6.132183099282424
15,1,491.509,299.092,-5.7598,1.87329,6.056774014613721
16,1,387.09,298.721,-5.29412,1.81216,5.595679622708935
17,1,231.905,298.449,-3.26246,2.03162,3.8433221405445575
18,1,147.693,298.323,-2.79249,2.09272,3.4896242488984397
19,1,55.2733,297.846,-2.22739,1.41431,2.6384728515184688
20,1,4.40625,297.095,-2.76723,2.55075,3.7634940461491366
21,1,0.0,297.09,-4.23886,2.58076,4.962686397224793
22,1,40.3115,297.206,-1.76895,1.09795,2.0819890261478324
23,1,36.0811,296.983,-2.49159,1.71445,3.0244602048299463
24,1,34.8633,296.962,-2.2064,2.85273,3.6064205818096147
1,2,23.9326,297.46,-3.93485,-1.06785,4.077174039086387
2,2,23.7607,297.013,-2.65633,4.85549,5.5346067799799465
3,2,23.2373,296.504,-2.44809,-0.00714588,2.4481004292514177
4,2,25.2314,295.678,-2.46766,0.463618,2.51083402986418
5,2,0.0,295.396,-2.32069,-0.360151,2.348469888864024
6,2,8.84961,295.725,-1.90034,-0.793638,2.0594060771601117
7,2,108.858,296.725,-1.39056,-2.44736,2.814822922174679
8,2,267.541,297.81,-1.6226,-0.071969,1.6241952767327579
9,2,431.71,299.447,-1.41601,-2.38914,2.7772422040038207
10,2,576.467,300.971,-0.679251,-2.08547,2.1933004905623394
11,2,668.711,302.072,-0.185314,-1.4056,1.4177632519556995
12,2,753.852,303.371,1.12013,-0.22978,1.143455318453677
13,2,784.281,304.683,-0.252514,0.79391,0.8331004791116134
14,2,758.482,305.638,-0.676226,2.04702,2.1558229248887764
15,2,656.649,305.762,0.496546,1.50903,1.5886250253020693
16,2,530.684,305.846,-0.804867,3.4606,3.5529654160558612
17,2,442.78,305.722,-0.200449,1.85388,1.8646851895161822
18,2,276.302,305.371,-2.88038,-1.37066,3.1898742577098553
19,2,86.371,302.97,-5.36753,-2.69604,6.006580556564609
20,2,8.35352,301.265,-4.39907,-0.634308,4.4445656147439205
21,2,0.0,300.531,-0.541598,-0.201463,0.5778544228203156
22,2,37.2666,299.896,0.212982,1.06817,1.0891962546869136
23,2,36.8008,299.594,-2.1034,-0.791898,2.2475306454871755
24,2,35.8213,299.062,-0.112655,0.00604916,0.11281729194456673
1,3,36.29,294.84,-0.865513,2.8799,3.0071476124675027
2,3,36.7197,294.593,-0.623617,3.22024,3.280067654834119
3,3,34.1201,294.409,-0.765471,3.12371,3.216132773369439
4,3,38.3398,293.854,-0.425668,0.737544,0.8515658507479031
5,3,0.0,294.325,-3.20204,1.52803,3.547948117222122
6,3,16.2109,294.834,0.240285,2.78693,2.7972693302799785
7,3,67.811,295.526,0.344795,2.39932,2.423967832795023
8,3,121.244,295.852,-1.2017,0.971976,1.5455808728681912
9,3,128.46,296.523,-1.97607,-0.831522,2.1438939995680757
10,3,380.638,297.404,-3.23638,-2.01223,3.810934934802745
11,3,487.18,297.468,-3.91822,-0.58578,3.9617655378378966
12,3,300.805,296.963,-5.73583,0.343462,5.746104065742632
13,3,220.781,296.965,-4.24812,1.01852,4.368513079389829
14,3,340.248,297.096,-4.46431,0.708156,4.520127066403775
15,3,295.931,297.093,-3.70951,0.599362,3.7576188267497277
16,3,268.355,296.841,-3.87469,1.18911,4.053048875624374
17,3,215.514,296.715,-4.74,2.16394,5.210588865339502
18,3,163.998,296.468,-1.99561,1.71528,2.6314719741049877
19,3,61.4296,295.849,-0.861179,1.22779,1.4996991545443372
20,3,3.80078,295.162,-0.910296,2.41891,2.584524017244955
21,3,0.0,295.346,-4.43369,1.99727,4.862786697871911
22,3,48.9072,295.474,-0.82608,,0.82608
23,3,51.2109,295.599,-1.02284,0.869723,1.342616759290975
24,3,48.8818,295.538,-1.00767,1.9997,2.239240701420908
1,4,40.6104,296.028,-2.07352,3.10549,3.7341067647430757
2,4,36.043,295.897,-1.0909,3.15774,3.340865863455161
3,4,35.6367,295.604,-0.314787,1.91033,1.93609182743717
4,4,41.7764,294.0,-0.998422,0.956294,1.3825139075322173
5,4,0.0,294.846,-1.46962,2.02071,2.4986099832706983
6,4,9.5918,295.856,0.173879,1.07648,1.0904325275050264
7,4,83.4203,296.502,1.45661,0.859771,1.6914250987084825
8,4,109.221,296.917,-1.33207,0.554984,1.443058462140741
9,4,306.851,298.167,-3.24462,-0.922831,3.3733034252733622
10,4,412.982,298.791,-3.76763,-1.33401,3.996826052882462
11,4,530.992,298.912,-5.17945,-0.332362,5.190102773697646
12,4,376.68,298.498,-4.96581,0.508989,4.99182719635015
13,4,346.281,298.744,-4.65779,0.679652,4.707115308254515
14,4,418.326,298.541,-6.16744,1.06069,6.257985253234462
15,4,354.681,298.375,-4.84916,0.311765,4.859171752554648
16,4,290.84,298.036,-3.73797,0.770167,3.816487511939348
17,4,209.155,298.036,-4.57984,1.3241,4.767407601160195
18,4,152.966,297.786,-2.05811,1.49409,2.5432502236704906
19,4,61.3749,297.165,-2.85874,1.31519,3.146763277353414
20,4,3.6582,296.752,-3.37026,1.31491,3.6176844494372364
21,4,0.0,296.91,-1.33457,1.40498,1.9377940771144906
22,4,52.9287,296.698,-1.45352,,1.45352
23,4,51.7891,296.75,-1.17323,2.3624,2.6376888354959536
24,4,46.54,296.786,-1.61803,2.6247,3.0833538835008865
1,5,30.4248,296.681,-2.92264,5.2466,6.0057169538365685
2,5,35.2236,296.463,-2.24227,4.37014,4.911812127158367
3,5,34.1914,296.246,-1.9725,2.43719,3.1353869531686196
4,5,35.8232,296.176,-1.06092,1.81127,2.0991070147326933
5,5,0.0,295.991,0.576278,2.59883,2.6619567431090987
6,5,4.76562,296.39,2.34868,2.91925,3.7467743867091863
7,5,30.5688,296.655,-1.80462,0.160552,1.8117478547259271
8,5,104.572,297.023,-1.95756,3.44268,3.9603139693716205
9,5,167.163,297.429,-2.62744,2.53029,3.64771276798215
10,5,312.013,297.84,-3.4854,,3.4854
11,5,566.758,298.284,-4.58717,1.03727,4.702983910433886
12,5,594.868,297.909,-4.06395,1.97139,4.5168648568005665
13,5,433.593,298.035,-4.57331,2.79,5.357169435074833
14,5,610.42,298.034,-4.74556,2.81655,5.518450291168708
15,5,517.821,297.91,-3.58256,2.18139,4.194424690669747
16,5,313.215,297.748,-2.96893,1.84439,3.4951852335748956
17,5,253.624,297.789,-3.11012,3.20447,4.465587799528748
18,5,170.052,297.47,-2.56641,3.52973,4.364109778752134
19,5,56.3046,297.192,-2.0018,4.24927,4.6971798744459425
20,5,5.14062,296.913,-3.27602,4.51657,5.5795798771323275
21,5,0.0,296.806,-2.89707,3.73653,4.728072654454456
22,5,42.2109,296.69,-3.73819,3.32696,5.004270907704738
23,5,41.8887,296.588,-2.87977,3.21152,4.313575774609738
24,5,46.0938,296.553,-3.40904,2.34199,4.135996963453914
1,6,23.8633,293.536,-1.4744,3.47707,3.776754048769922
2,6,23.9795,293.392,-2.26815,3.9551,4.5593113989395375
3,6,24.4082,293.057,-2.15121,2.89129,3.6037844453019106
4,6,26.9082,292.752,-2.12684,1.70288,2.7245639430925457
5,6,0.0,292.336,-1.62294,-1.95439,2.5403886544582113
6,6,13.4688,292.549,-0.610789,-0.193541,0.6407193778886355
7,6,139.397,293.912,-0.52874,-3.75449,3.7915380978832323
8,6,313.666,295.307,-1.73734,1.76787,2.478651773142004
9,6,485.257,296.734,-1.83349,1.69338,2.4958408211462526
10,6,632.31,298.42,-2.63726,1.44773,3.008498373025985
11,6,746.149,299.717,-3.33766,-1.07211,3.505623215307087
12,6,809.383,300.959,-2.21727,1.59346,2.730458024672784
13,6,783.968,301.782,-2.55427,1.23776,2.838370139798543
14,6,723.826,302.047,-3.37935,1.548,3.7170297849896228
15,6,646.821,302.054,-1.64066,0.620847,1.7541995989650094
16,6,472.777,302.215,-2.34393,1.32974,2.694849961036792
17,6,368.03,301.337,-4.37477,-3.56848,5.645587840367024
18,6,231.248,299.249,-2.49561,4.26606,4.942401966220474
19,6,111.402,298.064,-4.47641,4.0149,6.013124686724864
20,6,10.9844,297.244,-4.54604,5.23972,6.936940634025925
21,6,0.0,296.571,-4.37607,4.88545,6.558781163249769
22,6,37.1084,296.394,-2.83047,4.0086,4.907181918463998
23,6,36.9082,296.261,-2.07606,-3.05166,3.6908879526748035
24,6,36.1885,295.954,-2.13756,1.24921,2.475820748297421
1,7,26.8701,296.176,-1.53397,5.34182,5.55770679986809
2,7,30.8115,295.15,0.335367,4.30373,4.31677691542996
3,7,23.4053,295.325,-1.42172,3.73309,3.9946525138614994
4,7,26.8428,295.224,-1.15272,2.56518,2.812278761218382
5,7,0.0,294.377,-0.655656,2.02608,2.129526932615786
6,7,6.3125,295.8,1.45073,2.21466,2.6475151460378843
7,7,42.9906,296.451,1.68415,1.01211,1.964873500915517
8,7,174.463,297.326,-0.335001,1.54424,1.580159120975163
9,7,228.616,297.851,-2.32812,2.22658,3.221459487685667
10,7,355.857,299.001,-4.48101,1.23875,4.649080788994746
11,7,378.868,299.151,-5.25123,-1.16537,5.378987242018705
12,7,353.696,298.752,-4.69042,2.03584,5.11318729189534
13,7,235.187,298.277,-3.9073,0.391078,3.9268225440022118
14,7,272.607,298.526,-4.67818,0.966456,4.776966120074121
15,7,230.024,298.301,-3.97318,0.63989,4.024378029522078
16,7,157.543,298.026,-3.8908,0.140285,3.8933282062041727
17,7,125.764,298.026,-3.39186,1.0116,3.539498385308291
18,7,75.6071,297.676,-2.39356,1.1518,2.65627045189303
19,7,36.5546,297.426,-2.2435,0.742924,2.3633087652221834
20,7,3.38477,296.826,-1.37514,0.817352,1.599710696189783
21,7,0.0,296.476,-2.93027,0.350783,2.9511914519375053
22,7,47.3838,296.35,-3.46915,3.05352,4.621578314050298
23,7,45.9727,295.826,0.0674934,-0.311429,0.31865872196530254
24,7,42.541,295.95,-1.0648,1.84345,2.1288745718101856
1,8,33.3066,295.523,-5.52274,0.443869,5.540548420216269
2,8,35.5459,294.98,-4.95809,3.49465,6.0659076048518905
3,8,37.7568,294.544,-4.85385,-1.73029,5.153034378557939
4,8,41.0498,294.012,-3.97645,-2.4524,4.671875465217368
5,8,0.0,293.068,-2.55214,2.06075,3.2802605296073666
6,8,11.2676,293.703,-2.55561,-1.83221,3.1445406590152403
7,8,123.006,295.357,-2.84515,-2.45078,3.7551566053761323
8,8,288.447,297.399,-3.25785,2.80791,4.300923760147348
9,8,455.726,299.627,-3.68847,0.967794,3.813323506776733
10,8,601.763,301.091,-3.76177,2.45896,4.494151512187812
11,8,716.196,302.377,-3.63356,3.69303,5.180852135942503
12,8,783.54,303.36,-1.98241,4.42159,4.8456586276996445
13,8,797.031,303.627,-3.19099,3.80221,4.963790695043457
14,8,778.341,303.627,-3.84419,5.07583,6.367247988338447
15,8,695.149,303.787,0.501917,4.33325,4.362221479635003
16,8,564.512,302.912,-4.08709,4.14517,5.821231742251807
17,8,404.358,302.377,-1.96754,4.64734,5.046680367053178
18,8,244.31,301.603,-4.24659,5.98042,7.3347767521922576
19,8,99.4726,300.448,-2.66684,2.55005,3.689822568647441
20,8,5.6875,299.19,-3.10952,-1.33206,3.382824038285172
21,8,0.0,298.869,-4.88584,0.895705,4.967264836167385
22,8,46.458,297.95,-3.90958,-0.699411,3.9716484642174716
23,8,49.7119,297.651,-4.48964,-1.68106,4.794041098405394
24,8,51.6621,297.267,-2.21715,4.26142,4.803691761437239
1,9,17.957,295.188,1.09103,0.91213,1.4220856506554027
2,9,20.46,294.475,-1.5992,1.26711,2.0403451649414617
3,9,24.1377,294.681,0.242342,-1.70929,1.726384067658179
4,9,29.9629,294.054,-0.362191,-1.9983,2.030858244802182
5,9,0.0,293.885,-1.51161,-2.78984,3.173038294395452
6,9,9.11523,294.084,-0.712352,-1.85956,1.991333413947549
7,9,114.241,295.084,-1.11419,-1.8331,2.1451515018991083
8,9,280.01,296.486,-1.29496,2.51299,2.8270196571124155
9,9,450.507,298.738,0.26856,2.78322,2.7961469993546477
10,9,600.232,300.868,0.92573,-1.10549,1.4419029693429446
11,9,718.117,301.868,-0.458263,-0.34994,0.5765960290957612
12,9,777.04,303.659,-2.09081,3.52657,4.0997783380324355
13,9,806.906,304.138,-1.19978,2.832,3.075661887854385
14,9,766.076,304.754,-3.73726,3.92837,5.422103204891991
15,9,664.978,305.003,-2.12699,3.79321,4.3488537069209405
16,9,593.105,304.503,-2.42352,3.42544,4.196080121256028
17,9,440.749,303.878,-3.06568,5.76502,6.529460120316227
18,9,274.685,303.094,-1.51612,3.82466,4.114200283165612
19,9,106.547,301.638,-3.35434,0.474369,3.3877164556321713
20,9,8.58984,300.395,-1.25258,0.902802,1.5440233507314582
21,9,0.0,299.405,-1.14511,2.86299,3.083502659671303
22,9,34.418,298.623,-2.02579,2.07891,2.902704241255041
23,9,33.9336,297.527,-1.08094,-0.99014,1.4658814765184802
24,9,35.9736,296.987,0.24965,2.15888,2.1732666603295603
1,10,16.4678,293.51,-3.02958,0.813498,3.1368987826201855
2,10,17.1709,293.26,-2.96932,-0.632792,3.0359985141076735
3,10,17.5684,293.01,-2.6058,-0.294255,2.6223614634571257
4,10,20.6514,292.75,-2.32166,1.12426,2.579547577231325
5,10,0.0,293.066,-2.47597,-3.56279,4.338651867227884
6,10,13.502,293.163,-2.73384,-1.07733,2.9384555593882986
7,10,137.725,293.972,-3.09563,-4.47177,5.438717866354165
8,10,317.729,295.373,-3.54936,1.12041,3.721998787976697
9,10,496.413,296.942,-3.09326,-1.74998,3.553967842848328
10,10,651.857,298.458,-2.36822,-1.38723,2.744607994104076
11,10,769.117,299.958,-2.96363,-1.11703,3.1671531061506957
12,10,826.977,301.246,-3.74169,0.930376,3.8556249243768512
13,10,702.875,301.198,-3.84529,0.775844,3.922778236968794
14,10,688.482,301.896,-4.07564,-1.30454,4.279330090236087
15,10,586.712,301.053,-3.62455,-3.6062,5.112928822358081
16,10,558.809,300.085,-4.09881,-6.19956,7.43201100710299
17,10,353.139,299.061,-3.8235,-2.651,4.652628638737461
18,10,158.857,298.269,-3.50733,-4.3604,5.595931726611754
19,10,70.1366,297.557,-3.556,-5.14038,6.250491384235323
20,10,8.37305,296.725,-3.49282,-4.23294,5.487947940350747
21,10,0.0,296.253,-3.32236,-4.05986,5.246002210178719
22,10,30.0107,296.146,-2.18057,-2.98554,3.6970710862113534
23,10,30.2598,295.727,-2.71327,-3.43789,4.379602920927878
24,10,29.9326,295.549,-2.26695,0.215522,2.2771719379493502
1,11,35.9111,293.281,-2.96952,-2.91258,4.159467668680693
2,11,37.7109,292.453,-2.61776,1.71145,3.127575501902392
3,11,37.5127,291.734,-1.51987,-1.66437,2.253914886103732
4,11,42.2119,291.69,-1.28602,-1.92994,2.3191627463375655
5,11,0.0,292.889,-2.68935,-3.74003,4.60656355903183
6,11,11.1875,293.112,-3.09468,-3.36249,4.569834056341652
7,11,112.491,294.565,-2.8764,-2.40488,3.7492832347530105
