hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,13.6973,279.63,1.4426,9.17723,9.289921702194265
2,1,13.2891,279.39,4.22339,,4.22339
3,1,12.7881,280.549,5.11963,7.28639,8.905172124613875
4,1,12.7666,280.302,5.80233,5.53849,8.021340593005636
5,1,12.8154,280.76,2.63705,-0.035202,2.6372849454133696
6,1,0.0,280.885,3.70917,0.405161,3.73123270847866
7,1,53.8164,281.513,7.18783,0.407866,7.199392667639125
8,1,230.873,283.465,7.93498,,7.93498
9,1,424.309,285.937,3.72412,,3.72412
10,1,599.313,287.225,1.55152,-2.73275,3.1424730504651905
11,1,727.005,287.454,-0.199742,0.608894,0.6408188275948203
12,1,799.918,288.329,-5.47682,4.21535,6.911203436081157
13,1,814.465,288.857,-7.10321,4.5436,8.432075264375905
14,1,768.03,288.805,-7.01298,4.62748,8.402110427196254
15,1,669.401,289.138,-6.75908,5.46461,8.691784908665193
16,1,524.082,288.291,-5.92316,6.75056,8.980750787055612
17,1,345.464,287.31,-5.59229,7.70181,9.517961164041383
18,1,160.628,286.924,-4.71151,,4.71151
19,1,20.2633,286.044,1.80418,,1.80418
20,1,0.0,286.755,4.85701,9.43757,10.614060186610965
21,1,17.123,285.062,0.941398,,0.941398
22,1,13.5615,284.139,0.170185,,0.170185
23,1,12.8789,282.733,-0.0530481,7.04622,7.046419685862715
24,1,13.4463,283.136,1.5772,3.55576,3.8898571975845075
1,2,15.8955,278.389,4.1511,-0.0659323,4.151623571349321
2,2,16.9531,277.951,-0.382563,0.788158,0.8760978723481755
3,2,17.5947,276.773,5.26758,1.32447,5.431539361663505
4,2,18.1348,275.919,-0.564861,0.741616,0.9322350780661497
5,2,18.5908,275.721,-1.1442,3.80757,3.975774508809573
6,2,0.0,275.455,0.153505,3.8202,3.8232828596671995
7,2,34.9219,276.723,-0.496257,3.56607,3.600434175894485
8,2,196.138,278.438,-0.198317,5.44255,5.446161963712519
9,2,387.168,280.214,10.3965,1.58364,10.516421820162977
10,2,566.86,282.438,-0.0432062,0.584633,0.5862273623837768
11,2,703.833,284.862,5.72848,1.87061,6.026165022839982
12,2,790.668,287.873,3.67016,3.59914,5.140416633425738
13,2,821.043,290.023,3.09406,3.90054,4.978696573923741
14,2,790.546,290.838,4.13301,2.43461,4.796779910752629
15,2,706.667,291.379,4.7419,3.26246,5.7558023647098935
16,2,569.895,291.1,5.35614,3.77936,6.555287767077812
17,2,393.871,290.262,6.1123,2.19888,6.495789755249165
18,2,200.518,288.883,4.59464,1.04381,4.711714767014234
19,2,35.5094,286.457,5.29783,2.78103,5.983404596866236
