hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,25.0576,297.601,-0.640301,1.81675,1.9262829317369243
2,1,24.959,297.102,-1.6392,3.31807,3.7008870781070855
3,1,22.1328,296.966,-1.52302,3.42411,3.747548426971959
4,1,21.8848,296.845,-0.105635,-0.911051,0.917154664070352
5,1,0.0,296.869,-0.324717,-1.41761,1.4543243249664086
6,1,4.3125,297.114,-0.94544,-1.87157,2.096814502644428
7,1,28.77,297.346,0.871042,-2.93235,3.058985238320708
8,1,112.507,297.555,-0.134369,-2.39818,2.401941369093134
9,1,181.009,297.85,-2.14001,-2.99204,3.6785793673237497
10,1,251.552,298.346,-1.76739,-4.09276,4.458065929267983
11,1,416.993,298.721,-1.88803,-3.55364,4.024054489007325
12,1,501.065,299.351,0.899775,-3.0846,3.2131530014341054
13,1,676.156,300.084,-2.04337,-3.07056,3.6883193558177685
14,1,726.776,299.588,-2.84374,-1.74936,3.338729937745789
15,1,618.72,299.708,-2.57717,-1.27148,2.8737547910877854
16,1,382.911,298.704,-2.08694,-1.1214,2.369146792328411
17,1,155.606,298.351,-2.12413,-1.75629,2.756171769139217
18,1,132.48,298.574,-1.79807,-1.58098,2.3942751482024787
19,1,58.8298,298.073,-2.49652,-0.95747,2.673828885942404
20,1,3.24023,297.971,-0.822811,1.0103,1.3029673947267446
21,1,0.0,297.971,-1.82433,,1.82433
22,1,47.8711,297.971,-3.24482,2.73627,4.244529461000359
23,1,49.4707,297.6,-1.36331,1.89823,2.3370689525557435
24,1,46.2832,297.438,-1.06343,1.68675,1.9939932114728978
1,2,16.7861,299.613,-1.66667,-0.0528793,1.667508653431367
2,2,20.5703,299.15,-0.519569,-2.6414,2.692015212765522
3,2,22.667,298.775,-0.714918,0.095005,0.7212029511510613
4,2,23.6162,298.537,-0.433271,-2.40177,2.440537418754525
5,2,0.0,298.363,-0.346201,-3.70911,3.7252318215784905
6,2,7.38867,298.25,0.358271,-3.73583,3.7529700103172954
7,2,102.192,299.322,-0.637747,0.390404,0.7477543174231761
8,2,258.929,300.592,-0.895111,-3.63548,3.7440537566548104
9,2,420.728,301.971,-1.56482,-2.60727,3.04080885379203
10,2,564.989,303.484,-1.06036,-2.3413,2.5702235349478846
11,2,677.821,305.096,-1.07846,-2.41204,2.6421606562054474
12,2,749.408,306.471,-0.308233,-2.03577,2.0589723347313336
13,2,741.422,307.44,-0.0892677,-0.616457,0.6228867915699369
14,2,639.51,307.066,0.234388,-0.857759,0.8892065207953662
15,2,454.798,305.631,-5.95119,2.77246,6.565302496283016
16,2,334.192,304.952,-0.0459251,-4.24444,4.244688448921782
17,2,301.793,305.762,-0.40538,-1.69379,1.74162496206847
18,2,32.1908,304.043,0.269308,4.06648,4.075387882062762
19,2,16.6345,303.078,0.560125,-0.895947,1.0566272012559585
20,2,6.38086,302.12,-4.04547,2.46636,4.738012153899565
21,2,0.0,301.497,-2.22472,-2.0036,2.9939592579726266
22,2,40.5664,300.721,-2.99775,-2.23931,3.7417929310158256
23,2,44.4062,299.92,-1.81936,-1.48946,2.3512894124713783
24,2,39.3623,299.786,-0.875925,1.25706,1.5321372161869184
1,3,19.4131,296.556,-1.14323,,1.14323
2,3,20.0566,296.552,0.505821,,0.505821
3,3,25.0938,296.797,1.34465,,1.34465
4,3,28.1582,295.994,0.534014,-1.94523,2.0171987272195073
5,3,0.0,295.07,-0.96876,-2.49134,2.6730639598034314
6,3,17.8867,296.544,-0.405401,-4.39745,4.416097425703038
7,3,147.778,297.169,1.32807,-3.37229,3.624377156009016
8,3,255.429,297.05,-1.71542,-4.37474,4.699044141524955
9,3,242.243,296.748,-0.442747,-3.28598,3.315673305138641
10,3,245.739,296.992,-0.37579,-3.61278,3.6322716655696334
11,3,401.571,297.803,1.26627,-4.29094,4.473880395864422
12,3,617.221,299.05,1.34216,-3.82678,4.055322260190921
13,3,685.25,299.553,,-4.20044,4.20044
14,3,655.854,298.63,-1.87792,-4.12143,4.529102424465581
15,3,388.407,297.316,-1.26467,-1.37793,1.8703158272869318
16,3,142.223,297.616,-1.01468,-0.753233,1.2636991155686546
17,3,237.918,297.807,-1.12608,-1.03363,1.5285441254016843
18,3,155.597,297.378,-0.544168,-1.2548,1.367714097399014
19,3,49.2907,296.544,-0.67425,-0.871532,1.1018988563039713
20,3,2.95508,296.172,-0.854061,-0.575636,1.029940287694874
21,3,0.0,296.3,-0.659294,,0.659294
