hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,15.4873,285.345,-1.68062,-1.20739,2.0693656507490403
2,1,18.333,284.837,-1.09984,2.24447,2.4994586626907838
3,1,20.4688,284.243,-1.12264,-2.58562,2.8188209155602633
4,1,19.2002,284.096,1.27231,-3.79199,3.9997451039034977
5,1,13.2354,284.192,2.08206,-4.14766,4.640911259569612
6,1,12.4268,283.966,3.19417,-5.06443,5.9875849233058895
7,1,,283.87,1.0746,,1.0746
8,1,11.7907,284.216,0.597847,,0.597847
9,1,62.22,284.994,1.68937,-4.5827,4.884169354854518
10,1,144.866,285.773,1.25349,1.47188,1.9333049202078807
11,1,125.451,286.245,1.27815,1.49637,1.967940700173661
12,1,159.997,286.995,0.814903,-1.43127,1.646997484002025
13,1,383.904,288.37,-4.11273,-2.0148,4.579734391086452
14,1,372.249,288.499,-3.4107,,3.4107
15,1,326.414,288.369,-1.10386,,1.10386
16,1,228.095,287.967,-1.51937,-1.48804,2.1266753956586792
17,1,77.0437,287.234,-1.45394,-2.24637,2.6758399990470285
18,1,3.21094,286.608,0.789543,-1.75718,1.9264110935231347
19,1,0.0,286.34,-0.645674,1.12317,1.2955330035070507
20,1,19.0283,286.317,-2.27039,-0.206146,2.279729572869554
21,1,16.3428,286.214,2.38782,1.77066,2.972695946106833
22,1,13.8428,285.971,4.12542,-1.17706,4.290053661669048
23,1,20.2314,285.794,-4.58239,0.410156,4.600709299275059
24,1,19.6045,285.045,0.876855,1.38423,1.6385870083474359
1,2,29.5273,283.625,0.189981,-3.33092,3.3363334405842893
2,2,23.5078,283.465,0.553968,-3.30289,3.3490241708778394
3,2,18.6592,282.988,0.749432,-3.91473,3.9858197771003145
4,2,19.3516,282.713,0.947114,-3.87354,3.9876480612757192
5,2,18.6689,282.515,0.700226,-0.22676,0.7360275461394091
6,2,18.4414,282.339,0.505203,1.50588,1.588365400532573
7,2,4.07129,282.089,0.621964,0.666032,0.9112836234235749
8,2,37.736,282.689,0.518257,-2.75221,2.800580333100445
9,2,157.501,283.688,0.159093,-0.34881,0.38337840151604785
10,2,294.116,284.939,-0.0741482,-1.23515,1.2373736210471111
11,2,422.967,286.35,0.0315647,1.45242,1.4527629492405463
12,2,521.325,288.722,-0.091835,-3.12609,3.127438625349025
13,2,542.514,290.75,-1.29388,-1.79165,2.2100079585603303
14,2,490.03,291.25,-2.88042,-2.08567,3.5562394077592696
15,2,375.726,291.875,-3.48325,-0.277143,3.4942579763018355
16,2,260.352,292.21,1.05632,-2.93726,3.1214272777048646
17,2,105.294,290.802,0.00162697,-2.17605,2.176050608219253
18,2,5.24023,288.477,-6.93507,-1.07505,7.01790056978581
19,2,0.0,286.721,-4.34099,-0.191773,4.345223937109456
