hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,7.26367,269.828,5.70756,0.806028,5.764193117027221
2,1,7.75684,269.596,6.10633,2.16064,6.4773166727048315
3,1,7.88184,270.453,0.116125,0.715708,0.7250675533279641
4,1,7.72949,268.86,1.0909,-0.27037,1.123905132517865
5,1,7.41699,271.362,10.6435,-3.99803,11.369623394418127
6,1,7.49219,271.029,10.3141,-4.7366,11.349715343126451
7,1,8.04883,268.678,7.54263,-2.96914,8.105989122648758
8,1,11.8574,268.485,6.89583,0.218914,6.899303930708952
9,1,56.1328,272.139,5.93978,0.21188,5.943557821944697
10,1,144.703,273.779,3.40621,-6.3315,7.189586831946603
11,1,243.767,274.394,3.97089,-5.15949,6.510630111763376
12,1,307.112,274.855,3.22483,-1.88252,3.7340875832390434
13,1,337.761,275.41,1.59783,-0.60742,1.709391636021424
14,1,334.307,275.993,1.53348,-5.76969,5.969998627009892
15,1,280.414,276.113,-0.269705,-4.67608,4.683851508473022
16,1,176.038,275.578,-1.3125,-3.68003,3.90708037425646
17,1,53.1957,273.006,0.744158,-1.66436,1.8231470973467832
18,1,,273.503,3.04503,-3.0211,4.289435033999233
19,1,0.0,273.269,-5.95509,-0.754217,6.0026610924813175
20,1,10.3242,272.198,-1.70417,-2.66202,3.1607824773780306
21,1,10.0508,271.179,0.660336,-3.00463,3.0763363063546874
22,1,10.832,271.078,1.59138,-1.25888,2.0291055070646276
23,1,10.3799,271.107,-4.35121,-3.08334,5.332917964838762
24,1,9.12207,270.22,0.537663,-0.895351,1.044382551927214
1,2,22.5205,272.581,5.87357,0.874388,5.938297644901609
2,2,23.54,272.416,1.80848,0.915524,2.027013592696408
3,2,24.0283,272.072,2.51066,0.0682468,2.5115873987003203
4,2,24.6797,270.693,0.218826,-0.381699,0.43997607307329795
5,2,24.9932,270.432,-1.65338,-0.926741,1.8953929158570264
6,2,26.3613,269.456,-0.0521374,-0.00368881,0.052267731900055694
7,2,28.4688,268.854,-0.833347,0.103123,0.8397032663613974
8,2,5.97852,268.589,0.653643,0.41032,0.7717588184458924
9,2,68.9688,269.004,-0.768225,0.358364,0.8476994792501645
10,2,213.859,269.339,-1.39262,-0.304161,1.4254488339891402
11,2,342.22,270.285,-0.346495,-0.361639,0.5008408443268181
12,2,427.065,271.935,0.00998878,0.471972,0.47207768906175646
13,2,458.745,273.619,0.204272,0.210451,0.29328599248003645
14,2,431.932,274.495,-0.306365,-0.216955,0.3754050948642013
15,2,351.882,275.173,-0.887381,0.44257,0.9916215225886336
16,2,229.374,275.21,-0.527827,3.631,3.6691637115191518
17,2,85.6449,273.289,3.10304,1.22236,3.335119369857697
18,2,2.06641,271.795,2.50939,2.49355,3.537630531104117
19,2,0.0,271.147,-0.737318,2.11199,2.236993427174966
20,2,22.8516,270.517,-2.48981,1.0748,2.7118902772973685
21,2,24.5781,269.798,-0.0798979,0.619396,0.6245278850783286
22,2,25.2646,269.25,0.893623,-2.85116,2.987921587279191
23,2,25.8262,269.085,-0.756976,-3.55795,3.6375844824658023
24,2,25.8779,268.125,-0.160091,-3.84262,3.845953404902483
1,3,4.13477,272.528,12.2681,0.483763,12.27763431000325
2,3,4.69336,272.974,4.7118,0.0190392,4.711838466154866
3,3,5.05273,273.585,11.0849,0.546762,11.09837630893114
4,3,5.63281,273.83,8.66121,0.844376,8.702271513431192
5,3,5.42285,273.327,6.52826,-0.756819,6.571982473071653
6,3,5.84082,273.254,4.18126,-0.0495872,4.181554026675231
7,3,5.65137,273.084,8.24185,1.55332,8.386947862297701
8,3,,273.082,7.26399,-0.0652657,7.264283194623987
9,3,136.367,274.204,5.37338,-0.438511,5.391243318708682
10,3,291.531,275.579,4.53414,-4.69674,6.528230400897321
11,3,406.079,275.896,3.01386,-6.93732,7.563713432038525
12,3,466.893,276.265,0.850809,-5.27168,5.339895689700408
13,3,471.698,276.521,0.289721,-6.51269,6.519131022915631
14,3,418.761,276.648,0.78299,-6.76627,6.811422982974996
15,3,315.664,276.402,0.994455,-6.39093,6.46783789313902
16,3,180.007,275.84,-1.3496,-3.70689,3.944927582617962
17,3,50.0199,274.216,-0.572737,-3.63701,3.681829628224125
18,3,,273.64,-1.42713,-2.66612,3.024052891617473
19,3,0.0,273.376,-1.50441,-1.28596,1.9791267189596526
20,3,7.01367,273.32,-4.01032,-1.10049,4.158574845124229
21,3,6.78516,272.701,-4.73859,-3.46947,5.872942811657542
22,3,6.73145,272.146,-4.78997,-0.387783,4.8056412949770815
23,3,7.07617,272.145,-4.05336,-0.954431,4.164212509390101
24,3,7.48145,271.707,6.74909,-3.34945,7.534522621281324
1,4,4.58398,274.197,11.4683,0.943724,11.5070639121444
2,4,5.2334,274.109,7.78406,1.40088,7.909112140942244
3,4,5.40332,274.316,8.96671,-6.95714,11.349171124082147
4,4,5.78027,274.65,9.68367,-5.90758,11.34341069190832
5,4,5.57812,274.385,2.76557,2.00539,3.4161332639403867
6,4,5.95215,274.199,11.5387,2.22239,11.750770825869253
7,4,6.07227,273.844,2.12759,1.33164,2.5099610151753353
8,4,,273.508,6.09896,2.35075,6.536309252483393
9,4,107.711,274.992,4.5931,2.38668,5.17617706733454
10,4,250.891,276.354,0.965779,-4.54977,4.651143529256111
11,4,369.111,277.286,1.48944,-5.04914,5.264242229723097
12,4,438.94,277.697,0.152567,-5.18526,5.187504019958828
13,4,455.714,277.951,-0.682446,-4.57617,4.62677689237508
14,4,416.276,278.037,-0.568572,-4.84488,4.878128363787078
15,4,325.132,277.912,-1.28777,-4.61114,4.787584325367021
16,4,196.929,277.327,-1.70312,-5.55161,5.806977813501615
17,4,60.5316,275.727,-0.804182,-5.08916,5.152306104524846
18,4,,274.38,-1.4701,-4.35118,4.592816282239036
19,4,0.0,274.029,-1.02736,-3.17219,3.33440518919042
20,4,6.78223,273.929,,-3.37149,3.37149
21,4,6.34277,273.524,,-3.59691,3.59691
22,4,6.66504,272.864,1.16657,-1.46933,1.8761173241031597
23,4,7.68457,272.739,,-1.51888,1.51888
24,4,8.24121,272.323,6.88532,3.215,7.5989378535687475
1,5,21.1836,274.91,0.215369,-3.48694,3.4935847448947053
2,5,21.5908,274.921,-0.268671,-4.1333,4.142022814548588
3,5,21.4053,275.015,-1.39852,-5.07628,5.265403766929939
4,5,21.9863,273.324,2.28914,1.23402,2.6005705720091505
5,5,23.5137,273.473,4.07123,1.77687,4.442091929462964
6,5,24.9951,273.159,3.83849,2.28489,4.467071500681403
7,5,26.8643,270.686,2.18228,-2.47012,3.296033800312127
8,5,8.91602,273.066,5.15657,-1.08577,5.26964046760308
9,5,62.9688,273.33,1.6058,-2.37796,2.8693705584326326
10,5,170.812,274.514,-0.32133,-3.32711,3.342590899437141
11,5,275.532,275.034,-0.722471,-3.44074,3.515772474640672
12,5,359.674,275.252,-0.184347,-6.03682,6.039634055868699
13,5,394.761,275.545,-1.38215,-6.27783,6.428179223652682
14,5,377.479,275.746,0.313752,-4.62076,4.631399712301239
15,5,304.179,275.928,0.68049,-5.79132,5.831162318311848
16,5,185.53,275.152,0.419438,-3.82017,3.8431272506572043
17,5,55.2152,273.793,2.38283,-1.94805,3.077787778811268
18,5,0.0,273.079,1.00304,-1.08458,1.4772958464708414
19,5,0.0,272.996,0.775377,-0.493963,0.9193524555348727
20,5,20.7227,272.758,2.1889,-0.966217,2.3926676537055873
21,5,22.2471,272.444,1.31122,-2.45336,2.7817751846617655
22,5,23.5938,271.767,-3.74261,-0.144619,3.7454030847508255
23,5,24.5215,271.769,2.35533,-0.0247431,2.3554599614295313
24,5,25.2754,271.444,1.09089,-2.44418,2.6765755854262734
1,6,22.9629,269.585,7.62943,0.989622,7.693344775049667
2,6,23.7891,269.155,9.01063,-0.975101,9.063237553827054
3,6,24.3721,268.638,9.94132,0.343637,9.947257397402009
4,6,25.002,267.84,8.38582,0.738419,8.41826821216579
5,6,26.1904,267.272,7.33197,0.381853,7.341906822788546
6,6,29.8594,266.662,5.87071,-0.0935326,5.871455036987234
7,6,36.374,265.967,2.79947,0.893162,2.9384980243559804
8,6,5.60156,265.64,2.61946,0.671062,2.7040515711509645
9,6,86.2891,266.434,2.2601,0.830044,2.4077011965640587
10,6,227.297,266.634,-0.50883,0.0718155,0.5138729754912686
11,6,345.626,268.403,1.82147,0.421564,1.8696173851876752
12,6,423.534,270.24,0.981668,0.719042,1.2168374829811908
13,6,447.776,271.772,1.88689,-0.526365,1.9589318480552098
14,6,416.557,272.266,4.31912,0.250818,4.326396565679572
15,6,330.414,272.3,5.61067,0.190617,5.613907078816767
16,6,203.725,271.762,5.57764,0.690084,5.620167603964849
17,6,65.4613,270.645,6.65578,0.585642,6.681495637996331
18,6,1.38477,269.557,6.0841,1.91347,6.37790249618948
19,6,0.0,268.755,4.29393,-1.07355,4.426098106391226
