hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
1,1,10.4277,283.127,1.62086,1.94804,2.5341757991899456
2,1,13.5107,283.087,2.00301,0.716364,2.127257962870512
3,1,13.5615,282.724,1.48761,1.71012,2.2666040515493657
4,1,12.2402,282.758,2.56239,-1.13923,2.8042267213975407
5,1,8.93262,282.481,2.45638,0.0353031,2.4566336750255644
6,1,6.84863,281.428,1.13607,-1.46086,1.850612597087786
7,1,0.0,282.159,2.95073,0.0236464,2.950824746597629
8,1,37.5117,283.34,2.24109,-1.40061,2.642762335171288
9,1,155.348,284.716,2.01484,1.53934,2.535576435684793
10,1,205.113,285.594,2.13819,-1.18448,2.4443504958372886
11,1,225.574,285.988,-1.78908,1.07546,2.087443761637664
12,1,260.298,287.387,3.81172,-0.551832,3.85145789469702
13,1,310.755,288.864,-1.65089,-1.59249,2.29378773913368
14,1,347.625,289.142,-2.77154,-1.81075,3.3106267585005713
15,1,295.488,289.642,-2.25758,-3.1532,3.878058495742425
16,1,169.469,289.37,-3.01029,-2.62253,3.992431525399027
17,1,45.8398,288.03,-3.96187,,3.96187
18,1,0.0,287.109,-4.2324,-0.948533,4.337386841416039
19,1,0.0,286.489,,0.143261,0.143261
20,1,9.5957,286.239,-3.20418,3.94108,5.07925989085024
21,1,16.0791,285.466,-4.09282,1.15041,4.251425492761221
22,1,13.9717,284.711,,,0.0
23,1,14.0752,284.585,1.94166,2.3829,3.073801549482334
24,1,6.18457,283.935,1.55711,1.35915,2.0668527462303645
1,2,20.9668,280.979,0.21608,-0.529011,0.5714395895639364
2,2,20.626,280.41,0.25594,-0.603949,0.6559418253176115
3,2,20.3994,280.177,-0.381531,-0.0423241,0.38387137611680555
4,2,20.835,280.32,-0.303817,-3.24714,3.261322270044621
5,2,21.415,280.491,0.360679,-4.07651,4.092434864618006
6,2,21.3164,280.088,0.64681,-3.99944,4.051405125348488
7,2,0.0,279.838,0.14995,-0.801061,0.8149746794968541
8,2,24.0234,280.188,1.03748,0.371848,1.1021051154513348
9,2,147.066,281.555,0.19306,-3.64865,3.6537540949138876
10,2,278.582,282.813,0.310063,-3.02139,3.037258072023021
11,2,378.934,284.064,-0.141615,-1.03342,1.0430779954658231
12,2,449.235,286.189,-0.782035,-1.15339,1.3935161403173628
13,2,464.505,288.185,-0.410656,-0.381066,0.5602228544891756
14,2,423.891,288.85,-2.4356,0.18095,2.442312482566471
15,2,334.792,290.035,-2.64772,-0.196657,2.655013215418899
16,2,207.891,290.716,1.92525,-0.934052,2.1398693187211224
17,2,66.4218,288.081,-3.64205,-1.32785,3.876559534561542
18,2,0.0,286.703,-2.68015,1.47676,3.0600692998852166
19,2,0.0,285.254,-2.62335,3.55146,4.415295386958839
20,2,15.9746,284.694,-0.734455,1.8527,1.9929679969896656
21,2,29.96,283.48,0.164995,0.0664291,0.1778656103686432
22,2,30.9443,282.038,-1.65238,1.52689,2.249833935316116
23,2,31.8457,280.669,0.147224,0.256436,0.295692962838144
24,2,15.0059,280.216,2.74705,-0.981178,2.91701799277687
1,3,9.5332,282.93,-2.61742,1.24345,2.897767305858081
2,3,10.9609,283.05,0.187581,1.57379,1.5849295238782701
3,3,13.6797,283.044,2.93195,1.76041,3.4198500216529966
4,3,18.3564,282.442,3.53993,0.85198,3.641012815865937
5,3,11.4668,282.425,-3.96159,,3.96159
6,3,18.3262,282.055,2.71615,,2.71615
